organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
993188972,WORLD ALLIANCE OF NEIGHBORHOOD,,,22 37 51 32,482 45 149,False,,False
993500577,WOC2010,,,,903 08 709,False,,False
993543225,WAQEFFANNA OROMO RELIGION,,hordofaa@gmail.com,55 16 64 83,991 51 829,False,,False
993607150,WSO OSLO OG VIKEN,wso.no,osloakershus@wso.no,22 41 35 90,,False,,False
993628832,WOMENS FORUM PEACE AND DEVELOPMENT,,,22 61 17 56,47957175,False,,False
993796182,WEST SIDE VANNERS,www.westsidevanners.com,danieto@online.no,,920 54 810,False,,False
993835226,WADO RYU KARATEKLUBB ASKØY,wrka.no,nicboe10@gmail.com,,920 42 557,False,,False
993953563,WHEELERS VAN & TRUCK,www.wheelers.no,,,47666375,False,,False
994069780,WEST PHOENIX VELFERDSKLUBB,,,52 88 77 01,,False,,False
994150073,WORLD PERSONAL MARTIAL ART FEDERATION,www.acudo.com,nils@tcm.com,,926 82 412,False,,False
994172166,WATOTO NORGE,www.watoto.com,post@watoto.no,,458 45 276,False,,False
994199889,WEBFORENINGEN,,,,,False,,False
994226762,WOMEN IN PROGRESS RWANDISKE KVINNEFORENING,,,,96661268,False,,False
994311700,WEST HAM STATISTIKKFORENING,,post@westham.no,,402 04 080,False,,False
994339923,WAKAF AVDØDE MUHAMMED MUSHTAQ (SANDVIKA),,m.imran.m@gmail.com,,938 41 638,False,,False
994594443,WINGS OF NORWAY,www.wingsofnorway.no,post@wingsofnorway.no,,93056202,False,,False
994615556,WILLINGNESS,,tuddelu_1@hotmail.com,,47894282,False,,False
994624466,WIKHAUG MOTORSYKKELFORENING,,,,90030345,False,,False
994823213,WARSAN KVINNEGRUPPE SARPSBORG,,warsankvinnegruppe@gmail.com,,480 04 058,False,,False
995013444,WORSHIP ATTITUDES,,,,94881969,False,,False
995060183,WWW.MOISUND.COM,www.moisund.com,post@moisund.com,37 93 34 27,918 68 502,False,,False
995083973,WILD X,www.wildx.no,post@wildx.no,,47364003,False,9.0,False
995283115,WILSGÅRD RACING,,,,,False,,False
995304988,WAZALENDO KENYA - VESTLANDET,,sillakiama@gmail.com,,959 03 358,False,,False
995400847,WORKING CLASS HERO,www.wch.no,post@wch.no,,901 34 949,False,,False
995672383,WILD CAT VAN & TRUCK,www.wildcat-van-truck.com/30478491,e-post@wildcat-van-truck.com,,456 67 255,False,,False
995751097,WARGAMES RANA,,,,402 15 206,False,,False
995767694,WILD NORTH ROPERS,facebook.com/WildNorthRopers,wildnorth@live.no,,461 31 628,False,,False
995806312,WOMANSPONSOR,www.womansponsor.com,jj@womansponsor.com,,479 11 777,False,,False
995834863,WILD BUNCH ROCK'N'ROLL CLUB,www.the-wildbunch.net,ronny@the-wildbunch.net,,,False,,False
995901471,WESTERNRIDEKLUBBEN RAIN CITY RIDERS,,,,458 00 575,False,,False
995944278,WALDEMARS HAGE GARASJELAG,,waldemarshagegarasje@styrerommet.no,,,False,,False
996021033,WOMEN TRAVELLERS' CLUB,,womentravellersclub@gmail.com,,986 30 239,False,,False
996042553,WEST DANCER U/L,,valterandreassen@gmail.com,,98857100,False,,False
996074455,WARCUSUB CENTER,www.warcusub.com,warcusub@gmail.com,,409 50 100,False,,False
996119491,WITNESSES OF CHRIST EVANGELICAL CHURCH,,witnesseschurch@yahoo.fr,77 52 02 28,97473827,False,,False
996283720,WALLBOARD PENSJONISTFORENING,,,38 15 64 44,91617072,False,,False
996327787,WYVERNS VENNEFORENING,,mons.arne.grosvik@lyse.net,51 66 25 90,906 24 477,False,,False
996330095,WIRTSCHAFTSKLUB HANSA,www.wkh.no,president@wkh.no,,,False,,False
996429377,WORLD ART GAMES NORGE,,wagnorge@gmail.com,33 33 50 64,41853829,False,,False
996752283,WESTERN RIDERS ASSOCIATION OF NORWAY,,postmaster@wran.no,,,False,,False
996803309,WOMEN AND ORPHAN DEVELOPMENT AGENCY (WODA),,shinan2000@hotmail.com,21 38 01 22,403 44 905,False,,False
996949311,WORLD ASSOCIATION FOR PSYCHOSOCIAL REHABILITATION NORGE,,apeders@broadpark.no,56 33 13 94,97798722,False,,False
997021827,WAT THAI GARDERMOEN BUDDHISTFORENING,www.watthaigardermoen.com/,watthai.gardermoen@outlook.com,,997 91 208,False,,False
997250362,WAT BUDDHA PARAMI STAVANGER FORENINGEN,,watbuddhaparamistavanger910@gmail.com,,486 23 245,False,,False
997266374,WAT BUDDHAPAS SAMFUNN I HAUGESUND,www.bugghismth.com,buddhapass@hotmail.com,90 59 99 07,96889299,False,,False
997288025,WERDER BREMEN SUPPORTERS OF NORWAY,,,,46769570,False,,False
997418247,WE CARE,www.friendsfromnorway.no,chr.tangen@gmail.com,,952 85 084,False,,False
997547802,WIAS ANSATTEFORENING,,,,,False,,False
997558189,WT LITTERATURFESTIVAL,,wt@epiphany.no,,926 05 509,False,,False
997558782,WALDEMARS HAGE DRIFTSFORENING,,,22 86 55 00,,False,,False
997686659,WEB REBELS KONFERANSEN,webrebels.org,kontor@webrebels.org,,41528862,False,,False
997743229,WARTROND,www.wartrond.no,wartrond.klubb@gmail.com,,,False,,False
997766245,WPC CLUB OF NORWAY,www.wpc.lmk.no,post@wpcclub.no,,,False,,False
997940083,WARYA IDRETTSKLUBB,,warya.idrettsklubb@gmail.com,67 41 71 89,416 29 521,False,,False
997961773,WELLBORE SPORTS & SOSIAL KLUBB,,os@wellbore.no,,993 06 107,False,,False
998056128,WRECK CRUISERS,,o-sandb2@online.no,,,False,,False
998058767,WILLING-WORKERS CHARITY ORGANIZATION,www.willingworkers.wordpress.com,willingworkers_12@yahoo.com,,409 45 430,False,,False
998388635,"WPC CLUB OF NORWAY, REGION BUSKERUD/VESTFOLD/TELEMARK",,lrkarl@online.no,33 11 72 02,959 88 944,False,,False
998447895,WORLD GLIMA FEDERATION,,,,,False,,False
998602092,WADAJIR KAFE KLUBB,,,,40065930,False,,False
998610133,WEST NORDIC INTERNATIONAL FILM FESTIVAL ÅLESUND,www.weniff.com,besnik@weniff.com,,984 68 984,False,,False
998751217,WOMEN4NONVIOLENCE IN PEACE+CONFLICTED ZONES,www.w4nv.com,bkawamura10@hotmail.com,,970 02 819,False,,False
998941555,WING ALLIANSEIDRETTSLAG,www.winghockey.no,post@winghockey.no,,995 17 069,False,,False
999018726,WWW.REDDESMÅ.NO,www.reddesmå.no,,,,False,,False
999109306,WILD NORWAY,,info@wild-norway.com,,945 51 153,False,,False
999189326,WUXIA,www.wuxia.no,,,,False,,False
999548555,WWOOF NORWAY,www.wwoofnorway.org,info@wwoofnorway.org,,,False,,False
999573126,WOKING F.C. SUPPORTERS CLUB OSLO,,,,980 61 169,False,,False
