organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
921428375,LYEFJELL VELLAG,,,,,False,,False
921434863,LHL VESTRE TOTEN,,andr-bj@online.no,,905 59 682,False,,False
921438621,LOVED PLAY SØRUM,,,,,False,,False
921438788,"LEIRSKOLE KULL 2008, SKISTUA SKOLE",,,,,False,,False
921440634,LOPPE-HUSET,,,,,False,,False
921450133,LEIRA VEILAG,,,,,False,,False
921451393,LIMYRÅSEN VELFORENING,,heisofie@online.no,,995 24 496,False,,False
921451857,LAUVÅSEN HYTTEEIERFORENING,,,,,False,,False
921453132,LIBERALEREN,,,,,False,,False
921455542,LAKSEVIKA HYTTEVELFORENING,,,,,False,,False
921489064,LEDERNE BS COOP ØST,,,,,False,,False
921493282,LIER VGS IL,,,32 22 05 00,419 00 210,False,,False
921496435,LYSTGÅRDEN VOKAL,,,,,False,,False
921496737,LEX INFORMATICA STUDENT FORENING,,,,,False,,False
921522045,LANDSTRYKERNE,,hmnvmn@gmail.com,,976 58 473,False,,False
921525729,LIVERBIRDS EGERSUND,,alf.boerge.nodland@online.no,,934 27 349,False,,False
921532342,LIBERALISTENE ARENDAL,www.liberalistene.org,daniel.fosseli@liberalistene.org,,934 08 701,False,,False
921539304,LEVANGER SV,,,,,False,,False
921540639,LIAKOLLEN VELFORENING,,christian@haursett.net,,988 17 290,False,,False
921553978,LILLESAND ARBEIDERPARTI,lillesand.arbeiderpartiet.no/,lillesand@arbeiderparti.no,,913 78 222,False,,False
921557841,LILLESAND BRANNFORENING,,,,,False,,False
921577621,LO-KLUBBEN VED FELLESKJØPET AGRI AVD STEINKJER,,svein.erik.hammer@felleskjopet.no,72 50 50 50,,False,,False
921581068,LANVIK INTERESSEORGANISASJON,lanvik.net,kontakt@lanvik.net,,,False,,False
921585136,LØKEN SENTERFORENING,,,,,False,,False
921593708,LEGEMARKA VEL,,,,,False,,False
921602294,LINDESNES KARATEKLUBB,,ikragstadmoen@gmail.com,,95172147,False,,False
921613865,LOSJE VALKYRJEN V HØNEFOSS TIL ORDENEN RIDDERE AV DET HVITE KORS,,anne_britt_landsdalen@hotmail.com,,934 05 448,False,,False
921616910,LOFOTEN HOUSE OF VETERANS,lofotenhouseofveterans.no,lofotenhouseofveterans@gmail.com,,,False,,False
921616988,LENA RUSS 2019 3IDR,,,,,False,,False
921625960,LEGENES FORENING FOR KVALITETSFORBEDRING OG PASIENTSIKKERHET,,,,,False,,False
921631707,LEKNINGA HYTTELAG,,grysoer@gmail.com,,466 62 258,False,,False
921631715,LØDINGEN VENSTRE,,,,,False,,False
921631871,LAUVMEISVEIEN 1-23,,,,,False,,False
921632576,LINGUISTICA,,,,,False,,False
921633254,LIONS CLUB INNLANDET,,,,,False,,False
921634463,LØKEN OG OMEGN NÆRINGSFORENING,,,,,False,,False
921636660,LIVERPOOLSUPPORTERE GJØVIK,,,,,False,,False
921638558,LILLEHAMMER GUTTA 2020,,,,,False,,False
921645015,LILLE-TORGNES LYSFORENING,,,,,False,,False
921651619,LOFTET STUDENTINKUBATOR,,,,,False,,False
921655738,LILLEMY RACING,,,,,False,,False
921671253,LILLEBYTUNET VELFORENING,,lillebytunetvelforening@gmail.com,,997 26 450,False,,False
921673264,LINJEFORENINGEN FOR 3D OG SPILLUTVIKLING,,,,,False,,False
921675356,LILLO VELO,,,,,False,,False
921690290,LYNGHOLM BÅTFORENING,,,,,False,,False
921702337,LEVANGER NTN TAEKWON-DO KLUBB,levanger.ntkd.no,gunnar@ntkd.no,,95727162,False,,False
921703309,LILLEHAMMER STUDENTIDRETT,lillehammersil.idrettenonline.no/,lillehammerstudentidrett@gmail.com,,,False,,False
921704356,LØPSMARK SKOLES BLÅTURFORENING,,,,,False,,False
921713894,LOFTET FRITIDSKLUBB,,,,,False,,False
921735111,LISETRØA KARBISLAG,,,,,False,,False
921737254,LUTVANN OG TROSTERUD SKOLEKORPS,,,,,False,,False
921744633,LILLESAND HÅNDVERK & INDUSTRIFORENING,www.handverkerforeningen.no,post@lhif.no,,,False,,False
921747063,LØRENSKOG SOMALISK KULTURSENTER,,rashidyusef@gmail.com,,939 36 673,False,,False
921751621,LIFJELLTOPPEN VEILAG,,,,,False,,False
921757182,LILLESAND BEDEHUS,,asbjlund@gmail.com,,948 37 784,False,,False
921770367,LEV I LOM,,,,,False,,False
921799861,LEIKARRINGEN I HAUG BYGDEUNGDOMSLAG,,,,,False,,False
921800533,LIGHT UP LIFE,,maribel.thorjussen@gmail.com,,452 81 300,False,,False
921807716,LILLESAND KJEMISKE FAGFORENING,,,,,False,,False
921839936,LURAHAMMAREN VELFORENING,,,,,False,,False
921845200,LYSAKER & THORRUD VELFORENING,,,,,False,,False
921847998,LARVIK TEATER,www.larvikteater.no,post@larvikteater.no,,,False,,False
921858337,LIVERBIRDS LYNGDAL,,glen.naglestad@gmail.com,,900 61 333,False,,False
921865767,LYSØYA LYSLAG,,,,,False,,False
921872771,LEBESBY HISTORIELAG,,,,,False,,False
921873883,LEBESBY AKUTTHJELP,,nbteigen@online.no,,900 63 286,False,,False
921877900,LADE FYSIKALSKE INSTITUTT,,,,,False,,False
921879156,LILLOKIRKEN,,of@astrup.no,,,False,,False
921890788,LYNGSTADFOSSEN JAKTLAG,,,,,False,,False
921898053,LOM SENTERPARTI,,,,,False,,False
921958137,LHL BIRKELAND,,,,,False,,False
921960166,LEIRBREKKA VEL,,,,,False,,False
921974000,LØDINGEN BARNE- OG FAMILIEKOR,,,,,False,,False
921980329,LØDINGEN SENTERPARTI,,roaldknutsen@gmail.com,,900 42 601,False,,False
921981783,LIBERATE OUR GIRLS,,,,,False,,False
922019657,LITTERATURFORENINGEN,,,,,False,,False
922031991,LILLESAND BRIDGE KLUBB,,,,,False,,False
922033544,LYDHUS HYTTEFORENING,,ij.stokke@gmail.com,,916 43 806,False,,False
922048681,LAKKEN MOTORSPORT,,,,,False,,False
922054428,LUNDAMYRA VEILAG,,,,,False,,False
922058903,LYNXHEIM,,,,,False,,False
922059233,LØVENE,,,,,False,,False
922064873,LOFOTCONCERTINO,,rbrattli@online.no,,908 65 969,False,,False
922069123,LAVANGEN SENTERPARTI,,,,,False,,False
922071322,LURØY ARBEIDERPARTI,,,,,False,,False
922072515,LINDVOLLHEIA VELFORENING,,,,,False,,False
922074127,LAKSELVBUKT SKOLE OG BARNEHAGES B.I.L.,,per-helge.engen@tromso.kommune.no,,47035757,False,,False
922074224,LØKKA BOWLINGKLUBB,,,,,False,,False
922089965,LEDERNE COOP VESTFOLD OG TELEMARK,,,,,False,,False
922090955,LUNDE KFUK-KFUM SPEIDERGRUPPE,,,,,False,,False
922092672,LOGA VELFORENING,,,,,False,,False
922099766,LIA GARASJEFORENING,,,,,False,,False
922105804,LEIRTAKET NABOLAG,,hikafla@yahoo.no,,415 17 400,False,,False
922106797,LYSTHAUGEN GRENDALAG,,lysthaugen.grendalag@gmail.com,,992 84 318,False,,False
922115419,LILLESTRØM TAMILSK SPORTSKLUBB,,,,,False,,False
922116849,LÆGERN HYTTEFORENING,,einamu@hotmail.com,,471 79 515,False,,False
922117667,LYSGLIMT,,,,,False,,False
922127883,LOMBOK NOW,,cecilie.lied@gmail.com,,458 03 996,False,,False
922139091,LANGT OG LENGE,,,,,False,,False
922140758,LEDERNE BEDRIFTSGRUPPE 86001 ELKEM BREMANGER,,,,,False,,False
922141150,LILLESTRØM-KORET,,,,,False,,False
922150818,LÅVEN FAU,,,,,False,,False
922151946,LIVERBIRDS VINSTRA,,,,,False,,False
922152896,LØKEN VELFORENING,,,,,False,,False
922154732,LIVERBIRD HUSTADVIKA,,,,,False,,False
922160309,LAVIK/LAVIKDAL STORVALD,,,,,False,,False
922166528,LEKSVIK VELFORENING,,,,,False,,False
922176744,LANGESUND KULTUROPPLEVELSER,,,,,False,,False
922178194,LERKEVEIEN OG SELJEVEIEN VELFORENING,,marih80@gmail.com,,915 19 123,False,,False
922182221,LØTEN RULLEKLUBB,,,,,False,,False
922182760,LANGFJORD STEINERBARNEHAGE,,,,951 52 503,False,,False
922183880,LANGEDAL-STOREBRU SANITETSLAG,,dag-hum@online.no,,911 41 433,False,,False
922194297,LINDESNES IDRETTSRÅD,,,,,False,,False
922199701,LIVERBIRDS KVINESDAL,,,,,False,,False
922201676,LØNGDALSVEGEN VEGLAG,,,,,False,,False
922207259,LUPE TELEMARK,,,,,False,,False
922211825,LITJFORENINGA - UTØY NORMISJONS KVINNEFORENING,,,,,False,,False
922216142,LIA VELFORENING,,,,,False,,False
922234256,LIBERALISTENE STAVANGER,,,,,False,,False
922235066,LØNSET SKYTTERLAG,,,,,False,,False
922235511,LÅGENLAGET,,,,,False,,False
922236062,LOND OG DALOM GRENDALAG,,,,,False,,False
922243549,LEIKARRINGEN BRÅSNU'N,,,,,False,,False
922245606,LAG 5,,,,951 07 388,False,,False
922246157,LEKANGER VEL,,,,,False,,False
922257752,LIBERALISTENE SANDEFJORD,www.liberalistene.org,ole.t.hoelseth@liberalistene.org,,,False,,False
922257949,LIBERALISTENE TRONDHEIM,,,,,False,,False
922260087,LOVEBIRDS,,ibtehal.alanezy@gmail.com,,404 72 991,False,,False
922263795,LAMBERTSETER PARSELLHAGELAG,,,,,False,,False
922265232,LUVLIE NÅAMESJEN DAJVE,,,,,False,,False
922265259,LIBERALISTANE BØMLO,,,,,False,,False
922265429,LILLEHAMMERGUTTA 2021,,,,,False,,False
922269637,LUND IDRETTSRÅD,,,,,False,,False
922275769,LIVOGLYST VALESTRAND,,johnny.hansen@helifuel.no,,957 27 052,False,,False
922283427,LO MEDIAS GRAFISKE KLUBB,,,,,False,,False
922285500,LILLESTRØM MILJØPARTIET DE GRØNNE,,,,,False,,False
922302987,LIVING MOVEMENT,,,,,False,,False
922321965,LOM ARBEIDERPARTI,,,,,False,,False
922331383,LYSØYSUND FAGFORENING AVD. 119,,jan.egil.fjeldsaunet@scanbio.com,,994 48 217,False,,False
922342601,LATINAMERIKANSK FORENING,,,,,False,,False
922346801,LEDERNE BEDRIFTSKLUBB EGERSUND,,,,,False,,False
922368015,LIBERALISTENE NARVIK,,,,,False,,False
922369720,LILLESAND 2030,,espenlia2@gmail.com,,472 47 766,False,,False
922370516,LOKALAVISENE VEST,,,,,False,,False
922370605,LANDSFORENINGEN FOR RETTSSIKKERHET,www.lffr.no,post@lffr.no,,410 46 082,False,,False
922377707,LEIREVEIEN 294-304,,,,,False,,False
922382344,LINDESNES SOSIALISTISK VENSTREPARTI,,,,,False,,False
922387346,LYKKJA JAKTLAG,,,,,False,,False
922387966,LØPSMARK FAU,,,,,False,,False
922388105,LØVEMAMMAENE,www.lovemammaene.no,post@lovemammaene.no,78 89 66 88,,False,,False
922388512,LINDÅS SPEIDERGRUPPE,,j_kolaas@hotmail.com,,997 15 064,False,,False
922391386,LAKSÅ JEGER-OG FISKEFORENING,,,,,False,,False
922407045,LOKALLAG FOR PARTIET DE KRISTNE PDK VEFSN,,svein.rav@gmail.com,,40049516,False,,False
922410917,LONÅS UTMARKSFORENING,,,,959 49 193,False,,False
922425469,LIBERALISTENE ULLENSAKER,,,,,False,,False
922433038,LØKTABAKKEN 6-16 VEILAG,,,,,False,,False
922433275,LANGNESVEIEN VEILYSFORENING,,,,,False,,False
922436002,LÅRDAL SANITETSLAG,,,,92056353,False,,False
922529760,LIBERALISTENE DOVRE,,,,,False,,False
922531447,LOPPA SV,,,,,False,,False
922532877,LAFFÍ VOKALENSEMBLE,,skjenstad@gmail.com,,455 14 156,False,,False
922536996,LILLESAND GÅRDEIERFORENING,,,,,False,,False
922547815,LHL HJERNESLAG OG AFASI OSLO OG AKERSHUS,,,,,False,,False
922548382,LE CLUB,,,,,False,,False
922549826,L-BIRDS OF NORWAY,,,,,False,,False
922553998,LIDARHEIM LIVE,,,,,False,,False
922557047,LIVERBIRDS SANDNES,,,,,False,,False
922558469,LIBERALISTENE ALTA,,finnmark@lib.no,,,False,,False
922565015,LIBERALISTENE BODØ,,,,,False,,False
922565422,LIBERALISTENE PORSGRUNN,,,,,False,,False
922567212,LITAUISK AMATØR TEATER,,,,,False,,False
922568057,LEVANGER METALFEST,,,,,False,,False
922568561,LIBERALISTENE LARVIK,,,,,False,,False
922568847,LIBERALISTENE KONGSVINGER,,,,,False,,False
922571767,LURØY SKYTTERLAG,,,,,False,,False
922574979,LIBERALISTENE EIDSVOLL,,,,,False,,False
922576734,LYNGEN KJEMISKE FORENING,,,,,False,,False
922580308,LUSEVJAVEIEN HUSEIERFORENING,,svenarnejuritsen@gmail.com,,,False,,False
922580979,LOKALET IMSE,,,,41458253,False,,False
922580995,LOVUND LYSFORENING,,torgrim@lovund.no,,90641711,False,,False
922588309,LJOSANDGRØVENE VELFORENING,,drudeher@gmail.com,,459 76 465,False,,False
922588708,LAPPEKJERRINGENE,,,,,False,,False
922591237,LINDESNES OG MANDAL BONDE- OG SMÅBRUKARLAG,,lindesnesogmandalnbs@gmail.com,,913 64 620,False,,False
922598487,LIBERALISTENE NES,,,,,False,,False
922599866,LINJEFORENING FOR ELEKTRONIKK,,,,,False,,False
922601003,LIBERALISTENE HARSTAD,,,,,False,,False
922601380,LANGEVÅG SØNDAGSSKULE,,,,,False,,False
922606366,LIV I BYGDA,,,,,False,,False
922606668,LILLEHAMMER MISJONSMENIGHET,,,,,False,,False
922607761,LANGENGLIA VEL,,ingestoras@outlook.com,,907 20 450,False,,False
922608946,LHL HJERNESLAG TRØNDELAG,,,,,False,,False
922621225,LIBERALISTENE FREDRIKSTAD,,,,,False,,False
922623198,LAKSELV KIRKEFORENING,,,,,False,,False
922633681,LAG 3 KVALITETS-MAT VÆRNES,,,,,False,,False
922641323,LØKTA HUSFLIDSLAG,,linda85olsen@gmail.com,,,False,,False
922642621,LIAKJØLAN VEILAG,,,,,False,,False
922643687,LEGESTUDENTENES RUSOPPLYSNING OSLO,,,,,False,,False
922644225,LINDVIK HYTTEFOREINING,,,,,False,,False
922647747,LAHELLE VELLAG,,,,,False,,False
922651124,LILLESAND PENSJONISTPARTI,,arnt@helleren.oy,,,False,,False
922690227,LOTTOLAGET,,myrveien6@hotmail.com,,480 56 489,False,,False
922692424,LIBERALISTENE TØNSBERG,www.liberalistene.org,ole.t.hoelseth@liberalistene.org,,,False,,False
922697361,LANDSFORENINGEN MOT FORDØYELSESSYKDOMMER MØRE OG ROMSDAL,LmfNorge.no,liridan.preteni@lmfnorge.no,,925 38 123,False,,False
922706638,LALM KAPELLNEMND,,,,,False,,False
922707995,LYSEFJORDEN SPORTSKLUBB,,,,,False,,False
922708185,LANDSKONFERANSEN FOR RØRLEGGERE,,,,,False,,False
922710244,LIVSGLEDE FOR ELDRE KONGSVINGER,,kongsvinger@livsgledeforeldre.no,,,False,,False
922718121,LUKTTIND PENSJONISTFORENING,,,75 18 71 33,90057979,False,,False
922721920,LAGÅRD VELFORENING,,,,,False,,False
922734887,LAVANGEN ARBEIDERPART,,,,,False,,False
922736111,LO FINANS SPAREBANKEN NORGE,,,,,False,,False
922743126,LAMPELANDMARKEN,,,,,False,,False
922745129,LIBERALISTENE RINGERIKE,,ronny.aakerholm@liberalistene.org,,,False,,False
922747229,LILLE SOMMERFUGL,www.lille-sommerfugl.no,moped-hp@hotmail.com,,958 15 811,False,,False
922748063,LEIF GRIMSRUD BEDRIFTSIDRETTSLAG,www.facebook.com/leifgrimsrudbil/,line.merethe.engh@leifgrimsrud.no,69216420,992 82 480,False,,False
922755132,LUNDSANDEN NAUSTLAG,,,,,False,,False
922757526,LUNHEIM,,,,,False,,False
922760926,LILAND OG OMEGN VELFORENING,,eas123@online.no,,,False,,False
922763178,LEDERNE STOR-OSLO,,,,,False,,False
922795355,LADYBIRDS,,,,,False,,False
922797226,"LOSJE ISIS, LE DROIT HUMAIN",,losjeisis@gmail.com,,995 45 756,False,,False
922802599,LPI-PF NORWAY,,,,,False,,False
922819459,LYNGBLOMSTEN 4H,,kristin.braten@gmail.com,,476 52 185,False,,False
922820783,LØRENSKOG HØYRE,hoyre.no/viken/lorenskog/kontakt/,,,,False,,False
922822565,LEGFRANSISKANERNE I OSLO,,,,,False,,False
922823804,LYSTAD VANNVERK,,,,,False,,False
922824991,LAG 2,,,,,False,,False
922828083,LEPSØY SOMMERKAFÈ,,,,,False,,False
922830827,LIBERALISTENE LILLESTRØM,,magnus.langseter@gmail.com,,911 40 504,False,,False
922831491,LIVERBIRDS FOSNAVÅG,,,,,False,,False
922831963,LANGSTRAND HYTTELAG,,eivindlarsen@gmail.com,,,False,,False
922835837,LYNGEN SJØSAMEFORENING SFF,,,,,False,,False
922836612,LISTER OG MANDAL LOKALLAG AV PRESTEFORENINGEN,,henning.jansen@farsund.kirken.no,,976 33 127,False,,False
922840768,LILLEHAMMER MALEKLUBB,,aheg-loe@online.no,,416 45 519,False,,False
922844089,LANDSKJÆRET HYTTEFORENING,,,,,False,,False
922844399,LIVERBIRDS VEGÅRSHEI,,,,,False,,False
922845476,LILLE ELGSJØTTERLAG,,,,,False,,False
922851115,LIASET HYTTELAG,,,,,False,,False
922854467,LUND PISTOLKLUBB,,,,,False,,False
922854696,LEVANGSHEIA NORMISJON,,,,,False,,False
922866112,LØKKEDALSBAKKEN VEILAG,,,,,False,,False
922891524,LYNGDAL BEDEHUS,,,,,False,,False
922897921,LIA VEL,,,,,False,,False
922898227,LIBERALISTENE MOLDE,www.liberalistene.org,a.l.w.kristiansen@lib.no,21 55 39 90,,False,,False
922901732,LEVANG GAMLE SKOLE,,post@levang.no,,452 38 956,False,,False
922907498,LYNGHAUGEN KAILAG,,lohinee@gmail.com,,979 52 630,False,,False
922907919,LAVIK NÆRINGSRÅD,,,,,False,,False
922908915,LÆRUM VANNLEDNING,,even.laerum@h-strom.no,,900 78 033,False,,False
922909326,LUSTER BÅTLAG,,,,,False,,False
922911649,LIE GRENDELAG,,,,,False,,False
922911746,LEDERNE AVD 180 NORTURA RUDSHØGDA,,,,,False,,False
922918244,LEKEPLASSEN VEL AUSTEVOLLSHELLA,,,,,False,,False
922938547,LIVERBIRDS MOMOEN,,,,,False,,False
922951055,LC-21 MO I RANA,,,,,False,,False
922951209,LØTEN KOMMUNE B.I.L.,,janrobog@gmail.com,,415 25 284,False,,False
922951667,LILLESTRØM VINFORUM,,,,,False,,False
922957703,LILLESTRØM KRISTELIG FOLKEPARTI,krf.no,helge.dannemark@gmail.com,,,False,,False
922960356,LYKKETREFF BEDRIFTSIDRETTSLAG,,,,,False,,False
922975663,LHL MALVIK,,,,,False,,False
922979782,LINNESSTRANDA KJEMISKE FAGFORENING,,mohammed_arabshahi@yahoo.com,,405 71 315,False,,False
922980632,LARVIK KANTORI,,,,,False,,False
922981183,"LIVETS RETT, BEDRE LEVEKÅR FOR FUNKSJONSHEMMEDE I MOLDOVA, ROMANIA OG UKRAINA",,,,,False,,False
922985022,LILLESTRØM SHOWKOR,,lillestrom.showkor@gmail.com,,,False,,False
922986479,LYNGDAL FILMKLUBB,www.lyngdalfilmklubb.no,haddis78@gmail.com,,975 09 987,False,,False
923014799,LINNPETRINE DRIFTING,,,,,False,,False
923015574,LOURETTA CARES,,,,,False,,False
923021574,LURØY FISKARLAG,,,,,False,,False
923030549,LØRENSKOG UNGE STRYKERE,,,,,False,,False
923038817,LEINSTRAND BYGDEKVINNELAG,,,,,False,,False
923048901,LANGFJORD SNØSCOOTERFORENING,,,,,False,,False
923063293,LOPPA FESTIVAL LAG,,,,,False,,False
923063382,LØKKEVEIEN VEL,,,,,False,,False
923064575,LIGREND VEGLAG,,,,,False,,False
923075461,LOSHYSVOICE,,,,,False,,False
923085963,LIONS CLUBS INT DISTRIKT 104 E,,e.dg@lions.no,,970 37 702,False,,False
923089918,LEVANGSHEIA KULTURKOMITE,,,,,False,,False
923102655,LADIES CIRCLE 27 RINGERIKE,,,,,False,,False
923110089,LIBERALISTENE SKIEN,,,,,False,,False
923178619,LC 57 AURSKOG-HØLAND,,,,,False,,False
923186166,LØKKJVOLLVEGEN VEGLAG,,,,,False,,False
923187766,LILLE RUSTEHEI VELFORENING,,,,,False,,False
923199098,LOP AVD. GUDBRANDSDAL,,,,,False,,False
923208623,LEIRFOSSAN ØL & BRYGGELAG,www.sites.google.com/view/leirfossanlogbryggelag/start,leirfossan@gmail.com,,,False,,False
923209980,LEIRFJORD PAINTBALL KLUBB,,,,,False,,False
923210482,LIBERALISTENE LINDESNES,,,,,False,,False
923213635,LIVERBIRDS VEST,,liverbirdsvest@hotmail.com,,959 76 911,False,,False
923213821,LYDEN AV LILLESTRØM,,,,,False,,False
923216995,LEIRVÅGEN BÅTFORENING,,,,,False,,False
923217509,LIONS CLUB DRANGEDAL,,,,,False,,False
923224505,LURØY HØYRE,,,,,False,,False
923225854,LIVERBIRDS STAVANGER,,,,,False,,False
923226818,LOKOMOTIV NTH,,,,,False,,False
923229159,LEDERNE BEDRIFTSGRUPPE OKEA ONSHORE,,,,,False,,False
923232370,LEPSØY BRANN & REDNINGSFORENING,,,,,False,,False
923243534,LUNNINGSHAUGEN VELFORENING,,,,,False,,False
923243747,LIVERBIRDS ELVERUM,,liverbirdselverum@gmail.com,,905 02 255,False,,False
923253610,LILLEHAMMER EXPERIMENTAL,,,,,False,,False
923254218,LADIES CIRCLE ØRSTA,,,,,False,,False
923254803,LÅGMYRA VEL,,,,971 26 168,False,,False
923262334,LYNGEN KVENSK-FINSK FORENING,,,,,False,,False
923268006,LEVANGER SAU OG GEIT,,phe-gen@online.no,,416 89 912,False,,False
923268782,LANGHEI HYTTEGREND,,,,,False,,False
923270027,LEVANGSHEIA VELFORENING,,kjvile69@gmail.com,,,False,,False
923274111,LONO,,,,,False,,False
923305734,LAMBERTSETER HISTORIEFORENING,,paal.gleditsch@hotmail.com,,917 44 466,False,,False
923306803,LILLEHAMMER PRIDE,www.vinterpride.no,post@vinterpride.no,,988 64 826,False,,False
923307427,LANGHAUGANE VEL-FORRENING,,,,,False,,False
923314911,LILLEFJELL TERRASSE VELFORENING,,josehelland01@gmail.com,,94799294,False,,False
923317023,LIVERBIRDS KRAGERØ,www.facebook.com/groups/LiverbirdsKragero/,jvfjellheim@hotmail.com,,907 81 976,False,,False
923317465,LYSE PENSJONISTFORENING AVD. STAVANGER,,tgr@lyse.net,,493 64 170,False,,False
923379398,LJOSANBOTN PARKERINGSLAG,,,,,False,,False
923386335,LEVANGER HANDELSSTANDSFORENING,www.levangersentrum.no,trond@hattrem.no,,920 12 432,False,,False
923400001,LITAUISK FORENING I VESTLAND VYTIS,,marrike@gmail.com,,998 71 319,False,,False
923414363,LØVEHJERTE BARNEHAGE FAU,,,,,False,,False
923419403,LILLESTRØM SENIORKOR,,,,,False,,False
923420509,LIA FJELLGREND VELFORENING,,eeskedal@gmail.com,,,False,,False
923431136,LANGEGGA VEILAG,,oso@gaviatech.no,,922 84 016,False,,False
923447598,LILLESTRØM KALININGRAD COOPERATION,,jon@rodtang.no,,907 19 142,False,,False
923527133,LITAUISK SKOLE GINTARAS,,,,,False,6.0,True
923534040,LILLESTRØM INNER WHEEL KLUBB,,marit.stabell@wemail.no,,913 86 215,False,,False
923542531,LOKALLAGET TENTRO NORDHORDLAND,,,,,False,,False
923546707,LIBERALISTENE GRIMSTAD,,,,,False,,False
923573984,LURDO!,lurdo.no,lurdo.spanskroret@gmail.com,,,False,,False
923599894,LINJEFORENINGEN FOR TJENESTEDESIGN,,,,,False,,False
923606890,LIVERBIRDS ÅRDAL,,,,,False,,False
923607714,LEVANGER KARATEKLUBB,,,,,False,,False
923613579,LYSLØYPEUTVALGET NODELANDSHEIA,,,,,False,,False
923623876,LINK BERGEN OG OMEGN,www.linkbergen.no,maria.hanstveit@linkbergen.no,,919 09 051,False,,False
923625240,LINDEBERG BEBOERFORENING,,,,,False,,False
923640576,LYSAKER SPORTSKLUBB,,even.chiodera@gmail.com,,908 47 821,False,,False
923649735,LÆRDAL SENTERPARTI,,,,,False,,False
923651322,LSK-LAUGET (TIDLIGERE OLDERMANNSLAUGET),,,,,False,,False
923658599,LAMMETUN KYSTFORT,,,,,False,,False
923668446,LØTEN VENSTRE,,,,,False,,False
923669140,LYD OG GAMMEN,,karisand@hotmail.com,,959 03 045,False,,False
923672761,LC03 TRONDHEIM,,vibeke_nordmo@hotmail.com,,,False,,False
923701567,LYNGHEIMÅSEN VELFORENING,,,,,False,,False
923701672,LIVERBIRDS KVINNHERAD,,,,,False,,False
923702008,LANGSETVÅGEN RENSEANLEGG,,tomh@mellom.no,,414 26 300,False,,False
923724257,LØDINGEN BLANDET KOR,,therese_engeness@hotmail.no,,917 03 101,False,,False
923728074,LISAGIE,,,,,False,,False
923744711,LILLEHAMMER GUTTA 2022,,,,,False,,False
923745610,LTXC LILLESTRØM,,ngthao1109@gmail.com,,414 83 144,False,,False
923775129,LADIES CIRCLE 14 ODDA,,,,,False,,False
923777466,LIVERBIRDS HARSTAD,,,,406 13 757,False,,False
923790330,LEIREFOLKET KERAMIKKVERKSTED,,,,,False,,False
923793100,LEIRET FOTBALLKLUBB,,,,,False,,False
923797335,LJOSHEIM KRISTELIGE UNGDOMSFORENING,,,,,False,,False
923806687,LAKSÅ GRUNNEIERLAG,,,,,False,,False
923815430,LØVDAL/ SELNES BEDEHUSFORENING,,kristiansen.endre@yahoo.no,,909 72 285,False,,False
923842381,LEKSVIK FILMKLUBB,,,,,False,,False
923870849,LÅNKE SPORTSKYTTERKLUBB,www.facebook.com/groups/255050022053708/,kari.skulborstad@gmail.com,,971 67 830,False,,False
923871845,LILLESAND KRF,www.lillesandkrf.no,,,,False,,False
923877983,LEIRKLUBBEN TRØNDELAG,,,,,False,,False
923878548,LPP AGDER FYLKESSTYRE,www.lpp.grimstad.no,grimstad@lpp.no,,958 87 270,False,,False
923880380,LEVANGER KOMMUNES BEDRIFTSIDRETTSLAG,,,,,False,,False
923880607,LANDETJERNET HYTTEEIERFORENING,,,,,False,,False
923881247,LONGYEARBYEN SELVSTYRT UNGDOMSHUS,,,,,False,,False
923881980,LILLE-FINLAND FORENING,,,,,False,,False
923882375,LFC NMBU SUPPORTERFORENING,,,,,False,,False
923886036,LØVSJØ VEL,,,,,False,,False
923951792,LILANDSDALEN 2 VELFORENING,,,,,False,,False
923958673,LEIRFIVELLANDET,,,,,False,,False
923962018,LEGESTUDENTENES INTERESSEFORENING FOR SUTUR OG STRIKK - LISS,,,,,False,,False
923990100,LUBBENISSANE,,,,,False,,False
924005955,LEIDLANDSHAGEN K3 VELFORENING,,,,,False,,False
924028424,LYNGDAL TURNFORENING,,stine.westmoen@outlook.com,,,False,,False
924050640,LIAM MX SPORT,,post@dresberg.com,,940 00 808,False,,False
924059966,LEIRSUND SKYTTERLAG,,michal.kjerstad@gmail.com,,976 72 404,False,,False
924111968,LERVIKLANDET GRENDAHUS,,jostein@hogset.net,,930 25 703,False,,False
924113685,LÁHPPI SÁMIID SEARVI,,gry.k.f@outlook.com,,971 79 097,False,,False
924114770,LAUKVIKA GÅRD,,knuthaugen12@icloud.com,,950 99 485,False,,False
924116218,LOKVEGEN NEDRE STRØMFORENING,,,,,False,,False
924186798,LIONS CLUB KVÆFJORD,,,,,False,,False
924202157,LANGHAUGENREVYEN,,neele.pfeffer@hotmail.com,,901 16 390,False,,False
924204907,LØKENSTJØRN FISKEFORENING,,,,,False,,False
924211628,LØVEKLUBBEN,,,,,False,,False
924271469,LIBERALISTISK UNGDOM AGDER,Lib.no,agder@liberalistene.org,,,False,,False
924274646,LITTERATURFESTIVALEN KRAFT,,,,938 51 935,False,,False
924280514,LINDESNES BIRØKTERLAG,,,,,False,,False
924292504,"LHL EVENES, TJELDSUND OG SKÅNLAND",,,,97955638,False,,False
924297956,LINGÅS HYTTEGREND VELFORENING,,,,90877262,False,,False
