organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
912673626,VESTLANDSK BAKERFORBUND,,,,,False,,False
912675351,VELFORENINGEN HOLEVEIEN 3-17 A OG B,,karelevin@gmail.com,,,False,,False
912677990,VIESTAD KRETS SKOLEHUS,,,,,False,,False
912680924,VEILAGET HULEBAKKROKEN,,bjorn@ohv.no,33 05 85 21,907 31 106,False,,False
912682277,VESTRE HOL SANKELAG,,,,,False,,False
912682927,VEST AGDER CHIN CHURCH,,sarahpa74@gmail.com,38 25 67 34,45465302,False,,False
912694089,VÅMUR LØYPELAG,,geir@rtjen.no,37 02 76 10,901 85 935,False,,False
912703266,VIKSTØLVEGEN VEIFORENING,,agalteland@gmail.com,,918 35 570,False,,False
912721590,VADSØ ROCK CITY,,vza@vza.no,,971 85 123,False,,False
912737365,VESTNES MC-KLUBB,,torgeir.lervik@mimer.no,,901 04 097,False,,False
912742865,VÅRVON KRISTELEGE UNGDOMSLAG,,i.e.kaslegard@hotmail.com,32 08 46 93,91704920,False,,False
912746429,VARDAL VETERANKORPS,www.vardalveterankorps.no,post@vardalveterankorps.no,,959 75 536,False,,False
912749215,VELFORENINGEN TANGFLATA,,tangflatavelforening@gmail.com,,,False,,False
912753069,VÆRNES JAKTSKYTEKLUBB,,orjan.kirkefjord@gmail.com,95 08 47 30,952 57 667,False,,False
912761754,VERKSTEDKLUBBEN NORLAND TAK,,,,922 33 977,False,,False
912762866,VERKSTEDGRUPPA SARPSBORG PAPP,,josefsson@live.no,,901 60 869,False,,False
912766039,VELFERDSKASSA MYKLEBUST VERFT,,,,,False,,False
912773140,VESTNES BUESKYTTERE,idrett.speaker.no/Organisation.asp?id=53752,vestnes@bueklubb.no,70273019,,False,,False
912774058,VABØ HYTTELAG,,rune-eliassen@getmail.no,,907 65 370,False,,False
912774570,VIKINGSPIRIT DRAGRACE TEAM,,,,958 68 414,False,,False
912775828,VODLATUN FORSAMLINGSHUS,,,,,False,,False
912777979,VALAN VEL,,,,,False,,False
912780147,VINGARTUN GRENDEHUS,,,,,False,,False
912786269,VATNEBYGDA VELFOREINING,,reitenelin@hotmail.com,,,False,,False
912790975,VELFERDSKLUBBEN BØLGEN,,bolgen@km.kongsberg.com,81 52 00 70,,False,,False
912801462,VEST LOFOTEN PARADETROPP,,sissel@skjerpenregnskap.no,,481 33 059,False,,False
912804666,VENTURECLUB OF NORWAY,ventureclub.no,kasserer@ventureclub.no,,,False,,False
912806766,VUKU WISTLAG,,,,47758858,False,,False
912809870,VENNER AV MARTASENTERET I RIGA,,,,,False,,False
912813355,VELFERD DELMAR SYSTEMS NORWAY,,,,,False,,False
912816133,VELFERDEN SI,,mdr@sismo.no,75 14 94 29,419 26 131,False,,False
912816761,VELFORENINGEN HARSTAD,,,22 07 30 00,,False,,False
912818209,VOLLAN HELSELAG,,,,,False,,False
912818381,VIETNAMESISK KATOLSK FORENING I TELEMARK,,thieu_vu@hotmail.com,905090995,,False,,False
912822575,VESTVIKEN BLANDAKOR,,leder.vvbk@gmail.com,,938 95 566,False,,False
912826147,VEILAGET ASKJEMVANNET,,tac@veko.no,,405 57 677,False,,False
912827984,VENNER AV HALLINGDAL SJUKESTUGU,,,,,False,,False
912830152,VARNA QUILTELAG MOSS,varnaquiltelag.blogspot.com,aud_myrvang@hotmail.no,,95778633,False,,False
912833372,VINJE PENSJONISTLAG,,asbj.gards@gmail.com,35 07 11 95,909 87 828,False,,False
912835189,VARDEBYGGERLAUGET,,jf.91513440@gmail.com,,915 13 440,False,,False
912854310,VBL MØRE OG ROMSDAL,,steinove.westby@jonsater.no,,406 34 288,False,,False
912858278,VELFORENINGEN FOR BJERKEHAUGVEIEN 1-23,,,,,False,,False
912869059,VESTNES SAU OG GEIT,,opppigardengjelsten@stayon.no,,952 46 004,False,,False
912869520,VETERANKLUBBEN COOP NORDVESTLANDET,,,,,False,,False
912870057,VALDRES RADIO,,valdresrad@gmail.com,61 35 99 70,,False,,False
912878767,VIKANE SMÅBÅTLAG,,vikane.smabatlag@gmail.com,,976 74 112,False,,False
912890139,VELFERDSKLUBBEN HJØRUNGAVÅG,,janne.rita.korsfur@km.kongsberg.com,,,False,,False
912893405,VASET OG VESTRE SLIDRE REISELIVSLAG,,,,,False,,False
912893723,VARDØ SJAKKLUBB,,jorn.jensen@vardo.kommune.no,,977 16 577,False,,False
912895521,VOKALGRUPPEN NADA,www.nadavokal.no,nadavokal@gmail.com,,93655407,False,,False
912897044,VIDARGRUPPEN,,,22 69 92 49,,False,,False
912897281,VALESTRAND BÅTLAG,,,,,False,,False
912975711,VØYENTANGEN HYTTEEIERFORENING,,bernt.holli@online.no,,971 32 122,False,,False
912975819,VOSS FLYKLUBB,www.vossflyklubb.com,vossflyklubb@gmail.com,,95151649,False,,False
912991989,VESTBY KLATREKLUBB,www.vestbyklatreklubb.no,post@vestbyklatreklubb.no,95227921,41281075,False,,False
913000099,VANYLVEN KUNSTLAG,,,,,False,,False
913006437,VOTNDALEN 4H,,torun.t@aal.kommune.no,32 08 43 56,907 37 852,False,,False
913016335,VETERANLAUGET I REMA 1000,,,73 83 23 00,,False,,False
913042743,VIKEN TABERNAKLET,fredrikstadtabernakel.com,j.amuri@yahoo.no,,486 78 077,False,,False
913052331,VRÅDAL GOLFKLUBB,www.vradalgolfklubb.no/,vradalgolfklubb@gmail.com,,913 01 599,False,,False
913053486,VIETNAMESISK UNGDOMSKLUBB,,,,,False,,False
913059905,VILLREINUTVALGET FOR RONDANE NORD,,,,,False,,False
913069730,VADSØ FILATELISTKLUBB,vadsofk.com,nilsingvar59@gmail.com,,930 53 814,False,,False
913075978,VETERINÆROFFICERENES FORENING,,sol.hogset@gmail.com,,934 89 529,False,,False
913077547,VEDLAUSFJELL OG SLOKEDALSFJELL LØYPELAG,,per.solheim@jotun.no,,958 79 940,False,,False
913078284,VENNEFORENINGEN M/S STORSJØ,www.facebook.com/msstorsjo?fref=ts,john.fiskvik@bilkonsult.no,,900 48 348,False,,False
913089065,VOSS MTB-KLUBB,Vossmtb.no,vossmtb@gmail.com,97 60 99 88,,False,,False
913094646,VELFORENINGEN SALHUSMARKA NORD,,,,,False,,False
913114876,VALLDAL SPELEMANNSLAG,,josteinlied1@gmail.com,,,False,,False
913120027,VALEN VEILAG,,,,,False,,False
913129083,VUKU TEATERLAG,,,,920 39 272,False,,False
913140842,VÅLTORPVEIEN KLOAKKRENSEANLEGG,,,,99553730,False,,False
913144759,VESTRE TOTEN BYGDEKVINNELAG,,nordstrand1961@gmail.com,,959 63 600,False,,False
913150651,VELFERDEN BC STAVANGER,,frank.soltvedt@bring.com,51 64 30 00,,False,,False
913155998,VALDRES SKYTTERSAMLAG,,valdres@samlag.no,,480 60 731,False,,False
913156846,VEILAGET LOSTØLEN-SANDODDEN,,marianneriste@hotmail.com,,932 49 763,False,,False
913171586,VOLL GRENDALAG,,,,,False,,False
913178556,VÅGSLIDFJELL HYTTEFORENING,,stkolle@online.no,,970 69 445,False,,False
913178629,VELFORENINGEN ØVRE GEILA,,,,,False,,False
913178998,VENNESLA MC FREAKS,www.venneslamc.com,post@venneslamc.com,,,False,,False
913179471,VEVANG VEL,,,,,False,,False
913179803,VELFERDSFORENINGEN VED RAUNEVARDEN BURETTSLAG,,hallvard@sharp-paulsen.net,,918 81 532,False,,False
913184289,VEST-FINNMARK HYTTE OG FRILUFTFORENING,,olahansen@nyboloft.no,,951 57 620,False,,False
913189159,VIKATUNET VELFORENING,,tommy.madsen@gmail.com,,416 28 476,False,,False
913193326,VEDHRAR,,post@vedhrar.com,,950 02 316,False,,False
913203062,VOXLAB,www.voxlab.no,foreningenvoxlab@gmail.com,,948 28 292,False,,False
913203631,"VELFORENING FOR HÅBAFJELL, DEL AV FELT B2",,,,993 66 135,False,,False
913204522,VOLDEN SKOLES FAU,,veronica.malvin@gmail.com,,,False,,False
913222970,VESTRE SLIDRE SENIORDANS,,,,,False,,False
913236629,VIKÅS VEL,,,,,False,,False
913242890,VELFORENINGEN HESTEHAGEN II,,,73 83 15 00,,False,,False
913246624,VASSJØ FISKEFORENING,,,,,False,,False
913251539,VANVIKAN I SENTRUM,,,,95788854,False,,False
913260031,VOKALGRUPPA FRISK BRIS,,,,,False,,False
913265521,VESTFOLD VANNERS,www.vestfoldvanners.com,vestfoldvanners@vestfoldvanners.com,,470 36 710,False,,False
913265661,VANDUGBAKKEN VELFORENING,,vandugbakkenvel@gmail.com,,,False,,False
913267273,VELFERDSKOMITEEN HMS OSLO,,henrik.wettre.holthe@nav.no,,419 07 689,False,,False
913280954,VALDRES LINEDANCEKLUBB,www.linedance-i-valdres.com,anita@riste.no,61 34 38 82,99734299,False,,False
913282825,VENNSKAPSKONTAKTEN HVALER-ZACAPA,,reffannelill@gmail.com,,416 64 416,False,,False
913282914,VENNESLA FRIMERKEKLUBB,,,,,False,,False
913285077,VESTFOLD GARTNERLAG,www.gartnerforbundet.no,,,,False,,False
913286006,VASSVERKGUTANE,,,,,False,,False
913290992,VELFORENINGEN FOR LANGDALEN BOLIGFELT,,langdalen.velforening@gmail.com,,,False,,False
913292928,VARDØ TURLAG,,bettskaga@yahoo.no,,916 20 543,False,,False
913293266,VESTBY SENTERPARTI,www.senterpartiet.no/vestby/,,,,False,,False
913294548,VENELAGET FOR STORD MARITIME MUSEUM,,,,98263467,False,,False
913302451,VARDØ FILM- OG FOTOKLUBB,,,,,False,,False
913304888,VEILAG KILLINGDALSVEIEN NORD,,ikillin@broadpark.no,,926 49 931,False,,False
913307046,VETTRE SKOLES TORSDAGSKLUBB,,vettre.skole@asker.kommune.no,66 75 44 10,,False,,False
913307658,VESTFOLD SJAKKRETS UNGDOM,,jacobwinchelanche@yahoo.no,,940 33 544,False,,False
913315014,VALENS - KJEMISK FAGUTVALG,,kjemisk.fagutvalg@uib.no,,,False,,False
913322843,VESTRE SLIDRE PENSJONISTLAG,,,,,False,,False
913326326,VEIVEDLIKEHOLD UDJUSVEIEN,,,,908 16 178,False,,False
913336283,VELFERDEN I ROWAN,,,,,False,,False
913336852,VOKSNE FOR BARN I STEIGEN,,rosmoen@online.no,91 15 41 81,911 54 181,False,,False
913337174,"VELFORENING FOR SØRBØHAGANE, FELT B04",,,,,False,,False
913337425,VIKEBYGD UNGDOMSLAG,,,,,False,,False
913341287,VEJEN,,lone@hytte-utleie.no,37 09 11 00,45618210,False,,False
913343166,VESTFOLD OG TELEMARK KRISTELIG FOLKEPARTIS FYLKESTINGSGRUPPE,,hans.hilding.honsvall@vfk.no,33 34 40 00,97537970,False,,False
913345940,VOKALENSEMBLET STEMMEBRUKET,kor.no,ninagviig@gmail.com,,416 88 509,False,,False
913350650,VIKHAMMER QUILTELAG,,elna.w.nass@gmail.com,,930 02 660,False,,False
913354141,VELFERDSKASSEN AHLSELL BERGEN,,,51 81 85 00,,False,,False
913360230,VANG SENIORDANS,,is-boe@outlook.com,,47248347,False,,False
913371607,VEISTUBBEN 4,,,,,False,,False
913372816,VARENESET VELFORENING,,,,,False,,False
913377753,VOKALGRUPPEN BLESS,,vokalgruppenbless@gmail.com,,480 58 722,False,,False
913382080,VESTERÅLENS FILIPPINSKE FORENING,,jospanis@hotmail.com,,936 20 333,False,,False
913382935,VIVESTAD BYGDEKVINNELAG,,akglass@online.no,33 39 51 44,922 28 681,False,,False
913391071,VIKEN VENSTRE,www.venstre.no/lokal/viken,viken@stemvenstre.no,,476 47 451,False,,False
913394917,VISEKLUBBEN BØRRE,www.viseklubbenborre.com,borre@viseklubbenborre.com,,918 92 110,False,,False
913396421,VÅLER SJAKKLUBB,,wfengsru@online.no,,91199122,False,,False
913401492,VELFERDSFORENING V/VARD AUKRA,,marit.nautnes@vard.com,71 17 13 23,992 67 108,False,,False
913403428,VALNESFJORD KFUK-KFUM-SPEIDERE,,hanne.jakobsen@sbnett.no,,,False,,False
913403711,VINKLUBBEN FIIN AARGANG,,,,,False,,False
913405374,VOSS HESTESPORTSLAG,,immi@fjosegard.no,,990 26 282,False,,False
913408780,VOSS ISLAMSKE KULTURSENTER,,,,467 16 435,False,,False
913412540,VANNFORSK,www.vannforsk.no,ingrid.selseth@sintef.no,,957 99 941,False,,False
913422856,VÆRSKEI NORD HYTTEEIERFORENING,,varskeinord@gmail.com,,977 35 458,False,,False
913430921,VÅGSTRANDA VEL,Vaagstranda.com,,,482 93 462,False,,False
913431642,VANG FUNKISLAG,,vangfunkislag@gmail.com,,990 31 516,False,,False
913431979,VENNEFORENINGEN BRAVO,,,,915 34 819,False,,False
913437012,VEGDIREKTORATETS PENSJONISTFORENING,,pensjon.vegdir@gmail.com,,951 88 572,False,,False
913438299,VEGVESENETS PENSJONISTFORENING HELGELAND,,trond.langmo@gmail.com,,994 40 558,False,,False
913439147,VANG BRIDGELAG,,,,,False,,False
913445112,VEGLAGET SANDVIKDALEN,,,,,False,,False
913457447,VANG HØGRE OPPLAND,,aud.kvale@gmail.com,,95205852,False,,False
913461002,VÆRVÅGEN VANN- OG AVLØPSFORENING,,,,,False,,False
913462343,VESTNES TRENINGSPARK FORENING,www.facebook.com/vestnestreningspark,vestnestreningspark@gmail.com,,458 81 967,False,,False
913469488,VELFORENINGEN OLAV MAGNUSSONS VEG 1,,,,,False,,False
913477022,VALAKNATTEN VEL,,,,920 91 983,False,,False
913482328,VÅGAN HØYRE,,ragnar@vaganhoyre.no,,905 96 663,False,,False
913483073,VELFORENINGEN GANDDAL VEST,,,,,False,,False
913493540,VAMMAVEIEN 95-107 VELFORENING,,,,,False,,False
913494261,VENNEFORENINGEN DOCUMENT.NO,,hans.rustad@gmail.com,,,False,,False
913494873,VIKSDALEN SENIORDANS,,,57 71 98 08,91588305,False,,False
913496329,VESTRE SLIDRE HELSESPORTLAG,idrett.speaker.no/Organisation.asp?id=22455,vs.helsesport@gmail.com,,48037608,False,,False
913497104,VERDIER I SENTRUM (VIS),,,,,False,,False
913498801,VEDLIKEHOLDSFORENINGEN HARALD HÅRFAGRES VEI 18,,,,,False,,False
913501322,VÅLER SKYTTERLAG,,vaaler@skytterlag.no,,908 12 899,False,,False
913505980,VESTRE SLIDRE FOLKEMUSIKK- OG DANSELAG,,,,,False,,False
913514572,VALBY BARNE OG UNGDOMSKLUBB,,ingerannefaugstad@hotmail.com,,926 87 424,False,,False
913515234,VESTBRENNE HUSEIERFORENING,,,,,False,,False
913518802,VIKEVEIEN VEILAG,,post@hof-regnskap.no,33 05 85 60,,False,,False
913522176,VELFERDSKLUBBEN I FITJAR KOMMUNE,,,,,False,,False
913522656,VELFERDSKLUBBEN SPB1NV ÅLESUND,,,,,False,,False
913523547,VIRVEL KULTURSKOLEN STØTTEFORENING DANS,,rksundset@gmail.com,,951 54 370,False,,False
913527763,VERVEN KYSTKULTURSENTER,,verven.lillesand@gmail.com,,488 65 444,False,,False
913530500,VELFERDEN SEABROKERS FUNDAMENTERING,,,,,False,,False
913536096,VEGUSDAL SKYTTERLAG,,,,,False,,False
913555139,VIKER VEL,,morten.jodin@evry.com,22 26 63 36,480 59 534,False,,False
913570294,VARTEIG BYGDEKVINNELAG,,l-tos@online.no,,91570530,False,,False
913576667,VESTERÅLEN VERTIKAL,,post@vesteralenvertikal.no,,,False,,False
913581490,VESTRE LUND VANNVERK,,eohansen@online.no,,97631538,False,,False
913581822,VENNEFORENINGEN LYNGBØTUNET,,verdamen66@hotmail.com,55 34 48 16,97628080,False,,False
913592107,VELFERDSKLUBBEN TINE SOLA,,helene.bakind@tine.no,03080,,False,,False
913592425,VELFORENINGEN TINGSTUVEIEN 3-5,,olebry@gmail.com,,922 10 494,False,,False
913593022,VERKSTEDKLUBBEN VAAGLAND BÅTBYGGERI,,,71 55 99 00,,False,,False
913596676,VOSS BÅT OG VANNSKIKLUBB,,k_bystol@hotmail.com,,92662326,False,,False
913598385,VENNEFORENINGEN KNM NARVIK,www.knmnarvik.no,medlem@knmnarvik.no,,951 71 933,False,,False
913625749,VIKATOPPEN VELFORENING,,vikatoppen@gmail.com,90 86 71 23,,False,,False
913636554,VIKNA AMBULANSE VELFERD,,,,,False,,False
913637364,VESTERÅLEN FILATELISTKLUBB,,,,,False,,False
913640748,VÅLER HISTORIELAG,,arne.idar.grandahl@dmail.com,,900 96 885,False,,False
913644441,VALOSEN JEGER- OG SPORTSFISKERFORENING,,b.korsgard@online.no,,976 41 164,False,,False
913649427,VETERANER I OSLO OG AKERSHUS HV-DISTRIKT 02,,tormod.knutson@gmail.com,,90091405,False,,False
913654285,VELFERDSKOMITEEN FOR KING OSKAR,,,76 06 65 70,91163214,False,,False
913665872,VADSØ HUSFLIDSLAG,,husflidvds@gmail.com,,958 07 034,False,,False
913665899,VENNEFORENINGA FOR KONFEKSJONS- MUSEET I ISFJORDEN,,,,,False,,False
913666437,VENNEFORENINGEN FOR MS BRANDBU,,lmang@start.no,,906 71 539,False,,False
913674448,VINKLUBBEN COQ AU VIN,www.vinklubbencav.com,trond@bysprinten.no,,915 27 328,False,,False
913675509,VINDHAMMEREN HYTTEFORENING,,,,,False,,False
913676769,VINMONOPOLETS PENSJONISTFORENING NORD,,aune.ma@online.no,,404 65 937,False,,False
913684303,VEILAGET NIP VEST,,roger-hauge@hotmail.com,,954 63 481,False,,False
913690834,VÅLER PENSJONISTPARTI,,,,,False,,False
913691091,VIVESTAD BYGDERÅD,www.vivestad.no,,,,False,,False
913692837,VEIEN ER FOR ALLE,,veienerforalle@hotmail.com,,911 12 008,False,,False
913700139,VÅGSMARKA VEL,,vaagsmarka.velforening@gmail.com,,,False,,False
913703448,VELFORENINGEN HÅRSTAD MINDE,,post@vhminde.no,,995 99 757,False,,False
913714547,VERDIALLIANSEN - NETTVERK FOR MENNESKERETTIGHETER OG KRISTNE VERDIER,,,,,False,,False
913714857,VELFORENINGEN HJELSENG GÅRD,,,,,False,,False
913725182,VAKSVIK SMÅBÅTLAG,,jar@kvennaemt.com,,974 86 644,False,,False
913731948,VALD 3 BODØ SØR,,,,,False,,False
913738535,VINENS VENNER,,,22 31 60 00,,False,,False
913751477,VELFORENINGEN BREIVANN HYTTEFELT,,lass-ni@online.no,,,False,,False
913758358,VÅT MORO,,,,,False,,False
913769082,VÅGSTRANDA SMÅBÅTLAG,,,,,False,,False
913775988,VÅLE MODELLBIL KLUBB,,m.akerholt365@gmail.com,91144939,41654563,False,,False
913780787,VIKSØY HYTTELAG,,anvijo420@gmail.com,,473 08 955,False,,False
913791118,VENNER AV VILLA'N PÅ VEITVET,,veitvetvillan@gmail.com,,,False,,False
913793048,VOLLA VETERANBILKLUBB,,,,,False,,False
913796357,VIADUKT,,viadukt.forening@gmail.com,,980 00 749,False,,False
913803795,VESTRE TOTEN ARBEIDERPARTI,www.vestretoten.arbeiderpartiet.no/,henning.e.karlsen@gmail.com,,410 61 472,False,,False
913804287,VESTNES ARBEIDERPARTI,www.vestnes.arbeiderpartiet.no,kristian.blindheim@gmail.com,,480 90 102,False,,False
913823508,VAKSDAL KRISTELEGE UNGDOMSLAG (KUL),,,,,False,,False
913823907,VESTBYHAGEN VELFORENING,,chr.nordbye@yahoo.no,,484 09 408,False,,False
913833554,VESTFOLD MUSIKKFORUM,facebook.com/musikkforum,svein@finstad.org,,900 47 476,False,,False
913839080,VINMONOPOLETS SPORTSKLUBB OSLO,,,,,False,,False
913847571,VESTERÅLEN SKREIFESTIVAL,,eirik@sordahl.no,,915 15 130,False,,False
913856708,VRANGFORESTILLING,www.facebook.com/vrangforestillinger,peerutropstegn@gmail.com,,48 25 47 13,False,,False
913863356,VINDHOLEN VELFORENING,,,,,False,,False
913864573,VRÅDAL SKYTTERLAG,,vraadal@skytterlag.no,,975 36 317,False,,False
913866444,VELFORENING FOR DELFELT B13 SKAARLIA,,kenneth.hoydal@gmail.com,,993 70 639,False,,False
913866568,VIKEN OG OSLO GYMNASTIKK- OG TURNKRETS,gymogturn.no/viken-og-oslo/,vikenogoslogtk@gymogturn.no,,913 87 654,False,,False
913889711,VOSS GOLF HYTTER VELFORENING,,,,,False,,False
913904303,VENGEDALSVEGEN,,venge37dalen@gmail.com,,926 12 942,False,,False
913909704,VIKINGS FJORD,,vikingsfjord@gmail.com,,,False,,False
913913019,VESTERÅLEN GATEBIL,,,,,False,,False
913916700,VENNASTRANDA REVYLAG,www.vennastranda.no,reidar.klungervik@gmail.com,,97696710,False,,False
913928326,VÅGSØY THAIFORENING,,,,415 91 109,False,,False
913951859,VOX,,,,,False,,False
913967186,VIK AKTIVITETSPARK,,vikaktivitetspark@gmail.com,,90588063,False,,False
913990099,VELTEVEGEN,,hegfossu@online.no,,415 05 658,False,,False
913995074,VÅRSJØVEIENS VENNER,,,,,False,,False
913996658,VESTBY MILJØPARTIET DE GRØNNE,vestby.mdg.no/,vestby@mdg.no,,472 45 876,False,,False
913997840,VERZATILE CREW,www.verzatilecrew.no,contact@verzatilecrew.no,,46 44 01 30,False,,False
913999738,VALDRES CHEERLEADING KLUBB WILDCATS,valdreswildcats.com,valdreswildcats@outlook.com,,,False,,False
914019273,VELFORENINGEN LØYPETONA BOLIGFELT B1,,,,,False,,False
914041341,VESTFOLD CRICKET KLUBB,vestfoldcricketklubb.no,vestfoldcricketklubb@gmail.com,,907 81 337,False,,False
914072719,VÅLERENGAS VENNER,,,,,False,,False
914073316,VÅLERENGA FOTBALLS VENNER,,,,,False,,False
914076439,VENNSKAPSBYFORENINGEN HAMAR - KHAN YOUNIS,,mokkelbost1@gmail.com,,995 07 274,False,,False
914084547,VIBRO VI BRYR OSS,www.vibro.no,post@vibro.no,,404 75 764,False,,False
914084881,VEDAVÅGEN BYGDAUTVALG,,,,918 05 554,False,,False
914090202,VESTLI SJAKKLUBB UNGDOM,,sadiq.dahir@vestli.gs.oslo.no,93 88 06 09,,False,,False
914094305,VAALERREVYEN,,festtrubaduren@mail.com,,936 43 522,False,,False
914130778,VARGÅSEN VELL,,,,,False,,False
914131057,VBVA-PROSJEKTLAG,,,,905 67 685,False,,False
914131286,VELFORENINGEN FAGERHEIM VEST,,tom.pettersen@scandza.com,,918 58 569,False,,False
914149355,VISER I SENTRUM,www.facebook.com/pages/Viser-i-Sentrum/380915838701581,elinmoberg@hotmail.com,,976 01 417,False,,False
914157323,VENNE- OG PÅRØRENDEFORENINGEN VED STANGE HELSE OG OMSORGSSENTER,,,,90935310,False,,False
914159059,VEVRING HELSELAG,,favorittjenta@hotmail.com,,934 45 838,False,,False
914174554,VENNER AV AIT ABDI,berberchildren.com,berberchildren@gmail.com,,900 33 193,False,,False
914175232,VÅLERENGA FOTBALL ELITE,www.vif-fotball.no,,23 24 78 00,901 54 137,False,72.0,False
914183820,VELFORENINGEN AUSTRÅTT HAGEBY,,,,,False,,False
914187001,VIKEN AIRSOFT,,viken_airsoft@hotmail.com,,930 30 261,False,,False
914195470,VELFORENINGEN FOR SØRBØHAGANE -FELT B6 OG B7,,annette.undheim@webstep.no,,911 17 092,False,,False
914207401,VÅGAN TREKKSPILLKLUBB,,knut.sissel@alten.no,,,False,,False
914211298,VESTFOLD/TELEMARK BOWLINGKRETS,vtbk.bowling.no/,tobfra@online.no,,960 13 873,False,,False
914212790,VENNER AV OSLO NYE TEATER,www.oslonye.no/venneforeningen/,venneforeningen@oslonye.no,,915 38 454,False,,False
914221242,VINSTRA MC-KLUBB,,,,90149600,False,,False
914222249,VENNER AV DET NORSKE TEATERET,www.detnorsketeatret.no/vennelaget,vennelag@detnorsketeatret.no,,,False,,False
914223830,VITENPARKENS VENNER,,,,97033526,False,,False
914236851,VALLERHAUGEN VELFORENING,,,,,False,,False
914237254,VANGLI VELFORENING,,,,46841425,False,,False
914238145,"VAL EYJA, BUSKERUD BDSM",www.valeyja.info,valeyja@gmail.com,,,False,,False
914238870,VEST-TELEMARK MOTORHISTORISKE KLUBB,,,,920 12 639,False,,False
914270952,VIKSDALEN VILT- OG FISKELAG,,viksdalenvf@gmail.com,,911 76 347,False,,False
914272300,VEGSUNDSTRANDA VEST VELFORENING,,,,,False,,False
914272327,VINNESHOLMEN KYSTLAG,www.vinnesbaatlag.no,vinnesholmen@fusi.no,,90093249,False,,False
914287235,VEILAG ØVRE RUDBAKKEN,,,,,False,,False
914308143,VIN- OG SNAPSKLUBB DEN GYLDNE GANE,,,,,False,,False
914310016,VESTLAND FJÆRFEKLUBB,www.hanegal.ino,hhfk@hanegal.info,,456 94 071,False,,False
914313724,VETERANBUSSKLUBBEN MEB,,gerdemor8@hotmail.com,,932 29 988,False,,False
914314429,VILLGRESS,,,,95 23 68 61,False,,False
914324416,VITIS POLARIS,,morten.stver@gmail.com,,40649168,False,,False
914326583,VENNER AV STABEKK OG JAR SENIORSENTER,,frits@lemstad.com,,908 69 768,False,,False
914334810,VEIHOLMEN LYSLAG,,,,,False,,False
914347769,VESTLAND VENSTREKVINNELAG,,janneelin@yahoo.no,,913 80 629,False,,False
914353394,VESTFOLD FILM & KULTURFORVALTNING,,mortenloke@gmail.com,,922 83 787,False,,False
914355435,VENNEFORENINGEN WAHAT AL-SALAM/NEVE SHALOM,,ivwalde@online.no,,915 86 320,False,,False
914390125,VALESTRAND MANNSKOR,,b-hetle@online.no,,977 04 825,False,,False
914391059,VALESTRAND BYGDALAG,,valestrand.framtid@gmail.com,,928 00 915,False,,False
914398843,VERKSTEDKLUBBEN PON EQUIPMENT,,,,81566500,False,,False
914403731,VESTERÅLEN TAXIFORENING,,,,,False,,False
914404789,VOLDEN KYSTLAG,www.facebook.com/VoldenKystlag,,,,False,,False
914407060,VASSENDEN BUSHIDO OG JU JITSUKLUBB,,vassendenbushido@gmail.com,,97522509,False,,False
914408598,VIK GEDEO UTVIKLING,vikgedeoprosjekt.blogspot.no/,omvik@online.no,,932 64 400,False,,False
914424607,VAKSDAL MUSIKKLUBB,,,,,False,,False
914428521,VEILAG FA3 HAUGERÅSEN,,,,900 24 479,False,,False
914437091,VERAÅSEN BEBOERFORENING,,styret.vbbf@gmail.com,,,False,,False
914443431,VIRUS MC,,,,90081004,False,,False
914444152,VELFERDSETATEN - KULTUR OG AKTIVITETSGRUPPA,www.velferdsetaten.oslo.kommune.no,elisabeth.sommer@vel.oslo.kommune.no,,970 54 199,False,,False
914464056,VOKALENSEMBLET CANTARE,,aehh75@gmail.com,,995 51 168,False,,False
914465192,VORMEDALSTUNET VELFORENING,,,,,False,,False
914481880,VENNESLAKORET,,,,991 06 160,False,,False
914484154,VELFORENINGEN SØNDRE BERGER,,,,95046105,False,,False
914495857,VELFORENINGEN I FYR OG FLAMME,,sture.larssen@gmail.com,,,False,,False
914501911,VASSØY BEDEHUS,vassoybedehus.org,,,,False,,False
914502284,VIDSYN VELFORENING,,,,,False,,False
914513855,VEDGJENGEN DRAMMEN,,k-ma-o@online.no,32 84 83 77,958 58 565,False,,False
914515157,VISEKLUBBEN GEIGA,kystlaget-band.no,boer-he@online.no,,913 70 366,False,,False
914521106,VESTFOLD KURDISK SENTER,,hawri_w@hotmail.com,,948 89 126,False,,False
914521319,VELFERDSKLUBBEN HYDRAULIK,,kari-ann.lande@km.kongsberg.com,70 21 84 31,950 19 207,False,,False
914526418,VELFERDSKLUBBEN WPA,,lto@westcon.no,,47468014,False,,False
914532094,VIKEDAL ELVEIGARLAG,,,,,False,,False
914551811,VELFORENINGEN OVERLEGE BRATTS VEI 2-14,,overlegebrattsvei@gmail.com,,,False,,False
914559669,VIKO I BØ,,viko-leder@kroaibo.no,,,False,,False
914577632,VELFORENINGEN FOR AUBEHAGEN OG NEDRE MALTHAUG,,,,951 89 085,False,,False
914588413,VESLAS KOFFERT,www.veslaskoffert.com,post@veslaskoffert.com,,917 85 469,False,,False
914588545,VENAHEIM UNGDOMS- OG FORSAMLINGSHUS,,,,917 92 350,False,,False
