organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
921594860,VICKY WEST AS,,,,,False,9.0
921600666,VISIT NESNA AS,,,,,False,
921601212,VILLA HAUGEN AS,,,,,False,
921603789,V.E.T INVESTERING AS,,,,,False,
921603797,V.E.T HOLDING AS,,,,,False,
921611528,VEGÅRSHEI TRAPPEVERKSTED AS,trapperingen.no,kurtegil.bjorkjendal@trapperingen.no,,918 61 773,False,19.0
921616309,VESTFOLD BYGGSERVICE AS,,,,,False,
921617283,VILJE KAPITAL AS,,,,,True,
921619731,VEST BILFORMIDLING AS,,,,,False,
921627815,VESTOVER AS,,,,,False,
921634242,VALLDALHAGEN AS,,,,,False,
921634250,VIKER BYGGSERVICE AS,,,,,False,
921634358,VAKRE VALKYRIEN HOLDING AS,,,,,False,
921635990,VIKEN FIXIT AS,,,,,False,7.0
921636911,VR HOLDING AS,,,,,False,
921639481,VIGØR-GRUPPEN AS,,,,,False,
921639570,VANES AS,,,,,False,
921640420,VESTMA PRODUKSJON AS,,,,,False,14.0
921640544,VESTMA HOLDING AS,,,,,False,
921641621,VESTMA EIENDOM AS,,,,,False,
921647077,VISA UTVIKLING AS,,,,,False,
921648499,VEGGEN AS,,,,,False,
921649347,VESTFOLD GOLFHALL AS,,,,,False,
921649746,VASKELAND AS,,,,,False,7.0
921649894,VASSHAUG HOLDING AS,,,,,False,
921655673,VILMING INVEST AS,,,,,False,
921657714,VERIFI AS,,,,,False,
921657935,VATER NÆRINGSEIENDOM AS,,,,,False,
921659792,VOLLANE EIENDOM AS,,,,,False,
921661959,VASET SKIHEISER EIENDOM AS,,,,,False,
921663366,VANGESTADVEGEN 1 AS,,eivind@dacomek.no,,901 00 812,False,
921663870,VISYNET AS,,,,,False,
921664656,VIKEN HOMES AS,,,,,False,
921666411,VEST EIENDOM AS,,,,,False,
921667620,VIKEN ASSURANSE AS,tideforsikring.no,,,,False,
921668120,VIKEN CAPITAL AS,,,,,False,
921668368,VINGVÅGEN KAI AS,,,,,False,
921668554,VARDØ TURISTFISKE AS,,,,,False,
921672454,VERPESTØL HOLDING AS,,,,,False,
921673140,VILI VÉ GROUP AS,,,,,False,
921673310,VIRINCO AS,virinco.com,virinco@virinco.com,40 00 36 32,,False,23.0
921679289,VESTFOLD BIL OG MASKIN AS,,,,,False,
921679580,VIKING BOATS AS,,,,,False,
921679807,VISTA-INVEST AS,,,,,False,
921679963,VENTILASJON SERVICE HORDALAND / AUSTEVOLL AS,,,,,False,
921680368,VY EIENDOM AS,,,,,False,
921680473,VIONA AS,,pavel@viona.no,,404 74 458,False,
921681151,VISION IMPOSSIBLE AS,,,,,False,
921681445,VETE AS,,,,,False,
921683057,VISSI AS,www.vissi.no,post@vissi.no,77 77 04 00,,True,35.0
921683901,VINTERTJENN AS,,,,,False,
921684517,VÅGÅ TANNHELSE AS,,,,,False,
921684576,VESTLAND OFFSHORE AS,,,55 08 28 50,,False,
921695527,VIKEN ØSTRE AS,www.vikengartneri.no,post@vikengartneri.no,,,False,37.0
921696590,VINNE INVEST AS,,,,,False,
921697406,VILAPEMA AS,,,,,False,
921697767,VANITAS AS,,,,,False,
921697899,VIVIFY AS,,,,,False,
921698070,VDVF EIENDOM AS,,,,,False,
921698593,VDVF AS,,,,,False,
921699158,VEIANLEGG AS,,,,,False,25.0
921703821,VÅLAND BILPLEIE OG SERVICE AS,,,,,False,7.0
921708602,VERFTSBASSENGET 5 AS,,amund_stokken@hotmail.com,,909 85 248,False,
921709560,VANG VEDLIKEHOLD AS,,,,,False,
921714815,VESTLIA HOLDING AS,,,,,False,
921715447,VERKTØY AS INDUSTRI,,,23 19 18 80,,False,6.0
921716664,VOI EIENDOM AS,,,,,False,
921717342,VESTPARKEN MAT AS,,,,,False,10.0
921717601,VEVA AS,,,,,False,
921726759,VISNES HAVN AS,,,,,False,
921726805,VILLA SVARSTAD AS,,,,,False,
921726872,VIVITO AS,,,,,False,
921731256,VIMO MEDIA AS,,,,,False,
921736819,VERNEBYGG AS,,,,,False,
921744862,VAVIKBAKKEN 16 AS,,,,,False,
921745516,VESTABERG ACCOUNTING CONSULTATION AS,,post@vestaberg.no,,473 88 097,False,
921749260,VASSHØLET AS,,,,,False,
921760000,VSM HOLDING AS,,,,,False,
921760434,VINNVINN HOLDING AS,,,,,False,
921761376,VÆRNES BEGRAVELSE AS,,,,,False,
921761864,VAIRO AS,,,,,False,
921764979,VEDDEVEGEN EIENDOM AS,,,,,False,
921766823,VIKAN TIDE POWER AS,,,,,False,
921767943,VESTAA AS,,,,,False,
921768052,VEST TRÅL AS,,,,,False,
921768761,VADER AS,,,,,False,
921772734,V. STRAND INVEST AS,,,,,False,
921775229,VENNER I HAGEN AS,www.vennerihagen.no,post@vennerihagen.no,,481 48 594,False,
921776179,VIRGO INVEST 13 AS,,,,,False,
921776462,VIMI HOLDING AS,,,,,False,
921778155,VALLERUD INVEST AS,,,,,False,
921782683,VEI OG ANLEGGSMASKINER AS,,,,,False,
921790295,VENÅS HOLDING AS,,,,,False,
921792883,VS-BOLIG AS,,,,,False,
921799462,VIA OVIDIA AS,,,,,False,
921803036,VOLLGRAV AS,,,,,False,
921808119,VERKTØY & VERN AS,,,,,True,5.0
921817533,VÅTTÅ EIENDOM AS,,,,,False,
921820224,VERA FINANS & INVEST AS,,,,,False,
921823517,VALLE NEDRE EIENDOM AS,,,,,False,
921825749,VOI TECHNOLOGY NORWAY AS,,,,,False,48.0
921826834,VINTERBRO TRANSPORT AS,,,,,False,
921829469,VEMBSTAD AS,,,,,False,
921833873,VVT EIENDOM AS,,,,975 81 052,False,
921836392,VIRKSOM AS,,,,,False,
921836961,VILLE GLEDER AS,,,,,False,
921846568,VINGNES UTVIKLING AS,,,,,False,
921848854,VIDAR MAUREN AS,,,,,False,
921853475,VANGESTADVEGEN 10 AS,,,,,False,
921854854,VILDAL AS,,,,,False,
921861036,VINEBERG INVEST AS,,,,,False,
921862156,VE DRIFT AS,,,,94240589,False,5.0
921863861,VIK TANNLEGESENTER AS,,,,,False,
921864302,VICTOR'S AS,,,,,False,14.0
921880111,VANAHEIM AS,,,,,False,
921882343,VERTO EXECUTIVE AS,,per@xlbemanning.no,,458 78 000,False,
921883374,VATNE CAPITAL AS,,,,,False,7.0
921883471,VHH AS,,,,,False,
921884532,VENTUM EIENDOM AS,,,,,False,
921889526,VESTFOLD ASSURANSE AS,,,,,False,6.0
921892047,VON-NESTOR AS,,,,,False,
921893647,VOSS APARTMENT AS,,,,,False,
921895941,VOLDGATA 29 AS,,,,,False,
921896050,VAOL AS,,,,,False,
921900821,VANITY BY G-INVEST AS,,,,,False,
921900864,VALLE E HOLDING AS,,,,,False,
921903804,VALBERGGRENDA 20 STOKKE AS,,,,,False,
921954158,VILLA HEFTYE AS,,,,,False,
921955391,VINKL AS,www.vinkl.no,,,,True,
921956622,VENTRI HOLDING AS,,,,,False,
921957025,VILLANI FANA AS,,,,,False,
921957661,VAXA ØKONOMI AS,,,,,False,
921957726,VERDENSTOPPEN AS,,,,,False,
921957750,VATAKERÅSEN TOMTESELSKAP AS,,,,,False,
921960425,VIKØYR GRUPPEN AS,,,,,False,
921960638,VESTLAND CONSTRUCTION AS,,,,,False,
921960735,VI CAPITAL AS,,,,,False,
921961251,VÅGEFERD EIGARSELSKAP AS,,,,,False,
921961405,VAKRE BYGG AS,www.spabo.no,,,,True,
921961685,VÅGSBYGD UTVIKLING AS,,,,,False,
921962649,VALDRES ØYEKLINIKK AS,,,,,False,
921963610,VESTBY OPTISKE AS,,,,,False,
921964153,V.M.P HOLDING AS,,,,,False,
921965575,VIKEN - CONSULTING AS,,,,,False,
921968922,VAK AS,,,,,False,
921969031,VOLATUS AS,,,,,False,
921969058,VIKTJERN AS,,,,,False,
921972318,VEST-FINANS AS,,,,,False,6.0
921973829,VORA AS,,,,,False,
921973837,VIDSYN CONSULTING AS,,jornaskvik@gmail.com,,482 54 528,False,
921975716,VITAPAN AS,,inge@nor-seafoods.com,70 10 43 43,469 42 780,False,
921978650,VERA ULSUND HOLDING AS,,,,,False,
921985304,VESIR AS,,,,,False,
921985487,VOUTNER VENTURES AS,,,,,False,
921990294,VITENSENTER NORDLAND AS,,taa@kph.no,,905 20 561,False,32.0
921993811,VELFJORD SKOGSERVICE AS,,,,,False,7.0
921994397,VIBORG RESIDENTIALS DENMARK AS,,,,,False,
921994486,VESTBYLOG AS,,,,,False,
921995652,VIKNABUEN FISK OG SKALLDYR AS,,,,,False,
921995776,VESTRE STRANDGATE 24 AS,,,,,False,
921995806,VUNG TAU AS,,,,,False,17.0
921996705,VIKENCONSULT AS,,,,,False,6.0
921997019,VEI OG MASKINTJENESTER AS,,,,,False,
922015570,VESTNOR HOLDING AS,,,,,False,
922015597,VESTNOR INVEST AS,,,,,False,
922016186,VIKING GROWTH 17 AS,,,,,False,
922016615,VIA PERSONAL AS,,,,,False,17.0
922017085,VIA PERSONAL HOLDING AS,,post@viapersonal.no,,,False,
922019525,VENOBO PROSJEKT HOLDING AS,,,,,False,
922020698,VEGARD HERMANSEN INVEST AS,,,,,False,
922020949,VIKEN SOLSKJERMING AS,,,,,False,
922020965,VVS OG BYGG AS,,,,,False,
922021988,VIKSHÅLAND INVEST AS,,,,,False,
922024952,VIC.1 AS,,,,,False,
922025355,V&P INVEST AS,,,,,False,
922031363,VARANGER KRAFTHYDROGEN AS,,,,,False,
922038716,VAIDAS BYGG AS,,,,,False,
922038821,VESTFOLD VEKST AS,,,,,False,
922039119,VESTAVIND RENHOLD AS,,,,,False,10.0
922039127,VITAL OSTEOPATI AS,,,,,False,
922041415,VOLUTION AS,,,,,False,
922043604,VEUM CONSULTING AS,,,,,False,
922043817,VESLEFRIKK FUS BARNEHAGE AS,,,,,True,20.0
922045909,VÅGSOSEN HANDEL AS,,,,,False,9.0
922045984,VEGSUNDVÅG AS,,,,,False,
922053480,VVS COMFORT AS,vvscomfort.no,post@vvscomfort.no,69 83 85 85,,True,59.0
922054797,VOICE CHOICE AS,,,,,False,
922055181,VIRK GROUP AS,,,,,False,
922060428,VELA EIENDOM AS,,,,,False,
922060878,VIAD NORWAY AS,,,,,False,
922063532,VIKEN VVS AS,,,,,False,
922068089,VEISDAL INVEST AS,,,,,False,
922069034,VISBORG AS,www.logpartner.as,jib@logpartner.as,,958 65 000,False,
922070172,VOKS HOLDING AS,,,,,False,
922070482,VEKSTLYS AS,,,,,False,
922077185,VAMOS E-COMMERCE AS,,,,,False,
922077460,VITAL E-HANDEL AS,,,,,False,
922078262,VOLLEN HOLDING AS,,,,,False,
922082928,VKINGS AS,,,,,False,
922087059,VILLANI HOLDING AS,,,,,False,
922090149,VIDDA BYGG AS,,,,,False,6.0
922091293,VABE HOLDING AS,,,,,False,
922096252,VEKSTFORVALTNING AS,,,,,False,
922096481,VANGEN VEST AS,,,,,False,
922097917,VESTFOLD SOMMERLAND AS,,,,,False,
922098395,VIKING KULDE AS,,,,,False,20.0
922107254,VERDEE AS,,,,,False,
922109214,VEVNAD AS,,,,,False,
922112649,VELVÆREKLINIKKEN AS,,,,,False,
922116490,V BYGGSERVICE AS,,,,,False,8.0
922120986,VOSS FRISKULE AS,www.vossindremisjon.no/,,,,False,
922121222,VILLERE AS,,,,,True,
922121826,VICTOR RONANDERS VEG 3 AS,,,,,False,
922123098,VIDAR BENDIKSEN HOLDING AS,,,,,False,
922126534,VESTCON AS,,,,,False,
922126712,VEKUN HOLDING AS,,,,,False,
922128170,VÅRRULL AS,,,,,False,
922131899,VERINGSÅE KRAFT AS,,egil@kambokraft.no,,905 95 821,False,
922133417,VOLT COLLECTOR AS,,,,,False,
922133913,VFF BERGEN AS,,bjorn_paulsen@outlook.com,95 46 73 64,954 99 274,False,
922139830,VESTFOLD NÆRINGSEIENDOM AS,,,,,False,
922139857,VINTERVED AS,,,,,False,
922141355,VEST TORPA GÅRDS OG VILTKJØTT AS,,,,,False,7.0
922142637,VISUELL IDÉ AS,,,,,False,
922143137,VADHALD AS,www.vadhald.no,birger@vadhald.no,,981 29 449,False,
922144664,VESTFLOW AS,,,,,False,
922148708,VOLT DESIGN AS,,,,,False,
922150346,VANDRING PÅ BALKAN AS,www.vandringpaabalkan.no,globetrotterelisa@gmail.com,,90797940,False,
922150400,VI UTVIKLING AS,,,,,False,
922152020,VPF SCANDINAVIA AS,,davidferraznovio@gmail.com,,,False,
922152179,VIRTUAL ESCAPES AS,,,,,False,
922154880,VEV ARKITEKTUR AS,,post@veva.no,,,False,
922156034,VILLA GLEDE AS,,,,,False,
922156980,VASS-SKILLE AS,,,,,False,
922157111,VILTGARDEN AS,,,,,False,7.0
922159882,VISION BYGG & MALER AS,,,,,False,5.0
922160279,VERTENA AS,,,,,False,
922160619,VM-BYGG EIGEDOM AS,,,,,False,
922161712,VB HUS AS,,,,,False,
922162859,VISNESVEGEN 19 AS,,solheim.entreprenor@gmail.com,,920 95 472,False,
922163618,VEKST ØKONOMI AS,,,,,False,
922172412,VESTFOLD GULVSERVICE AS,www.vestfoldgulvservice.no,post@vestfoldgulvservice.no,,916 21 400,False,
922173184,VORHOLMEN AS,,,,,False,
922176043,VICAFI AS,,,,,False,
922177562,V HANSEN AS,,,,,False,
922178062,VIND EQUITY AS,,,,,False,
922178798,VIGDIS JERNBERG AS,,,,,False,
922182604,V&F TREFEMSJU AS,,,55 36 11 00,,True,
922182914,VIKEN INFRA AS,,,,,False,
922182973,VANARY RECORDS AS,,,,,False,
922183163,VEST MARITIME AS,,,,,False,
922189692,VOSS FJELL HOTEL AS,,,,,False,
922190569,VIPEN UTLEIE AS,,,,,False,
922191832,VADITIME AS,,,,,False,
922195145,VARMEKONSULENTEN AS,,,,,False,
922198667,VERFTSBYEN BOLIG AS,,,,,True,
922199957,VERTORAMA AS,,,,,False,
922202397,VINSTER CUSTOM VEHICLES AS,,,,,False,
922211477,VOXEL AS,,,,,False,
922212104,VIKEN BYGG & TAKST AS,,,,,False,
922212724,VESTFOLD TELEMARK PROFILERING AS,,,,,False,
922215529,VITROSCOPE AS,www.vitroscope.no,,,,False,
922218277,VÖLUR AS,,,,,False,10.0
922219206,VB SOFTWARE HOLDING AS,,,,,False,
922221952,VATTEKAR MARKMAN INTERIØRARKITEKTUR AS,,,,,False,
922224250,VITA-POTENTIAL AS,,,,,False,
922224463,VA VISJON AS,,,,,False,6.0
922229163,VEST RØRTEKNIKK AS,,,,,False,9.0
922229376,VESTRE LINDHAUGEN AS,,,,,False,
922229856,VEGARD SOLHEIM TRANSPORT AS,,,,,False,27.0
922236933,VAREBILSALG.NO AS,,,,,False,
922241481,VALENTES AS,,,,,False,10.0
922245525,VESLELIA HOLDING AS,,,,,False,
922246017,VVB AS,,,,,False,
922246440,VISE EIENDOM AS,,,,,False,
922253765,VDA - LIFTING AS,www.vdalifting.no,dkl@vdalifting.no,,973 04 937,False,27.0
922254451,VIGERUST HOLDING AS,,,,993 65 656,False,
922256632,VERSANTUR EIENDOM AS,,,,,False,
922257833,VLW RACING AS,,,,,False,
922258031,VESTFOLD TREFELLING AS,,torjuspw@hotmail.com,,473 14 795,False,
922258201,VENTILASJONSSERVICE AS,,,,,False,12.0
922259933,VENNATRØ BYUTVIKLING AS,,,,,False,
922260060,VASS-SKILLE EIENDOM AS,,,,,False,
922271062,VESTIND AS,,,,,False,
922271143,VMV PRODUCTION AS,,,,,False,11.0
922272441,VN UTVIKLING AS,,,,,False,
922272514,VIKHAMMERSTRAND HOLDING AS,,,,,False,
922272689,VIBRANTCREATOR AS,,,,,False,
922274525,VETERINÆR RENATE UNDHEIM AS,,renate.undheim@hotmail.com,,993 57 788,False,
922276935,VENTUS-VENTILASJONSUTSTYR AS,,,22 50 70 80,,False,
922277389,VI ANBEFALER GRUPPEN AS,,,,,False,
922282293,VY SCANDINAVIA AS,,,,,True,
922284008,VAH AS,,,,,False,
922284806,VIKHAMMERSTRAND AS,,,,,False,
922290105,VIKING INNOVATIONS AS,,,,,False,
922290539,VENØY MASKIN AS,,,,,False,
922302200,VARDAL BYGG AS,,stein.vest@hotmail.com,,,False,5.0
922303797,VESTBYLOG EIENDOM AS,,,,,False,
922307857,VETING BIL AS,,,,,False,
922309558,VIKEN TANKRENS AS,www.vikentank.no,john.odbehr@gmail.com,,901 81 414,False,
922323836,VEST VENTILASJON SERVICE AS,,,,,False,
922325030,VOLDEN STASJONSDRIFT AS,,,,,False,38.0
922328641,VESTFOLD MILJØ PROSESS AS,,,,,False,
922330654,VELTRENT AS,,,,,False,
922332630,VEST KLINIKK AS,,,,,False,
922334102,VARIG INDUSTRI AS,,,,,False,
922339414,VATO EIENDOM AS,,,,,False,
922339643,VENDINGROBOTICS AS,,,,,False,7.0
922339929,VILRAG AS,,,,,False,
922340625,VERKTØY-BASSEN AS,,,,,False,
922346542,VBRA AS,,,,,True,
922347778,VELINE HOLDING AS,,,,,False,
922347980,VARDANE AS,,,,,False,
922348944,VRÅDAL SUVENIR AS,,,,,False,
922352305,VESTLAND EIENDOM OG BOLIGUTVIKLING AS,,,,,False,
922352798,VULTURES PREY AS,,,,,False,
922356254,VANGENFJELLET AS,,,,,False,
922362319,VIKEN SEDUM AS,,t-skogen@outlook.com,,483 62 443,False,
922371350,VISTE MEKANISKE AS,,,,,False,
922372969,VIKNABINGEN AS,,,,,False,
922373205,VESTLAND VENTILASJON AS,,,,,False,
922374287,VY TRAVEL AS,,,,,True,
922374384,VY NORD AS,,,,,True,
922389365,VHAR INVEST AS,,,,,False,
922393052,VULKANA FLOATING OBJECTS AS,,,,,False,
922394083,VILLE WILLE AS,,,,,False,
922394091,VIKEN EIENDOM & ENTREPRENØR AS,,,,,False,
922395683,VEI AS,,,,,False,
922401845,VERÅS INVEST AS,,,,,False,
922404550,VESTFOLD LEIE AS,,,,,False,
922405336,VESTBI AS,,,,,False,
922410259,VASTO UTLEIE AS,,,,,False,
922411336,VISU ASSET MANAGEMENT AS,,,,,False,
922412693,VIVIBENE AS,,mikkel@vivibene.no,,,False,
922412766,VOSH AS,,,,,False,
922416982,VIRTUAL NORDIC AS,www.virtualnordic.no,rogerinstefjord@gmail.com,,415 51 459,False,
922422257,VESTMAR WEB AS,,,,,False,
922422729,VISION AS,,,,,False,
922431930,VOKSHI HOLDING AS,,,,,False,
922433283,VAKO INVEST AS,,,,,False,
922434654,V-TEAM AS,,,,,False,
922531757,VIK RESTAURANT & BAR AS,,,,,False,5.0
922531897,VVS KONTAKTEN AS,www.vvskontakten.no,post@vvskontakten.no,23 68 99 70,,False,74.0
922534527,VESTFOLDS RIVIERAEN AS,,,,,False,
922536031,VATERBYGG AS,vaterbygg.no,post@vaterbygg.no,,,False,
922538999,VEPSVEIEN 8 AS,,,,,False,
922539928,VINTERHAGEN AS,,,,,False,
922540535,VERGENCE AS,,,,,True,15.0
922548102,VERVER NORGE AS,,,35 70 63 00,,False,
922558183,VÅRVEIEN 24 DRAMMEN AS,,post@naringsokonomi.no,,938 97 020,False,
922566798,VAGU AS,,,,,False,
922575290,VIBEKE MOTE AS,,,,,False,
922581002,VTV FINANS AS,,,,,False,
922585628,V-TURBIN AS,,,,,False,
922585962,VINKELGÅRDEN EIENDOMSINVEST AS,,jgr@alco.no,,916 18 883,False,
922586233,VIKINGSTAD HOLDING AS,,,,,False,
922592918,V-SOLVE AS,,,,,False,
922593132,VINKELGÅRDEN INVEST AS,,,,,False,
922596921,VITAL HELSE AS,,,,,False,
922597677,VS BYGG EIENDOM AS,,,,,False,
922600880,VESTFOLD VAKTMESTERTJENESTER AS,,,,,False,
922600945,VIMAL EIENDOM AS,,,,,False,
922602050,VESTFOLD X EIENDOM AS,,,,,False,
922602220,VIDIGAL TRADING II AS,,,,,False,
922606145,VARANGER SERVICE AS,,wiggh@frisurf.no,,926 54 227,False,
922606498,VT ENTREPRENØR AS,,,,,False,
922612463,VALDRES GRUPPEN AS,,,,,False,
922616310,VIKINGSTAD AS,,,,,False,5.0
922619905,VOLATIL AS,,,,,False,
922623538,VE-TA AS,,,,,False,
922624054,VERKSGATA 1 AS,,,,,False,
922625387,VIKAS INVEST AS,,,,,False,
922629331,VICTUA AS,,,,,False,
922630151,VERKSTEDMANUAL AS,www.onett.no,post@onett.no,,913 79 703,False,
922632685,VESTLAND MEKANISKE AS,,,,,False,
922634831,VESTLAND EIGEDOM AS,,,,,False,
922640610,VEINO AS,,,,,False,
922641854,VANN PÅ MØLLA AS,,,,,False,
922643008,VILLDYR AS,,,,,False,
922646104,VETERINÆR ANE HOLSTAD AS,,,,,False,
922650187,VAGGELIS BYGG OG FLIS AS,,,,,False,
922651930,VEB RØRMONTASJE AS,,,,,False,
922652147,VÅRONN AS,,,,,False,
922659176,VIJA INVEST AS,,,,,False,
922661995,VIA RIVA AS,,,,,False,
922664757,VÅGEN KYSTFISKE AS,,,,,False,
922668159,VIGELAND AS,,,,,False,
922668442,VARMEPUMPE ENERGY AS,,,,,False,22.0
922668698,VOGTS GATE INVESTERING AS,,,,,False,
922673829,VEKTOR EIENDOM AS,,,,,False,
922674450,VIKEN MASKINSTASJON AS,,,,,False,
922675163,VOLTE AS,www.volte.no,,,,False,
922677050,VANESSA EIENDOM AS,,,,,False,
922687536,VESTBYVEIEN 42C AS,,khi@huginprosjekt.no,,994 15 555,False,
922688486,VIP DRIFT SANDEFJORD AS,,,,,False,7.0
922689814,VIKEN ENTREPRENØR AS,,,,,True,
922690308,VICIDATA AS,,,,,False,
922692971,VESTERSAGER HOLDING AS,,,,,False,
922694591,VINTERBRO HOLDING AS,,,,,True,
922695261,VVH EIENDOM AS,,,,,False,
922695334,VILLA SKAAR EIDSVOLL AS,,,,,False,92.0
922699232,V&V HOLDING AS,,,,,False,
922699585,VISA HOLDING AS,,,,,False,
922699631,VIKHEIA HOLDING AS,,,,,False,
922703531,VIKING 1ST HOLDING AS,,,,,False,
922703639,VIKERSUND DYREKLINIKK AS,,,,,False,5.0
922703744,VERDIMAKER HOLDING AS,,,,,False,
922704465,VONHEIM AS,,,,,False,
922707014,V RYEN AS,,,,,False,
922708940,VITALIS ASKER AS,,,,,False,
922709165,VFM2 HOLDING AS,,,,,False,
922709939,VIKSAAS HOLDING AS,,,,,False,
922712085,VEST BILSENTER AS,,,,,False,
922713014,VESLESKAUEN AS,,christian@mubli.no,,908 60 651,False,
922713634,VERKSVEGEN 8 AS,,post@fermeiendom.no,,970 47 242,False,
922715610,VULPES AS,,rasmus@pretor.no,,930 85 366,False,
922716609,VECCHIA SIGNORA AS,,,,,False,
922717508,VISUAL AS,,,,,False,
922719322,VINISELECT AS,,,,,False,
922719861,VØYENENGA INVEST AS,,,,,False,
922720932,VOSS FLOW AS,,,,,False,
922721319,VALDRES ENERGI ENTREPRENØR AS,,,,,True,16.0
922721327,VALDRES ENERGI VEKST AS,,,,,True,
922721335,VALDRES ENERGI FIBER AS,,,,,True,
922724415,VIKEN KLIMA AS,,,,,False,12.0
922724849,VIKEN AUTO AS,,,,,False,
922735611,VIDVEI ARKITEKTUR AS,,,,,False,
922735786,VEHICLE TRANSFER SCANDINAVIA AS,,,,,True,11.0
922736553,VIKA FRUKT OG GRØNT AS,,,,,False,
922739587,VK ENTREPRENØR AS,,,,,False,5.0
922740909,VAKTMESTERTJENESTER ALTA AS,,,,,False,
922741018,VITAMINVEIEN 1B HOLDING AS,,,,,False,
922745919,VOLLELIA AS,,,,,False,
922747717,VESTLAND BYGG IMPORT AS,www.byggplus.no,,,,False,
922749604,VEVI EIENDOM AS,,stig.berg@vevi.no,,,False,
922749833,VATNE REAL ESTATE AS,,,,,False,
922750270,VEA TRADING AS,,,,,False,
922750688,VASK OG BAD AS,www.vaskogbad.no,,37067795614,,False,
922753598,VOSS MIKROKRAFT AS,,,,,False,
922753830,VINGNES EIENDOMSUTVIKLING AS,,,,,False,
922753849,VARTDAL FISK AS,,,,,False,
922754306,VISONI AS,,,,,False,
922758387,VVS PATRULJE AS,,,,,False,
922758794,VINK AS,,,,,False,
922759162,VIKANTOPPEN AS,,,,,False,
922759707,VITAMINVEIEN 1 AS,,,,,False,
922760713,VIND ØKONOMI AS,,,,,False,
922762996,VILLA BEKK AS,,,,,False,13.0
922767211,VASETDANSEN HOLDING AS,,,,,False,
922768021,VEDKOMMENDE AS,vedkommende.no,kontakt@vedkommende.no,,973 01 536,False,
922768668,VIKHAMMER HANDELSEIENDOM AS,,,,,True,
922768676,VEKSTTORGET MARKED AS,,,,,False,8.0
922768897,VOXOY 1 AS,,,,,False,
922769885,VASSBOTNEN 6 AS,,,,,False,
922769893,VASSBOTNEN 17 AS,,,,,False,
922772053,VINTER & VÅR AS,,,,,False,6.0
922789630,VASETDANSEN EIENDOM AS,,,,,False,
922789703,VASETDANSEN AS,,,,,False,7.0
922789886,VARALDSETVEGEN EIGENDOM AS,,,,,False,
922795010,VAKE AS,,,,,False,8.0
922798109,VESTHAGEN 11 AS,,,,,False,
922799296,VIP NAILS SPA AS,,,,,False,
922807957,VEBBIS AS,,vebbis.as@gmail.com,,979 52 503,False,
922808864,VALBORGLAND HOLDING AS,,,,,False,
922810230,VANG CAMPING AS,,,,,False,
922812381,VASSBREKKE FUS KULTURBARNEHAGE AS,,,,,False,14.0
922819645,VARDE RESOURCE AS,,,,,False,
922820716,VIDDA VILT AS,,,,,False,
922823618,VIKING ADVENTURE AS,,post@govikingadventure.com,52 80 43 98,,False,36.0
922826072,VEGGEVIK AS,,,,,False,
922828946,VANNTUN AS,,,,,False,
922829012,VOGT AGENCY AS,,,,,False,
922830118,VESTERLED HOLDING AS,,roald@jakobsen.no,,909 43 030,False,
922832293,VIN OSLO AS,,,,,False,9.0
922835616,VISIT INNHERRED AS,,,,,False,
922836078,VITALCHANGE AS,,geir.nysetvold@gmail.com,,+4790596520,False,
922852111,VELA SEAFOOD AS,,,,,False,
922853142,VALAN HARBOR FLEET AS,,,,,False,
922853193,VERTIKAL-DYRK AS,,,,,False,
922858349,VALUDIA HOLDING AS,,,,,False,
922866724,VALLDAL TAXI AS,,,,,False,
922872244,VERDIPARTNER AS,,,,,False,
922876290,VIFTRUP & PETTERSEN AS,,,,,False,6.0
922883440,VIKING GYM FARSUND AS,,,,,False,
922886644,VTB EIENDOM AS,,,,,False,
922887357,VIKING BYGG NORGE AS,,,,,False,
922898669,VIRVEL MEDIA AS,www.virvelmedia.no,stine@virvelmedia.no,,901 81 893,False,42.0
922898707,VEA SJOARVEG 57 AS,,,,,False,
922899304,VIAFILM CHANNELS AS,,,,,False,
922899436,VÅRT PERINALDO AS,,,,,False,
922903840,VENSLI AS,,,,,False,
922905304,VESTLANDSENTREPRENØREN AS,,,,,False,
922917477,VIKSEFJORDEN AS,,,,,False,
922927030,VICFLORIA AS,,,,,False,10.0
922927294,V KNUTSEN EIENDOM AS,,,,,False,
922928053,VERKSTEDBAKKEN 4 6 8 NARVIK AS,,,,,False,
922936188,VS MALERSERVICE AS,,,,,False,
922936498,VALHALL-GRUPPEN AS,,,,,False,
922937753,VIKEN STRØM AS,,,,,False,12.0
922937877,VISUADO AS,www.visuado.com,contact@visuado.com,,,False,11.0
922939624,VERO BYGG DRIFT AS,,,,,True,8.0
922942544,VESTERLEN INVEST AS,,,,,False,
922945136,VESTERLED 15 AS,,roald@yttervik.info,,909 43 030,False,
922947287,VATTEN RØRTEKNIKK AS,,,,,False,
922949115,VIC GRUPPEN AS,,,,,False,
922949557,VIKEN BILSENTER AS,,,,,False,
922950083,VIET TASTY FOODS AS,,,,,False,
922953619,VESTRE BORGE FRUKT OG HAGE AS,,,,,False,
922955158,VROMANT HALVORSEN HOLDING AS,,,,,False,
922955425,VB MANAGEMENT AS,,,,,False,9.0
922955689,VESTBYGDA EIENDOM AS,,,,,False,
922961492,VARMELAGRING AS,,,,,False,
