organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
911702762,KROPP - OG - SJEL AS,,,,,False,
911703696,KREATIV KULTUR AS,,,,,False,
911710714,KAPP ALUMINIUM TRETUM OFFSHORE AS,www.kappaluminium.no,post@kappaluminium.no,,476 35 014,False,9.0
911711702,KALERI AS,www.kaleri.no,,,,False,
911716119,KRISTENSEN & BUE TRANSPORT AS,,,,,False,5.0
911716372,KOSEVERDEN AS,,galaibo@live.com,,922 64 597,False,15.0
911719495,KP OLSEN MANAGEMENT AS,,kjellpolsen@gmail.com,,970 41 134,False,
911721023,KOMSA SMIA AS,,,,,False,
911722909,KAPP EIENDOMSSELSKAP AS,,,,,False,
911723174,KJ NORSTRAND AS,www.rema.no,stange@rema.no,62 57 92 40,,False,12.0
911730359,KRISTEN FRISKOLE KLIPPEN AS,,einar.midttun.vestbostad@kf-skolen.no,99 02 95 33,918 88 220,False,50.0
911731541,KRONHJORT AS,,,,,False,
911731703,KVARK HOLDING AS,,,,,False,
911732300,KASMAKRO HOLDING AS,,,,,False,
911733331,KING CONSULTING AS,,,,,False,
911742136,KRISTIANSUND MØBLER AS,www.fagmobler.no,kristiansund@fagmobler.no,71 58 22 30,952 32 194,False,
911747294,KRITTVEIEN 59 AS,,,,,False,
911749122,KK AUTO AS,www.kkauto.no,post@kkauto.no,,921 79 921,False,6.0
911752514,KRÅKSTAD EIENDOM AS,,tore@tree.no,,,False,
911754010,KOUTURE AS,www.kouture.no,kouture@gmail.com,,932 07 905,True,19.0
911754614,KVERNELAND MILJØBYGG AS,,,,,False,
911755874,KILDAL LINJEBYGG AS,,erling@kildal.net,,957 51 518,False,
911760517,KONSTABEL AS,,,,,False,7.0
911761645,KFS INVEST AS,,,,950 71 677,False,
911762374,KREATIV BOOKING AS,,,,930 09 993,False,
911763095,KÅRBØ OPPLEVELSER AS,,,,,False,
911766574,KVALSUND INVEST AS,,,,,False,
911771160,KI SØVIK INVEST AS,,,,,False,
911772531,KNOT FSO AS,,,52 70 40 00,,True,
911778165,KNOT FSO 1 AS,,,52 70 40 00,,True,
911781190,KRAFTPROSESSEN AS,,,,,False,
911781298,KVERSØY MASKIN AS,,,,,False,8.0
911781522,KYRKSÆTERØRA EIENDOM AS,,,,,False,
911782189,KNOT SHUTTLE TANKERS 21 AS,,,52 70 40 00,,True,
911782812,KAAHAA HOLDING AS,,,,,False,
911783169,KJERAG LYSEBOTN EIENDOM AS,,,,,False,
911785951,KARASJOK HAVFISKE AS,,arened@gmail.com,,911 49 562,False,
911790092,KVEIK BRYGGHUS AS,,haakon.gjerde@ulvik.org,90 13 01 93,,False,
911796872,KRIMAR EIENDOM AS,,,,905 08 841,False,
911799464,KA SERVICETJENESTER AS,,kjarne-b@online.no,,975 39 300,False,
911800446,KNUT ERIK JOHNSEN TRANSPORT AS,,kner-joh@online.no,,930 33 268,False,
911800519,KROSSNES HOLDING AS,,h-a@epost.no,,982 13 116,False,
911800942,KORSVIK MARINA AS,,roy@g-eiendom.no,,416 69 000,False,
911804182,KATARINA HOLDING AS,,,,,False,
911810506,KULTURLEVERANSER AS,,,,,False,
911810549,KURLAND OPPMÅLING AS,,,,,False,
911810972,KULDEMONTØRENE AS,,,,,False,
911814897,KOLMANNSKOG HOLDING AS,,gisle@invento.no,,970 83 400,False,
911815753,KROSNES BRYGGE AS,,,,,False,
911825864,KA KONSULT AS,www.kakonsult.no,post@kakonsult.no,,918 94 820,False,
911826208,KNUTSHAUG AS,,,,450 47 998,False,
911829886,KONGSVINGER RETAIL II AS,,karlvidarbogetvedt@gmail.com,,911 81 551,False,
911839806,KREATEAM CONSULT AS,www.stocktalk.no,st@stocktalk.no,,955 26 609,False,
911842912,KAPITAL REGNSKAP AS,www.kapitalregnskap.as,qm@kapitalregnskap.as,,927 78 811,False,
911843633,KONGSVINGER RETAIL I AS,,karlvidarbogetvedt@gmail.com,,911 81 551,False,
911847272,KIRKENES MARITIME PARK AS,,trond.haukanes@svi.as,,90110562,False,
911849100,KRONOKO HOLDING AS,,,,,False,
911851318,KSH EIENDOM AS,,,,,False,
911853981,KULTURPLAN AS,,jornhoel@online.no,,926 20 888,False,
911855461,KARS KLYVE AS,,,,,False,14.0
911861844,K HOLSVIK INVEST AS,,kholsvik@hotmail.com,,920 69 004,False,
911861887,KNUT'S MONTASJE AS,,,,909 45 581,False,8.0
911862158,KLINIKK ØST AS,,,,91536272,False,5.0
911866110,KOB EIENDOM AS,,bredebj@online.no,,930 54 206,False,
911867427,KJØKKENDRIFT NO 1 STORBYEN AS,www.kitchn.no,storbyen@kitchn.no,,,True,
911876574,KK SVEIS OG VEDLIKEHOLD AS,,,,,False,
911877511,KORSDALEN HOLDING AS,,gunderg@online.no,,959 92 742,False,
911880792,KBN AS,,,,,False,
911891786,KUDOS CONSULTING AS,,,,,False,
911898012,KAPP TOMTEUTVIKLING AS,,,,,False,
911900289,KUNST & VERDIFOREDLING AS,,,,,False,
911903504,KMW INVEST AS,,km-werge@online.no,,476 12 398,False,
911906147,KRISTIANSAND HOTELLDRIFT AS,,,,,False,36.0
911907488,KRÅKSTAD SNØ & ANLEGG AS,,post@ksa-as.no,,906 50 159,False,8.0
911907771,KAPSO AS,,,,,False,
911910098,KL BYGGTJENESTE AS,,klbyggtjeneste@gmail.com,,,False,
911912007,KOMPETENT PERSONELL AS,,,,,False,
911912317,KAMELEON LEASING AS,,,,,False,
911912805,KRAN OG ENTREPRENØRTJENESTER AS,,anders@ket.as,,400 87 100,False,17.0
911918048,KOMPLETT HÅNDVERKSTJENESTER AS,,,,,False,
911918242,KRONBYGG AS,,,,,False,
911920549,KONFIDO CONSULTING AS,,,,,False,
911922193,KUNST NORD AS,,,,934 49 198,False,
911931931,KALDÅNA KRAFT AS,,,,,False,
911932997,KLEVER & BACKE AS,,,,,False,6.0
911940159,KR GARVIKS EFTF AS,,,55 31 54 93,95484598,False,
911942631,KLARA AS,,,,,False,
911943123,KOLBRUN RETORIKK AS,,,,,False,
911943255,KRISTIAN BJØRNSTAD BYGG & ANLEGG AS,,kristian.bjoernstad@gmail.com,,958 94 861,False,
911945118,KG BYGGKONSULT AS,,knut@kgbygg.no,,957 62 160,False,
911948419,KSR MASKIN AS,,,,95984437,False,
911953633,KENNETH EGGAN AS,,,,916 06 618,False,
911954656,KNOWIT FINANCIAL SOLUTIONS AS,www.knowit.no,post@knowit.no,02486,,True,45.0
911956098,KJØTTEINSVEGEN 72 AS,,,,,False,
911959178,KVEMMA KRAFT AS,,,,,False,
911959577,K. BULL AS,www.kbull.no,kran@kbull.no,,,False,30.0
911960737,KAROSSERIFABRIKKEN BYFOGD PAUS G 5 AS,,,,,False,
911961229,KULDEX AS,www.kuldex.no,post@kuldex.no,,472 56 989,False,
911963515,KIELLANDSGATE EIENDOM AS,,,,,False,
911966255,KVERNAVOLLEN CAMPING AS,,,,,False,
911966921,KAERA AS,,,,,False,
911967065,KASIN MASKIN AS,,,,,False,5.0
911969718,KLINGEN EIENDOM AS,,ar-kling@online.no,,,False,
911972468,KIRKENES HUD OG FOTKLINIKK AS,,nilsenkathrine@yahoo.no,,977 41 200,False,
911972573,KNUTGARDEN EIENDOM AS,,,,416 42 880,False,
911975815,KAFFE KOPPEN DISTRIBUSJON AS,,,,,False,
911985020,KLEPLAND AS,,,,,False,
911986302,KRG GROUP AS,,,,,False,
911990997,KREATIV TRENING AS,,,,,False,
912004627,KFA INVEST AS,,,,,False,
912010597,KRISHNA AS,,,,,False,
912012417,KRISTIANSEN MAT EIENDOM AS,,tone@kristiansenmat.no,90 64 51 79,906 45 179,False,
912016595,K DESIGN AS,,fabrikastor@hotmail.com,,,False,
912020681,KACA INVEST AS,,,,,False,
912020959,KONTORVEIEN 1 AS,,,,,False,
912023338,KOINONIA AS,www.koinonia.no,post@koinonia.no,51 48 65 20,,False,9.0
912024601,KONGEHELLA AS,www.kongehella.no,,,,False,
912024695,KURT MAGNE NILSEN AS,,,,,False,
912026353,KM BYGG ENTREPRENØR AS,,arve@asorgard.as,,901 12 911,False,38.0
912026469,KAMBOU HOLDING AS,,,,,False,
912027228,KLINGEN MASKINENTREPRENØR AS,,ar-kling@online.no,,975 82 400,False,9.0
912027791,KREMMARTUNET KJØPESENTER EIENDOM AS,,post@tresseiendom.no,,,True,
912039080,KOBBHULLET EIENDOM AS,,alf.hansen@nordic.no,77 01 22 00,909 44 226,False,
912040127,KJØKKEN OG DESIGN AS,,,,,False,
912049892,KJELL M. FINSTAD GRAVING AS,,,90 13 21 60,,False,
912054799,KIRKETORGET 5 AS,,,,,False,
912054985,KJERRINGØY BYGG OG VEDLIKEHOLD AS,,,,,False,
912055019,K R ANLEGG AS,,,,,False,
912056880,KPMG LAW ADVOKATFIRMA AS,www.kpmg.no,,04063,,False,215.0
912060241,KASTELLODDEN BRYGGE AS,,,,,False,
912066932,KLEMS GATE 29 AS,,,,,False,
912068048,KILLI EIENDOM HARSTAD AS,brkilli.no,post@brkilli.no,77 06 08 91,915 80 987,False,
912076024,KJELDO AS,,,,,False,
912077594,KÅRE'S TRANSPORT AS,,,,416 56 990,False,7.0
912081885,K. LARSEN MEK & TRANSPORT AS,,,,,False,
912082873,KALVELØA AS,,,,975 03 777,False,
912084272,KONGSVINGER AUTOMATION AS,,,,,False,
912085783,KJ TANNHELSE AS,,krijaco@gmail.com,,917 20 247,False,
912086216,KAFÉ K AS,,,,,False,25.0
912086569,KIRKEVEIEN EIENDOM AS,,,,,False,
912098168,KN EIENDOM KIRKENES AS,,,,400 64 705,True,
912101150,KEST INVEST AS,,,,,False,
912101657,KHALLE HOLDING AS,,,,980 05 200,False,
912103064,KI COMPANY AS,,,,,False,
912103668,KJEMHUS HUS & HYTTER AS,,fk@dinhytte.no,,004797754222,False,
912107809,KAICAS AS,,morten@kaicas.no,,913 76 263,True,
912109224,KVINNELEGEN I HEDMARK AS,,,,,False,
912110117,K2 ELEKTRO AS,www.k2elektro.no,post@k2elektro.no,40 10 80 20,930 91 970,False,31.0
912111490,KIBSGÅRD BYGG AS,,kibbs_88@hotmail.com,,980 86 506,False,
912111970,KYLLOS MALERSERVICE AS,,,,,False,
912114074,KAVIARFACTORY DRIFT AS,,,,907 34 743,False,
912118010,KRISTINE TANNKLINIKK AS,,,,,False,
912121046,KVAMME GPI AS,,,,,False,
912124266,KONG OSCARSGATE 21 AS,,,,,False,
912124665,KJERAG LYSEBOTN CAMPING RESORT AS,,,,,False,15.0
912126234,KIROPRAKTOR TRYM HAAGENSEN AS,,,31 00 08 93,952 40 190,True,
912128938,KARL INGE SANDTRØEN AS,,post@sandtroen.no,,915 97 333,False,
912129659,KATHRINE'S FOTTERAPIKLINIKK AS,,kathrine@fotogaroma.com,,934 47 528,False,
912130177,KIK HOLDING AS,,,,,False,
912135063,KÅFJORD HYTTEGREND AS,,,,,False,
912154963,KJ STEEN HOLDING AS,,,,450 15 412,False,
912155277,KRAGERØSNEKKEREN AS,,,,,False,15.0
912155625,KLØPPERN AS,,kloppernas@outlook.com,,980 56 174,False,5.0
912155730,KJØDE TRANSPORT AS,,tai@lieoyen.no,,924 97 550,False,
912156680,KLEPPE ENGINEERING AS,,,,,False,
912160815,KRISTIN AND THE MATCH AS,,,,,False,
912161021,KJØL & FRYS AS,,,57 82 34 83,,False,
912161412,KARL JOHANS GATE 6 AS,,,,,True,
912161471,KONGSVEIEN 15 AS,,,,,True,
912165957,KEMI HOLDING AS,,,,,False,
912166325,KYBERG HOLDING AS,,,,450 15 414,False,
912168034,KLÆBU TRENINGSSENTER AS,,,,,False,9.0
912169812,KOLLEKTED BY AS,,kollektedby@gmail.com,,90 07 27 18,False,
912176215,KRAG AS,,post@mssor.com,38 14 95 50,,False,
912176320,KATTENBERG FYSIOTERAPI AS,,jan@kattenberg.no,,90937351,False,
912177637,KVITHOLMEN FISKE AS,,,,915 51 810,False,
912181561,KILLINGTJERN AS,,,,,False,
912181863,KNUT HANSSEN MASKIN AS,,knutroha@online.no,,995 27 300,False,
912184897,KLØFTA EIENDOM AS,,,,,False,
912185737,KNÆRTEN FAMILIEBARNEHAGE AS,,,,926 18 442,False,7.0
912186342,K.O.J. EIENDOM AS,,otto@kojakobsen.no,,,False,
912187128,K-AA EIENDOM AS,,,,,False,
912189406,KVERNDALEN HOLDING AS,,trygve@jomna.no,,920 17 796,False,
912189775,KLAVENESS CONTAINER AS,www.klaveness.com,,22 52 60 00,,False,
912190552,KVITESEID BYGGEVARE AS,,affen68@gmail.com,,909 12 035,False,
912190668,KRSO EIENDOM AS,,,,,False,
912190757,KGB TRADING AS,,,,,False,
912192733,KARL EVEN LANDE HOLDING AS,,karl.even@syljuaasen.no,,95763476,False,
912195759,KILAB AS,,dag@kilab.no,,900 54 713,False,11.0
912197328,KONGSBERGPORTEN 2 AS,,,,,False,
912197727,KVITINGEN AS,,,,,False,
912199126,KADI INVEST AS,,,,,False,
912205835,KOMANE AS,komane.no,post@komane.no,,930 90 480,False,
912208451,KVITVANG FJELLSPRENGNING AS,,geir@vktv.no,,928 70 995,False,
912211770,KRISTIANSAND UR OG SMYKKER AS,www.bjorklund.no,,,,False,8.0
912218724,KLM EIENDOM AS,,kurt.leiknes@vkbb.no,,901 05 414,False,
912221725,KORN HAGE & SPISERI AS,,,,,False,5.0
912222551,KFKB INVEST AS,,,,,False,
912223760,KUNSTBYGDA BALESTRAND AS,,sveinarne@planogprosess.no,,918 88 868,False,
912224708,KVALVIK MASKINSERVICE AS,www.kvalvikmaskin.no,post@kvalvikmaskin.no,71 58 37 11,,False,
912227707,KEBABHOUSE SENTRUM AS,www.kebabhouse.no,kebabhouse.fredrikstad@yahoo.com,69 31 80 60,949 70 518,False,12.0
912236803,KEBABEN HOLDING AS,,recep44@live.no,51 57 85 10,954 59 333,False,
912237389,KVIL NAPRAPATI AS,www.kvilnaprapati.no,astrid.kvil@gmail.com,91 84 85 04,900 95 131,False,
912241033,KULTURAVDELINGEN AS,,jone@kulturavdelingen.com,,,False,
912246205,KLIMAFIX AS,,morten.berge@berge-energi.no,,,False,
912246426,K HAGEN AS,,,70 12 03 30,,False,18.0
912247155,KCR LILLEHAMMER AS,www.pizzabakeren.no,lillehammer@pizzabakeren.no,61 26 26 26,907 90 273,False,30.0
912248119,KVÅL EL EIENDOM AS,,,,,False,
912248224,KREATIVIA+ AS,,eva@kreativiapluss.no,,938 93 437,False,
912249212,KRISTO REP AS,,,,,False,
912253945,KH PROSJEKT AS,,post@khpro.no,,988 10 322,False,
912257703,KROA VÅR AS,,,,40079681,False,12.0
912258327,KIMPIE AS,,,,,False,
912262855,"KIRSTEN PADKJAER, PSYKOLOGTJENESTER AS",,,,,False,
912265862,KÅRVÅG NÆRINGSHAGE AS,karvagnaeringshage.no,post@karvagnaeringshage.no,,,False,
912266893,KLATRE EIENDOM AS,,,,,False,
912276600,KJERSTIS FESTBORD AS,,,,,False,
912279936,KAVA MOTORSPORT AS,,,,,False,
912281353,KARMTOR AS,,olav@bohn-regnskap.no,52 84 44 66,900 35 566,False,
912293653,KMTS AS,,,,,False,5.0
912294498,KONTORET AS,,,75 58 20 00,930 57 860,False,
912299961,KONSEPTA AS,,,,,False,
912300609,KOMET FILM AS,www.kometfilm.com,valiaphyllis@gmail.com,,954 07 573,False,
912300692,KILDEGRUPPEN AS,www.kilde.no,post@kilde.no,62 51 96 00,,True,8.0
912301397,KIRKEGATEN 29A AS,,,,,False,
912306542,KG SNEKKERSERVICE AS,,,,95920692,False,
912320391,KANON INVEST AS,,,,,False,
912325938,KAUPALOKI AS,,tors-erl@online.no,,970 47 175,False,
912327094,KEYSTONES MANAGEMENT AS,www.keystones.no/,people.no@azets.com,40 10 40 18,,False,19.0
912330303,KAPP INSPEKSJON OG SVEISETJENESTER AS,,terje.flattum@gmail.com,,917 43 477,False,
912338614,KAIBO AS,,wengbo0105@gmail.com,,95973888,False,
912339157,KAMERAGAARD AS,,elisabeth.ferner@online.no,22 44 88 14,90165086,False,
912340651,KOJ INVEST AS,,kristin@omholt-jensen.com,,470 10 704,False,
912342026,KONGSBERG HUDPLEIE AS,www.kongsberg-hudpleie.no,post@kongsberg-hudpleie.no,32 72 05 08,930 03 531,False,
912343871,KLÆVOLD EIENDOM AS,,geir@norskkuldeservice.no,,474 00 744,False,
912351246,KENNETH DAHL HORNE AS,,kennethdh@hotmail.com,,,False,
912352358,KJØPMANNSGATA EIENDOM AS,,post@vennatroe.no,74 83 70 00,,False,
912354458,KOLSÅS ELEKTRO OG VARME AS,,,,99711700,False,
912354849,KONGENS GT 18 AS,,post@advokatinord.no,75 56 51 50,,False,
912355810,KF BYGGSERVICE AS,,freddy@vikenost.no,22 67 50 00,949 78 304,False,
912358062,KIKA HOLDING AS,,kristina_horvath@hotmail.com,,991 56 469,False,
912362558,KRAFT & EIENDOMSUTVIKLING AS,,lene.maria@me.com,,993 73 674,False,
912372022,KBB MEDIC AS,,,,,False,
912374254,KARLSSON & DAHL'S RØR & PLATEINDUSTRI AS,,,92 28 55 20,934 55 759,False,
912376427,KARMØY SKIPSCONSULT AS,,,52 84 60 00,,True,13.0
912378233,K.B.S AS,,,,,False,
912380912,KEROC AS,,girts@keroc. no,,99892826,False,9.0
912386953,KOSTHOLD OG TRENING AS,,,,,False,
912388891,KLAR BEDRIFT AS,www.klarbedrift.no,post@klarbedrift.no,,450 02 969,False,5.0
912389588,K2MARKETING AS,www.reiselivsmessen.no,post@k2marketing.no,91 74 43 37,970 18 967,False,
912393100,KIRODAN AS,www.sirdalkiropraktikk.no,post@sirdalkiropraktikk.no,,483 39 978,False,
912402177,KN FORVALTNING AS,,,,,False,
912405052,KUBBERØD AS,,,,,False,
912406032,KLT HOLDING AS,,,,,False,
912406210,KERICO AS,,kericoas@gmail.com,41 51 29 59,415 12 959,False,
912407535,KEEP ON ROCKING AS,,,,,False,
912408256,KRAGERØ TAXIBÅT AS,,,,954 14 543,False,
912410943,KBS CONSULT AS,,,,,False,
912411621,KVITINGAN HOLDING AS,,,,905 95 345,False,
912411826,KVERNHAUGEN AS,,,,97042820,False,
912412512,KAPILAR AS,,,,908 33 881,False,
912413004,KONTRAST CATERING AS,,,,472 34 019,False,
912414299,KOLIBRIMEDIA AS,,admin@kolibrimedia.no,,,False,
912414493,KR. K HANSSON AS,,,,,False,
912415236,KRYNICKA REGNSKAP AS,,,,,False,
912415481,KANSLERGATEN 10 HOLDING AS,,,,,False,
912421449,KARL INGE LØKEN AS,,,,958 44 600,False,
912422046,KAROLINE EGGENS VEI 8 AS,,,,,False,
912427285,K L HAREIDE AS,,,70 01 23 30,,False,
912428958,KREMJOBBEN AS,,kremjobben@icloud.com,,41145265,False,
912434273,KARSTEN LEIRVIK BYGG AS,,,,,False,
912435091,KINESISK HILLEVÅG TA MED HJEM AS,,,51 58 44 22,477 10 183,False,8.0
912438570,K THUNES INVEST AS,,,,,False,
912440273,KIRIN INVEST AS,,,,,False,
912442721,KONGSBERG GALAXY PIZZA AS,,selvadurai12@gmail.com,,,False,12.0
912444996,KIM JOHANNESEN AS,,,,,False,15.0
912447839,KREFTING & CO AS,www.krefting.no,firmapost@krefting.no,67 52 60 85,,True,19.0
912451410,KOTNEM AS,,,,,False,
912456935,KAAN AS,,kaan08@online.no,61 25 30 14,414 71 982,False,
912463788,KNUSEVERK TRADING INTERNATIONAL AS,,,,,False,
912469182,KEKS AS,,,,,False,
912477401,KNUTSEN BYGG OG EIENDOM AS,,,,918 78 734,False,
912477789,KALIBER EIENDOM AS,www.kalibereiendom.no,post@kalibereiendom.no,40 23 38 02,402 33 802,False,
912479676,KAUGERUD BRØNNBORING AS,,post@kaugerud.com,,992 43 692,False,
912482006,KIRKEVEIEN 137 AS,,,,,False,
912482057,KLØFTA VEDLIKEHOLD AS,,,,928 83 669,False,12.0
912482537,KAIBYGNING 2 AS,,,22 83 40 20,,False,
912484238,KHF-HALLEN AS,,,,,False,
912487881,KAMATO INVEST AS,,,,,False,
912492273,KJEPS AS,,kjetil@birkevold.com,,,False,
912492974,KOFOED HOLDING AS,,,,,False,
912493296,KINDRA AS,,k_i_drablos@hotmail.com,,41276106,True,
912494020,KIRKEGATEN 33 AS,,,,,False,
912495124,KANALDRIFT AS,,,,,False,
912495426,KIRKETJERNET UTVIKLING AS,,,,,False,
912499359,KVITSØYGATA 9 AS,,,,93018413,False,
912499979,KIRKENES HUNDESENTER AS,,moni-hau@online.no,,99642103,False,
912505456,KONSTRUKT AS,,aasulv@gmail.com,,901 36 233,False,
912507297,KIDPROP AS,,,,,False,
912509346,KAIMAN IDÉ AS,,,56 90 11 20,901 72 888,False,
912510069,KOKV HOLDING AS,,,,,False,
912513033,KONGSBERG SØR AS,,,,,False,
912515001,KRISTIAN RØSOK AS,,,,913 14 863,False,
912516040,KONOWS TOTAL AS,,,,,False,
912516806,K.SKOTNES AS,,k.skotnes@online.no,,41629777,False,
912518639,KIDI HOLDING AS,,,,,False,
912521036,KARAASLAN AS,,fagnaler@gmail.com,,412 06 180,False,
912521796,KLØFTA PIZZASERVICE AS,,,,,False,
912522350,KORT & GODT MAT AS,,,,,False,
912530760,KAMPEN APARTMENTS AND HOTELL AS,www.kampenhotell.no,raj@kampenhotell.no,24 07 40 00,482 94 203,False,29.0
912531244,KR EIENDOMSUTVIKLING AS,,ktore-ba@online.no,61 17 88 11,916 47 071,False,
912532097,KIRSTENS BUTIKK AS,www.kirstensbutikk.no,kirstensbutikk@outlook.com,+4741549521,484 05 843,False,
912532984,KAM EIENDOM AS,,,,,False,
912534286,KONGERØD EIENDOM AS,,,,,False,
912535037,KIRKEVEIEN 62 OG 64 AS,,,,,False,
912535584,KARAT REGNSKAP AS,,post@karatregnskap.no,,489 95 401,False,
912536491,KBBL NYBYGG AS,,,,,False,
912540898,KE ENTREPRENØR AS,www.ke-entreprenor.no,post@ke-entreprenor.no,,416 59 120,False,
912542505,KRITO AS,,,,,False,
912544729,KLEIVAN UTVIKLING AS,,,,,False,
912545148,KVÅL BYGG AS,,steinstorsve@gmail.com,,918 09 332,False,13.0
912546004,KVERNELAND INVESTERING AS,,,,,False,
912547558,KPH INVEST AS,,kristianpandehorn@hotmail.com,,,False,
912550206,KELDA DYNAMICS AS,www.kelda.no,,,,False,18.0
912551016,KABONG AS,,,,,False,
912551466,KLEIVBROTTET 12 AS,,jens-petter.aven@eess.no,33 61 23 10,952 13 191,False,
912551490,KIRCHNER HOLDING AS,,,,,False,
912557642,KJEMPERUD AS,,,,,False,
912557766,KOBBER OG BLIKK SERVICE AS,,kbs@online.no,33 33 94 91,907 52 531,False,5.0
912558754,K RABSTAD HOLDING AS,,,,412 19 019,False,
912561879,KJØRSVIKBUGEN MAT AS,,,,,False,6.0
912562360,KSOL INVEST AS,,,,,False,
912563685,KRISTIAN IV GATE 34 AS,,,,,False,
912563944,K.E. MONTASJE AS,,,,,False,
912567613,KLINIKK REE AS,,,,,False,
912568490,KREATIVHUND AS,,,,,False,
912569594,KAMPENES MINILAGER AS,,,,,False,
912573362,KAOS NORGE AS,www.itskaos.com,hello@itskaos.com,,907 40 170,False,9.0
912573818,KDV - MULTI AS,,,,,False,
912579433,KAMPEN HOTEL AS,,mail@lmc.as,23 24 43 70,90657072,False,
912580032,K. REX HOLDING AS,,,,,False,
912580164,KURE GÅRD AS,,,,,False,
912581411,KJØITA 42 AS,,gisle@christiansholm.no,,404 08 045,True,
912582450,KRAFFT AS,,,,,False,
912583945,KABROS AS,,,,975 81 024,False,
912584380,KGT STUDIO AS,www.kariannegruertorp.no,post@kariannegruertorp.no,,901 36 689,False,
912584879,KONGSBERGSKOLEN AS,,,,,False,
912589617,KLIPP AS,,metteopedal@hotmail.com,,412 91 981,False,
912590674,KYILLU MUSIC AS,,ker@flattum.no,,,False,
912594513,KRA AS,,,,,False,
912596400,KARL J. PAULSEN BAKERI OG KONDITORI AS,,,,,False,17.0
912599698,KROSVOLLEN AS,,,,,False,
912602508,KPU KOMPETANSE AS,,kpukompetanse@yahoo.no,,,False,
912603210,KVALIBO AS,,,,924 94 200,False,
912609103,KONTREX AS,,orjanbd@gmail.com,,959 17 263,False,19.0
912612767,KRISTIANSAND STÅL & STILLAS AS,,,,,False,
912613895,KICK CONSULTING AS,,alexander.gillebo@gmail.com,,908 69 066,False,
912616703,KVERME RØR AS,,,,411 60 559,False,
912633004,KLEMMETSRUD AS,,,,,False,
912638502,KARMSUND MARITIME GROUP AS,,,,,False,
912640353,KESA AS,,,,,False,
912641112,KETIL KOPPANG HOLDING AS,,,69 10 17 80,992 45 536,False,
912643204,KORGEN AUTOSENTER AS,,,75 19 10 62,,False,20.0
912645797,KAHUNA AS,,,,,False,
912646211,KUPLINGSHUSET AS,,,64 98 06 00,,False,
912647439,KAM HOLDING AS,,,,,False,
912647722,KJERAG CAFE & RESTAURANT AS,,,,,False,12.0
912648591,KT GLOBAL INVEST AS,,,,,False,
912649407,KIMEK HOLDING AS,,gma@kimek.com,,95121228,False,
912652653,KMITS EIENDOMSINVEST AS,,,,,False,
912653005,KWMS AS,,karl.erik.stevnebo@lssbrokers.com,,907 78 711,False,
912663019,KE BYGG AS,,,,,False,6.0
912665615,KALLEVIK HOLDING AS,,,,,False,
912665739,KÉRKYRA AS,,,,,False,
912665844,KONG KURS AS,,,,,False,
912668576,KVIA INVEST AS,,trygve.kvia@efab.no,,940 09 055,False,
912675947,KOLLOEN SERVICE AS,,,,,False,
912676056,KV THOMASSEN INVEST AS,,,,,False,
912677346,KGBRUUN INVEST AS,,,,901 63 398,False,
912678253,KONSULENTPARTNER HARSTAD AS,www.koph.no,alf@koph.no,,416 96 868,False,
912682218,KJETIL MARCUSSEN AS,,,,,False,
912682307,KJØP SALG OG UTLEIE AS,,salih-1988@live.com,23 33 26 70,415 60 372,False,
912682552,KIM SUNDSTØL SOLUTIONS AS,www.ks-solutions.no,kim@ks-solutions.no,,954 49 011,False,
912690458,KATAPULT AS,,okhini.ronning@gmail.com,,922 66 078,False,
912691802,KSA AS,,,,,False,
912693805,KNATTEN PROSJEKT AS,,marbu@turistforeningen.no,,930 84 282,False,
912694313,KILDEMOR AS,,stig.tanum@fonix.as,,909 94 592,False,
912694720,KMP DRIFT AS,,stale.kjellmann@veidekke.no,,915 57 620,False,
912697274,KLEPPAN & WESSEL HOLDING AS,,,,,False,
912697320,KALO HOLDING AS,,karsten@ingjorgens.no,,40 63 31 91,False,
912701840,KSV SNEKKERSERVICE AS,,,,476 39 402,False,14.0
912703894,KALIND KRAN- OG TRANSPORT AS,,,,,False,
912713199,KONFORM HOLDING AS,,,,,False,
912715167,KABELSPESIALISTENE AS,,tomhvaal@online.no,,959 46 123,False,
912717615,KARLSENG INVEST AS,,,,,False,
912719634,KLP BOLIGKREDITT AS,,,,,True,
912720497,KONVITI AS,,,,,False,
912720519,KMAK AS,,,,,False,
912738027,KOBBEN INKUBATOR AS,www.silicia.no,trine@silicia.no,,971 87 835,False,
912743446,KONGEVEIEN UTVIKLING AS,,,,,False,
912743616,KJ-KAOS AS,,,,,False,5.0
912748863,KITCHLIFT AS,,,,413 21 406,False,
912753301,KK SERVICE AS,,,,,False,
912753867,KULLEBUNDEN SPISERI AS,,,,92483255,False,13.0
912754502,KAARE HOLMEFJORD AS,,,55 31 44 22,,False,
912756254,KIME HOLDING AS,,,,,True,
912756742,KAJA GARDEN AS,,kajagarden@gmail.com,41 62 44 21,,False,
912760235,K-MANAGEMENT AS,,,,,False,
912768333,KVITBERGET EIENDOM AS,,,,,False,
912768481,KAPP EIENDOM AS,,,,,False,
912775267,KLEPSVIK MAT AS,,,,,False,27.0
912780643,KVÅS DAGLIGVARER DRIFT AS,,,,,False,
912780805,KRISWIL AS,,,,,False,
912783200,KG ELLINGGARD HOLDING AS,,,,,False,
