organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
914019907,MOHEIM BYGG AS,,,,,False,
914020387,MELVÆR GOOD COMPANY AS,,,,,False,
914035732,MARETO HOLDING AS,,,,,False,
914038413,MESTER WESTER & CO AS,,,,,False,
914040701,MARDAHL HOLDING AS,,,,,False,
914041066,MTH HOLDING AS,,,,,False,
914041597,MUSKAT AS,,hkjakhelln@gmail.com,,902 09 533,False,
914043387,MISSINGMYRVEIEN 16 AS,,,,900 98 372,False,
914043700,MME PUBLICATIONS & ASSETS AS,,,,,False,
914044839,MONACO INVEST AS,,,,,False,
914045312,MAGNE HÆHRE AS,,mh@eke.no,,,False,
914055415,MOLDESTAD FJELLSPRENGNING AS,,,,,False,
914058791,MANGLERUD KAFÉ AS,,aaaserviceas@gmail.com,90 88 10 81,977 97 979,False,
914060990,MANDAL HANDEL AS,,,,909 79 745,False,
914062926,MODIERE HOLDING AS,,kjetil@okb.as,55 21 55 55,,False,
914064295,MTG MUSIC PUBLISHING AS,,,,,False,
914065682,MOCA INVEST AS,,,,,False,
914068703,MOGENS THORSENS GATE 10 AS,,,,,True,
914070848,MILDE HOLDING AS,,,,,False,
914071569,MORTEN ENGEBRETSEN HOLDING AS,,,,911 99 682,False,
914072379,MONTANUS KONSULT AS,,,,,False,
914073618,MARYETTA AS,,,,,False,
914073650,MELBERG INVESTERING AS,,jmelberg@outlook.com,,,False,
914073731,MALERGUTTA OG FRØKEN PERSTUEN AS,,,,,False,
914074878,MOVEBEYOND AS,www.movebeyond.no,ingeborg@movebeyond.no,,,False,
914078407,MYKO AS,www.tekura.no,,,,False,
914079594,MOORE GROUP AS,www.mooregroup.no,post@mooregroup.no,,479 29 200,False,
914079934,MALUS EIENDOM AS,,rune@tangen-uteanlegg.no,,958 51 838,False,
914079950,MØLLERSTUA SERVICE AS,,,,,False,
914080231,MOSS PROPERTY INVEST AS,,,,,False,
914081521,MADSERUD ALLÉ INVEST AS,,ar@staalglass.no,,+4799129777,False,
914083095,MYSTORE.NO AS,,,21 98 24 74,,False,58.0
914083605,MK REGNSKAP AS,,,,,False,
914084466,MOUCHIOUSE MUSIC AS,,,,,False,
914091128,MUDI AS,www.mudi.no,anne@mudi.no,66 96 55 40,,False,
914099366,MIIN HELSE AS,www.fokuspaadinhelse.no,post@fpdh.no,,917 24 462,False,
914104351,MARCELIUS AS,,,,,False,
914106869,MX SPORT FAKTA AS,,,,,False,
914112915,M ØSTLIE EIENDOM AS,,,,,False,
914114268,MELK EIENDOM AS,,,91 33 43 11,,False,
914115426,MADRIKU AS,,,,,False,
914117623,MANDAL HELSEKOST AS,,anette@zumbaimandal.no,,911 70 474,True,
914118824,MELHUS BIL ORKANGER AS,,,,,False,18.0
914119227,MILANO RØRVIK AS,,,,,False,17.0
914119472,MALM HOTELL AS,www.malmhotell.no,post@malmhotell.no,74 15 73 33,,False,11.0
914119901,MEGATEC AUTOMATION AS,,,,,True,
914121507,MOWINCKEL FYSIOTERAPI AS,,,,,False,
914123852,MNM INVEST AS,,,,,False,
914128919,MIDTHJELL HOLDING AS,,,,,False,
914129192,MINREISEJOURNAL AS,www.minreisejournal.no,,,,False,
914132762,MQS CONSULTING AS,,yucui1972@hotmail.com,,48 06 22 49,False,
914136296,MADSHUS AS,www.madshus.com,kjetil.dammen@madshus.com,61 13 43 00,40609769,False,77.0
914137292,M8 EIENDOM AS,,,,,False,
914138841,MAWI AS,,,,450 71 772,False,
914138868,MESTERFAG GRUPPEN PROSJEKT AS,,,,,False,
914140137,M&M ARTISTER AS,,kjell-erik@fortenor.no,,480 16 495,False,
914140854,MAGNUS & CO AS,magnusco.no,post@magnusco.no,55 10 02 00,99500200,False,5.0
914143446,MYRA EIGEDOM AS,,,,,False,
914144418,M NORDIC AS,,,,,False,
914145465,MOTUS STUDIO AS,www.motusstudio.no,post@motusstudio.no,,,False,
914148294,MØRE EIGEDOM AS,,oeh@norhusnorge.no,91 58 81 66,915 88 166,False,
914149207,MJP AS,,,,,False,
914149991,MALLASVIK INVEST AS,,,,902 92 406,False,
914150590,MAXISERVICE AS,,kihogn@yahoo.no,,901 70 953,False,
914152305,MIZUNO NORGE AS,,,,,False,28.0
914152852,MALMO SPORT AS,,trondhjelmseth@hotmail.com,74 16 17 36,990 12 479,False,23.0
914153239,MAVASS AS,,mariann.vassgard@gmail.com,,920 62 790,False,
914154340,Malterud Eiendom AS,,,,90501422,False,
914154383,MINNEPLATER AS,www.minneplater.no,post@minneplater.no,,911 37 997,False,
914154553,MARINE RESOURCES ADVISORY TEAM AS,,tom.lassen@uia.no,98 23 32 88,,False,
914154626,"MEMBRAN, BLIKK & VAKTMESTERTJENESTER AS",østfoldlift.no,per.wold@aw.no,,474 84 701,False,
914154936,MYRLI MASKIN OG EIENDOM AS,,,,,False,
914155053,METIRI 3 AS,,,,,False,
914155479,MAGTHO HOLDING AS,,,,,False,
914155525,MØBELRINGEN SLEPENDEN AS,,,,,False,12.0
914155703,MYNTE FRISØRER AS,,mecoral@msn.com,97 07 07 98,904 71 982,False,11.0
914157439,MAECAP AS,,,,913 11 914,False,
914162653,MFM HOLDING AS,,,,,False,7.0
914164494,MOMME CARSTENS AS,,,73 50 97 97,95829211,False,
914165024,M3 UTLEIE AS,www.m3utleie.no,morten@m3utleie.no,,,False,8.0
914168198,MANDELID BOK AS,,,,,False,
914169364,MARHAUG AS,,,76 06 69 00,,False,
914170125,MAPOGRAPHICS AS,,,,,False,
914170451,MARIENLYST GARASJER AS,enqvist.no,post@enqvist.no,22 80 95 95,,False,
914170753,MAGUTI AS,,mikael@heartbeatevolution.com,,920 25 999,False,
914171466,MSK INVEST AS,,,,,False,
914175534,MOORE BERGEN AS,,,,,False,
914178576,MAGIT INVEST AS,,,,,False,
914182506,MONTAGES AS,,,,,False,
914183146,METALLPRODUKT EIENDOM AS,,,,,False,
914183162,MEDRAVE SOFTWARE AS,,,,,False,
914189624,MOTORPARK INDRE ØSTFOLD AS,,,,,False,
914191572,MITTET & CO AS,,,,,False,
914197325,MICRO INVEST AS,,mrobberstad@gmail.com,,986 16 900,False,
914199360,MORA INVEST AS,,ragnar@follotak.no,,,False,
914200040,MASKIN AS STERLING,,,22 52 01 65,,True,
914200229,MASKIN-ELEKTRISK AS,,,32 83 84 00,,True,
914204216,MASKINSPECIALISTEN AS,,office@maskinspecialisten.no,,,False,9.0
914207665,MANANA AS,,,,,False,
914210437,MOTOI AS,,,,98260800,False,
914216168,MASIW HOLDING AS,,,,,False,
914217229,MASTERKLINIKKEN NORGE AS,,,,,False,11.0
914217938,MAX AUTO AS,www.maxauto.no,mail@maxauto.no,,934 41 441,False,6.0
914218136,MORAD VEST AS,,,,,False,
914218241,MB AUTO KALAND AS,,,,,False,5.0
914220505,Mathisen Eiendommer AS,,,,,False,
914222591,MALERFIRMA OLE FLATLIE AS,,,,97 50 47 65,False,
914223067,MULLBRUN INVEST AS,,ebrustad@yahoo.no,,952 05 025,False,
914223520,Matre & Co AS,www.matre.no,,53 42 77 44,,True,
914227801,MEGARON HOLDING AS,,nicon@megaron.no,23 00 19 60,932 27 160,False,
914227968,MEGARON AS,,nicon@megaron.no,23 00 19 60,932 27 160,True,
914228379,MADONNA FRISØRENE MAXI AS,,,,,False,10.0
914229650,MAXIM A/S,,,52 71 36 77,,False,
914232880,MEDICO AS,www.medico.no,post@medico.no,67 12 98 50,97680250,False,
914235723,MINDE ALLÉ 4 AS,,olejan@stronen.no,,,False,
914237106,MEIERIBYRÅET AS,,slereim@gmail.com,,,False,
914238838,MØLLEBAKKEN 2 AS,,,,,True,
914240980,MEKVIK MASKIN AS,,firmapost@mekvik-maskin.as,71 58 88 60,,False,32.0
914242118,MALIK AS,,,,45106061,False,
914242541,MOEN VEG OG ANLEGG AS,,jonymoen@yahoo.no,,414 64 151,False,
914242754,MIDT-NORGE ASSURANSE AS,,toresolberg@outlook.com,,483 28 380,False,
914243106,MURERFIRMA FRODE JOHANSEN AS,,frode1959@me.com,,455 07 602,False,
914244706,MANDAL RENS & VASKERI AS,,,,,False,5.0
914246970,MODE STUDIO AS,www.modestudio.no,,93 23 17 66,,False,12.0
914248221,MEGA FUN AS,,,,,False,
914248965,MACGREGOR NORWAY AS,www.macgregor.com,post.norway@macgregor.com,91 68 60 00,,True,258.0
914250358,MK SYSTEMER AS,,,,,False,5.0
914250765,MIN FRISØR AS,,,66 84 88 41,970 99 543,False,
914252822,MONSOON ACCESSORIZE NORWAY AS,,,,,False,61.0
914253217,MELKILD EIENDOM AS,,haakon@melkild.no,71 69 99 99,90171810,True,
914253322,MH INVESTMENTS AS,,,,,True,
914253632,M.L HOLDING AS,,,,,False,
914253675,MOPEDMUSIKK AS,,,,,False,
914253713,M G EIENDOM AS,,,,,False,
914253926,MKO INVEST AS,,,,,False,
914253977,MBA HOLDING AS,,,,,False,
914253993,MOLDE PERFORMANCE CENTER AS,,,,913 99 599,False,
914255694,MAISON ALMA MATER AS,,christinachristensen@live.fr,,98 42 12 12,False,8.0
914257581,MELSOM TRADING AS,,,,,False,
914266920,MESSEHALLEN ELEKTRISKE AS,www.messehallen.no,messehallen@messehallen.no,64 84 69 30,95179814,False,27.0
914267595,MITT & DITT VELVÆRE AS,,,,415 52 062,False,
914270499,METALLVAREFABRIKKEN AS,,post@metallvarefabrikken.no,70 15 06 50,,False,
914271258,MILLENNIUM CAFE AS,,,,,False,11.0
914274486,MEYER-MØRCH AS,,epost@meyer-morch.no,67 17 17 30,,False,
914275474,"MÅLSELV SKOG, FISKE OG UTLEIE AS",,,,,False,
914279445,MÅLØY KYSTFISKE AS,,,90 79 39 91,,False,
914279461,MESTER NORD AS,,,,,False,
914280435,MJELDE HOLDING AS,,rem@nordlyssport.no,,,False,
914282705,MYKLEBUST GARDSLAG AS,,,70 06 10 74,90519801,False,
914284074,MITTET AUTO AS,,,74 14 32 63,,False,
914284465,MARKEDSKOMPETANSE NORD AS,,ruth.norstrom@privatmegleren.no,,982 59 102,False,
914286468,MIRSI AS,www.mirsi.no,,,450 32 807,False,
914286743,MUSIKKENTREPRENØRENE AS,,,,,False,
914287812,MIDTFYLKETS TRELASTUTSALG AS,,,77840399,,False,
914288606,MIDTHAUG EIENDOM AS,www.midthaug.no,marit@midthaug.no,71 20 15 00,,True,
914290287,MB STÅLBYGG AS,,,,,False,
914290864,MIDTSTØL TRANSPORT AS,,post@midtstoel.no,37 00 01 60,,True,78.0
914292352,MIDTTØMME FORVALTNING AS,,,72 85 20 00,,False,
914294266,MRK HOLDING AS,,,,,False,
914302072,MULTI MONTERING AS,,post@multimontering.no,,478 35 055,False,
914305071,METRON AUTOMASJON AS,,,,,False,
914305365,M 17 OPPDAL AS,,,,,False,
914305705,MØHLENPRIS HOVEDGAARD AS,,,,,True,
914306108,MINDE JERNVARE & SPORT AS,,,,,False,6.0
914308615,MYRVN. 4 AS,,,,,False,
914309255,MARVIKA SENTER HOLDING AS,www.krsn.no,,,,False,
914309832,MEKKI INVEST AS,,,,911 60 890,False,
914311748,MACRO TRADING AS,,,,,False,
914313244,MØBEL-LAND AS,www.mobel-land.no,kundesupport@mobel-land.no,,968 82 890,False,
914315387,MALERMESTER JAN HUSBY AS,,,,911 67 589,False,15.0
914315840,MIMOSA SOLUTIONS AS,,,,,False,
914315913,MBO AS,,,,901 29 729,False,
914317584,MEGLERGÅRDEN INVEST 1 AS,,,,,False,
914319919,MIL SHIPPING AS,,ea@milship.no,,,False,8.0
914320119,MUNCKGRAB SERVICES AS,,,,,False,
914320631,MO PROSJEKT AS,,,,,False,
914321069,MOHOLMEN HOLDING AS,,klavechr@online.no,75 13 93 30,909 66 003,True,
914327377,MURMESTER YNGVE EINES AS,,yngve.eines@gmail.com,,911 27 534,False,
914327660,MELHUS BILSKADESENTER AS,,,,,False,8.0
914327695,MSB INVEST AS,,,,,False,
914327903,MOLTA AS,www.molta.no,siss@molta.no,,900 90 569,False,
914331889,MUR & FLISTEKNIKK AS,,,,473 86 965,False,
914335299,MODERNE KJØLING AS,www.renkulde.no,post@renkulde.no,22 08 78 00,,True,38.0
914339308,MESTRING & EVENT AS,,reb.dahl.hansen@gmail.com,93 85 45 59,,False,
914343690,MAH HOLDING AS,,,,,False,
914344514,MEISTERBYGG MØRE DRIFT AS,,,,,True,10.0
914345421,MASKEGRUPPEN AS,,,,,True,
914345758,MSB SPORT OG INVEST AS,,,,,False,
914346312,MOHAGALIA 2 AS,,,,,True,
914346525,MYHRE MILJØPRODUKTER AS,,,,,False,9.0
914348935,MELLQVIST CONSULTING AS,,,,,False,
914350026,MØRLAND MASKIN AS,,,,,False,
914351111,MORGEDAL AS,,,35 05 42 06,,False,
914351162,MR ELEKTRO AS,,,,,False,53.0
914351499,MARCUS THRANES GATE 30 AS,,,,,True,
914352657,MALLING & CO VÅGEN AS,www.malling.no,post@malling.no,51 52 51 00,,False,9.0
914359171,MAVIX AS,,,,,False,
914361001,MEDIASKJERM AS,www.mediaskjerm.no,,,91 70 64 85,False,
914361389,MOSEBØ INVEST AS,,,,,False,
914361842,MOØYA STØREN AS,,,,,False,
914362334,MARGITA AS,,,,,False,14.0
914362504,MOENBYGGET AS,,,76 07 19 78,91644112,False,
914362733,MINOR INDUSTRIPLAST AS,,,,,False,23.0
914365074,MOFLATEN SMIE OG VERKSTED AS,www.moflaten.no,,,,False,12.0
914366135,MALTE AS,,marianne.jolokken@me.com,95 27 13 33,,False,8.0
914378842,MARIHAUG REGNSKAP AS,,mari-ann@marihaug.no,,470 10 477,False,
914379741,MIMI SUSHI AS,,,,,False,
914380154,MILANOLAB AS,www.foodline.no,info@foodline.no,,,False,
914380677,MITCHI SPORTSWEAR AS,,,,,False,
914381789,MODELL MØBLER HOLDING AS,,,,,False,
914382726,MARINE & RAILWAY SERVICES AS,,bard.a.meringen@gmail.com,,936 73 367,False,
914384516,MADLAVEIEN 499 AS,,,,,False,
914384540,MEMO1 AS,,,,,False,
914385083,MR. PUKK ØST AS,,lasse@mrpukk.no,,901 25 713,False,12.0
914385628,MONARK SKOMAGASIN AS,,,70 10 44 60,,False,22.0
914386993,MALE- OG FLISEPROFFER AS,,,,,False,
914387329,MADOST AS,,,,,False,
914388589,METTES MULTIKONSEPT AS,,mette.gry@hotmail.com,,,False,
914391571,MYRASKRENTEN AS,,,,415 67 890,False,
914392470,MARIELUNDEN SERVICES AS,,,,,False,
914392489,MONSEN ELEKTRO AS,,,55 29 39 40,,False,29.0
914393450,MONSTAD DAGLIGVARE AS,,,56 14 82 20,,False,
914396166,MURKOMPANIET INVEST AS,,,,,False,
914397081,MORGEDAL RØR AS,,svein@morgedal-ror.no,35 06 44 55,,False,7.0
914399947,MORRIS AUTOHANDEL AS,,webmaster@morris-autohandel.no,33 30 05 00,,False,
914401984,MORROW INDUSTRIALIZATION CENTER AS,,,,,False,91.0
914406269,MEI & DEI AS,,,,,False,11.0
914409527,MOSJØEN REGNSKAPSKONTOR AS,www.regnskapskontor.no,helgeland@accountor.no,75 07 60 60,,False,39.0
914409802,MO-JO HOLDING AS,,,,,False,
914413362,MOSS HOTEL AS,,kai.aasen@interrevisjon.no,69 25 50 80,,True,
914414776,MADLAKROSSEN 10 AS,,gunnar.ovestad@online.no,,913 58 222,False,
914415888,MAGNAR STOKKE AS,,,,,False,
914416132,MOVE YOUR ASSOCIATION AS,,,,,False,
914416965,MEDISINSK YOGA ØST AS,www.medisinskyogaoest.no,post@medisinskyogaoest.no,,,False,
914418690,MA STUDIO AS,,,,,False,
914418739,MARTINVEST AS,,,,,False,
914419883,MIVANOR AS,,post@mivanor.no,92 61 24 63,,False,5.0
914420180,MORTEN OPHEIM MASKIN AS,,,,,False,
914424011,MOTOR-SERVICE AS,,,51 41 91 75,,False,
914425182,MOTOR TRADE EIENDOM OG FINANS AS,,,,,False,
914425670,MOBILE ORDERING SYSTEMS AS,,,,,False,
914428661,MOVIES ON WAR AS,www.moviesonwar.no,,,,False,
914431794,MUNN- OG FOTMALENDE KUNSTNERES FORLAG AS,,,22 50 81 80,,False,
914435404,MUSIK-MAGAZINET AS,,info@mus-mag.no,55 90 85 30,,False,
914436885,MORUD HOLDING AS,,,,47301812,False,
914441307,MINTRA HOLDING AS,,,,,False,
914441358,MINTRA MIDCO AS,,,,,False,
914443075,MUDO GYM VESTBY AS,www.mudo.no/minmudo,vestby@mudo.no,,480 18 919,False,20.0
914444705,MRG HOLDING AS,,,,,False,
914445264,MOON HANDELSCOMPAGNI AS,,lasse@lovkvam.com,,,False,
914445876,M SØRENSEN HOLDING AS,,,,,False,
914447585,MICROTRENCHING INNLANDET AS,,,,,False,
914449936,MAJORSTUEN EIENDOMSMEGLING AS,,,22 12 90 00,,False,24.0
914450012,MODULGRUPPEN AS,,vasilijsnilovs@gmail.com,,0037124777999,False,
914451949,MUR OG FLISLEGGER AS,,,,,False,
914453038,MADLAKROSSEN SUSHI AS,,,,,False,22.0
914453216,MONET ENTREPRENØR AS,,monet.office@gmail.com,,,False,9.0
914455308,MISO EIENDOM AS,,,,,False,
914455758,MARØY VIKING AS,,,,,False,8.0
914456835,MEDINOVO AS,www.medinovo.no,post@medinovo.no,,909 88 692,False,9.0
914461294,MORTEN RØNNING HOLDING AS,,,,,False,
914461839,MUNK STRAIT AS,,,,,False,
914462509,MONDEO EIENDOM AS,,,,926 37 036,False,
914465303,MLL AS,,,,,False,
914470587,MST GRAND BANKS SHIPPING AS,,,,,False,
914478529,MARIELUNDEN NÆRING AS,www.jm.no,,,,False,
914479657,MVP HOLDING AS,,marius.v.pedersen@gmail.com,,920 22 506,False,
914480752,MOLOKLINIKKEN AS,www.moloklinikken.no,administrasjon@moloklinikken.no,67 22 28 70,,True,42.0
914481236,MIDTSVEEN EIENDOM AS,,bm@midtsveentank.no,,911 10 310,False,
914481449,MOLLNESBERGAN AS,,ove.nygaard@senjabygg.no,,,False,
914482461,MØBEL-FISKE AS BOLIGSERVICE,,,,,False,
914483204,MEDILASERHUD OG SPESIALISTKLINIKK OSLO AS,,,,,False,
914484103,MF INVEST AS,,morten@heimdalregnskap.no,,917 89 787,False,
914485010,MØBELLAGERET ARNFINN H BAKKE AS,,,32121866,,False,
914485177,MEDICAL BEAUTY CONCEPT AS,,,98 28 73 74,,False,
914488915,MINT HÅRDESIGN AS,,,,,False,
914489229,MAURTUEN AS,,pcthuan@gmail.com,,990 44 668,False,
914489741,MØLL SAG AS,,amr@vabb.no,38 26 03 03,99525290,False,
914490758,MO-JO EIENDOM AS,,,,,False,
914490812,MOSKUSEN AS,,,,,False,
914493234,MEBTO AS,,,,,False,
914494826,MØLLER GULLSMEDFORRETNING AS,,,73 52 04 39,,False,9.0
914495954,MJØSLI INVEST AS,,,,,False,
914499607,MØRE GRAVMONUMENTER AS,,post@gravmonumenter.no,71 29 63 80,,False,10.0
914500230,MK ELVADALEN EIGEDOM AS,,post@jna.no,,900 30 900,False,
914501679,MITTET GRUPPEN AS,,vidar@mittet.com,,958 35 677,False,
914502640,MØRE-NYTT EIGEDOM AS,,,70 06 74 46,,False,
914505712,MOTION AIR AS,www.motionair.no,,96 90 80 00,,True,
914506271,MØRLAND SKO AS,,,21 07 95 50,,False,32.0
914507693,MEDORAL AS,,,,,False,
914507707,MICKES MEDIASTUDIO AS,,,,,False,
914517575,MILEXIA NORDICS AS,,,,,False,
914519977,MÄHLER OCH SÖNER NORGE AS,,,,,False,5.0
914526523,MONZTER AS,,,,,False,
914532264,MALTERIET AS,,lie-sval@online.no,,908 36 677,False,
914533295,M29 HOLDING AS,,,,,False,
914534720,MARGIDO HOLDING AS,,tore.haugen@primahusbolig.no,,913 73 620,False,
914534984,MARINE DESIGN AND CONSULTING AS,,armagnev@online.no,,913 77 160,False,9.0
914535522,MSM NORGE AS,,,,457 89 080,False,
914535980,MINIANLEGG AS,www.minianlegg.no,post@minianlegg.no,,979 80 202,False,
914539188,MKMX AS,,per.klingsheim@gkeiendom.no,,913 35 025,False,
914543142,MAX EFFECT AS,,,,,False,
914544688,MIDDELALDERTUNET AS,,,,,False,
914548845,MARGARIDA PAIS ARKITEKTUR AS,,margarida.pais@hotmail.no,,,False,
914549582,MARMOR INVEST AS,,johanne.s@brunvoll.cc,,918 41 728,False,
914549612,MARTE BRUNVOLL AS,,karl@renkus-heinz.com,,926 89 440,False,
914549671,MILLIWAYS INVEST AS,,,,977 79 089,False,
914555280,MARIUS OTTERSTAD HOLDING AS,,,,,False,
914561345,MALMIN ENTREPRENØR AS,,,,,False,
914561779,MEDISINSK SENTER FORNEBU AS,www.medisinsksenterfornebu.no,berz@online.no,67 59 06 36,934 47 975,False,5.0
914562430,MOVING UP AS,,,,,False,
914563224,M&M SERVICETJENESTER AS,,m.wyrzykowska000@gmail.com,,465 79 282,False,
914566428,MHTRONIC-IT AS,,svbekke@gmail.com,90 13 57 17,901 35 717,False,
914568269,MITA AS,,,33 47 66 93,952 83 728,False,
914568935,MUBAROK AS,,,,,False,
914569257,METOGÅRDEN AS,,morgan@adant.no,93 45 01 12,934 50 112,False,
914572983,MARITAH AS,,,,,False,
914573386,MOJORD HOLDING AS,,,,,False,
914577047,MOVE BOLIGSTYLING AS,,,,,False,7.0
914577268,MARITIM DIESEL EIENDOM AS,,,55 30 25 80,,False,
914577691,MØBELSENTERET PÅ NORDÅS EIENDOM AS,,,,,True,
914579341,MELLOMVEIEN 33 AS,,,,468 37 845,False,
914581664,MARI HOLDING AS,,,,,False,
914582466,MOENS FISKEUTSTYR AS,,,,,False,
914585848,MASKIN OG TRUCKOPPLÆRING AS,,,,952 04 455,False,
914586011,MEMBRANEKSPRESSEN AS,,,,,False,
914592038,MINIMAL HOLDING AS,,,,,False,
914592879,MØLLENDALSVEIEN 63 AS,,,,,False,
914599121,MEDØ SLIPP AS,,tat@medo.no,,478 22 000,False,
914600359,MONSTERGLIDE AS,,,,,False,
914610001,MNS DRIFT AS,,mnsdrift@hotmail.com,,416 69 022,False,
914612608,M MØGSTER AS,,,,,False,
914618282,MEDICARD AS,,,69 18 54 27,,False,6.0
914620473,MADT INVEST AS,,,,,False,
914631408,M VEST WATER AS,,,,,False,10.0
914631750,MADA CONSULT AS,,oystein@madaconsult.com,48 44 71 24,939 75 074,False,
914631823,MERKES AS,,gryhmer@gmail.com,,982 22 881,False,
914631866,MEISFJORD HOLDING AS,,,,,False,
914633133,M. OMDAL AS,,morgan@adant.no,,934 50 112,False,
914634148,MAREMAN AS,,,,,False,
914676002,MELLOMVEIEN 23 EIENDOM AS,,,77683089,,False,
914717698,M.KALLEVIK INVEST AS,,,,,False,
914719267,METEC HOLDING AS,,elling@moi-elektro.no,,,False,
914720168,MARIENFRYD EIENDOM AS,,,,,False,
914721237,MO GRUS AS,,leidulf.gravrak@teekay.com,,917 39 795,False,
914721946,MORTEN NYBERG EIENDOM AS,,mornyber@online.no,,901 69 346,False,
914722934,MSM TECHTRANS AS,www.msm-techtrans.no,,,,False,
914724740,MØSTH HOLDING AS,,,,,False,
914725496,MTV INVEST AS,,,,47504024,False,
914730287,MOARE AS,www.creok4.no,,,,False,
914736307,MA CONSULTING OSLO AS,,hsn302@gmail.com,41 32 56 35,413 25 635,False,
914737605,MPR EIENDOM AS,,,,,False,
914737974,MIKKELI UTVIKLING AS,,,,,False,
914738318,MØNE AS,,,,,False,
914738598,MULTISCAN AS,,,,,False,
914747775,MBT ICONA AS,,regmail@icona.no,,95402598,False,
914748291,MN HOLDING AS,,egil@zemenergy.com,95 75 91 51,957 59 151,False,
914748771,MNN AS,,,,91352154,False,
914750016,MYNTGATA 12 AS,,post@spoe.no,31 00 07 10,,False,
914750628,MANGER HANDELSEIENDOM AS,,,,,True,
914750725,MODULBYGG NORGE AS,,,,,False,
914754925,MINIFROGGEN AS,,,,,False,
914755735,MESTERAKADEMIET NORGES MESTERAKADEMI AS,,,,982 04 711,False,5.0
914763339,MONDUMA AS,,office@monduma.biz,,413 81 510,False,
914765447,MVB AS,,morten.v.bentsen@gmail.com,,930 61 564,False,
914765528,MOSS AVIS AS,,,,,False,34.0
914768721,MICROLINE AS,,,,,False,
914772826,MARIUS RINDAL HOLDING AS,,marius@heldt.no,85 24 08 24,480 10 412,False,
914773709,MARKØREN REKLAME AS,www.markoren.no,,,,False,8.0
914777380,MSH AS,,,,,False,
914778824,MM PROSJEKT AS,www.oslobogb.no,mm@gbraaten.no,,936 66 207,False,
914780152,MO INDUSTRIPARK AS,,mip@mip.no,75 13 61 00,,True,59.0
914781469,MAMORI EIENDOM AS,,tho@haakull.no|,51 63 60 62,907 71 413,False,
914786533,MOET AUDIO AS,,,,,False,
914789958,MASSØRKLINIKKEN AS,,,,,False,
914790484,MOBUKO AS,,,66 78 25 13,,False,
914794439,MOUNT VISUAL AS,,,,,False,6.0
914794552,MEVVO AS,www.mevvo.com,hello@mevvo.com,24 02 24 01,,False,
914795419,MOGBIL AS,,,,,False,
914795508,MILLOR INVEST AS,,,,,False,
914797756,MAXITELT AS,,,,,False,16.0
914798205,MINILAGER TRONDHEIM AS,www.moeminilager.no,post@moeminilager.no,73 00 00 00,995 34 391,False,
914798272,MAJORSTUEN BOLIG AS,,,,,False,
914798868,MANZIL AS,,,,,False,
914800714,MAGNUS ODDENES INVEST AS,,oddenesmagnus@gmail.com,45 25 87 61,,False,
914801559,MAGNUSSEN GULVSLIPING AS,,,,,False,
914801575,MY HUS AS,www.my-hus.no,,,,False,
914801672,MY BYGG AS,www.my-hus.no,,,,False,
914810086,MOUAWAD HOLDINGS COMPANY AS,,,,,True,
914812135,M-SERVICE AS,,,,,False,
914814421,MALERFIRMA BRANDSDAL AS,,,,901 90 366,False,
914814545,MARIA KELLY AS,mariakelly.no,post@mariakelly.no,33 52 43 00,,True,
914816467,MIKKEL HANDEL AS,,bo.extra@coop.no,35 95 23 84,92 02 64 58,False,19.0
914820855,MONTERINGSGUTTA AS,,,,412 29 977,False,
914823730,MALERMESTER GEIR JAKOBSEN AS,,,,,False,10.0
914824052,MIAVI AS,,,,,False,
914825180,MALERMESTER SVEN TORGERSEN AS,,,,,False,
914828252,MAN TO GENTLEMAN AS,,,,,False,
914829763,MIDTBØEN AS,,,,,False,
914830087,MESTERLÅS HOLDING AS,,,,,False,
914830729,MIN BIL AS,,,,,False,
914831520,MTS AS,,svenni@envitec.no,,90616162,False,
914831571,MESTRINGSGÅRDEN AS,,mestringsgaarden@gmail.com,,901 64 719,False,
914833795,MISSMAYA AS,,,,,False,9.0
914837766,MONSTERRYKK AS,,,,,False,
914838703,MOTHERLODE AS,,,,,False,
914839440,MARGAUX AS,,,66 84 76 88,,False,
914840708,MØTER & MAT AS,moterogmat.no,booking@moterogmat.no,,90984133,False,
914841836,MARKED GRUPPEN AS,,,33 00 50 00,,False,
914842336,MARTINEÅSEN EIENDOM AS,www.eiendom.fritzoe.no,service.eiendom@fritzoe.no,33 12 11 00,,True,
914844282,MYRENS FYSIKALSKE AS,,,,,False,
914844428,MIDT MILJØAVFALL AS,,svein@kjelsbergtransport.no,,918 84 123,False,
914844738,MEENSBORG EIENDOM AS,,post@meensborg.no,99 22 21 22,,False,
914845122,MOLLAND CONSULTING AS,,,,,False,
914846048,MS EIENDOMSUTVIKLING AS,,,,,False,
914849179,MK LIQVI AS,,,,,False,
914849624,MAXIMAL AS,,,,,False,
914852099,MZA INVEST AS,,zaheerabbasch@yahoo.com,,934 49 214,False,
914852277,MHY CAPITAL AS,,,,,False,
914855640,MACMAN AS,,,,,False,
914856868,MJ GROUP II AS,,,,,False,
914861764,MAURVEIEN EIENDOM AS,,morten.offenberg@sfjbb.net,,413 10 394,False,
914871603,MESTERMAL AS,,marit@mester-mal.no,,995 88 239,False,33.0
