organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
918863028,DIN HEIM AS,,,,,False,
918866825,DARGAN AS,www.dargan.no,post@dargan.no,32 23 65 50,,False,5.0
918871853,DRØBAK MEDISINSKE HUDPLEIE AS,,,,,False,
918875263,DATA-AUTOMASJON AS,www.dataautomasjon.no,sverre@dataautomasjon.no,90 81 28 40,908 81 387,False,
918894039,DRONNINGLUNDEN AS,www.osu.no,post@osu.no,,,True,
918894667,DOBRA HOLDING AS,,ksilica@hotmail.com,,404 99 332,False,
918896724,DHAPPER AS,,,,,False,
918905898,DESIREE ANDERSEN AS,,,,,False,
918910867,DVERGSNESTOPPEN AS,,,,,False,
918924159,DUGNAD PÅ 1-2-3 AS,,,,,False,
918924469,DALE BRAKSTAD HOLDING AS,,,,,False,
918928316,DR ELISABETH AS,,,,,False,
918928553,DOVREFJELL OPPLEVELSER OG UTLEIE AS,,,,,False,
918930086,DYBESUND INVEST AS,,,,,False,
918931937,DITT EKSTRALAGER MINILAGER AS,,,,,False,6.0
918935517,DEIKSIS AS,,,,,False,
918937382,DALAN VEKST AS,,,,,False,
918937706,DONVITAS BYGG AS,,donatas.mauragas@gmail.com,,462 54 887,False,
918939962,DOBLOUG GRUPPEN AS,,,,,False,
918945199,DRIVE-IT AS,,,,,False,
918945571,DEEPEND AS,,,,,False,
918946837,DIGITALHJELP AS,,,,,False,
918950168,DANIGÅRD AS,,,,,False,
918964053,DRAMIT AS,,,,,False,
918969985,DOLCEVIDDA ISKREMERI AS,,,,,False,5.0
918977406,D. ERIKSEN HOLDING AS,,,,,False,
918978623,DREYER BOLIG AS,www.dreyer-bolig.no,post@dreyerbolig.no,,911 47 116,False,
918986421,DERKSEN TRADING AS,,,,,False,
918989072,DAN GROUP AS,,,,,False,
918993320,DALEN PARKERING AS,,,,,False,52.0
918995846,DISRUPTIVE INNOVATION AS,,,,,False,
918995854,DNHS PROPERTIES NORWAY AS,,,,,False,
919002050,DOEDOE AS,,,,,False,
919006846,DESKEN INVEST AS,,,,,False,
919017600,DARLING STRINGS AS,,,,,False,
919018615,DHS1 HOLDING AS,,,,,False,
919018801,DROLSHAMMER AS,,,,,False,
919019603,DATABITTECH AS,,,,,False,
919026162,DANCE HOLDING AS,,danielec@tiscali.co.uk,,+447914971919,False,
919026421,DOGMAN BUTIKKER AS,,lina.bollvik@dogman.se,+46424422277,,False,195.0
919034874,DBCONSULT AS,,,,,False,
919039469,DAGALI EIENDOM AS,,,,,False,
919040882,DIGMA AS,,kolberghege@gmail.com,,91869129,False,
919048638,DRIFTPLUSS AS,,,,,False,
919058404,DAGMAMMA AS,www.dagmamma.no/,knut@dagmamma.no,,,False,
919061316,DEMIRBAS HOLDING AS,,,,,False,
919061766,DUKE & DUCHESS AS,,,,,False,
919073187,DALLAS DIVING AS,,,,,False,
919073519,DRONNINGENSGATE APARTMENTS AS,,,,,False,
919073721,DREVELIN HELSE AS,,,,,True,6.0
919074248,DOG RUN AS,,,,,False,
919074604,DIGITROLL AS,www.digitroll.no,,,,False,9.0
919075023,DRAUPNER INVESTERINGER AS,,,,,False,
919075333,DAG-INGE AAS AS,daginge.com,daginge@daginge.com,,,False,
919076925,DORTHEALYST HAGEBY AS,,,,,False,
919084278,DEVENY AS,,,,,False,
919084316,DEKKBARK INNLANDET AS,,,,,False,
919084618,DANIEL JACKSON AS,,,,,True,
919085290,DAMSGÅRD-HOLDING AS,,,,,True,
919085827,DT VENTILASJON AS,,,,,False,
919098473,DRIB AS,,,,,False,
919100532,DOLVIKVEGEN 36 AS,,,,,True,
919110023,DITT HAGEMILJØ AS,,,,,False,
919111496,DREIBRUEDER NOR AS,,,,,False,
919115556,DELPHI CONSULTING AS,,jt@amrop.no,,484 01 248,False,
919133147,DS RØRLEGGER AS,,,,,False,
919139889,DUAL INVEST AS,,lindarlang@hotmail.com,,977 51 242,False,
919140224,DOSERNE SALG AS,,,,,False,
919142421,DORA AS,,,73 52 77 17,97659867,False,
919144734,DRZ INVEST AS,,,,,False,
919149795,DR.DROPIN AS,,,,,False,47.0
919167041,DRL HOLDING AS,,,,,False,
919175427,DOLIN AS,,,,,False,
919184647,DYRERIKET HOLDING AS,,,,,False,
919194200,DOLPHIN DRILLING OPERATIONS AS,,,,,True,
919196416,DELTA STORGATA 43-49 AS,,,,,True,
919202750,DBUG AS,dbug.no,,,,False,
919205954,DW SNEKKERSERVICE AS,,,,,False,10.0
919207299,DUMAS CAPITAL AS,,,,,False,
919207647,DAL BOLIG & EIENDOM AS,,,,,False,
919208864,DALANE FLIS AS,,,,,False,
919211024,DYKK OG BETONG AS,,,,,False,
919211466,DIN OPPLÆRING AS,,,,469 50 995,False,7.0
919213914,DIGGIT AS,,,,,False,
919214686,DRAUMBU AS,,jostein.gaarderlokken@gmail.com,,977 51 103,False,
919215933,DAASVATN PROSJEKT AS,,,,,False,
919216239,DALL FRØSETH AS,,olaf.froseth@icloud.com,,959 82 902,False,
919218045,DINA POLARIS AS,,,,,False,
919223545,DRAGELAND INVEST AS,,,,,False,
919225823,DENTALAB AS,,,,,False,
919229373,DAGLAR 17 AS,,,,,False,
919231807,DEKKPRO SOLUTIONS AS,,,,,False,
919252308,DRAMMEN HELSEKOST AS,,,,,False,6.0
919257121,DICTION AS,,,,,False,
919257733,DP FINANS AS,,,,,False,
919258810,DEEP SEA RESONANCE AS,,,,,False,
919259477,DABI AS,,,,,False,
919263636,DIESELMANN AS,,,,,False,
919265299,DIGITAL MARINE AS,,,,,False,
919267585,DEN RØDE TRÅD AS,,,,,False,5.0
919270179,DOWNSTREAM ELEKTRO AS,,,,,False,6.0
919279133,DATAROCK AS,,fredrik@datarock.no,,481 16 604,False,
919281227,DCO SCANDINAVIA AS,,,,,False,
919281790,DIGITAL WORKFORCE AS,,,,,False,
919292806,DISTINCT DESIGN AS,,,,,False,
919297514,DELTA RC AS,www.deltarc.no,lr@deltarc.no,33 44 83 90,901 39 108,False,5.0
919301651,DR.ING. JAN OVE HOLMEN AS,,,,,False,
919302909,DE CARVALHO HOLDING AS,,,,,False,
919303166,D'ANGELI AS,,emma@dangeli.no,,,False,
919303905,DYRLAND AS,,frode.dyrland@telefiber.no,,916 38 150,False,
919307307,DEEPX ANALYTICS AS,,,,,False,
919313366,DIN SALONG HÅR OG HUD AS,,,,,False,12.0
919313633,DAWAT HALLEN AS,,,,,False,9.0
919315709,DESIGNBYGG AS,,,,,False,
919329246,DAM INVEST AS,,danielmoen86@hotmail.com,,,False,
919331119,DKM AS,,,,,False,
919334495,DAMSGÅRD BRANNSIKRING AS,,,,,False,11.0
919341238,DOUGH AS,,,,,False,11.0
919342153,DUOJA AS,,,,,False,
919346485,DG MALER OG HANDVERK AS,,dgmaleroghandverk@gmail.com,,462 33 758,False,10.0
919357444,DYNAMIC ENGINEERING AS,,olealex@outlook.com,,902 58 045,False,20.0
919360399,DOWN SOUTH DELI AS,,,,,False,12.0
919366443,DELTA JOBB OG KOMPETANSE AS,,,,,False,27.0
919367210,DELTAGRUPPEN AS,,,,,False,24.0
919367555,DELTA KOMMUNALE TJENESTER AS,,,,,False,
919369027,DEN FEMTE AS,,mathisenmagnus@gmail.com,,,False,
919372087,DIGITAL GRUVEDRIFT AS,,,,,False,
919373806,DATA ANALYTICA AS,,markus@exanalytica.no,,903 64 227,False,
919376007,DRAMMEN HELSEPARK AS,,,,,False,5.0
919379707,DUNDER MIFFLIN AS,,oscar@sembfred.com,,484 03 289,False,
919383763,DRONNINGENSGATE 31 AS,,,,,False,
919385308,DISCENS CONSULTING AS,,,,,False,
919387831,DIN BOLIGBYGGER AS,,,,,False,
919392037,DRANGSVÅGEN MARINA AS,,,,,False,
919395044,DIAGNOSEBUTIKKEN AS,,,,,False,
919398434,DUROC AS,,,,,False,6.0
919398868,DHF HOLDING AS,,,,,False,
919412917,DSD SHIPS 4 AS,,,,,False,
919413611,DRAKTVERKSTEDET AS,,,,,False,
919415517,DERMALYS AS,,,,,False,
919415630,DESERT CONTROL AS,www.desertcontrol.com,oks@desertcontrol.com,,957 77 777,False,10.0
919415959,DAMHAGEN AS,,,,,False,
919417137,DAMSKOG HOVET AS,,,,,False,
919420979,DALAN MARITIME AS,,,,,False,
919424168,DESIGNPARTNER AS,www.designpartner.no,post@designpartner.no,,,False,
919425334,DEGERDAL LEGETJENESTER AS,,,,,False,
919429461,DAGLIGVARE STABEKK AS,,,,,False,61.0
919430168,DEKORIST AS,,,,,False,
919432543,DRIFTINOR AS,,post@fpmaskinas.no,,400 82 401,False,
919436166,DRAGOS INVEST AS,,sogard.morten@gmail.com,,900 19 998,False,
919437472,DROP HOLDING AS,dropholding.com,petter.haga@gmail.com,,993 77 443,False,
919439041,DITT MILJØ AS,,,,,False,
919439076,DUBERGET HOLDING AS,,evald@duberget.no,,900 57 291,False,
919439157,DUBERGET PROSJEKT AS,,stig@duberget.no,,951 99 976,False,
919439475,DAC AS,,,,,False,
919439688,DM AKTIVA AS,,,,,False,
919444215,DP FRAKT AS,,,,,True,
919444592,DIGITAL LEARNING AGENCY AS,,,,918 97 731,False,
919457937,DRIFT OG SERVICE NORD AS,,,,468 40 062,False,
919460385,DISCGOLFSHOP AS,dgshop.no,kundeservice@dgshop.no,,,False,11.0
919461233,DYP DYKK AS,,,,,False,
919480866,DINGO MEDICA AS,,,,,False,
919499036,DET LILLE NAPOLI ØRSTA AS,,,,,False,8.0
919499974,DALSBØ REGNSKAP AS,,,,,False,
919509201,DRISTI CAPITAL AS,,,,,False,
919512458,DEALS ON WHEELS AS,,,,,False,
919513640,DEAN FØRSTEHJELP AS,,,,,False,
919518596,DRENG INVEST AS,,,,,False,
919525754,DEATH BY UNGA BUNGA AS,,,,,False,
919533293,DPLUSSFIFTEEN AS,,,,,False,
919534257,DAHL / FINNE HOLDING AS,,,,,False,
919535261,DANG HOLDING AS,,,,,False,
919540753,DR. DØLVIK AS,,,,,False,
919544341,DEARESTGEAR AS,,,,,False,
919545917,DIGICLOUD SOLUTIONS AS,,,,,False,
919546360,DELTAQUACK AS,www.deltaquack.com,,,,False,
919558067,DEUTSCH HOLDING AS,,,,,False,
919559209,DOLDERSUM GKL AS,,,,,False,
919562951,DESIFER AS,,,,,False,
919563745,D JAKOBSEN HOLDING AS,,,,,False,
919574054,DORSIA OSLO AS,,,,,True,39.0
919582103,DS FOLLO AS,,,,,False,
919583754,DIGERUD VARMESERVICE AS,,,,,False,8.0
919587946,DORA EIENDOM AS,,,,,False,
919590424,DYREPARKEN AREAL AS,,,,,False,
919606738,DS SERVICE SVEIS AS,,,,,False,
919625643,DIRIKSGATEN KOLONIAL AS,,,,,False,
919626704,DIGITROLL HOLDING AS,,,,,False,
919626968,DIN HUDKLINIKK AS,,,,,False,
919633972,DANELJORDET 15 AS,,,,,False,
919635207,D1 SORTLAND AS,,,,,False,
919638036,DANIEL JAKOBSEN MASKIN AS,,,,,False,20.0
919639539,DELIVERANCE AS,,,,,False,
919642386,DEKKSTRA BRYNE AS,,,,,False,9.0
919645571,DESIGNERPILOTS AS,,,,+4741474812,False,
919649658,DDE HÅNDVERK AS,,,,,False,
919654406,DEKK HUSET AS,,arild@aarnesbilgummi.no,63901017,41413653,False,
919656395,DINTERO AS,www.dintero.com,,22 34 34 54,,False,23.0
919656808,DUSPARE AS,,,,,False,
919663065,DEV VENUE AS,,pparsa@ecit.com,,,False,
919663472,DVERSNES HUS AS,,,,,False,
919666099,DTG INVEST AS,,dag.thore@energima.no,,995 89 890,False,
919666811,DEZHIN FRISØR AS,,,,,False,6.0
919666978,DSD SHIPS 5 AS,,,,,False,
919666986,DSD SHIPS 6 AS,,,,,False,
919674873,DAL GJESTEGAARD AS,,,,,False,22.0
919681187,DIDAKTA NORSK FORLAG AS,www.didakta.no,post@didakta.no,90 85 82 93,,False,
919691182,DECKPLANNER AS,,,,,False,
919708549,DATAVETT AS,,,,,False,
919708670,DECISIONBOX AS,,helgejo@gmail.com,,480 80 305,False,
919709294,DELLIA AS,www.dellia.com,contact@dellia.com,21 56 10 60,,False,
919712988,DYNAMINE AS,,,,,False,
919713283,DET SOLRIKE HUSET AS,,,,,False,7.0
919726490,DENMARK RESIDENTIALS AS,,,,,False,
919732407,DANNOZZLE NORGE AS,,,,,False,
919735244,DIAD INVEST AS,,,,,False,
919744308,DAT-SCHAUB NORGE AS,,,,,False,
919745568,DB INVESTOR AS,,,,,False,
919751134,DALE KRAFT AS,,,,,False,
919751150,DALSØREN AS,,,,,False,
919763817,DERO EIENDOM AS,,,,,False,
919763833,DERO ENTREPRENØR AS,,,,,False,5.0
919763876,DIMENSION INK AS,,,,,False,
919765992,DECIA AS,,,,,False,
919766115,DARK SPACE STUDIO AS,nocnasowa.pl,,,,False,
919766166,DIALOGISK KOMPETANSE AS,,,,,False,
919767715,DIN KOSMETISKE KLINIKK AS,92606993,normanns@broadpark.no,55 90 27 01,919 06 730,False,6.0
919776439,DOGAN SPORTSBAR AS,,,,,False,
919780797,DECIMUS AS,,,,,False,
919781203,DLNAD HOLDING AS,,,,,False,
919786337,D.K.T AS,,,,,False,
919788038,DAHLBERG RR TRANSPORT AS,,,,,False,
919794941,DAMA AS,,,,,False,
919806729,DREAM SELSKAPSLOKALER AS,,,,,False,
919816686,DAGS MONTASJE OG SERVICE AS,,,,,False,
919817224,DYNAVECTOR AS,,,,,False,
919821574,DSH AS,,,,,False,
919821973,DIGITAL WEB AS,www.digitalweb.no,post@digitalweb.no,,400 00 157,False,
919825219,DNX AS,,,,,False,
919825596,DIGTECTIVE AS,,,,,False,
919827726,DARTMOUTH AS,,jma@wellinnovation.com,,992 46 303,False,
919829117,DAGALI PANORAMA AS,,,,,False,
919833718,DONCHEV COMPANY AS,,,,,False,
919852909,DALE CAPITAL NORWAY AS,,guro.brynestad@gmail.com,,984 97 486,False,
919857765,DP FITNESS AS,,,,401 96 371,False,
919864168,DRIV KARRIERE AS,www.drivkarriere.no,post@drivkarriere.no,75 19 88 00,,False,60.0
919866640,DESTINASJON FINSE AS,,dagligleder@hotelfinse1222.no,,909 24 717,False,
919868686,DEKKISENTRUM AS,,,,,False,
919870419,DAY 1 BUSINESS INNOVATION AS,www.day1.no,,,,False,
919881321,DAMGAARDTUNET EIENDOM AS,,,,,False,
919885254,DUL SEL AS,,bjartelah@hotmail.com,,913 72 106,False,
919889314,DRIVA AS,,redaksjon@driva.no,71 68 97 40,,True,8.0
919889918,DIGITAL REVISOR AS,,,,,False,
919892765,DESIGNSKILT AS,,,,,False,
919897589,DALSVEGEN 836 AS,,,,,False,
919898275,DJAAS AS,,,,,False,
919904399,DITEC MF AS,,,,,False,
919910801,DAUTI AS,,,,,False,
919910828,DOMEA AS,,erlend.piil@gmail.com,,,False,
919911638,DITT APOTEK GRANDSENTERET AS,,,,,False,
919915722,DATTEBAYO SKIEN AS,,,,,False,23.0
919921714,DRAMMENSVEIEN 64 EIENDOM AS,,,,,False,
919923423,DEDUCT AS,,,,,False,
919923679,DEKKSTRA ÅSANE AS,,,,,False,11.0
919924624,DK BYGG OG VARME AS,,daniel.dkbygg@gmail.com,,928 57 785,False,
919924802,DEN GULE KNAPP AS,,stenan56@gmail.com,,916 47 737,False,
919928115,D/N HOLDING AS,,,,,False,
919929901,DIN REGNSKAPSLOS AS,,post@regnskapslos.no,,482 29 666,False,
919930381,DAYSOFF AS,,,,,False,
919930586,DYREFERD AS,,,,,False,
919932503,DIDRICHSEN AS,,,,,False,
919932678,DANIELS INREDNINGS SNICKERI AS,,daniel@danielssnickeri.com,004630453203,0046707188116,False,
919936096,DX HOLDING AS,,,,,False,
919955066,DYNAMIK MANAGEMENT AS,,,,,False,
919961333,DAMPERIET IMPORT AS,,bjorkenes@gmail.com,,,False,
919967633,DANYS CAFE AS,,,,,False,19.0
919976195,DYRLEGENE BODØ AS,,,,,False,
919978309,DIGITAL FOOTPRINT AS,,,,,False,
919979860,DIL AS,,,,,False,
919982853,DRØMMEROM HOLDING AS,,,,,False,
919983884,DESIGNSPIRIT AS,,,,,False,
919986565,DHN15 AS,,morten@glconsulting.no,,900 22 920,False,
919986948,DRAVIK AS,,,,,False,
920006353,DUCK IT HOLDING AS,,tj@duckit.one,,+4528766688,False,
920008070,DYRØYNE AS,,,,47818301,False,
920008259,DIAKONHJEMMET OMSORG AS,www.diakonhjemmet.no/omsorg,omsorg@diakonhjemmet.no,,,True,762.0
920012310,DREAMLIFE COSTA BLANCA AS,dreamlifecostablanca.no,tommy@lieveisten.no,,402 87 756,False,
920013775,DRIFT TEK AS,,,,,False,5.0
920015042,DEVTEC NORWAY AS,www.devtec.no,post@devtec.no,,900 69 894,False,
920017282,DJUPEKLO INVEST AS,,,,976 03 559,False,
920020046,DUCO HOLDING AS,,,,,False,
920029027,DET GYLDNE TRIANGEL AS,,lars@lisasyltetoy.no,,932 63 494,False,
920035647,DAHL TRAFIKKSKOLE AS,,,,,False,5.0
920037631,DWI AS,,david@themelchiors.name,,994 18 942,False,
920042724,DALEN VVS AS,,,,,False,7.0
920044352,DRÅPE ENTREPRENØR AS,draape.no,post@draape.no,,959 88 475,False,9.0
920046177,DESIGNERHOME AS,,,,,False,
920046312,DAFA HOLDING AS,,,,,False,
920048188,DIMMELSVIK EIGEDOM AS,,,,,False,
920052118,DØRSTAD GRAPES AS,,dorstad@grapes.no,,924 99 049,False,
920054099,DEKKETRE AS,,,,,False,
920060099,DAG ARNE BERGE INVEST AS,,,,,False,
920121411,DESIGN BY SENSE AS,,,,,False,
920122469,DOBLOUG EIENDOM AS,,,,,False,
920123287,DYRSKAR AS,,,,,False,
920123805,DAG-ØYVIND JOHNSEN HOLDING AS,,,,,False,
920124461,DYNAMIC PROPERTIES AS,,,,,False,
920125050,DRØNEN EIENDOM AS,,,,,False,
920126979,DEEMA AS,,,,,False,
920128661,DATAREGNSKAP AS,,hans.narverud@dataregnskap.no,33 09 92 20,,False,
920133703,DAGSEN HOLDING AS,,,,,False,
920134203,DDC SAFETY & DESIGN AS,,,,,False,
920139914,DET INVEST AS,,,,,False,
920148093,DOCTUS MARINE AS,,,,,False,
920153585,DAG RØNNINGEN INVEST AS,,,,,False,
920158749,DEVEG EIENDOM AS,,,,,False,
920161448,DEESTO ALTONA AS,,,,,False,
920173322,DYRUD HOLDING AS,,marthedyrud@hotmail.com,,913 30 388,False,
920175058,DAGENS LOGISTIKK AS,,,,,False,
920175872,D-KO HOLDING AS,,,,,False,
920176356,DOUBLE THINK AS,,sjur@sub.no,,412 47 676,False,
920180485,DIWALA AS,,,,,False,
920182682,DEKKER NORDIC AS,,,,,False,
920182895,DAVID SCOTT HOLDINGS AS,,,,,False,
920190324,DATA NOVA SOLUTIONS AS,,,,,False,
920190715,DVT AS,,dvt.as@outlook.com,,,False,
920193404,DOTCODE AS,,,,,False,
920196640,DUMA AS,,,,,False,
920201598,DEN NORSKE OPERA & BALLETT AS,www.operaen.no,post@operaen.no,21 42 21 00,,False,937.0
920203574,DOLSTADLIA BOLIGER AS,,,,,False,
920205747,DARTBUTIKK.NO AS,,,,,False,
920208568,DAHLE BIL AS,,,,,False,5.0
920209912,DNB PRIVATE EQUITY V (IS) AS,,,,,False,
920217877,DOOGEE NORDIC AS,www.doogeenordic.com,,,,False,
920222870,DR BENTHE ØSETH AS,,,,,False,
920223613,DANIEL HOLCK AS,,,,,False,
920223966,DOBBELJU AS,,,,,False,
920224903,DELFIN SK AS,,,,,False,
920227406,DIGITAL SERVICEPARTNER AS,,post@digitalservicepartner.no,,930 46 075,False,
920228062,DALEYS AS,,janerik@naley.no,,,False,
920233333,DB MASKIN & TRANSPORT AS,,,47 97 03 62,479 70 371,False,
920233651,DYRLEGE APELAND AS,,,,,False,
920234968,DOOR INSTALLATION NORWAY AS,,,,,False,
920235557,DRAMMEN STASJON A3 AS,,,,,False,
920235573,DRAMMEN STASJON A1 AS,,,,,False,
920242723,DESIGN HOLDING AS,,,,,False,
920248438,DOMANITEC AS,,,,,False,
920248527,DYRLEGENE KLINIKK AS,,,,,False,28.0
920248748,DGB HOLDING AS,,,,,False,
920248985,DAHLSLIE HOLDING AS,,,,,False,
920253768,DUND AS,,,,,False,
920254179,DB BYGG AS,,,,,False,6.0
920256171,DON NAIPE AS,,,,,False,
920257046,DRAMMEN TANNREGULERING AS,,,,,False,
920262562,DROP-IN LEGENE AS,,,,,False,14.0
920272738,DIVABO AS,,,,,False,
920277985,D.C. STILLAS AS,,,,,False,19.0
920285104,D.O.G. AS,,,,,False,
920287271,DITT NETTVERK AS,www.dittnettverk.no,kontakt@dittnettverk.no,,,False,
920289630,DITT HJEM AS,,,,,False,
920313388,DRAGELAND AS,,,,,True,
920313469,DRAGELAND EIENDOMSUTVIKLING AS,,,,,True,
920313671,DATAHJELPEREN AS,www.datahjelperen.com,mail@datahjelperen.com,,913 18 083,False,
920315208,DIGITECH CONSULTING AS,,,,,False,
920316573,DSL EIENDOM AS,,,,989 97 655,False,
920320902,DWI MOR AS,,,,,False,
920321704,DEKK COMPANIET ASKØY AS,,,,,False,
920324932,DIN DRIVKRAFT AS,,,,416 00 436,False,
920333761,DANIEL HOFFSBAKKEN AS,,,,,False,
920337287,DEKO DESIGN AS,,,,,False,
920340563,DIN HUD MEDISINSK HUDKLINIKK AS,,,,,False,
920343732,DØLØR EIENDOM AS,,,,,False,
920345182,DIGITEC MEDIA AS,,,,,False,
920348785,DEKA SALG AS,brafest.no,admin@brafest.no,,977 76 504,False,
920350623,DEVIK BREKKE AS,www.nordiczoning.com,,,,False,
920354696,DV CONSULTING AS,,,,,False,
920355935,DYNAMIC BYTES AS,,,,,False,
920357873,DAMI DRIFT AS,,,,,False,7.0
920363253,DR. LYNG AS,,,,,False,
920365248,DONUT HOUSE STEINKJER AS,,,,,True,
920373488,DHO AS,,,,,False,5.0
920377157,DINGHY AS,,,,,False,
920378765,DALANE EVENT AS,www.dalaneevent.no,post@dalaneevent.no,,936 03 305,False,30.0
920383238,DRIVFINANS AS,www.drivFinans.no,post@drivfinans.no,,458 82 264,True,
920387314,DONT LAUGH AS,,,,930 30 355,False,
920389813,DIME AS,,,,,False,
920399762,DIDIER AS,,,,,False,5.0
920401090,DESIGNERS OUTLET AS,,,,,False,
920409695,DREYER CAPITAL AS,,,,,False,
920411266,DALEN HOLDING AS,,,,,False,
920415989,DELTAMERDEN AS,,,,,False,
920434150,DALEN HANDEL AS,,,,,False,
920436242,DEVTEAM AS,,,,,False,
920442781,DELPHI AS,,wi@westberg.no,,479 01 020,False,
920442900,DISPLAYFORUM AS,www.displayogreklamemateriell.com,post@displayforum.no,,99492760,False,
920443788,DR. CHOICE AS,,,,,False,
920444261,DJ4YOU AS,,,,,False,
920445403,DITT APOTEK BERGEN BRYGGE AS,,,,,False,7.0
920456189,DOKTORGÅRDEN LILLESTRØM AS,,raymondwiig@gmail.com,,901 90 599,False,19.0
920456391,DYRGRAVVEIEN AS,,,,,False,
920456545,DANIAL INVEST AS,,,,,False,11.0
920459897,DEGGERN INVEST AS,,,,,False,
920460860,DALSMOEN 42 AS,,,,,False,
920460917,DALSMOEN 36 AS,,,,,False,
920460933,DALSMOEN 29 AS,,,,,False,
920461026,DALSMOEN 31 AS,,,,,False,
920461948,DAMPEN SERVERING AS,,,,,False,30.0
920462278,DERMATUFF NORGE AS,dermatuff.no/,post@dermatuff.no,97 15 12 73,,False,
920462693,DAVIS & HERLAND EIENDOM AS,,,,,False,
920465110,DSN CONSULTING AS,,,,,False,
920473210,DOLPHIN DRILLING OFFSHORE AS,,dolphin@dolphin-doc.no,51694300,,True,13.0
920478794,DIIP AS,www.diip.no,ingvild@diip.no,,,False,
920479774,DEMIAN AS,,,,,False,
920479979,DHALIWAL EIENDOM AS,,,,,False,
920488684,DERIVE AS,,,,,False,
920492657,DRESS-UP AS,,,,,False,5.0
920495400,DITT DEKK AS,,,,,False,
920496512,DK EIENDOM AS,,,,,False,
920496598,DAGENS HOLDING AS,,,,,False,
920496806,DIG SCIENCE AS,,,,,False,
920497659,DATAROMMET AS,,,,,False,
920497934,DEMENSHJELP1 AS,,,,,False,
920502326,DUOLIS AS,,,,,False,
920502954,DIN TANNLEGE ÅRNES AS,,odabrunvoll@gmail.com,,930 60 761,False,
920510132,DENTAL SPECTER AS,,,,,False,
920512852,DIVE IN AS,www.divein.no,,92 30 30 30,,False,24.0
920513476,DYREPARKEN HAUGALAND ZOO AS,,,,,False,
920513573,DYPVIK HOLDING AS,,,,,False,
920520243,DERINGENSKULLETRU AS,,,,,False,
920520995,DRONNINGENS GATE 16 MOSS AS,,,,,False,
920531660,DAFER CONSULTING AS,,,,,False,
920532365,DUCKY IMPACT FUND AS,,,,,False,
920539629,DAHLTON EIENDOM AS,,,,,False,
920540031,DINAMISMO AS,,,,,False,
920544312,DØHN EIENDOM AS,,,,,False,
920544339,DYRETANNKLINIKKEN AS,,,,,False,8.0
920553435,DIGISURE AS,,,,,True,12.0
920555128,DRIFT OG EIENDOM AS,,,,,False,
920555322,DURAS AS,,,,,False,
920559611,DALHOLEN BUTIKKDRIFT AS,,,,,False,6.0
920560172,DR. NORDSTRØM AS,,,,,False,
920560199,DOCTORLINK AS,,,,,False,11.0
920560210,DIGITECH AS,,,,,False,
920561241,DREAMBUILDING AS,,,,,False,
920561454,DAWO AS,,,,,False,
920562221,DITCH AS,,,,,False,
920566448,DRAGONS NEST GAMING AS,,,,,False,
920566685,DAG GLEDITSCH BOLIG AS,,,,,False,
920566979,DRØMMEBRUKET AS,,,,,False,11.0
920572170,DHK INVEST AS,,,,,False,
920572944,DEAS GRUPPEN AS,,,,,False,
920572952,DR. SIRI KRISTIANSEN AS,,,,,False,
920573770,DPDO VENTURE AS,,,,,False,
920587917,DUETRUENORTH AS,,,,,False,
920589057,DIGTRA AS,,,,,False,
920593275,DIGITAL VENTURES AS,,post@digitalventures.no,,,False,
920596649,DRANGSGUTEN AS,,,,,False,
920599214,DELTRIAN NORGE AS,www.deltrian.no,office@deltrian.no,47 79 25 50,,False,
920601782,DEMARI AS,www.demari.no,post@demari.no,,951 08 857,False,
920609139,DFC INVEST AS,,,,,False,
920621066,DATAFANTOMET AS,,,,,False,
920623395,DRAG AS,,,,,False,
920625967,DRØMMEKJØKKENET MOSS AS,www.drommekjokkenet.no,moss@dkgruppen.no,22 32 84 84,,False,6.0
920626696,DANIELE SOUZA SALONG AS,,,,,False,
920632432,DIALOG FOSS AS,,,,,False,
920632440,DEDA EIENDOMSSERVICE AS,,,,,False,
920632610,DURABEL AS,,,,,False,
920641261,DARO EIENDOM AS,,,,,False,
920646417,DEVBYTE AS,,,,,False,
920646468,DOMBÅSMORKJE HYTTEGREND 1 AS,,,,,False,
920647650,DALHEIM GÅRDSYSTERI AS,,,,,False,
920652255,DAMO MASKIN AS,,,,,False,
920653103,DOMMERSNES INVEST AS,,,,,False,
920653472,DYREHJØRNET AS,,,,,False,
920654312,DIGGER AS,,,,,False,6.0
920654819,DINE RØTTER AS,www.dineroetter.no,,,,False,
920655025,DUGNADSPRODUKTER AS,,,,,False,
920658458,DOMAAS AS,,,,,False,
920658806,DAS INVEST AS,,,,,False,
920660010,DIGITAL KONTROLL AS,,,,,False,
920660622,DALVANG HOLDING AS,,,,,False,
920663486,D. BERLAND EIENDOM AS,,,,,False,
920665373,DEMA CARS AS,,,,,False,
920672663,DATA BASIS AS,www.databasis.no,epost@databasis.no,,,False,
920673635,DEN GLADE DANSKE AS,,,,,False,
920677940,DOLLEY AS,,,,,False,
920683975,DENTALPARTNER 1 AS,,,,,False,
920685854,DORMY GOLF NORWAY AS,,,,,False,
920687865,DDINNREDNING AS,www.ddinnredning.no,sondre@ddinnredning.no,,941 99 290,False,
920693741,DRØMMESTRIKK AS,,,,,False,9.0
