organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
878677102,GLOPPEN HOTELL AS,,post@gloppenhotell.no,57 86 53 33,,False,42.0
879124492,GREEN FUTURE AS,,,22 22 72 47,,False,
879182522,GEMA INVEST AS,,mari.bakken.paulsen@wemail.no,74 82 81 18,415 62 460,True,
879296242,GULBRANDSEN & OLIMB AS,,jan@g-o.no,22 80 37 50,,False,31.0
879317002,GOKSTAD AS,,,90 01 51 90,,False,
879393302,GULVLEGGEREN AS,,gulvlegg@online.no,,90043667,False,
879473292,GOAL INVESTMENT AS,,,22 44 26 72,,False,
879483972,GEBECO AS,,,,,False,
879578752,GALLERI BRANDSTRUP AS,www.brandstrup.no,galleri@brandstrup.no,22 54 54 54,,False,6.0
879691982,GRIPON AS,,eivind@innsikt.no,,913 23 000,False,
879713692,GIMSØY EIENDOM AS,,,,,False,
879775612,GREVLINGEN & CO AS,www.dypstabilisering.no,post@dypstabilisering.no,64 86 37 10,+4795979120,False,9.0
879795052,GRAV & SPRENG AS,www.gravogspreng.no,post@gravogspreng.no,40 00 44 83,,False,
879899362,GININVEST AS,,,,,False,
879905362,GREFSENKOLLEN DRIFT AS,,,,950 85 769,False,58.0
879941962,GRUBHEI AUTOSENTER AS,,rolf.olafsen@online.no,75 14 44 44,952 48 189,False,18.0
880039652,G3 UNGPLANTER AS,,post@g3.no,22 88 71 00,,False,
880126822,GRO SANDE AS,,,51 84 14 60,,False,
880153552,GLOMMAFESTIVALEN AS,,,,,False,
880330632,GRUNNSIKRING AS,,post@grunnsikring.no,67 90 00 00,41423791,False,
880382152,GRÅ STÆR KLINIKKEN AS,,,75 50 45 30,,False,8.0
880405152,GEKKO AS,,,91 74 50 52,,False,
880422812,GJEISARJORDET UTVIKLING AS,,,61 21 18 40,,False,
880426672,GRENSEN SKO JERNBANETORGET AS,,,,,True,9.0
880428942,GO CLASSIC AS,,peter.ennals@2ci.net,32 79 57 40,93200547,False,11.0
880479482,GLOBE TRAVEL AS,,,55 33 62 62,,False,
880511882,GLAD MAT AS,gladmat.no,post@gladmat.no,,,False,5.0
880535242,GRINI NÆRINGSPARK 4B AS,,,66 98 42 00,,False,
880557882,GJELDNES INDUSTRIER AS,,,75 54 01 20,,False,
880598872,GIGAFIB BREDBÅND AS,www.gigafib.no,post@gigafib.no,33 05 04 60,,False,8.0
880648012,GOSTUDY AS,www.gostudy.no,post@gostudy.no,55 36 93 00,,False,5.0
880667262,GJENNESTAD SNEKKERVERKSTED AS,,rgjenn@online.no,37 09 62 10,90979813,False,
880818872,GRANDES LISTEVERKSTED AS,,,74 15 55 55,,False,
880907352,GO'E BUSSA AS,www.goebussa.no,goebussa@goebussa.no,,40004060,False,
881066882,GRØNHAUG KRAFTVERK A/S,,,,,False,
881074192,GLASTAD CAPITAL AS,,,38 39 97 50,,False,
881139812,GADUS AS,,,71 18 88 80,,False,
881254662,GRØNMO GOLFBANE AS,wwwgronmogk.no,info@gronmogk.no,,48505030,False,
881401932,GLOBAL EIENDOM AS,,,,,False,
881420082,GUNNAR SKÅLVOLD AS,,gunnar@kubera.no,76 92 25 00,911 18 081,False,
881663112,GALLIA INVEST AS,,,900 71 965,,False,
881889382,GREVERUD HELSEFORUM AS,,inca@makeli.net,,911 37 747,False,
881893932,GILJA KRAFTVERK AS,,,51 61 63 34,,False,
881911892,GEILO HOTEL EIENDOM AS,,,22 98 97 00,,False,
881920182,GÅSLUNELVA KRAFTVERK AS,,,,,False,
882668592,GOD UTVIKLING AS,www.godutvikling.no,post@godutvikling.no,88 00 55 25,413 31 050,False,
882694992,GARDERMOEN LAUNDRY SERVICE AS,,narant@online.no,,924 63 900,False,
882706672,GRIEG INTERNATIONAL II AS,,,23 27 41 00,,True,
882755312,GRENLAND FRITEATER AS,www.grenlandfriteater.com,post@grenlandfriteater.com,35 93 21 00,,False,16.0
882781992,GYSTAD SKOG AS,,hboehn@gmail.com,,950 78 007,False,
882819752,GAUS RENA AS,,aam@gaus.no,,404 07 000,False,
882847802,GUNNAR SCHJELDERUPS VEI 11 AS,,post@frieiendom.no,22 04 05 80,,False,
882852652,GRØA GARTNERI AS,,,77 69 63 00,,False,8.0
883446542,GREEN GUARD AS,,,,99339936,False,
883535502,GRELLAND EIENDOM AS,,,,,False,
883592042,GRINI BYGG AS,,,,,False,
883597842,GOD SMAK AS,,,55 19 97 40,,False,21.0
883621492,GRAAKAMMEN CONSULTING AS,,john.petter.martinussen@promasoft.no,90 15 59 20,,False,16.0
883764242,GROVFJORDPUMPA AS,,gripekant@gmail.com,,450 26 522,False,
884271932,GALLERI G AS,www.gaute-rostrup.no,tine@gaute-rostrup.no,51 66 13 75,907 77 155,False,
884344662,GLASOPOR AS,Glasopor.no,info@glasopor.no,,,False,35.0
884540682,GRANVIN DAGLEGVARE AS,,,,,False,6.0
885312012,GRIDSVÅG EIENDOM AS,www.gridsvaag.no,post@gridsvaag.no,,,False,
885682162,GULL & GAVER AS,,,52 77 83 84,,False,5.0
885730272,GEIR MAGNE DYRENDAHL EIENDOM AS,,,,,False,
885779972,GALLERI ALLMENNINGEN AS,,,55 96 23 79,,False,
886019262,GROVE-KNUTSEN & CO AS,,,,,False,20.0
886027982,GLOBERACER AS,,dgs@globeracer.com,,98051943,False,
886062982,GLEFF AS,,,,,False,
886179782,GRAMST AS,,,22 29 70 69,,False,
886217552,GEMBA SOLUTIONS AS,,,,95288898,False,
886244142,GARASJEGUTANE AS,,,56 53 14 14,,False,
886274572,GRIMSØY MARINE AS,www.oscomarine.no,,69 16 08 80,,False,
886313802,GRØTJORD & WUTTUDAL MASKIN AS,,,,90618280,False,
886348762,GARMS HOLDING AS,,,,,False,
886565372,GAULDAL SKOG AS,,,,91608336,False,
887046492,GEBERIT AS,www.geberit.no,,67 97 82 00,95042872,False,50.0
887076642,GRAND HOTEL LARVIK AS,,salg.grand.farris@choice.no,33 18 78 00,,False,70.0
887101272,GRIMSTAD ELEKTROMARKED AS,,,,,False,12.0
887192162,GRILLRESTAURANT BÅRDSHAUG AS,www.bardshaugvegkro.no,post@bardshaugvegkro.no,72 48 64 44,404 12 467,False,20.0
887234892,GOURMENTOR AS,,,,90209192,False,
887420122,GOSSA INVEST AS,,,,,False,
887516782,GRØNLAND 36 AS,,,,,False,
887573972,GRORUDDALENS AVIS AS,,,22 91 88 20,,False,
887647992,GARGANTUA AS,,,,,False,
887686742,GC RIEBER EIENDOM PLUSS AS,,eiendom@gcrieber.com,,,True,
887698902,GEIR SØRMOEN HOLDING AS,,,,,False,
888034862,GNIST INNOVATION AS,,,,90222000,False,
888177582,GREEN KEEPER AS,,,47 80 70 00,,False,
888337032,GK BOLIGUTVIKLING AS,,,,913 35 025,False,
888368272,GRUVA AS,,,67 06 48 06,,False,
888377352,GRØNLAND 31 DRAMMEN AS,www.micasa.no,steinar@micasa.no,33 35 41 00,,False,
888390162,GLOBAL TRUCKS AS,www.globaltrucks.no,kk@globaltrucks.no,,915 95 344,False,8.0
888427082,GJERNES HOLDING AS,,kittel@hukken.no,37 15 21 00,90762945,False,
888442472,GRAND SPORT HOLDING AS,,,,,False,
888527192,GEOIN AS,,,70 05 20 22,,False,
888630872,GUSTO TRADIZIONALE AS,,,,99410924,False,
888672192,GOAS AS,,,22 06 17 14,91785032,False,
888735712,GAVETA INVEST AS,,,,,False,
888742352,GLADENGEN BOLIGUTVIKLING AS,,mojo@wjordan.no,,,False,
888743162,GOL SENTRALE HYTTEPARK AS,,torbjorn.rustberggard@dbc.no,32 07 54 11,,False,
888750762,GTV AS,,,,,True,
888823182,GPP BYGG & BOLIG AS,,gppracek@gmail.com,,993 59 009,False,
888847162,GROOS INVEST AS,,thomhelge@gmail.com,,90050796,False,
888924892,GRY AS,,,,,False,
888932062,GRANS INVEST AS,,,,,False,
888966722,GJELSVIK EIGEDOM AS,,andreasgjelsvik@gmail.com,,911 85 770,False,
888978712,GB CONSULT AS,,,,,False,
888979832,GULLAUG GRUPPEN AS,,kari.desserud.aaby@lifi.no,,992 75 513,True,
889027932,GRØNHOVD EIENDOM AS,,,,41458630,False,
889037652,GUNDA HOLDING AS,,,,90118900,False,
889048352,GLEDEN INVEST AS,,,,,True,
889049782,GIMLEVEGEN HOLDING AS,,,,90687081,False,
889067772,GEO INVEST AS,,post@geosurveys.no,66 77 92 20,92400673,False,
889073772,GRØNSDAL HOLDING AS,,,55 36 29 20,90070273,True,
889080922,GVH AS,,,,,False,
889081112,GRINDHEIM MASKIN & TRANSPORT AS,,,56 37 35 06,,False,
889085142,G THRANE INVEST AS,,,,90027644,False,
889100842,GOLDFINGER INDUSTRIES AS,,,,,True,
889103752,GRESU INVEST AS,,,70 17 69 00,90018525,False,
889110732,GIP AS,,,,,False,
889110872,GENIUS KOMPETANSE AS,,,67 56 44 66,90741455,False,
889114592,GUVI INVEST AS,,,,,True,
889121602,GJØNNES HOLDING AS,,,,,False,
889126442,GULLAKSEN HOLDING AS,,,,,True,
889132612,GULLFJORD AS,,,,,False,
889135832,GRANERØD INVEST AS,,,69 89 61 00,90027779,False,
889143762,GRANVEIEN INVEST AS,,,,,False,
889147652,GODTHÅP HOLDING AS,,,,99794039,False,
889147792,GREIVIN HOLDING AS,,,,90822522,False,
889148632,GTG HOLDING AS,,,92 69 61 56,,False,
889175702,GIMEL AS,,,,,False,
889176172,GRØNAASEN AS,,,35 99 08 30,,False,
889183632,GRANBU AS,,,,91330203,False,
889189002,GLØTTE INVEST AS,,,,,False,
889191082,GARPESTAD INVEST AS,,,,,False,
889199792,G. H. INVEST AS,,,,,False,
889204052,GUDIM INVEST AS,,,,,False,
889207582,GULLREGNBUKTA AS,,,,,False,
889209852,GRANLIBAKKEN AS,,,,,False,
889210672,GUFU AS,,sunndal@elkjop.no,71 69 63 19,900 23 742,False,
889216972,GREIS AS,,,,,False,
889221372,GRYTAFJORD INVEST AS,,,,,False,
889221402,GRUDE TRANSPORTHOLDING AS,,,51 42 13 46,,False,
889222522,GRAVER HOLDING AS,,,,,False,
889226862,GRAVERMOEN HOLDING AS,,,66 80 50 79,,True,
889236892,GISKE GROUP COMPANY AS,,,,,False,
889242132,GEIR MO HOLDING AS,,,,95248204,True,
889242302,GAROT AS,,,,,False,
889256702,G.ØKLAND INVEST AS,,,,,False,
889262052,GABCOM AS,,gard.bjornstad@gmail.com,,414 04 848,False,
889263512,GEILO HESTESENTER AS,,,32 09 01 81,,False,
889264152,GEIR BERSET HOLDING AS,www.geirber.com,geir.berset@gmail.com,,91775704,False,
889272392,GULLFJELLET HOLDING AS,,,,,False,
889276312,GEPE UTVIKLING AS,,,32 07 16 75,92253318,False,
889286032,GJOTY AS,,j-tysseb@frisurf.no,53 66 17 22,90507109,False,
889333642,G7 GRUPPEN AS,,,33 38 36 39,40281966,False,
889350202,GULL SHIPPING AS,,post@gull-shipping.no,74 39 83 00,91516957,False,
889467592,GE RENEWABLE NORWAY AS,www.renewables.gepower.com,,22 12 70 00,99156355,False,40.0
889537922,GRINDØY AS,,,,40604715,False,
889565942,GARDERMOVEIEN 27 AS,,post@hvaminvest.no,63 89 99 80,979 67 202,True,
889585722,GLOBAL INVESTMENTS AS,,,,,False,
889629142,GUDBRANDSDAL BETONGTRANSPORT AS,,,,,False,32.0
889638222,GROV HOLDING AS,,,,,False,
889710462,GAREN CAMPING AS,,,,,False,
889713372,GRO INVEST AS,,,,,False,
889810882,GRYTELØKKA AS,,,,,False,
889975822,GRINI AS,,,,,False,
889986212,GJØRVEN EIENDOM AS,,venke@asandberg.no,,,False,
889987472,GC-SUPPORT AS,gc-support.no,paal@gc-support.no,,415 63 150,False,
889991992,GRIMSTADHØGDA EIENDOM AS,,,71 53 26 46,91199597,False,
890016162,GM ENTREPRENØR AS,,geirmartinsen@yahoo.no,,92827728,False,
890164072,GLOBALCONNECT AS,www.globalconnect.no,,,,False,459.0
890167772,GEFO RØRSERVICE AS,,,,,False,
890191282,GASS OG PUSTESERVICE AS,gpsas.no,,99 39 59 00,905 11 858,False,8.0
890243592,GALLEBERG GODSHUS AS,,,,91370104,False,
890311652,GIRA KAPITAL AS,,,,,False,
890337902,GMHK INVEST AS,,svirak@online.no,,,False,
890358632,GJERMSHUS INVEST AS,,,,,False,
890455042,GEVJON AS,,,33 52 10 29,975 44 697,False,
890569242,GEH EIENDOM AS,,,,,False,
890591132,GODVIK NÆRINGSPARK AS,,,55 30 74 00,,False,
890637132,GJERDRUMS VEI 17 AS,,,22 83 40 20,,False,
890699782,GYLDENLØVESGATE HOLDING AS,,,,,False,
890703372,GUDRUN INVEST AS,,,,,False,
890787932,GJØVIK PROSJEKT AS,,,,,False,
890887562,GENFER GROUP AS,,,,,False,
890906192,GNAF HOLDING AS,,,,99477040,False,
890919502,GP MARKED AS,www.gpmarked.no,info@odinmedia.no,97 12 48 06,971 24 806,False,6.0
891020422,GIGERNES HOLDING AS,,,,,False,
891052642,GERMAN PROPERTY AS,,,22 96 02 40,,False,
891096992,GB SERVICE AS,,,51 11 60 61,,False,5.0
891113102,GEO-WEST AS,,,,90998205,False,
891181132,GAMVIK NORDRE AS,,bruno.smis@spec.be,,,False,7.0
891321082,GEIR SKEIE AS,www.geirskeie.no,geir@geirskeie.no,,959 09 913,False,
891335792,GRANFJELL HOLDING AS,,,75 09 71 72,99294901,False,
891407262,GRUNG ARKITEKTUR AS,,ove@grung.as,55 28 40 00,92047760,False,
891412002,GRINI SENTER AS,,post@bakerhansen.no,,940 01 260,False,
891429452,GET BRANDED AS,,morten@basic.no,33 42 15 70,900 19 565,False,
891463502,GAOSHING AS,,fredrik.uhl@gmail.com,,986 86 433,False,
891516452,GLOBAL PRIVATE EQUITY 2007 AS,,,,,False,
891516592,GRØVDAL KRAFT AS,,,,,True,
891582382,GJØVIK GLASSVERK AS,,,,471 50 000,False,
891617372,GP EIENDOM FAGERHOLT AS,,,,,True,
891627742,GAUSTATOPPEN UTVIKLING AS,,,,,False,
891634102,GODFARFOSS KRAFT AS,,,,911 71 630,False,
891680422,GAUSTA SKI & RESORT AS,www.gaustablikk.no,gaustablikk@gaustablikk.no,35 09 14 22,,True,126.0
891687982,GUNNAR KNUTSEN HOLDING AS,,,,,False,
891777922,GENESIS FUNDING NORWAY 1 AS,,,,,False,
891792352,GRÆSDAL BYGG AS,,,,915 54 166,False,
891828152,GS-BJØRNSET AS,,,,,False,
891895372,GULVBELEGG HOLDING AS,,regnskap@carlsenidreggen.no,,,False,
891911602,GNISTEN INVEST AS,,,,,False,
891924992,GAUSELSPLITTEN AS,www.centennial.no,post@centenial.no,22 93 60 00,,False,
891979002,GRIMSTAD BENSINSTASJON AS,,,,,False,
892051232,GRØNNLAND BRYGGE AS,,,66 81 07 00,,True,
892060002,GEBU HOLDING AS,,,,,False,
892127212,GRAND FIÆRE UTVIKLING AS,,post@planor.no,71 25 94 10,,False,
892244642,GRØNHAUG MARINECONSULT AS,,carsten@shipsurvey.no,,,False,
892347212,GOT INVEST AS,,terje@got.no,78 95 22 25,905 57 273,False,
892369712,GJØEN ARKITEKTER AS,,ullano@online.no,,,False,
892378452,GLADVOLL TJENESTER AS,,,,91655373,False,
892380082,GINA TRICOT AS,,,,,False,463.0
892390312,G&S HOLDING AS,,,,,False,
892431922,GRIMSTAD KONSERVES EIENDOM AS,,,51 64 13 80,,False,
892455252,GIGGEN AS,,,,,False,
892471592,GEON AS,,gaute@peelinnovation.com,,990 46 358,False,
892473862,GLENN HELGESEN INVEST AS,,,,,False,
892676852,GRIMSTAD TRENINGSSENTER AS,,,,,False,24.0
892737142,G A SKOGLAND EIENDOM AS,,gerdelisemorland@gmail.com,,916 07 203,False,
892754942,GEO CASPIAN AS,,,,,False,
892764522,GRANUT AS,,,,,True,
892802572,GROV'S CLASSIC GARAGE AS,,walter@aktiv-gruppen.no,,90202363,False,
892810362,GHR INVEST AS,,,,952 60 175,False,
892825432,GSA AS,,geir@lillelondon.no,,91175122,False,
892887462,GEDANE INVEST AS,,,,,False,
892912432,GRETE N-P INVEST AS,,,,95992935,False,
892968632,GRAVA ENTREPRENØR AS,,,,46890169,False,
893040552,GRØTTERUD HOLDING AS,,,,92058644,False,
893061312,GNIST HOLDING AS,www.gnistholding.no,info@gnistholding.no,,91786304,False,
893061452,GJENDEMSJØ SEAFOOD AS,,,,,False,19.0
893087052,GRØNFUR INVEST AS,,,,,False,
893136932,GEODATA AS,www.geodata.no,firmapost@geodata.no,23 24 90 00,,False,216.0
893231072,GAMLE STRØMMESVEI TOMTEUTVIKLING AS,,,,,False,
893397752,GASSKOMPETANSE AS,,eilif@gasskompetanse.no,51 68 23 00,,False,
893398562,GSP HOLDING AS,,obi@abn.no,92 80 35 46,,False,
893400362,GAN HOLDING AS,,,,91391079,False,
893417192,GARDSTEIG INVEST AS,,,,,False,
893442952,GREEN EIENDOM AS,,kg@guul.no,,,True,
893610472,GEST AS,,,,,False,13.0
893753052,GE-PE AS,,,,,False,
893790152,GLAM AS,www.glamfrisor.no,firmapost@glamfrisor.no,77 63 36 20,,False,
893904352,GAME CHANGER AS,www.imotec.no,post@imotec.no,,97110856,False,
893908862,GJEMS REGNSKAP AS,,,62 95 86 60,,False,
893921982,G-TECH AUTOMASJON AS,,,22 14 94 90,92666833,False,
893961852,GRØNSBERG HOLDING AS,,,56 53 30 00,,True,
894071702,GRØNLI-INVEST AS,,gronli.invest@yahoo.no,76 12 28 79,913 73 937,False,
894151722,GANGSTØVIKVEIEN AS,,post@ulsmo.no,70 11 29 34,92484032,False,
894152702,GLEMMEN HOLDING AS,,,,,True,
894194782,GRJ AS,,,,,False,
894255552,GLEMMEN TOMT 1 AS,,,,,True,
894262222,GAUSDAL UTVIKLING AS,,,,,False,
894277602,GT - EIENDOM AS,,,,,False,
894287942,GEILOLIA AS,,fridtjof@hallin.no,,958 98 058,False,6.0
894356332,GEITHOLMEN AS,,,,,False,
894516682,GRUS EIENDOM AS,,,05200,,True,
894524642,GÅ FOR GULL AS,www.gaforgull.no,lars@gaforgull.no,,917 21 542,False,
894540532,GLÅMSTAD AS,,,,,False,
894586842,GAMARIN AS,,,,,False,
894614382,GLASSMESTER ROLF BERGLUND AS,www.rolfberglund.no,post@rolfberglund.no,22 13 50 90,,False,12.0
894618132,GG EIENDOM AS,,,,,False,
894785802,GRIMSTAD BUTIKKEIENDOM AS,,,,,True,
894883782,GTECH AS,,,,,False,
895107042,GRESSHOPPA TRYKK OG PROFIL AS,,,,97699120,False,
895122602,GRO LAGER AS,www.norrein.no,administrasjon@norrein.no,73 84 12 00,,False,
895126152,GHH AS,,,,,False,
895210862,GASTRO PLANNER AS,gastroplanner.eu,sales@gastroplanner.no,53 50 20 40,,False,9.0
895221902,GULVDEAL AS,www.gulvdeal.no,post@gulvdeal.no,,406 41 010,False,
895243892,GREEN MOVE AS,,,,404 33 545,False,
895306002,GARPESKJÆR EIENDOM AS,,,,,False,
895344532,GAMMELVOLLIA HYTTEFELT AS,,,,41307142,False,
895408662,GREEN TECHNOLOGY AS,,advokatdirekte@hotmail.com,,,False,
895482072,G7 EIENDOM AS,www.casu.no,post@casu.no,32 88 55 33,,False,
895695602,GLASSGROSSISTEN AS,,,,995 38 823,False,
895696692,GO2SEA AS,,kjartan.johannessen@gmail.com,,916 58 920,False,
895757322,GRYDELAND AS,,sportswagen@mac.com,22 28 00 00,98611111,False,
895769622,GOALIVE AS,,jandhoey@yahoo.com,,976 26 791,False,7.0
895784362,GISKE RECORDING STUDIO AS,,,,91365725,False,
895926752,GRENLAND TAKSERING AS,,,,,False,
895944432,GÅLÅSHOLMEN EIENDOM AS,,,,,False,
895989282,GATESOFT AS,,paal@gatesoft.no,,415 24 848,False,
896052462,GO' IN-VEST AS,,,,,False,
896166042,GJENDESHEIM AS,,Gjendesheim@turistforeningen.no,61 23 89 10,,False,29.0
896200992,GODFOT AS,,,,917 36 416,False,
896257552,GASOLIN MJØSA ØST AS,,,,,True,
896262122,GILJE BYGGRÅDGIVNING AS,www.kgba.no,post@kgba.no,,,False,6.0
896336762,GLEDITSCHGÅRDEN LEGESENTER AS,,,33 44 60 10,,False,6.0
896385372,GYMSTORE AS,www.gymstore.no,thorivar@gymstore.no,,413 41 713,False,
896385992,GRØNØY KYSTFISKE AS,,e.meloysund@monet.no,,97664063,False,
896440292,GILLMOR AS,www.gillmor.no,mail@gillmor.no,91 68 18 30,948 26 209,False,
896509012,GREITRÅ'N AS,,,73 85 01 00,,False,5.0
896527452,GOLDEN TEAM AS,www.goldenteam.no,post@goldenteam.no,,458 30 096,False,
896814192,GROVFJORD BYGG AS,www.gb.no,post@gb.no,77 08 82 10,992 79 705,False,12.0
896836412,GEITHUS BYGG AS,,,,90532472,False,
896869302,GUSTAV NORGE AS,www.gustav-denmark.com,info@gustav-denmark.com,,,False,
896883682,GILDEBU AS,,eha@axess.no,,,True,
896929852,GYMPARK AS,www.gympark.no,info@gympark.no,,,False,
896932632,G N TRANSPORT AS,,,,,False,
897121832,GÅLÅ EVENT AS,,,,,False,
897165872,GEIR KVAMME TRANSPORT AS,,geir.kvamme@gmail.com,,909 42 001,False,
897206382,GLOBAL SOLUTIONS AS,,,,96694808,False,
897211262,GRAN SKOLEDRIFT AS,,,23 39 23 00,,False,
897245892,GOLDSOURCE NORWAY AS,www.goldsource.no,info@goldsource.no,37 40 70 08,,True,
897270692,GAULA TAKST AS,,,,916 41 654,False,
897289512,GAMLE ORMELET AS,www.gamleormelet.no,,,,False,8.0
897378922,GUDBRANDSDAL PUKK AS,,post@rolstad-as.no,61 29 81 00,901 98 000,False,
897402882,GLASSLÅVEN AS,,glassloven@gmail.com,32 13 43 93,959 68 856,False,
897418312,GO' TUR HOLDING AS,,elias@gotur.no,,,False,
897475332,GARDEN OPPHEIM AS,,,,,False,
897480832,GEILO NÆRINGSPARK AS,,post@geilonaeringspark.no,32 09 16 16,90191821,False,
897657392,GALLEFOSS BRUK SERVICESENTER AS,,sbg@gallefossbruk.no,,40407361,False,
897672332,GRORUD UTBYGGING AS,,oms@stensrud-partner.no,,905 82 441,False,
897672782,GRØSTAD UTVIKLING AS,,,,,False,
897688492,GLENA AS,,,,976 10 165,False,
897689502,GRENLAND FLÅTESERVICE AS,,bjorn.vidar.rod@grenlandflateservice.no,35 90 48 48,907 83 436,False,5.0
897697432,GRØMERN GO AS,,,,,False,
897750392,GAMP AS,,,,,False,
897836572,GARDSBRENNERIET AS,,,,95162028,False,20.0
897837242,GRANLIEN OG DIEDRICHSEN KONSULT AS,,oyvind@granlien.no,,,False,
897870282,GATO INVEST AS,,stale.smaadal@c2i.net,55 24 70 18,93415360,False,
897874172,GLOBAL MUSIC GARDEN AS,,,,905 02 454,False,
897963272,GUNNARS KURS AS,,gunnar.hansen@hotmail.com,,,False,
898021262,GRØNNE TUN AS,,,64 95 08 00,940 23 090,False,29.0
898035352,GULDBERG AS,www.guldberg.no,thor-ivar@guldberg.no,,958 44 091,False,
898049132,GRINI HJEMMEBAKERI AS,,,,975 72 712,False,34.0
898059642,GADUS LNG AS,,,,,False,
898064662,GODE VEGAR AS,,post@stryn-sns.no,57 87 54 50,,False,
898078272,GANESAR EIENDOM AS,,ganesansellappa@yahoo.no,21 96 25 17,,False,
898093212,GLOBALEN REKLAME AS,globalen.no,post@globalen.no,,994 95 510,False,
898138402,GREBE EIENDOM AS,,,,,False,
898159892,GREV WEDELS PLASS AS,,,,,False,
898263452,GAITLINE AS,,,,,False,16.0
898263592,GRANE/SØRENG AS,,s.e.g@online.no,,95768393,False,
898309142,GAUSEL TRADING AS,,jonnygausel@gmail.com,,45852999,False,
898321592,GARANTUM WEALTH MANAGEMENT NORGE AS,,,,90063859,False,15.0
898389162,GOBO NÆRING AS,,frank@regnbyen.as,,924 94 200,True,
898467902,GARDERMOEN FLYKLUBB FUELING AS,,,,,False,
898469492,GILLEN EIGEDOM AS,,egil@gillen.no,,415 49 262,False,
898473872,GRENLAND MARITIME AS,,,,915 54 450,False,
898517012,GUSTERUD HOLDING AS,,,,,False,
898530582,GUNVALDSEN EIENDOM AS,,,,,False,
898533352,GOODCHARMA AS,,,,,False,
898539032,GARIBALDI AS,www.garibaldi.no,post@garibaldi.no,91 51 13 73,915 11 373,False,
898558002,GROVEN KIOSK AS,,,71 26 28 41,,False,14.0
898562972,GRAN BYGG & ELEKTRO AS,,holmstykketmultiservice@hotmail.no,,98810915,False,10.0
898571602,GABRIELSEN ELEKTRO AS,,gabrielsenelektro@yahoo.no,,974 69 896,False,
898576892,GRØNSLÅTT AS,,,,,False,
898660842,GTEK AS,,,,,False,
898679462,GRINDE MARITIME AS,,,,907 73 059,False,
898693422,GMB AKTIV HELSE AS,aktivterapi.no/,gmb@aktivterapi.no,56 52 01 03,,False,
898701662,GAULAR SAND AS,,,,95987808,False,
898748782,GJØLANGER SETTEFISK EIENDOM AS,,,,,False,
898774252,GPS HELSE AS,,,51 73 12 00,,False,
898878902,GODTHAABKLINIKKEN AS,www.godthaab.no,,67 83 60 00,,False,
898910822,GASO AS,,gaute.dahle@lyse.net,,916 93 802,False,
899025342,GIRO INVEST AS,,,,,False,
899133072,GURSLI BERG FORLAG AS,,,,,False,
899163702,GRUNDINGEN 2 INVEST AS,,,21 95 55 00,,True,
899312252,GREEN ADVENTURE AS,,runesimon@icloud.com,,952 36 366,False,
899319702,GMM EIENDOM NORGE AS,,hb@hbfholding.no,40 40 39 71,992 32 545,False,
899326482,GODFJELLET AS,,,,,False,
899510542,GM SPORT AS,www.gmsport.no,post@gmsport.no,,981 22 500,False,
899553012,GRÅTIND AS,,olav-fu@online.no,,911 88 921,False,
899575512,GAMMELGÅRD UTBYGGING AS,,post@tbbl.no,77 60 32 00,,False,
899648242,GEWI AS,,gw@naeringsbygg.no,,930 22 609,False,
910053272,GRENSEN 9 B AS,,,,,True,
910141023,GULLSMED TRULS AMBJØRNSEN AS,,,69 31 35 72,,False,14.0
910239813,GUSTAV ANGVIK AS,,,,,False,
910323687,GOLTENS OSLO AS,www.goltens.com,oslo@goltens.com,22 88 39 30,,True,
910360868,GILL GRUPPEN AS,,leif.madsberg@subaru.no,67 06 24 00,,True,
910454927,GIDSKEN JAKOBSENS VEI 22 AS,,frank.rasmussen@ever.as,75 50 69 70,901 14 226,False,
910619764,GUSTAV BJERKNES AS,,elin.k.tvete@live.no,69 15 25 10,,False,
910854321,GRAVFERDSBYRÅENE AS,,,62 34 15 19,,False,17.0
910945009,GAUDERNACK AS,,,67 56 50 51,,False,9.0
910955519,G BØE & CO AS,,,51 65 55 77,,False,
910989014,GUNNAR LANDGRAFF AS,,,22 60 03 72,,False,
911057190,GULLSMED H CHRISTOFFERSEN AS,,,35 52 74 23,,False,6.0
911086271,G COWARD GRUBBE TERASSE AS,,,,,False,
911360144,Georg Eknes Industrier AS,www.eknes.no,oddvar.reikeras@eknes.no,56 35 75 00,,False,20.0
911406640,GEORG A ELLINGSEN AS,www.gae.no,,76 11 00 20,,False,7.0
911562944,GOODTIMES EVENT AS,,raymond.larsen@live.no,,99 33 22 33,False,
911572249,GODKALVEN AS,,,,908 26 618,False,
911573970,GSL AS,,,,,False,
911575787,GLENCORE NIKKELVERK AS,www.nikkelverk.no,post@glencore.no,38 10 10 10,,True,572.0
911576821,GRAPESTONE FINE WINES AS,,damkjar@hotmail.com,,456 00 056,True,
911580519,GUDBRANDSDAL STEININDUSTRI AS,,knut@steinindustri.as,61 27 62 23,,False,5.0
911585561,GRAND HOTELL FLEKKEFJORD AS,,,38 32 35 00,992 52 022,False,45.0
911586584,GEMA OG SØNNER EIGENDOMSUTVIKLING AS,,,,,False,
911587270,GAUBEKVEITA 5 AS,,,,,False,
911587300,GITTE & THOMAS AS,,,,,False,
911593440,GLOMSTAD MOTOR AS,,frode@transportpartner.no,,911 59 100,False,
