organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
921028164,ONITIO HOLDING AS,www.infocare.no,,,,False,
921039832,OCEIN AS,,,,,False,8.0
921043511,OIKS HOLDING AS,,,,,False,
921043848,OSMANOVA AS,,,,,False,
921045255,ODOACER AS,,post@hundevadt.no,,936 56 255,False,
921046081,OKSENØYA MARINA HOLDING II AS,ragde.no,post@ragde.no,22 62 62 20,,False,
921052774,OLAK AS,,,,,False,
921055595,ONETANK AS,,,,,False,
921055676,OLIVER & GJENGEN AS,,,,,False,
921057407,OSEBERG BOLIG AS,,,,,False,
921059043,ORALKIRURG OVE BUSCH AS,,,,,False,
921061870,ON LINJE AS,,,,,False,20.0
921067240,OLEI HOLDING AS,,,,,False,
921067348,OPERATION ARCTIC EVENTS AS,,post@operationarctic.no,,971 77 181,False,
921069863,OZONIC AS,,,,,False,
921072376,OPENGARDEN AS,www.opengarden.no,ingvild.huseby@opengarden.no,,47900200,False,
921074077,OS IT PROGRAMMING AS,weprogram.it,,,,False,
921074778,OPSUND INVEST AS,,,,,False,
921075790,OPM HOLDING AS,,,,,False,
921076185,OSLO & AKERSHUS GRAVESERVICE AS,,,,,False,14.0
921087438,OLAFLATEN AS,,,,,True,
921087950,ORMIS MEDIA AS,,,,,False,
921088531,OLE E. SØNVISEN AS,,,,,False,6.0
921090536,OSLO OPPORTUNITY AS,,,,,False,
921092318,OMSORGBYGG AS,,,,,False,
921100922,OSLO COMMUNICATION AS,,,,,False,
921104464,OAL HOLDING AS,,,,,False,
921105363,OPCO & PARTNERS AS,,,,,False,
921107110,OLDERVIK FISKEINDUSTRI AS,,,,,False,25.0
921109784,OHA-HOLDING AS,,,,,False,
921119550,OSLOFJORDEN HOLDING AS,,,,,False,
921127189,OFFSHORE POWER PLANT AS,,,,,True,
921127510,OCL HOLDING AS,,,,,False,
921129521,OPPGANG AS,,,,,False,
921130309,OVERFLATETJENESTER AS,,,,,True,12.0
921131089,ORSLE AS,,,,,False,
921139888,OPDAL NORDRE GÅRDSSLAKTERI AS,,,,,False,
921142625,OLGAS AS,,,,,False,
921144229,OSLO ADVOKAT RUV AS,,,,,False,
921147090,OJ! GRUPPEN AS,www.ojdesign.no,kristin@ojdesign.no,,948 19 911,True,
921158718,O. H. SIMLENES AS,,,,,False,
921158920,OSLO SEAFOOD & CARGO CENTER AS,,sales@oscc.no,63 94 24 00,,True,163.0
921159471,ODD FELLOW SENIORBOLIGER OSLO AS,,,,,False,
921172680,OLF HOLDING AS,,,,,False,
921174446,OASE AS,,,,,False,
921176406,OJ! KONSEPT AS,www.ojdesign.no,kristin@ojdesign.no,,948 19 911,False,
921177488,ORCAS AS,,,,,False,
921177720,OCEAN YIELD ADVISORS AS,,,,,False,
921182228,OSLO DRIFT OG UTLEIE AS,,,,,False,
921182988,OZ MEDIA AS,www.ozmedia.no,info@ozmedia.no,,932 77 675,False,
921184670,ONENESS AS,,,,,False,
921186231,OUTDOOR MEDIA AS,,,,,False,
921187351,ORIENTED GROUP AS,www.multimedianordic.no,stein@orientedgroup.com,,400 40 056,False,
921192398,OLDTIMERS AS,,,,,False,
921194765,OSLO SYD TRAFIKKSKOLE HOLMLIA AS,,,,,False,7.0
921199228,OFTEDAL VEKST AS,,,,,False,
921204264,ORC NORGE AS,,,,,False,
921205007,OBV DRIFT AS,,,,,False,
921208383,OSLO PLUMBING AS,,,,,False,
921216068,OLDEN GLACIER BUS ADVENTURE AS,,,,,False,
921216807,ODAL UTLEIE AS,,,,,False,
921228589,OLE OLSRUD HOLDING AS,,,,,False,
921230125,OBB AS,,,,,False,10.0
921230540,ORAKEL KAPITAL AS,,,,,False,9.0
921245106,OLIDA EIENDOM AS,,,,,False,
921246218,ODD FELLOW GÅRDEN OSLO AS,,post@st28.no,22 01 20 40,,False,14.0
921251122,OSLO S PARKERING HOLDING AS,,,,,False,
921252285,OTTOSEN HOLDING AS,,,,,False,
921259654,OMIL HOLDING AS,,,,,False,
921259824,OC OWN-CREATOR AS,,,,,False,
921260768,ODDI-AS AS,,,,,False,
921267916,ORDERUD AS,,,,,False,
921267967,OSLOFJORDEN RØR AS,,,,,False,
921269838,ONE STOP INTERIOR AS,,,,,False,
921277024,OSLO AULA AS,,,,,False,
921283520,OPTIMAL VARSLING AS,,,,,False,
921284780,OKV RENHOLDSSERVICE AS,,,,,False,35.0
921286996,ORTOS AS,,,,,False,
921289979,OG BOLIG AS,,olaf@og-invest.no,,,False,
921297653,ODIN EIENDOMSFORVALTNING AS,,,,,False,
921298625,OASEIT AS,,,,,False,
921311869,ODONTOCLINICA AS,,,,,False,
921312636,ODIN TECHNICAL SOLUTIONS AS,,,,,False,
921313489,OVERHALLA PIZZERIA AS,,,,,False,
921315112,OPTIMAL SYNERGIES AS,,,,,False,
921317913,ORDBRUKET AS,,,,,False,
921318308,OCEAN SPACE ACOUSTICS AS,www.osac.no,post@osac.no,74 38 88 60,,False,9.0
921325959,OPPLAND BYGGPROSJEKTERING AS,,,,,False,
921331932,OSLO-BYGGENTREPRENØR AS,,,,,False,
921336616,OHBG AS,,,,,False,
921343973,ONSITE SERVICES AS,,,,922 35 723,False,
921349386,OPPSIDEN INVEST AS,,,,,False,
921349890,ORIS DENTAL AS,,,,,False,847.0
921350686,OSLO TECHNICAL SERVICE AS,,,,,True,
921350821,ONE SOL AS,www.unoma.no,nj@ddsolut.com,73 51 70 00,958 31 048,False,
921351240,OMAGATA 68B AS,,,,,False,
921351429,ODD COCKTAILBAR AS,,,,,False,
921361440,OBOR GRUPPEN AS,,,,,False,
921365764,O MYREN AS,,,,,False,
921368526,OPPISTU UTBYGGING AS,,,,,False,
921369174,ONESOURCE HOLDING AS,,,,,False,
921374402,ORIGO NÆRINGSPARK AS,,,,,False,
921374704,OPTIMAL HUD AS,,,,400 46 006,False,
921379277,OVFA AS,,,,,False,
921379374,OLAV GRØTTUM HOLDING AS,,,,,False,
921385145,O.G.FJONE AS,,,,,False,
921387504,OLISATEK AS,,,,,False,
921387571,OLIVER HOLDING AS,,,,,False,
921390238,OLIMB PROSJEKTSTYRING AS,,,,,False,
921398905,OMAHA INVEST AS,,,,,False,
921404174,OBLINOR AS,,,,,False,8.0
921429738,OSLO TRANSPORT OG FLYTTESERVICE AS,www.oslotransportogflytteservice.no,post@oslotransportogflytteservice.no,,936 89 839,False,28.0
921438893,OSLO NEGLER AS,,,,,False,
921443781,O. TROVATN INVEST AS,,,,,False,
921444729,OPPUSSING BERGEN AS,,,,,False,12.0
921447825,OFOTEN TRANSPORT AS,,,,,False,
921451903,OSLO GATE 39 AS,,,,,True,
921452780,OFFENTLIG BYGG HAMAR AS,,,,,False,
921452969,OLE JØRGEN FJELDSTAD AS,,,,,False,
921464932,OY-HAL AS,,oyhals@outlook.com,,957 57 460,False,
921466420,OLE AS,,,,,False,
921472498,OSLO'S FOTOSTUDIO AS,,,,,False,
921478178,ONE:FIVEFOUR AS,,,,,False,
921478496,OBSERVATORIET INVEST AS,,,,,False,
921479425,OSYLTE AS,,,,,False,
921480148,OSLO LANGUAGE SCHOOL AS,,,,,False,
921480660,OAC KURILLVEGEN 9 AS,,,,,False,
921480717,OAC HOTELS AS,,,,,False,
921480806,OAC MAREN FURULUNDS VEG 20 AS,,,,,False,
921480865,OAC MOBILITY II AS,,,,,False,
921480962,OAC PROPERTY DEVELOPMENT AS,,,,,False,
921485859,OBLIGO INVEST AS,,,,,False,
921486960,OKEANOS BLUE AS,,,,,False,
921489587,OA VALVES AS,,,,,False,
921490410,OALD INVEST AS,,,,,False,
921492820,OPPEGÅRD EIENDOM AS,,,,,False,
921495145,O'LEARYS TRADEMARK AS,,,+46704940529,,True,
921499035,O. ANDERSENS VEI 4 AS,,,,,False,
921499140,OFTER HOLDING AS,,,,,False,
921501315,OSLO RØRSERVICE AS,,,,,False,
921510969,OPTY AS,,,,,False,
921521987,OLAVSRUD HOLDING AS,,,,,False,
921524307,OMSUND AS,,,,,False,
921524315,OMSUND HOLDING AS,,,,,False,
921526571,ONE EIENDOM AS,,,,,False,
921527357,OSVANG II AS,,,,,False,
921529058,OSLOKOLLEGA GRUPPEN AS,www.oslokollega.no,firmapost@oslokollega.no,23 16 76 50,,False,
921529899,OCEAN CLEANER AS,,,,,False,
921535317,ORTEN HOLDING AS,,,,,False,
921535716,OFH EIENDOM AS,,,,,False,
921540736,OPENHEARTCOACHING AS,,,,,False,
921542801,OASEN TANNKLINIKK AS,,,,,False,5.0
921543336,OKSEHOVEDVEIEN INVEST AS,,,,,False,
921554516,OPTEO AS,,,,,False,
921558805,OCEAN INVEST AS,,,,,False,
921560443,ODDWORKS II AS,,rune@aschim.com,,908 35 550,False,
921562896,OFFENTLIG BYGG RÅDE AS,,,,,False,
921563183,OFFENTLIG BYGG HØNEFOSS AS,,,,,False,
921563450,OFFENTLIG BYGG ASKØY INVEST AS,,,,,False,
921563558,OFFENTLIG BYGG ASKØY HOLDING AS,,,,,False,
921564694,OPSAHLVEIEN 1 234 AS,,,,,False,
921568355,OAE FORRETNINGSFØRSEL AS,,,,,False,
921568533,OPSAHL INVEST AS,,,,,False,
921570031,OTTERSØYA MARITIME NÆRINGSPARK BYGG 5 AS,,,,,False,
921572611,ODDA TANNLEGESENTER AS,,,,,False,5.0
921575351,OSLO ESG SOLUTIONS AS,,,,,False,
921575475,OLE JOHANNES MONSEN AS,,,,,False,
921576404,OSV 2-8 AS,ragde.no,post@ragde.no,22 62 62 20,,False,
921580657,OFFENTLIG BYGG ASKØY EIENDOMSHOLDING AS,,,,,False,
921580940,OLE PETTER LINJORD AS,,,,,False,
921581246,OSLO OSTEOPATI OG AKUPUNKTURKLINIKK AS,,osteopat@online.no,22 60 90 01,,False,
921582048,OLIVER-HOLDING AS,,,,,False,
921583974,O.KIVIJERVI HOLDING AS,,,,,False,
921584458,OPPLEV NORGE AS,,,,,False,
921586132,OMJYKON AS,,,,,False,
921586329,OSLO LOFT AS,,,,,False,
921586736,OPAK BERGEN AS,,,,,False,14.0
921586787,OPAK TRONDHEIM AS,,,,,False,15.0
921591020,OSLO MASKIN AS,www.oslomaskin.com,oslomaskin@gmail.com,,,False,10.0
921593139,OFF CAMBER INVEST AS,,,,,False,
921605196,ORTEN FISKERISELSKAP AS,,,,,False,
921610564,OPUS BERGEN HOLDING AS,,,,,False,
921610602,OPUS BERGEN AS,,,,,False,19.0
921615590,OTILEIN AS,,,,,False,
921622260,OPULENS BO AS,,,,,False,
921629567,OVERVIK PANORAMA 1 AS,,konsern@tobb.no,,,False,
921630131,OMLIE TAKST OG KONSULT AS,,,,,False,
921632207,OSLO GJERDE AS,,,,,False,
921635362,OTERVEGEN 14 AS,,otervegen14@bbnett.no,,913 81 190,False,
921638345,OS CARAVAN & FRITID AS,,,,,False,12.0
921639562,OIP HOLDING AS,,,,,False,
921642512,OMNIO AS,,,,,False,
921647778,ODERO EIENDOM AS,,torryo@live.com,,909 80 030,False,
921655614,ONWATER AS,,,,,False,
921658087,ONSØY EIENDOMSSERVICE AS,,,,,False,
921660561,ONSØYHUS AS,,,,,False,
921664397,OLKV HOLDING AS,,,,,False,
921667345,O.HAGHEIM MOTOR AS,,,,,False,
921670788,OAK FRISØRER AS,,,,,False,
921675178,OPTIO INCENTIVES FINANCE AS,,,,,False,
921676069,OSLO LYDUTLEIE AS,www.oslo-lydutleie.no,kontakt@oslo-lydutleie.no,,900 13 412,False,
921679823,OM HYDRAULIKK SLANGE SERVICE AS,,,,,False,
921683944,OSLO BYGGKONTROLL AS,,,,,False,
921684606,OMLB INVEST AS,,,,,False,
921686080,OPATARIS AS,opataris.no,,,,False,
921686102,ODD MJÅLAND INVEST AS,,,,,False,
921687826,OPSHAUG AS,,,,,True,
921688946,ORAKEL STRATEGY AS,,,,,False,
921694067,ODELSBYGG 3-SCHJØTTELVIK AS,,,,,False,
921694199,OSCARS GATE 52 AS,,,,,False,
921694342,OLAV LARSEN INVEST AS,,,,,False,
921695403,ODDA INVEST AS,,,,,False,
921695667,OREHAGEN CONSULTANCY AND INVESTMENT AS,,,,,False,
921707940,OLF CONSULT & INVEST AS,,,,,False,
921710283,ODONTIA 11 AS,,,,,False,20.0
921711034,OMMUNDSEN ØRE-NESE-HALS AS,,,,,False,8.0
921713401,ORHUSVEIEN 1 AS,,bjorn.ramberg@ramberg.no,,905 62 059,False,
921713436,ORHUSVEIEN 2 AS,,,,,False,
921713444,ORHUSVEIEN 10 AS,www.trippeleiendom.no,stine@trippeleiendom.no,,,False,
921715854,ODD RUNE GJEITANGER AS,,,,,False,14.0
921731949,OM INVEST HOLDING AS,,,,,False,
921733569,OLA'S HOLDING AS,,,,,False,
921743947,OGNEDAL MARITIME SERVICES AS,,,,,False,
921743998,OBITER AS,,,,,False,
921746342,ODD HÅKON BYBERG HOLDING AS,,,,,True,
921752067,OILFIELD DRILLING INVEST AS,,,,,False,
921766025,OSLO LIVE MUSIC AS,,,,,False,
921769466,OPPSKVÆR TEAM AS,,,,,False,
921774087,OSLO PT STUDIO AS,www.opts.no,post@opts.no,,970 57 618,False,
921775989,OLE KRISTOFFERSEN AS,,,,,False,
921781253,ODM AS,,,,,False,8.0
921787758,OSLO INVESTMENT GROUP AS,,,,,False,
921787820,OAT INVEST AS,,,,,False,
921794134,OMK EIENDOM AS,,olem-k@online.no,35 97 42 77,99284210,False,
921794355,OOK HOLDING AS,,,,,False,
921814119,OVE SKÅRLAND HOLDING AS,,,,,False,
921824327,O&B INVEST AS,,,,,False,
921824688,OGB HOLDING AS,,,,,False,
921838972,OSPENE EIGEDOM AS,,,,,False,
921846363,OSLO MASKINUTLEIE AS,,,,,False,
921860730,OPPLAND CARPENTERS AS,,,,,False,
921861923,OPHEIM INVEST HOLDING AS,,,,,False,
921862296,OLSEN BYGG & EIENDOM AS,,,,,False,
921862466,OMDAL-INVEST AS,,,,,False,
921862865,OPPSAL UTVIKLING AS,,,,,False,
921863020,OSLO S BYGG OG TRANSPORT AS,,,,,False,
921864248,OAO HOLDING AS,,,,,False,
921864507,ORGANIC HOLDING AS,,,,,False,
921870841,OYVO INVEST AS,,,,,False,
921880162,OLAF HASSEL AS,,,,,False,
921881592,OSPREY ANALYTICS AS,,,,,False,5.0
921882246,OPTIVERSION AS,,,,,False,
921883501,OLSØY INVEST AS,,,,,False,
921887469,O GRØSLIE HOLDING AS,,,,,False,
921889259,OXYCOCCUS AS,,,,,False,
921891180,OXYDEL HOLDING AS,,,,,False,
921894287,ONIUM EIENDOM AS,,,,,False,
921894449,OTEA AS,,,,,False,
921894767,OSLO SUSHI TRAN AS,,,,,False,
921903731,OLLEBAKKEN 20 B OG C AS,,,,,False,
921954212,OSLO WAVE AS,,,,,False,
921957602,OLLIE HOLDING AS,,,,,False,
921960263,ONES INVEST NORGE AS,,,,,False,
921961197,O.Ø. HOLDING AS,,,,,False,
921961391,ONE BLUE OCEAN AS,,,,,False,
921961782,OPTIMAL HUDHELSE AS,,,,,False,
921962010,ORD INVEST AS,,,,,False,
921965974,ORTUS HOLDING AS,,,,,False,
921968175,OSLAND AS,,,,,False,12.0
921972881,OSENSJØEN VED OG HYTTESERVICE AS,,,,,False,
921976313,ORMBOSTAD EIENDOM AS,,stianormbostad@gmail.com,,406 24 387,False,
921984758,OSNESTUNET AS,,,,,False,
921989482,OBLIQUE AS,,,,,False,
921996918,OLSENS ENKE SANDE AS,,,,,True,13.0
921996950,OLSENS ENKE HORTEN AS,,,,,True,12.0
921996969,OLSENS ENKE DRAMMEN AS,,,,,True,9.0
921997043,OTTADALEN BUTIKKDRIFT AS,,,,,False,28.0
922015147,OXYGENBODØ AS,,knmentzoni@gmail.com,,407 41 093,False,
922015546,OPDAHL EIENDOM AS,,,,,False,
922018448,OSLO HANDELSPORTEFØLJE EIENDOM AS,,,,,False,
922018863,ORTOPARTNER AS,,,,,False,8.0
922020523,OFL HOLDING AS,,,,,False,
922025347,OGAMO AS,,,,,False,
922030693,OPTOTEAM HOLDING AS,,,,,False,
922031312,OLLOMANI INVEST AS,,,,,False,
922032491,OVT AS,,,,,False,
922041407,OASEN SKOLE DRAMMEN AS,,drammen@oasenskole.no,41 43 04 17,,False,
922043329,OLDERDALEN FUS KULTURBARNEHAGE AS,,,,,True,19.0
922047480,OPSTAD GROUP AS,,,,,False,
922056862,OSAN EIENDOM AS,,,,,False,
922060398,OBSIDIAN HOLDING AS,,,,,True,
922066639,OCEAN TUNICELL AS,,,,,False,7.0
922070342,OPNOR AS,Opnor.no,michael@opnor.no,,948 57 099,False,
922070679,ORAS AS,,,,,True,
922077746,ORIGAMI PAPERWORKS AS,,,,,False,
922077878,OFFSHORE LINK AS,,,,,False,
922083134,O&M BYGG AS,,,,,False,5.0
922083215,ODENRUD MASKINSTASJON AS,,,,,False,15.0
922085196,OASE MEDIA AS,,,,,False,5.0
922091471,OSCAR BUTIKK DAGLIGVARE AS,,,,,False,7.0
922098115,OLOFSSON HOLDING AS,,,,,False,
922098190,OMG PROSJEKTER AS,,,,,False,
922102163,OFTEDAL INVEST AS,,,,,False,
922113025,OSCAR OG ELLIE INVEST AS,,,,,False,
922116261,OUD INVEST AS,,,,,False,
922116288,OSLO URBAN DEVELOPMENT AS,,martin.mehus@malling.no,,920 14 981,False,
922117055,ONSØY SYNSSENTER AS,,,,,False,6.0
922121370,OLIVENHAGEN AS,,,,,False,
922123381,OSLO FORVALTNING INVEST AS,,,,,False,
922132259,OLIVERA TANNHELSETEAM AS,,,,,False,11.0
922132925,OUR INTERIOR AS,,,,,False,
922135096,ODEGARD HOLDING AS,,,,,False,
922139644,OLIVIERS & CO HENNINGSVÆR AS,,,,,False,
922141932,OR GRUNN OG SERVICE AS,,,,,False,
922146470,O&L HOLDING AS,,,,,False,
922147655,OSLO BULK BETA AS,,,,,False,
922156670,OVE MUR OG FLIS AS,,,,,False,
922158754,OPTIMAL COACHING AS,,,,,False,
922161976,ODJ HOLDING AS,,,,,False,
922173141,OPSTADVEIEN EIENDOMSUTVIKLING AS,,,,,False,
922173478,OPUS ØKONOMI AS,,,,,False,
922175772,OVERHALLA RENHOLD AS,,,,,False,8.0
922178097,OMILIA TRANSLATIONS AS,,,,,False,
922179689,OVERHALLA FYSIOTERAPI AS,,,,,False,
922183236,ORUS MOMENTS AS,,,,,False,
922185182,ODT NORWAY AS,,,,,False,
922188629,OJF HOLDING AS,,,22 14 01 77,,False,
922191840,OLA INVEST AS,,,,,False,
922194661,OLSVOLL ENTREPRENØRSERVICE AS,,,,,False,
922202532,OA TROLLHAUGEN AS,,,,,False,
922203415,OPTIRAM AS,optiram.no,,,909 46 768,False,
922205930,OPTIMALT AS,,,,,False,
922205949,OPTIMALT UTLEIE AS,,,,,False,
922207607,OKTAVO AS,,,,,False,
922211264,ON-RAMP AS,www.on-ramp.no,mads@on-ramp.no,,901 03 258,False,
922211620,OSEBERG PHARMA AS,,,,,False,
922211639,OCEAN SUN SYSTEMS AS,www.oceansun.no,kt@oceansun.no,,901 95 778,False,
922213364,OLAV TRYTERUD HOLDING AS,,,,,False,
922215170,ODD TRANDEM HOLDING AS,,,,,False,
922215588,OKTOBER INVEST AS,,,,,False,
922215979,OLBE INVEST AS,,,,,False,
922217866,OMVØLA GROUP AS,,,,,False,
922222207,OTTER PRODUCTIONS AS,,,,,False,
922223564,OTIGA INVEST AS,,,,,False,
922227144,OSLOVEIEN 23 II AS,,,,,False,
922228574,OSLO & VIKEN BAD OG FLIS AS,,,,,False,
922239363,OBIRK AS,,,,,False,
922241562,ONLINE ENGINEERING AS,,,,,False,
922243018,OBSIDIAN EIENDOM AS,,heine.melkevik@gmail.com,,918 84 560,False,
922246637,OLIMB & CO. MUNCH BRYGGE AS,,,,,False,6.0
922260427,OPS HUNDEREHAB AS,,,,,False,
922260532,OSLO HUS TERMINAL AS,,,,,False,
922265046,OLD SCHOOL WINES AS,,,,,False,
922274185,OWS AS,www.porteksperten.com,thomas@portsor.no,,901 34 661,False,
922283885,OPPDRETTSTEKNIKK AS,,,,,False,
922285349,OLE SIEM INVEST AS,,,,,False,
922285357,OVERSEAS TRADING INVEST AS,,,,,False,
922294666,OPTIMA INVEST AS,,,,,True,
922295263,OKSEHODE UTVIKLING AS,,,,,False,
922302898,OLDA BYGG AS,,,,,False,8.0
922319022,OI EIENDOM AS,,,,,True,
922320764,OPTION INVEST AS,,,,,False,
922321213,OH SPELL AS,ohspell.com,info@ohspell.com,,,False,
922321434,OSJORD AS,,,,,False,
922329958,OPTIMEERING AS,,,,,False,13.0
922332223,OLIPO HOLDING AS,,,,,False,
922332967,ORIZURU AS,,,,,False,
922333327,OLSTAD MASKINSERVICE AS,,,,,False,
922339988,ORO AS,,mona_tollefsen@hotmail.com,,408 66 725,False,
922345139,OLSENHÅGEN AS,,,,,False,
922346283,ORDOVICIUM AS,,,,,False,
922349428,OLE HENRIK ABRAHAMSEN AS,,,,,False,21.0
922354197,OLE GABRIEL LØLAND AS,,,,,False,
922363803,OSLO ASSEMBLY PRODUCTION AS,,,,,False,
922363935,OL-HOLDING AS,,,,,False,
922367434,OLE BULL HOLDING AS,,roaldvaldersnes@gmail.com,55 90 14 85,45507007,False,
922373612,OKJ HOLDING AS,,,,996 13 227,False,
922379351,OTTOSEN GRAVING OG TRANSPORT AS,,,,,False,
922382662,ONE GROUP AS,,,,,True,123.0
922385033,OCEANIC SOLUTIONS AS,,,,,False,
922388318,ODT HOLDING AS,,,,,False,
922393079,OUTCOMES ANALYTICA AS,,,,,False,
922395608,OSLO PULVERLAKK AS,,,,,False,
922415269,OLIGOFREN HOLDING AS,,,,,False,
922430977,ODDA BETONG AS,,,,,False,13.0
922433062,ODBERG HOLDING AS,,,,,False,
922435618,OLA KREATIV AS,,,,,False,
922530971,OSHOPPO AS,,,,,False,
922532672,OBABO HOLDING AS,,,,,False,
922541094,ONE THERMAL AS,,,,,False,
922541639,OSLO BLIKKENSLAGERMESTER AS,,,,,False,16.0
922544883,OUTLAW HOLDING AS,,,,,False,
922548919,OASA AS,www.oasa.no,post@oasa.no,32 75 61 91,,False,
922551162,OVERBLIKK REGNSKAP AS,,,,,False,7.0
922558337,OLE JONNY MADSEN MASKINENTREPRENØR AS,,postmaster@ojmadsen.no,35 55 68 25,,True,20.0
922559457,OSEN TREPRODUKTER AS,,,,,False,
922559899,OCEAN SPACE CAPITAL AS,,,,,False,
922560498,OMBYGGING AS,,,,,False,
922566291,OMB HYLLE 1 AS,,,,,False,
922573255,OUR BEAUTY AS,,,,,False,
922573514,OTTEM & KRISTIANSEN ELEKTRO AS,,,,,False,
922593442,OLE VIK HOLDING AS,,,,,False,
922601658,ODD ARNE EIDEM AS,,,,,False,
922601763,OHB AS,,,,,False,
922606188,ORIGINALEKNIVER.NO AS,,,,,False,
922617899,OKBYGG AS,,,,,False,
922618593,OS SERVICEBAKERI AS,,,,,False,27.0
922625689,OSEN INVEST AS,,,,,False,
922631190,OSSTEK AS,,,,,False,
922655588,O-MEK AS,,orklandmek@gmail.com,95 04 44 54,414 03 015,False,
922656665,ORATO AS,,daniel@orato.no,,481 12 213,False,
922658587,OWRUM BYGG OG BLIKK AS,,,,,False,
922660875,ORB AS,,,,,False,
922661847,ODYSSEA AS,,,,,False,
922661960,OLYMPIC ENERGY AS,,,,,False,
922663041,OPPDAL GARASJEANLEGG AS,,,,,False,
922676143,OSVEST AS,www.chrisanic.no,silje.hauland@chrisanic.no,,992 98 624,False,
922686556,OSLO STORKJØKKEN AS,Storkjokkenoslo.no,post@storkjokkenoslo.no,41 77 41 41,454 50 015,False,
922686602,ONE SQUARE METER AS,,,,,False,
922686998,ORKLAND BYGG & EIENDOM AS,,,,,False,
922688753,OLAV INVEST AS,,,,,False,
922689342,OLRYTRO INVEST AS,,,,,False,
922693056,OA KRAGLUND AS,,,,,False,
922694346,OLAV V'S GATE 11 HOLDING AS,,,,,False,
922698945,OCTO CAPITAL AS,,,,,False,
922703981,OTERVEGEN 23 AS,,,,,False,
922705836,OELBERG HOLDING AS,,,,,False,
922707693,OSCARBRYGGA DRIFT AS,,,,,False,
922711186,OLA SETROMS VEG UTVIKLING AS,,,,,False,
922712158,OVERVANNSTEKNIKK AS,,,,,False,
922713227,OPPERVOLL1 AS,,,,,False,
922713375,OIL EIENDOM AS,,,,,False,
922714983,OSLO KJØKKENSTUDIO AS,,,,,False,
922715580,OMSYN AS,,,,,False,
922716706,OUTDOOR FINNSKOGEN AS,,,,,False,
922720347,OTHER UNIVERSE AS,,ceo@other-universe.com,,924 00 303,False,
922724911,OSAFESTIVALEN AS,,,,,False,
922731640,OSTARA BAR AS,,,,,False,
922741336,OFFICEWORKS AS,www.officeworks.no,hilde@officeworks.no,,,False,
922749124,ONLINE PARTNER AS,www.onlinepartner.no,,,,False,
922749418,OSLO MOOD AS,,,,,False,
922750297,OSLO KJØKKENSENTER AS,,post@studiosigdal-vika.no,61 31 84 50,,False,11.0
922750378,ONEFLOW NORGE AS,,,,,False,6.0
922751609,OKTARIN AS,,,,,False,
922758638,OSLO BLIKKENSLAGER SERVICE AS,,,,,False,
922758646,OMNIFIKS AS,,,,,False,
922763119,OSKAR L. HANSEN AS,,,69 18 29 76,,False,5.0
922768404,ODDSEN-HOLDING AS,,,,,False,
922768420,OTTEM KONTOR AS,,,,,False,
922771936,OEF UTLEIE AS,,,,,False,
922773467,OBJECT NORD AS,,,,,False,
922789258,OSLO ELEKTRO & RØR AS,,,,,False,
922789444,OCEAN CLEANING AS,,ole.arthur@aquapro.as,,900 35 298,False,
922796130,ORKLA LIFTUTLEIE AS,,,,,False,
922796467,OLJE OG PARAFIN SØR AS,,,,,False,
922797358,OFLOW GROUP AS,,,,,False,
922797978,OSPRO EIENDOM AS,,,,,False,
922807604,OAV AS,,,,,False,
922808104,OKIY AS,,,,,False,
922812209,OSTEREIDET FUS BARNEHAGE AS,,,,,False,20.0
922816832,OLYMPUS HOLDING AS,,,,,False,
922822174,ORKLAND VVS AS,,,,,False,5.0
922835322,ONE TRUTH AS,,,,,False,
922836515,ORKLAND BOWLING AS,,,,,False,13.0
922836914,OASEN KAFE AS,,,,,False,9.0
922837023,OLIO BEAUTY AS,,,,,False,52.0
922839654,O. JENTOFT HOLDING AS,,,,,False,
922843430,ONARTS AS,onarts.com,,,,False,
922844054,OLSVIK GARD AS,,,,,False,
922844925,ODFJELL OCEANWIND AS,,,,,True,37.0
922850658,ONTIMEDEV AS,,,,,False,
922853770,ON IT E-COMMERCE AS,zpider.io,support@zpider.io,71 40 30 96,,True,
922858764,OLA GRIMSBY INSTITUTE EUROPE AS,,,,,False,
922859337,OPDAN AS,,,,,False,
922866414,OSENSJØEN AS,,,,,False,
922867216,OKK RENTAL AS,,,,,False,
922867674,OSLO STYLISTENE AS,,,,,False,
922873968,OC CON AS,,,,,False,
922875154,OK INVESTMENTS AS,,,,,False,
922875278,OYHO AS,,,,,False,
922884447,OSLO TRENINGS OG FYSIOLOGISKE TESTSENTER AS,,,,,False,
922885001,OS EIENDOM NORD AS,,,,,False,
922897913,OLIVIAFOTO AS,,,,,False,
922898219,OLE DEVIKS VEI 44 AS,,,,,False,
922899630,OPTIFY AS,,,,,False,
922907668,OASE OUTDOORS AS,www.oase-outdoors.dk,,,,False,
922919879,ORKLA MILJØPRODUKTER AS,,,,,False,
922925852,ORBIS M AS,,,,,False,
922935378,OSLO KULTURPRODUKSJONER AS,,,,,False,
922941262,OCEAN IMR AS,,,,,False,40.0
922945985,OTALMO HOLDING AS,,,,,False,
922954615,OKSNES INVEST AS,,,,,False,
922956987,OSBORNE HOLDING AS,,,,,False,
922957398,ODIN BRANNTEKNIKK AS,www.odinbrannteknikk.no,,,,False,12.0
922980616,ODDESKOGEN EIENDOM AS,,,,98441890,False,
922990115,ONDA NORGE AS,,,,,False,
