organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
918293094,FLATÅS VEI 6 AS,,,,,False,
918294023,FJÅGESUND ANLEGGSTEKNISK KONSULENT AS,,h.fjaage@online.no,,915 88 113,False,
918296050,FJELLFISK AS,,,,,False,7.0
918300899,FLS HOLDING AS,,,,,False,
918301038,FOKSERØD HOLDING AS,,eabakke@ebnor.no,,901 99 861,False,
918306196,FO-TEC AS,,,,976 86 242,False,
918306560,FORSIKRINGSHUSET VEST AS,www.fvest.no,post@fvest.no,55 60 93 70,488 61 340,False,5.0
918309810,FLF INVEST AS,,,,,False,
918310649,FELAGI TEKSTILTRYKK AS,,,,,False,
918311874,FALSETH HOLDING AS,,,,,False,
918312315,FRONTRA AS,,,,,False,
918316205,FINCORP AS,fincorp.no,tom@fincorp.no,,922 94 773,False,
918316418,FRISØR GULLSAKSEN AS,,mohammadalkasab083@gmail.com,,911 12 361,False,
918320636,FARMER HOLDING AS,,,,,False,
918321268,FLESLAND KONTORINVEST AS,,,,,False,
918322000,FH-HAJA AS,,,,,False,
918322507,FAHAD EIENDOM AS,,,,,False,
918322582,FOTBALLSHOP OSLO CITY AS,,,,,False,7.0
918322639,FUNNY BONE HOLDING AS,,,,,False,
918322981,FIXIT RENHOLDSBYRÅ AS,,,,,False,6.0
918323783,FILUM AS,,,,,False,6.0
918328939,FCC HOLDING AS,,,,,False,
918330747,FIRMITAS HOLDING AS,,,,,False,
918334475,FJELLER AS,,,92 24 53 33,,False,
918335455,FREIBERG VARMETEKNIKK AS,,,,,False,
918340467,FRIMANN FJELLBRENNERI AS,,,,,False,
918342540,FOLKEKRAFT GROUP AS,,,,,False,
918343962,FRESHNO HOLDING AS,,simen.gjelstad@gautefalltomter.no,,934 73 482,False,
918345760,FLEXI SYSTUE AS,,,,,False,
918346465,FIND YOUR VIKING AS,,,,,False,
918351833,FIKSDAL AS,,,,,False,
918359486,FITNESSMAFIA AS,www.fitnessmafia.no/,post@fitnessmafia.no,,408 51 788,False,
918359680,FASHIONISTASLEMDAL AS,,karin@fairytalefashion.no,,92218850,False,
918360700,FITNESSPOINT ASKIM AS,,,,,False,
918364129,FLOATING WIND SOLUTIONS AS,,,,,False,
918365184,FOSNA HOTELL AS,,,,,True,22.0
918370064,FLYTTING&FRAKT AS,,,,,False,20.0
918373276,FHL EIENDOM AS,,,,,False,
918374205,FORUSPARKEN AUTO AS,,,,,False,
918374590,FASHIONLIGHT AS,,,,,False,
918375597,FÅR AS,,,,918 57 533,False,
918377166,FORNEBU GATEWAY FELLESKOST AS,,,,,True,
918377255,FRØ AS,,,,,False,
918377573,FLOR AS,,,,,False,12.0
918378553,FORC AS,,,,,False,
918378804,FLOCK EIENDOM II AS,,,,,False,
918380612,FISKELUKKE & VAREMIKS AS,,,,,False,
918381147,FRESH PEPPER AS,,,,,False,
918381163,FORNEBU SENTRUM UTVIKLING AS,,,,,False,
918391703,FOMOTO AS,,,,,False,10.0
918391827,FLEKKEFJORDSKLINIKKEN AS,,,,,False,
918392971,FJÆRE HOLDING AS,,,,,False,
918393218,FRII AS,,,,,False,
918396098,FRIGO UR OG GULL AS,,,,,False,9.0
918400508,FRIELE EIENDOM AS,,,,,False,
918403442,FARSUND DRILLING SOLUTION AS,,,,,False,
918405194,FARSTAD ALUMINIUM AS,,,,,False,12.0
918407189,FJORDFUN AS,,,,,False,
918407812,FOSNA HOLDING AS,,,,,True,
918408975,FUN CENTER AS,,,,,False,11.0
918409297,FYSIOTERAPEUT RUNA NESJE AS,,,,,False,
918410341,FURNES FISK AS,,,,,False,
918410406,FILOP AS,,,,,False,
918412190,FORUS HELSE AS,,,,,False,5.0
918415408,FAADETPAA AS,,,,,False,
918418415,FØYNLAND UTVIKLING AS,,,,,False,
918424164,FALLER HOLDING AS,,,,,False,
918430954,FOTOKNOFF AS,www.fotoknoff.no,sven-erik@fotoknoff.no,,982 60 572,False,
918433066,FRANK TRONSTAD HOLDING AS,,,,,False,
918433724,FINNEBREKKA UTVIKLING AS,,,,,False,
918433813,FJELL OG SKOG AS,,,,,False,
918434070,FARSTADS MOTORSERVICE AS,,,,,False,
918440364,FOTOGRAF MARTHE MØLSTRE AS,,marthemolstre@gmail.com,,926 41 850,False,
918440712,FUNKSJON I FOKUS AS,,,,,False,
918442626,FØRLAND RØR AS,www.forlandror.no,post@forlandror.no,98 08 47 00,,False,6.0
918445218,FITLAB AS,,,,,False,
918449701,FLOW TECHNOLOGY HOLDING AS,,trygve.rinde@gmail.com,,+4799152389,False,
918463739,FURU AS,,,,,False,
918464352,FJELDVIK AS,,,,,False,
918469613,FUREFJELLET INVEST AS,,hhena@online.no,,916 12 255,False,
918469842,FEMTEE50 AS,,,,,False,
918470476,FAIRWAY DRIVE AS,,,,,False,
918471596,FLIGHT SUPPORT AS,,,,,False,
918471634,FLYPLASS EIENDOM AS,,,,,False,
918471995,FROGNER TANNKLINIKK AS,,amirehsan.kh@gmail.com,,92263706,False,5.0
918472584,FOUNTAINHEAD AS,,,,,False,
918472940,FABRILIS INVEST AS,,,,,False,
918473971,FRIKULT OMSORG AS,,,,,False,
918476253,FLATLAND AS,,,,,False,
918478043,FINSYS CONSULTANCY AS,,,,,False,
918478361,FEEL24 AS,www.feel24.no,mats@feel24.no,24 07 97 24,952 81 138,False,178.0
918481222,FAGERLAND INVEST AS,,,,,False,
918481915,FIRGUN HOLDING AS,,,,,False,
918483594,FEMALE VAMPIRE AS,,,,,False,
918487549,FRESCO MARE AS,,,,,False,
918487867,FS AUTOCO AS,,,,,False,
918490582,FUNKSJONELL NEVROLOGISK SENTER AS,,,,,False,
918493263,FERSK MAT AS,,,,,False,
918495150,FOLLO BAD AS,,,,,False,
918501924,FRYDENLUND STRAND TRINN 1 AS,,,,,False,
918505245,FMT EIENDOM AS,,,,,False,
918512276,FUGLESTVEIT SERVICE AS,,,,,False,
918513264,FYSIOLAB AS,,,,,False,
918513329,FUBBICK AS,,,,,False,
918515585,FINESS HÅRSTUDIO AS,,,,,True,9.0
918517588,FARMANDSTREDET KLOKKER OG SMYKKER AS,,,,,False,9.0
918518096,FORSKJØNNELSEN 4 AS,,,,,False,
918521496,FØRDE LIVSSTIL OG TRENING AS,,,,,False,
918524681,FORMATORIET AS,,per@formatoriet.no,,470 37 997,False,
918525300,FLOGSTAD INVEST AS,,,,,False,
918526374,FOTOGRAF JOSTEIN MARVIK AS,,,,,False,
918527249,FADE FRISØR AS,,,,,False,
918533125,FEMTI AS,,fem10as@gmail.com,,479 06 028,False,
918536310,FEEL24 VESTERÅLEN AS,,,,414 54 170,False,34.0
918537201,FISK MEDIA AS,www.fisk.no,,,,True,
918540644,FLINTWARE AS,,,,,False,
918541276,FENRIR SKOFABRIKK AS,www.nettskomakeren.no,post@nettskomakeren.no,,920 44 383,False,
918541713,FRISØREN EIENDOM AS,,,,,False,
918546529,FEDJE LANDHANDLERI AS,,,,,False,7.0
918551387,FABRIKKPLAN AS,,,,,False,
918553541,FAGERHEIM CONSULTING AS,,,,,False,
918557067,F DYNNA HOLDING AS,,,,,False,
918557830,FRAM REGNSKAP AS,,,,,False,
918561781,FOSS ENTREPRENØR AS,,,,,False,
918567410,FISHINGLAND SARNES AS,,,,,False,
918567445,FONNES MANAGEMENT AS,,,,,False,
918568484,FORRETNINGSPARTNER DRAMMEN AS,,,,,False,
918569456,FEIT FISK AS,,,,,False,
918570799,FARMAGRUPPEN AS,,,,,False,
918577874,FRONTIERA AS,,,,,False,
918578706,FITLAND AS,,,,,False,
918581251,FREMJA EIENDOM AS,www.fremja.no,info@fremja.no,,,False,
918588981,FOTENS KLINIKK AS,,,,,False,
918592636,FILMION AS,,,,,False,
918595899,FOSSTOPP AS,,,,,False,
918598944,FISKERUD BRANDS AS,,,,,False,
918600817,FINE FESTER AS,,,,,False,
918609008,FOGNA AS,,,,,False,7.0
918612963,FOTVEGEN EIENDOM AS,,,,,False,
918613072,FAGERHØY FJELLSTUE AS,,terje@torshovsport.no,,957 20 084,False,
918613161,FELGTEKNIKK AS,,,,,False,
918614958,FRED HANSEN EIENDOM AS,,,,,False,
918617167,FUNERA AS,,petter.norwich@funera.se,,93003784,False,
918619720,FLOTTE SAKER AS,,,,,False,
918620478,FOSLI RÅDGIVNING AS,,,,,False,
918620575,FIGARO MUSIC AS,,,,,False,
918621822,FRANK MINILAGER AS,,,,,True,
918622616,FRONT ENERGY AS,,,,,False,
918625054,FUNDAMENT SKRUEN AS,,,,,False,
918626735,FINCOM AS,,bjorn.t.paulsen@gmail.com,,948 92 108,False,
918627170,FEM T AS,,,,,True,
918630805,FJELLBU 2 AS,,,,,False,
918633057,FASAD OCH TEKNIK AS,,,,,False,
918634193,FONTENEHUSET GJØVIK AS,,,,,False,11.0
918634223,FRØYA KYSTFISKE AS,,post@froyakystfiske.no,,995 14 191,False,
918637311,FERST MEDIA,www.ferstmedia.com,niclas@ferstmedia.com,,415 06 380,False,
918639039,FINSVEEN HÅRSTUDIO AS,,,,,False,
918639454,FJEHAN AS,,,,,False,
918641165,FESTA HANDEL AS,,,,,False,8.0
918643001,FINNES VILLA AS,,,,,False,
918644245,FIGENSCHAU HOLDING AS,,,,,False,
918644938,FLEXROCK AS,,,,+4794481688,False,
918646825,FESTNINGSÅSEN SSSG AS,,,,,False,
918653856,FEMAVFEM AS,,,,,False,
918653945,FYSIOLOGIC AS,,,,,False,
918656383,FHS FLEXI HARBOUR SYSTEMS AS,www.fhsystems.no,arne.loland@fhsystems.no,,,False,
918656634,FABTECH ANSATT AS,,,,,False,
918658629,FIBER & INDUSTRISERVICE AS,,,,,False,
918662839,FOKUSGÅRDEN UTVIKLING AS,,fr@harris.no,,918 36 848,False,
918663576,FEDAK AS,,,,,False,
918663622,FEKO AS,,,,,False,
918664459,FUREFJELLET AS,,,,,False,
918668861,FLEXCON AS,,,,,False,70.0
918670955,FROSTISEN STUDIO AS,,,,,False,5.0
918672990,FM MILJØPRODUKTER AS,,,,932 14 881,False,
918674632,FORLAGET MARVIN AS,forlagetmarvin.no,marvin@hotmail.no,,918 67 931,False,
918679340,FINDAL INVEST AS,,,,,False,
918680608,FUNHOUSE AS,funhouse.no,post@funhouse.no,,,False,6.0
918681485,FASHION OUTLET AS,,,,,False,
918684662,FRIGSTAD OFFSHORE AS,,,,,False,
918687378,FABRICIUS INVEST AS,,,,,False,
918688277,FRISK OG SPREK AS,www.benjaminchristensen.no,frisksprek@gmail.com,92 24 38 08,,False,
918696393,FANAFRUEN AS,,,,,False,
918697071,FISKAL AS,,,,,False,
918697527,FJELDHEIM INVEST AS,,,,,False,
918699856,FJORD DEFENCE AS,,,,,False,13.0
918701842,FABA5 AS,,,,,False,
918704485,F.HERLAND AS,,,,,False,
918704817,FELG SPESIALIST AS,,,,,False,5.0
918706437,FAGSERVICE AS,www.fagservice.no,post@fagservice.no,,,False,7.0
918709118,FJELLSTRAND FRISØR AS,,,66 91 83 92,,False,6.0
918709266,FOLKSOM UTVIKLING AS,www.folksom.no,hei@folksom.no,,,True,
918709304,FINNKANTEN EIENDOM AS,,hanne@skogenentreprenor.no,,990 41 322,False,
918709614,FJORD M3 AS,,,,975 00 151,False,
918709878,FOLDIN BOLIG AS,,,,,True,
918710418,FR GRUPPEN AS,,,,950 91 379,False,
918710604,FERD LAB INVEST AS,,,,,False,
918713840,FJELDBJERK INVEST AS,,,,,False,
918714588,FOLQ AS,,,,,False,17.0
918714898,FABRIKKVEIEN 30 AS,,,,,False,
918715290,FARMLAND AS,,,,,True,
918716262,FAANESS HOLDING AS,,,,,False,
918717420,FAGN AS,,,,,False,25.0
918720545,FARYABI SKINNVERKSTED AS,,,,,False,
918720618,FØLVIKA NORTHERN RETREAT AS,,,,,False,
918721010,FARE INVEST AS,,,,,False,
918721312,FINESTRA AS,,,,,False,
918733620,FREDIN EIENDOM AS,,,,,False,
918738371,FIVI SYSTEMER AS,fivi.no,pth@fivi.no,,412 23 935,False,
918743383,FRENG INVEST AS,,,,,False,
918744150,FARMFORCE AS,www.farmforce.com,gviksaas@basefarm.no,,916 42 888,False,11.0
918744762,FABRIKKVEIEN HYBELUTLEIE PÅ RENA AS,,,,900 38 986,False,
918744827,FOSENROSEN HOLDING AS,,mlysobakk@gmail.com,,934 36 615,False,
918744967,FRETTEM HOLDING AS,,,,,False,
918745963,FORBEDRINGSLEDELSE AS,,,,,False,
918746153,FIBER NORWAY AS,,otr@experto.no,,950 48 946,False,
918750452,FM BYGG AS,,byggfm@gmail.com,,409 75 885,False,
918762159,FINOVA AS,www.finova.no,,,,False,
918765662,FORNAX AS,,,,,False,
918765824,FISKEBRUKET AS,www.fiskebruket.no,post@fiskebruket.no,,922 80 986,False,
918767282,FLATØY EIENDOM AS,,,,,False,
918767622,FJORD RÅD AS,,,,,False,
918770194,FLÅM ZIPLINE AS,,,,,False,24.0
918771123,FJELLTID AS,,,,,False,
918772197,FOTOGRAF FRODE OLSEN AS,,,,,False,
918773010,FRONTEND VISION AS,,,,,False,
918773878,FISHCORP OF NORWAY AS,,,,,False,
918774106,FATEH AS,,,,,False,
918775757,FLÅTIN HOGST OG SIKKERHET AS,,,,,False,
918777857,FAGERVOLL KYSTFISKE AS,,,,,False,
918782842,FALKEPLASSEN EIENDOM AS,,,,,False,
918783660,FLIS I NORD AS,,,,,False,
918785698,FAHSAI THAI MAT AS,,,,,False,
918785906,FANTASTISK HELSE AS,,johan@fungi.no,,905 11 008,False,
918795871,FRONTSIDE HOLDING AS,,,,,False,
918800727,FAIR WINDS SERVICES AS,,,,,False,
918808396,FRODE C. KLEVEN AS,,,,,False,
918808515,FLIS & MUR ANDREAS MEIER AS,,,,,False,
918811338,FLOWER EIENDOM AS,,,,,False,
918813713,FJORDING HOLDING AS,,,,,True,
918813985,FANGENE PÅ FORTET AS,bergen.fangenepafortet.no,bergen@fangenepafortet.no,55 34 40 00,,False,20.0
918814590,FARFAR DESIGN AS,,,,,False,
918814620,FRESH DELI ASKIM AS,,,,,False,7.0
918816097,FINANCE INTERIMS TAO AS,,,,,False,
918818405,FC PRO AS,,post@fcpro.no,,,False,
918822801,FURUSET SENTER INVEST AS,,,,,False,
918824162,FACTA BEITOSTØLEN AS,,,,,False,
918824685,FESTILVALKOMPANIET AS,,kegge@moodsofnorway.com,,907 27 896,False,
918829172,FRONO AS,,,,,False,
918829709,FAB ADVENTURES AS,,,,,False,
918829717,FOXCASTLE AS,,,,,False,
918832211,FRISØR FJULSRUD AS,,,,,False,
918835792,FLIPZONE AS,,,,,False,56.0
918836799,FOLDAL GÅRD AS,www.gjervan.no,post@gjervan.no,,911 57 094,False,
918842616,FRIHAVN AS,,,,,False,
918843183,FIRST FLUSH AS,,,,,False,
918850511,FOTMOB AS,,,,,False,29.0
918850678,FREDRIKSTAD ARKITEKTTJENESTER AS,,,,,False,
918852018,FTR INVEST AS,,steffen.ulsrud@gmail.com,,988 78 722,False,
918852425,FISKERSTRAND MULTISERVICE AS,,,,,False,
918853804,FAM EIENDOM AS,,,,,False,
918853812,FJELDSKOG EIENDOMSUTVIKLING AS,,,,,False,
918853820,FINK TRONDHEIM AS,,,,,False,5.0
918854649,FROSTHAMMER AS,bakerhansen.no,ccdrammen@bakerhansen.no,,,False,19.0
918859772,FOLLO BOLIGINVEST AS,,,,,True,
918859810,FOODSOFT AS,,,,,False,
918860037,FJORDBOOKING AS,,,,,False,
918860487,FIBRO AS,,henrik@dramstad.no,,920 53 106,False,
918861203,FISKAA CAPITAL AS,,,,,False,
918864539,FLY'N SHINE HOLDING AS,,,,,False,
918867309,FITNESSPOINT STORD (HEIANE) TRENINGSSENTER AS,www.fitnesspoint.no,,,,False,
918868216,FLINT HOLDING AS,,,,,False,
918872078,FLINT AS,,,,,False,
918873147,FG PANELER AS,,,,,False,
918874488,FIVA HOLDING AS,,,92 86 94 77,,False,
918874712,FC-O AS,,,,94436440,False,
918874941,FRANK SLETLI AS,,,,,False,
918878009,FLYSPRAY ROBOTICS AS,,,,,False,
918878904,FISHO INVEST AS,,,,,False,
918879269,FYLKESNES TRADING AS,,,,,False,
918883770,FAIRWAY GOLFSENTER NØTTERØY AS,,,,,False,
918883886,FOLLDAL SENTRUM EIENDOM AS,,,,,False,
918885463,FAKTOR 3 AS,,,,,False,7.0
918888519,FREDRIKSTAD FOTO AS,,,,,False,
918896678,FLÅTEN MASKIN AS,,,,,False,10.0
918897879,FULL DAMP AS,,,,,False,30.0
918910824,FISKEBUA MO I RANA AS,,,,,False,7.0
918911936,FOODOO AS,,tobias@vatsgar.no,,481 22 868,False,
918921907,FAH BYGG AS,,,,,False,
918923594,FOCUS EIENDOMSSENTER AS,,,,,False,
918925554,FLY'N SHINE EIENDOM AS,,,,,False,
918925724,FURUSETH PHARMA INVEST AS,,,,,False,
918925961,FOSSEGRENDA 7 AS,,,,,True,
918928405,FURSET CATERING AS,,,,,False,539.0
918930078,FUNKO AS,Busstrykk.no,filip@busstrykk.no,,928 83 899,False,7.0
918930256,FLEXIPARTNER AS,,,,,False,
918931503,FJELDLUND INVEST AS,,,,,False,
918933921,FØRRESPARKEN NÆRINGSBYGG AS,,ruben@sparknode.no,,466 83 130,False,
918937765,FIBER NORGE AS,,,,,False,
918939016,FÆRDERFESTIVALEN AS,,,,,False,
918940790,FRITZØE KLINIKK SPESIALISTER AS,,,,,False,8.0
918946918,FROLANDSVEIEN 919 AS,,kjaaberg@online.no,,951 34 777,False,
918950869,FABELVERK AS,,,,,False,
918954309,FADA INVEST AS,,,,,False,
918965238,FRØYA CONSULT AS,,,,,False,
918977600,FJORDLING AS,,,,,False,
918981837,FALT CONSULTING AS,,annfalt@outlook.com,,,False,
918982523,FJELLRYPAS HOLDING AS,,,,,True,
918983015,FJELLSHOP AS,,,,,False,
918984275,FFB EIENDOMSINVEST I AS,,,,,False,
918984445,FOX GRILL TROMSØ AS,,,,,False,36.0
918984674,FRU BLOM AS,,,,,False,17.0
918984763,FLEXTEAM AS,www.reservedeler123.no,deler@reservedeler123.no,,917 68 899,False,
918989250,FANEBUST AS,,,,,False,
918989420,FJELL AUTO AS,www.fjellauto.no,,,984 93 906,False,
918990216,FOSSESJØEN INVEST AS,,,,,False,
918991336,FRØK AS,,,,,False,
918993975,FRUITZONE AS,,josef@jrm.no,,416 36 983,False,
918994475,FRISHOLD AS,,,,,False,
918995765,FERNANDA NISSENS GATE 7 AS,,olehenrik@bjorvika-apartments.no,,482 62 738,False,
919001739,FAIRWAYS INVEST AS,,,,,False,
919002719,FØR OG ETTER AS,,,,,False,
919005947,FOOBAR AS,,,,,False,
919006196,FRAMNESGÅRDEN AS,,,,,False,
919017449,FRAMNES BIL AS,,,,,False,
919019166,FORÅS UTLEIE AS,,,,,False,
919020032,FOLVENGAARD AS,,,,,False,
919022809,FINNØY AUTOMATIKKSERVICE AS,www.f-a-s.no,post@f-a-s.no,,930 21 371,False,5.0
919024771,FOLLA ELEKTRO AS,,,,,False,7.0
919024941,FASTTRACK AS,,,,,False,
919026022,FLEX DESIGN AS,,,,,False,
919026529,FEGT HOLDING AS,,,,,False,
919026545,FJELLHEIM PANORAMA AS,,,,,False,
919033363,FROL MINILAGER AS,,,,,False,
919036508,FAKTISK.NO AS,,,,,False,19.0
919046902,FP TOURING AS,,nicolay.sereba@gmail.com,,,False,
919048476,FROCEMA AS,,,,,True,
919050926,FASIO AS,,,,,False,
919059346,FRYD KAFÉ & INTERIØR AS,,,,,False,14.0
919059451,FILOS INVEST AS,,,,,False,
919060018,FIAK INVEST AS,,,,,False,
919060077,FORNEBUPORTEN BOLIG UTVIKLING AS,,,,,True,
919060689,FARMEN VISTIT AS,,,,,False,
919061901,FRØILAND HOLDING AS,,,,,False,
919062037,FRESH DELI AS,,,,,False,8.0
919063114,FESTO MONTASJE AS,,,,,False,
919065885,FURUSTRAND AS,,,33 35 70 00,,False,8.0
919071982,FK-JKE DESIGN AS,,,,,False,
919072180,FJÅK CHOCOLATE AS,,,,,False,19.0
919073438,FOX HOLDING AS,,,,,False,
919074752,FRK BEAUTY AS,,,,,False,
919074809,FATT INVEST AS,,,,,False,
919074981,FROGNER SPORTSBAR AS,,,,,False,9.0
919077034,FAUSKANGER AS,,,,,False,
919082852,FAMCLA AS,,,,,False,
919084774,FLY AND SHINE DRIFT AS,,,,,False,7.0
919085916,FESTIVALNETT AS,,,,,False,
919086432,FLAGSTAD UTVIKLING AS,,jeanette.flagstad@gmail.com,,938 25 454,False,
919091967,FRK. LAASTAD AS,,,,,False,
919092475,F. DALE AS,,,,,False,
919097752,FOSSE NYGAARD AS,,,,,False,
919097949,FISHY BUSINESS AS,,,,,False,
919098996,FHRH AS,,,,,False,
919101032,FJORDFERD AS,www.fjordferd.no,post@fjordferd.no,,458 50 300,False,
919109998,FESTE HOLDING AS,,,,,False,
919111895,FAGERBAKK AS,,,,,False,
919113065,FRANCIOAR AS,,,,,False,
919115149,FRONT TRAFIKKSKOLE AS,,,,,False,
919118881,FLOWMATIC AS,,,,,False,
919129336,FRØY PANORAMA AS,,,,,False,
919130415,FJELDAAS DIGITAL CONSULTING GROUP AS,,,,,False,
919132531,FLATETAK SERVICE AS,,,,,False,
919132949,FRAMEWORK AS,,,,,False,
919134372,FÆRDER FYR AS,,,,,False,
919136464,FJELDSTAD BYGG AS,,,69 35 45 60,,False,5.0
919138475,FITS CONSULTING ASKER AS,,,,,False,
919139609,FILEFJELL HYTTESERVICE AS,,,,,False,
919139943,FOLLESTAD VESTBY AS,,,,,False,
919144823,FJELLRYPAS EIENDOM AS,,,,,True,
919144882,FROMBER AS,,,,,False,
919146230,FLAMINGO SOLUTIONS AS,,,,,False,
919151919,FOCUS INVESTMENT AS,,,,,False,
919155302,FOTO-JØRGEN AS,,,55 54 45 70,,False,5.0
919155779,FLO TECHNOLOGIES AS,,,,,False,
919155906,FRODE ANDERSEN MAT AS,,,,908 91 450,False,36.0
919156619,FJORD WELL AS,,,,,False,
919157518,FAUSKE HANDELSEIENDOM AS,,,,,True,
919159405,FELLES 1 AS,,,,,False,
919159723,FOLLA EIENDOM AS,,,,,False,
919160489,FIMBULLJOD PRODUCTIONS AS,,,,,False,
919160713,FLÅM BYGGSERVICE EIGEDOM AS,,,,,False,
919166266,FISHENCY INNOVATION AS,,,,,False,
919167017,FREEKIN' LARSEN AS,,,,,False,
919167483,FAGERGAARD INVEST AS,,,,,False,
919167572,FOLKVORDVEIEN 11 AS,,,,,False,
919171936,FÉRDI FILM AS,www.ferdi.no,post@ferdi.no,,478 60 027,False,
919176253,FLAGE MEDIA AS,,,,920 31 030,False,
919178027,FAGERÅS INVEST AS,,,,,False,
919178051,FORYNDE AS,,,,,False,
919182792,FJELLTUR AS,,,,,False,
919187492,FØDVE AS,,,,,False,
919188960,FAGTRAPP EIENDOM AS,,,,,False,
919188995,FAGTRAPP AS,,,,,False,7.0
919191074,FAIR GROUP AS,,,,,False,
919197277,FURUSET EIENDOM AS,,,,,False,
919198990,FAGERLI HOLDING AS,,,,,False,
919199989,FOSTERVOLDSGATE 5A AS,,,,,False,
919206195,FJELLVÅKEN EIENDOM HOLDING AS,,,,,False,
919207035,FJORDBYEN ATRIUM AS,,,,,False,
919208686,FIX HÅRDESIGN AS,,,52 77 60 00,984 40 193,False,
919211210,FETVEIEN 80-84 AS,,post@aspelinramm.no,,,True,
919211474,FANFISK AS,,,,,False,
919213442,FOTKLINIKKEN HALDEN AS,,,,,False,
919215909,FJORDEDGE AS,,,,95034080,False,
919218002,FJORDGLØTT TERRASSE AS,,,,,False,
919218444,FAUSKE RØR HOLDING AS,,,,,False,
919219645,FISKEBRYGGA LILLESAND AS,,,,,False,14.0
919219874,FES INVEST AS,,,,,False,
919220163,FLYTTE TJENESTE AS,,,,,False,6.0
919221259,FREDRIKSTAD BYGG AS,,,,,False,
919221674,FLOW/UX AS,flowux.zone,iflowux@gmail.com,+4721660040,+4792256244,False,
919223685,FLEKKERØY DEKK & LYD AS,,,,,False,
919224037,FOSS NÆRINGSUTVIKLING AS,,post@fossmaskin.no,,958 03 659,False,
919227338,FLISLEGGER THOMAS HØSTEN AS,,,,,False,
919227710,FONTE VERDI AS,,,,,False,
919227958,FRAMHEIM CONSULTING AS,,,,,False,
919228164,FISKUM ROV AS,,,,,False,
919231289,FLADBY EIENDOM AS,www.brunstadmotor.no,tommy@brunstadmotor.no,,932 06 666,False,
919232285,FONDSHUSET AS,,,,,False,
919232706,FANAHALLEN AS,,,,,False,
919253029,FORNEBU FORVALTNING AS,,,,,False,
919254939,FABRIKKVEIEN 37 AS,,,,,False,
919256028,FJORDBUEN AS,,,,,False,
919256834,FAGERTUN TRYGT OG TRIVELIG AS,,,,,False,128.0
919256885,FONNEBUST AS,,,,,False,
919261544,FOLLO BOLIGDESIGN AS,,,,,False,
919262125,FOSS & CO AS,,,,,False,9.0
919263784,FJÆRLI BYGG AS,,,,,False,
919263830,FESTNINGEN ØKONOMI OG REGNSKAP AS,,,,,False,
919264306,FEELGOOD HØNEFOSS AS,www.feelgoodsenter.no/senter/honefoss/,honefoss@feelgoodsenter.no,40 00 02 77,456 65 339,False,
919265825,FLOVE NORGE AS,,,,,False,
919268247,FYSIOMAS AS,,,,,False,
919272821,FOSSLI C AS,,,,,False,5.0
919273771,FASTER AS,,,,,False,
919276215,FLYTT EIENDOM AS,,,,,False,
919276967,FJERN & STRØG AS,,,,,False,
919277866,FULL GASS AS,,,,,False,
919283157,F.M.J. HOLDING AS,,,,,False,
919286466,FALLSKJERMEN AS,,,,,False,
919286512,FERD BRAV HOLDING AS,,,,,False,
919288396,FJELDVANG INVEST AS,,,,,False,
919288442,FIKERUD HOLDING AS,,,,,False,
919289597,FRENNING HOLDING AS,,,,,False,
919291117,FRIIS-MØLLER GRUPPEN AS,,,,,False,
919291192,FERSKVANN AS,,,,,False,
919291524,FJORDANE LANDTEKNIKK AS,,,,,False,
919294361,FRILANS FINANS NORGE AS,www.frilansfinans.no,info@frilansfinans.no,22 42 21 00,,False,841.0
919296585,FARVATN VENTURE AS,,,,,False,
919297964,FMR AS,,,,,False,
919298332,FCN HOLDING AS,,,,,False,
919300892,F2 EIENDOM AS,,,,,False,
919301961,FRIBORD INVEST AS,,,,,False,
919314443,FRYD REVISJON AS,,,,,False,
919316217,FRICH'S HOTEL OG SPISERI BRUMUNDDAL AS,,,,,False,62.0
919321369,FORTE DIGITAL AS,fortedigital.no,info@fortedigital.no,,,False,93.0
919326239,FONN FISK AS,,,,,False,
919326522,FILMMAKER AS,,,,,False,
919327421,FINNKO AS,,,,,False,
919327901,FUNCTION AS,www.function.no,firmapost@function.no,66 77 57 50,,False,108.0
919332093,FORRETNING AS,,,,,False,
919332131,FJELLFØRARLAGET AS,,,,,False,
919333928,FAMZE HOLDING AS,,,,,False,
919335866,FUTURUM PROPERTY AS,,,,,False,
919338199,FITNESSPOINT STJØRDAL AS,,geir@vrm.no,,414 16 060,False,
919339470,FIELDAQ AS,,,,,False,
919339918,FOCUS AS,,,,,False,5.0
919341076,FIRE AUGE AS,,,,,False,12.0
919343575,FISH PROTEIN AS,,,,,False,
919343834,FLUST AS,,,,,False,
919345543,FJELDHØI BYGG AS,,,,,False,7.0
919345977,FLEXI KAPITAL AS,,,,,True,
919347171,FÅVANG UTVIKLING AS,,,,,False,
919349514,F HAGASETH AS,,bfridthjof@gmail.com,,992 49 519,False,
919349697,FJORD MILJØ AS,,,,,False,8.0
919357894,FAILURE'S AS,,,,,False,
919358289,FOTS HOLDING AS,,,,,False,
919359676,FRIKSJON FILM AS,www.friksjonfilm.no,,23 65 30 05,,False,
919360593,FAMSTUDIO AS,,,,,False,
919362979,FISHING CLUB VEIHOLMEN AS,,olav.bjorshol@atlanticon.no,,922 40 727,False,
