organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
921197721,PROGUARD AS,,,,,False,
921199090,PINNBERRY AS,,,,,False,
921199937,PRIMESOME CONSULTING AS,,,,,False,
921200331,PRAGMA HOLDING AS,,,,,True,
921208006,PUKKA TRAVELS NORWAY AS,,,,,False,
921208359,PIER1 INVEST AS,,,,,False,
921209894,PATSKI LOVE MUSIC AS,,,,,False,
921210248,PADLETUR AS,,,,,False,
921214928,PAPPERHAVN HOLDING AS,,,,,False,
921215134,PROPAGATOR VENTURES AS,,,,,False,
921215223,PERFORMANCE BY OCM AS,,post@pbym.no,40 15 06 22,,False,
921215592,PRESTEGATA 2 AS,,,,,False,
921217641,PROMO ENTREPRENØR AS,www.promoentreprenor.no,sigbjorn@promoentreprenor.no,,954 63 134,False,9.0
921219075,PROFILUM AS,,,,,False,
921220707,POKU AS,Poku.no,,62 12 42 72,,False,5.0
921221320,PHOTORUNNER AS,,,,,False,
921221665,PELA AS,,,,,False,
921223382,PROPER AS,,,,,False,
921223498,PIWO PRODUCTS AS,,,,,False,
921225512,PIONER AS,,,,,False,
921225830,PIG BUSINESS AS,,,,,False,11.0
921227892,PEC RØRLEGGER AS,,,,,False,6.0
921229240,POPULAR DEMAND MANAGEMENT AS,,,,,False,
921230532,PJUSKEN AS,,,,,False,
921238789,PSIT SOFTWARE AS,,,,,False,
921242522,PKV EIENDOM AS,,,,,False,
921244002,PRIME PROPERTY II AS,,,,,False,
921245017,PLATE OG SVEISESERVICE AS,,,,,False,
921249594,PIMLICO HOLDING AS,,,,,False,
921250746,PRODO AS,,,,,False,
921253125,PARKSIDE1 AS,parkside.no,post@parkside.no,,+4795143314,False,
921259549,PRALOG AS,,,,,False,
921260148,PLYNG AS,,,,,False,
921267401,PAATCHAN AS,,,,,False,
921267681,PLACEPOINT EIENDOM AS,,,,,False,
921269943,PSYKOLOG FINCKENHAGEN AS,,,,,False,
921270550,PRECISION SPORTS NORDIC AS,,cabboh@hotmail.com,,+4791342290,False,
921283482,PROPAGATOR VENTURES FUND I AS,,,,,False,
921292996,PRESSO AS,,,,,False,
921293453,PANORO TUNISIA PRODUCTION AS,,,,,False,
921296487,PROFOTBALL AS,,ove@nfacademy.no,,982 20 654,False,
921296754,POLYBLOCK STUDIO AS,,,,,False,
921299311,PLANERA AS,,,,,False,
921311680,PROFF BYGG & EIENDOM AS,,,,,False,
921313217,POUNDING THAT AS,,,,,False,
921313780,PASSION FOR BAKING AS,,,,,False,
921317697,PWH AS,,,,,False,
921326416,PLANKART HOLDING AS,,,,,False,
921337671,PT SERVICE AS,,,,,False,11.0
921337876,PROBIOMA GUT HEALTH AS,,,,,False,
921341997,PAULIN HOLDING AS,,,,,False,
921343078,PEREGRINE AS,,,,,False,
921349629,PFE NORWAY AS,,,,,False,
921349939,PETA INVEST AS,,,,,False,
921351232,PARRAMATTA AS,,post@opkas.no,,,False,
921360347,PHINOOR AS,,,,,False,
921361513,PURO HOTELL INVEST AS,,,,,False,
921365837,PRO TRANSPORT AS,,,,,False,7.0
921367066,PBINVEST AS,,,,,False,
921369018,P-H HOLDING AS,,,,,False,
921374275,PRODEX AS,,,,,False,
921374666,PANGEA ULTIMA HOLDING AS,,,,,False,
921378033,PRIMA BILPLEIE AS,,,,939 26 507,False,
921379536,POPPELSTIEN AS,,,,,False,
921380259,PERAH AS,,per@perah.no,,905 86 060,False,
921383800,PRETZEL HAUS AS,,ragnar.thon@naturgarden.no,,911 44 136,False,
921387520,POLAR BYGGSERVICE AS,,,,994 47 767,False,
921388748,PHONEFIKS AS,,,,,False,
921396252,PP BRUMUNDDAL AS,,,,,True,22.0
921399286,PARTNER EIENDOMSDRIFT AS,,,,,False,6.0
921404115,PEAKVENT AS,,,,,False,
921407270,PEDERSEN'S AS,,,,,False,
921407661,PEACEPAINTING CENTER AS,,,,,False,
921408269,PILTINGSRUD GARD AS,www.piltingsrudgard.no,rasmus@piltingsrud.no,46 80 97 98,,False,6.0
921412371,PEISBUTIKKEN AS,,,,,False,
921412568,PLAYDAY VENTURE AS,,,,,False,
921416326,POLAR MARITIM SERVICE AS,,,,,False,
921416725,P. NILSEN INVEST AS,,,,,False,
921422369,POP HOLDING AS,,,,,False,
921422601,PARKEN LEGESENTER SKARNES AS,,,,,False,7.0
921422997,PROSPERATOR INVEST AS,,,,,False,
921429371,PROPERTY MAPPING AS,,,,,False,
921429541,PRINCESS AS,,post@princessas.no,,96239148,False,
921431139,PARKING SOLUTION AS,,,,,False,
921434448,PROGRADE AS,www.prograde.no,post@prograde.no,99 44 66 02,,False,
921437145,PROPELL AS,,,,,False,
921437161,POSTVEIEN AS,,,,,False,
921439776,PER PETTERSEN MONTASJE AS,,,,,False,
921440693,PSK INVESTMENTS AS,,,,,False,
921443234,PROMO TRANSPORT AS,,,,,False,
921454104,PA OLSEN AS,,,,,False,
921470533,PIREN PUB & TALL AS,,,,,False,
921470576,PPE EIENDOM AS,,,,,False,
921472471,PORTALONE AS,,,,,False,46.0
921476736,PEDERS HOLDING AS,,,,,False,
921477147,POSTNORD TERMINAL DRAMMEN AS,,trine.sand@postnord.com,,,False,
921480334,POLARTECH AS,,,,958 30 649,False,9.0
921483732,PRESTEGÅRDSGATA AS,,firmapost@skien.bbl.no,,,False,
921486383,PERONI AS,,,,,False,
921486863,PENAL 24 AS,,,,,False,
921491174,PILESTREDET 28 AS,,,,,True,
921491344,PORTAL SKØYEN AS,,,,,False,
921493258,PVP HOLDING AS,,,,,False,
921494157,PENK INVEST AS,,,,,False,
921496583,P I WINSNES AS,,,,,False,
921505337,PUNJAB LØKKA AS,,,,,False,22.0
921509006,PVC PRODUCTS AS,,,,,False,6.0
921514115,PR & SÅNN AS,,,,,False,
921514336,PIR II INVEST AS,,,,,False,
921515189,PY PIZZA & KEBAB HUSET AS,,,,,False,6.0
921517378,P53 INVEST AS,,,,,False,
921518099,POLSKIE JADLO AS,,,,,False,
921518161,PANINIGRUPPEN AS,,,,,False,
921518838,PAULUS AS,,,,,False,
921524757,PROFFTAK TRØNDELAG AS,,,,,False,9.0
921526423,PGH HOLDING AS,,,,,False,
921529813,PM BOLIGER AS,,,,,False,
921530196,PLYSTRE AS,,,,,False,
921541899,PILOT PIER AS,,,,,False,
921542496,PURE IMPORT AS,,,,,False,
921542607,PARTUM UNITE AS,,,,,False,
921548737,PENDRAGON INVEST AS,,,,,False,
921549830,PANDA INVEST & SERVICES AS,,,,,False,
921549849,PEOPLE AND MACHINE AS,,,,,False,
921550049,PLACEPOINT AS,placepoint.no,ps@placepoint.no,,950 21 284,False,17.0
921558023,PROPERTY INVESTORS SPAIN AS,,,,,False,
921561105,PUNDA AS,,,,,False,
921563094,PUBLIC PROPERTY HOLDING AS,,,,,False,
921564155,PIACERE IMPORT AS,,,,,False,
921565313,PETRICA INVEST AS,,sverre.skogen@petrica.no,,,False,
921567405,PHIMPISA BEAUTY AS,,,,,False,
921567421,PART VISUALS AS,,,,,False,
921567499,PEDER ELIAS AS,,,,,False,
921567502,PLUG BERGEN AS,,,,,False,
921568339,PAPAYA BUTIKKDRIFT AS,,,,,False,48.0
921571429,POLAR AKVA AS,,,,,False,
921571739,PETITE FRISØRENE EIKSMARKA AS,,,,,False,7.0
921571828,PROMITEAM AS,,,,,False,
921572239,PLUSSPRODUKTER AS,plussprodukter.no,kurt.andre@plussreiser.no,70 17 90 00,990 44 340,False,
921580584,PARKKVARTALET HOLDING AS,,,,,False,
921580665,PORTALEN HOLDING AS,,,,,False,
921581238,P MANAGEMENT AS,,,,,False,
921581661,PRIMERA EIENDOMSMEGLING AS,,,,948 48 484,False,20.0
921581718,PREMIÈRE EIENDOMSMEGLING AS,,,,948 48 484,False,19.0
921583338,PM INNLANDET EIENDOM AS,,,,,False,
921583672,POLARNATT MEDIA AS,,,,,False,6.0
921588550,PROGILE AS,,,,,False,
921591624,PROFECTUS-INVEST AS,,,,,False,
921593198,PIHL GROUP AS,,,,,False,
921596103,PIZZABANKEN AS,,,,,False,35.0
921603029,PLAN B SIRDAL AS,,,,,False,
921605013,PRIMA BILSERVICE AS,,,,,False,
921605722,PERSONUTVIKLING AS,,,,,False,
921610726,PRICAP AS,,,,,False,
921621787,PERIO HOLDING AS,,,,,False,
921622902,PROCUREMENT PEOPLE AS,,,,,False,
921635397,PHAT LAB MUSIC AS,,,,,False,
921636326,PROESS AS,www.proess.no,post@proess.no,,406 14 666,False,10.0
921636733,PILOT MUSIC AS,,,,,False,
921639783,PAVILION AS,,,,,False,
921642202,PJW INVEST AS,,,,,False,
921643497,PROWESS AS,,,,,False,
921652232,PIERRE HOLDING AS,,,,,False,
921652429,PARKGATA 81-85 AS,,,,,False,
921655770,PBBL BOLIG AS,,,,,False,
921663102,PIBA AS,,,,,False,
921672160,PER STETTE AS,,,,,False,
921672942,P.P. STETTE AS,,,,,False,
921674074,PKO HOLDING AS,,,,,False,
921675801,PETROLEUM GEO-SERVICES AS,,,,,False,
921677936,PILESTREDET 17 AS,,pse@pse.no,22 99 27 60,,False,
921678428,PESA AS,,pesablatt1986@gmail.com,,930 63 663,False,
921678835,POLYDELIC AS,,,,,False,
921679386,PHOENIX UTVIKLING AS,,,,,False,
921680791,POOD AS,www.pood.no,pood@pood.no,,973 07 466,False,
921681283,PEKADA HOLDING AS,,,,,False,
921682263,PANCOM OYGARDEN BOLIG AS,,,,,False,
921682921,PER VIKEN AS,,,,,False,
921682980,PANACEA HOLDING AS,,,,,False,
921682999,POLYTEXT AS,,,,,False,
921683243,PROVANG AS,,,,,False,
921683413,POSTITPLAN AS,,,,,False,
921684711,PARADOX FILM 8 AS,www.paradox.no,finance@sfstudios.no,,,False,
921684819,PIMBA AS,,,,,False,
921684908,POSTLOG AS,,,,,False,
921688334,PLUSS-EIENDOM AS,,,,,False,
921688342,POSEBYEN AS,,,,,False,
921688407,PENNESI CANTINE NORVEGESI AS,,,,,False,
921693974,POLARCIRKELEN BÅTHOTELL AS,,,,,False,
921697023,POESIA INVEST AS,,,,,False,
921703945,PBEIENDOM AS,,,,,False,
921704577,PBD HOLDING AS,,,,,False,
921707355,PROFF HOLDING AS,,,,,False,
921707894,PARGON AS,,,,,False,
921707916,PARELIUS CO AS,,,,,False,
921708254,PROMULTILAB AS,,multilab18@gmail.com,,980 61 145,False,
921708831,PFV20 INVEST AS,,,,,False,
921709617,PIA TECH AS,,,,,False,
921711042,PSYKIATRISPESIALISTEN NAZARI AS,,,,,False,
921713428,PERI NORGE EIENDOM AS,,,,,False,
921715153,PAMP AS,,,,,False,
921715560,PL UTVIKLING AS,,,,,False,
921715994,PÅ HØYDA MIDT I MOSS AS,,,,,False,
921716303,PRISMEHUSET AS,,,,,False,
921726880,PERTO HOLDING AS,,,,,False,
921733054,PODREADY AS,www.podready.no,stian.almli@d16.no,,905 11 615,False,
921736517,PSL ENTREPRENØR AS,,,,,False,
921745028,PINECLIFF AS,,,,,False,
921745788,PETRA HOLDING AS,,,,,False,
921751540,PINVEST AS,,,,,False,
921759908,PLACHT DESIGN AS,,,,920 27 512,False,
921760809,PLAN HOLDING AS,,,,,False,
921764081,PÅ RETT SPOR AS,,,,,False,
921764707,PERSGAARD MØBLER AS,www.persgaard.no,,,,False,
921766742,PLASTOMER NORWAY AS,www.plastomer.se,info@plastomer.se,+4649082280,,False,
921767951,PANDA 4 FUN AS,,,,,False,
921773218,PANDA MAT AS,,,,,False,
921773935,PEOPLE OF TOMORROW AS,,,,,False,
921774346,PENGEHAUGEN AS,,,,,False,
921774664,PELS OG PULS AS,,,,,False,
921775628,PF MASKIN AS,,,,,False,
921776225,PARK MEDIA GROUP AS,,,,,False,
921782640,PANDA SPORT AS,,,,,False,
921789025,PROGNOSGATAN HOLDING AS,www.fabritius.no,,,,True,
921789602,PES: AS,,,,,False,
921792824,PROVEST BOLIGUTLEIE AS,,,,,False,
921799357,PHYSIQ AS,,,,,False,
921808844,PLANTSCAPE NORGE AS,,,,,False,
921810261,PETRO INVEST AS,,,,,False,
921811071,PRIMA EIENDOM AS,,,,,False,
921813945,PRAGMATIQ AS,,,,,False,
921814194,PSYKOLOGSPESIALIST RANIE TORSFRED AS,www.psykolog.torsfred.com,ranie@torsfred.com,,970 64 905,False,
921817215,PETTER MEYER HOLDING AS,,,,,False,
921820666,PEMASOL AGDER - BJÆRSHULT AS,,,,,False,
921820739,PLANET X AS,,planetaxbil@gmail.com,,904 15 937,False,
921823118,PETFOR INVEST AS,,,,,False,
921825889,PEER GYNT UTVIKLING AS,,,,,False,
921827091,PAUSE AS,,,,,False,
921827814,PERFORMANCE GROUP AS,,,,,False,
921847009,PRAGMATI AS,,,,,False,
921853289,PULSS CONSULTING AS,,,,,False,
921857799,PARADISVEIEN 87 AS,,,,,False,
921859643,PROVDRIFT AS,,,,,False,
921861974,PANORAMA UTVIKLING TELEMARK AS,,,,,False,
921862490,PIKE X AS,,,,,False,
921863438,PANTOGRAFEN AS,,khurthi@online.no,95 72 15 19,404 48 771,False,
921864051,PERFORMABLE GROUP AS,,,,,True,
921877676,PAJ INVEST AS,,,,,False,
921880561,PRIEGEL AS,,,,,False,
921882076,PER KROHGS VEI 4 AS,,,,,False,
921882440,PPM PROSJEKT TRONDHEIM AS,,,,,False,23.0
921884451,PORSTOMTA II AS,,,,,False,
921884737,PEDERSEN HOLDING AS,,,,,False,
921887124,PPV LÆRESENTER AS,,,,,False,
921887264,PETRAOS AS,,,,,False,
921892160,PLM NORDIC AS,,,,,False,
921892799,PJB INVEST AS,,,,,False,
921892926,PILESTREDET 35 HOLDING AS,,,,,False,
921892977,PILESTREDET 35 AS,,,,,False,
921898568,PEGMATITT HOLDING AS,,,,,False,
921903820,POLARNIGHT AS,,,,,False,
921958501,PM CAPITAL AS,,sigurdur.gardarsson@mineveier.no,,40564234,True,
921959869,PAPAAN INVEST AS,,,,,False,
921960522,PATER NOSTER AS,,,,,False,
921961332,PVH INVEST AS,,,,,False,
921962517,PIZZA NUOVA AS,,,,,False,
921966555,PIXEL ELITE AS,,,,,False,
921967810,PPI SOLICITU AS,,,,,False,
921967888,POLAR SPOT AS,,,,,False,9.0
921969066,PROSJEKTFORUM BERGEN 1 AS,,,,,False,
921973489,PEV INVEST AS,,,,,False,
921975759,P JULS SANDVIG AS,,,,,False,
921976054,PM HOLDING ALTA AS,,,,,False,
921983069,PROEL HOLDING AS,,,,,True,
921986319,PRIMA SEAFOOD AS,,,,,False,105.0
921989636,PLUKK AS,,,,,False,
921991851,PER KJETIL TØDÅS AS,,,,,False,
921994524,PROST STABELS VEI 22 AS,,,,,False,
921995830,PULSAR HOLDING AS,,,,,False,
921996756,PATOOUTA INVEST AS,,,,,False,
922014973,PECO ELEKTRO AS,,,,46222077,False,
922015724,PANORAMAHOLDING AS,,,,,False,
922016143,PIKE MEDIA AS,,,,,False,
922016534,PDA INVEST AS,,,,,False,
922016550,PROFILGENSER AS,,,,,False,6.0
922016569,PETTER MJØLNERØD AS,,,,,False,
922018324,PILARES HOLDING AS,,,,,False,
922021902,PLASTJEGERNE AS,,,,,False,
922022216,PEPPERBUSSEN AS,,,,,False,
922026017,PROTRUCK AS,,,,,True,
922031495,PUNY HOLDING AS,,,,,True,
922031886,PROCYB AS,,,,,False,
922036713,PAPAYA HOLDING AS,,,,,False,
922039275,PELAREN AS,,,,,False,
922041539,PEPPER CAPITAL AS,,,,,False,
922042446,PIRI PIRI LYNGBYGG AS,,,,,False,
922043345,POLARIS FUS BARNEHAGE AS,,,,,True,22.0
922043728,PRESTHAUG FUS BARNEHAGE AS,,,,,True,27.0
922043736,PRESTMOSEN FUS BARNEHAGE AS,,,,,True,22.0
922052808,PRODIB AS,,,,,False,5.0
922054703,POLARTEKST FINNMARK AS,,,,,False,
922060223,PEPPER CASTING AS,,post@peppercasting.no,,967 53 610,False,
922060312,PROFLEX ENTREPRENØR & TRANSPORT AS,,,,,False,
922063621,PRAKSISLIV AS,,,,,False,5.0
922069115,PPM PROSJEKT OSLO AS,,,,,False,14.0
922077533,PROBLIKK AS,,seanieman0657@gmail.com,,906 88 161,False,
922077983,PRO-LOS AS,,,,,False,
922080062,PVH EIENDOM AS,,,,,False,
922082936,POTETBAKERN ØST AS,,,,,False,36.0
922084521,PGA HOLDING AS,,,,,False,
922087091,PARKVEIEN 51 AS,,,,,False,
922088934,PUBLICISTO AS,,,,,False,
922089825,PROLOCK AS,,,,,False,
922090017,POVERUD HOLDING AS,,,,,False,
922090327,PLAYFUL REBELS AS,,,,,False,
922091161,PRO-CON AS,,,,,False,
922095051,PIA OLSEN MANUELLTERAPI AS,,,,934 59 657,False,
922096716,PMH BYGG OG EIENDOM AS,,,,,False,
922097321,PUFFER TECHNOLOGY AS,,,,,False,
922097992,PEMA SNEKKERI AS,,,,,False,6.0
922104514,PETROLHEAD AS,,,,,False,
922105405,PAPA LIEB INVEST AS,,,,,False,
922106347,PARTYLAND RETAIL AS,,,,,False,12.0
922106908,PROMØBLERMONTØRER AS,,zilvinas19921208@gmail.com,,968 44 983,False,
922107092,POV INVEST AS,,,,,False,
922107149,PILESTREDET INVEST AS,,,,,False,
922107297,PA-EIENDOM AS,,,,,False,
922107645,PARKTEATERET UTVIKLING AS,,,,,False,
922107742,PAULSENKAIA BOLIG AS,,,,,False,
922113106,PELLYGATA 66 AS,,,,,False,
922121516,PROFFHAGEN AS,,,,,False,
922122571,PANGEA ANGELS II AS,,,,,False,
922126828,P. STUNNER HOLDING AS,,,,,False,
922132283,PRENDO FISH AS,,,,,False,
922134553,PAUSE1 AS,,,,,False,
922142726,PETRA WESTAD AS,,,,,False,
922142866,PA BYGG & TAK AS,,,,,False,
922143714,PIAAH INVEST AS,,,,,False,
922148880,PARK & KOMBIMASKINER KONGSBERG AS,,,,,False,8.0
922149674,PIRATE HUSKY AS,,info@arcticpiratehusky.no,,453 80 189,False,8.0
922150478,PTEX AS,,,,,False,
922152241,PG DISTRIBUTION AS,,,,,False,
922154821,PSE CONSULT AS,,,,,False,
922155550,PM LØBERG HOLDING AS,,,,,False,
922155623,PILESTREDET 12 AS,,,,,False,
922157316,PENTA EIENDOM AS,,,,,False,
922157952,PAECO AS,,,,,False,
922159297,PHYSALIS JUICERY AS,www.physalisjuicery.no,bestilling@physalisjuicery.no,,483 10 226,False,
922160198,PROCUREMENT AS,,,,,True,
922162743,PANDHYS NORGE AS,,,,,False,
922168156,PALLESEN BYGG AS,,,,,False,
922168997,PER'S HAGE AS,,post@pershage.no,48 09 94 00,,False,5.0
922171238,PSYKOLOGSPESIALIST CECILIE ABELSEN GRØNNEVIK AS,,,,,False,
922171424,PH CONSULT AS,,,,,False,
922172234,PIRI-PIRI KRISTIANDSAND AS,,,,,False,10.0
922172498,PEDERSEN SERVICE & EIENDOMSDRIFT AS,,,,,False,
922176965,PRECURIS AS,,,,,True,
922177201,PORTERBUDDY NORGE AS,,,,,False,
922178291,PROFF FLIS SANDEFJORD AS,,,,,False,5.0
922179824,PIZZADRIFT OTTA AS,,,,,False,
922183503,PANTEON NOR AS,,,,,False,
922192863,PENREVI AS,,,,,False,
922194807,PSYKOLOG JONITA LILLESÆTER-SPENDLOVE AS,,,,,False,
922197261,POVERUD ENTREPRENØR AS,,,,,False,9.0
922200947,PTC TJENESTER AS,,,,,False,
922201234,PZ-HOLDING AS,,,,,False,
922204802,PUST BIL AS,,stig@tverberg.it,,970 10 774,False,
922205027,PRIME BIL AS,,,,,False,
922205485,PROPERTY PARTNER AS,,,,,False,
922212295,PRK INVEST AS,,,,,False,
922212716,POWERDAMP AS,,,,,False,9.0
922213860,PLAIPETCH ØRENESEHALS-KLINIKK AS,,,,,False,7.0
922222185,PROFF RENOVERING AS,,,,,False,
922222517,PANORAMAEIENDOM AS,,lars.halvorsen@okon.no,,906 10 570,False,
922222940,PIECE OF WOOD AS,,,,,False,
922224366,PASTE AS,,,,,False,
922228728,PROFFKERAMIKEREN EIENDOM AS,,,,,True,
922229317,PROFFKERAMIKEREN BODØ AS,,,,,True,6.0
922237026,PIGS IMAGING AS,,,,,False,
922238146,PEAK ARKITEKTER AS,,,,,False,
922239169,PUNY GAMES AS,,,,,True,
922239509,PMS INVEST AS,,,,,False,
922241236,PER ØYVIND MOEN HOLDING AS,,,,,False,
922242623,PRONOFA PROTEIN AS,,,,,False,
922245053,PIKANT MEDIA AS,,,,,False,
922249768,POSCAR HOLDING AS,,,,,False,
922249857,PRUDENS HOLDING AS,,,,,False,
922253595,PROMIX AS,,,,,False,
922264597,PARKEN TRENINGSSENTER AS,,,,,False,
922264678,PULSE AS,,,,,False,
922272913,PLAN B MANAGEMENT AS,,,,,False,
922282242,PROSESS BRANDING AS,,,,,False,26.0
922285306,PHI ENERGI AS,,,,,False,
922285314,PROPER STAFFING AS,,paul.johnsen@lyse.net,,916 16 298,False,
922285527,PENSIONES CJT AS,,,,,False,
922286337,PIMANI AS,,,,,False,
922286507,PARKERINGSLØSNINGER AS,,,,,False,
922289565,PROFF MØBELTRANSPORT AS,,,,,False,6.0
922292280,PIMP MY HOUSE AS,,,,,False,
922294208,PHOENIX HOLDINGS AS,,,,,False,
922294704,PREIKESTOLEN FJELLSTUE DRIFT AS,,,,,False,25.0
922294739,PREIKESTOLEN FJELLSTUE EIENDOM AS,,,,,False,
922295433,PENGIA AS,,,,,False,
922299277,PROFILERING & DESIGN AS,,,,,False,
922304033,P-C STENHAMMER AS,,,,,False,
922307725,PARRINGTON HEALTH AS,,,,,False,
922308063,PARTNERS GROUP SWAN HOLDING AS,,svein.spanne@capeomega.com,,918 23 215,False,
922308837,PAAL AS,,,,,False,
922310815,PROADEPTO AS,,,,,False,
922321140,PARC FERMÉ AS,,,,,False,
922321256,PROSOLIS AS,,,,,False,
922323054,PROJECT5 AS,,,,,False,
922328552,PALIDENT AS,,,,,True,
922328706,PEGASUS FACILITY SERVICES AS,www.pegasus-fs.no,bjornefa@online.no,,900 84 913,False,6.0
922335907,PRYTZ AS,,prytzas@gmail.com,,971 84 013,False,
922337071,PSYKOLOG TORIL STRØMSNES AS,,,,,False,
922338086,PARTIVARER AS,,,,,False,
922347409,PROFFIL AS,,,,,False,
922347557,PARKEN KAROSSERI AS,,,,,False,7.0
922348928,PPK AS,,,,,False,9.0
922354804,PROFF SERVICE PARTNER AS,,,,,False,
922356122,PLUMERIA AS,,,,,False,
922361509,POLAR BYGG AS,,,,,False,11.0
922363315,PARTNERS GROUP SWAN AS,,svein.spanne@capeomega.com,,918 23 215,False,
922365091,PITTMAN PROTOKOLL AS,,,,,False,
922370672,PANOGRAM AS,,,,,False,
922370885,POLARIS SEAFOOD AS,,,,,False,
922370958,PSYKOPIZZA AS,,,,,False,
922376298,PORCELEN RECORDS AS,www.starlightartist.com,rune@starlightartist.com,,451 97 410,False,
922376514,PANTHER AUTO AS,,,,,False,
922383316,PRODUKTNETT AS,,,,901 44 570,False,
922393931,PROGIT HOLDING AS,,tnh@progit.no,,975 48 978,False,
922394067,PSYKOLOG ARNE BRATHAGEN AS,,,,,False,
922395950,PK KYSTFISKE AS,,,,,False,
922397309,PROGIT CONSULTING AS,,tnh@progit.no,,975 48 978,False,18.0
922398453,PM UTVIKLING AS,,,,,False,
922405638,POWPRO AS,,,,,False,
922409765,PROPELY TECHNOLOGIES AS,,,,,False,26.0
922417466,PRIVATTANNLEGENE TORE KARLSEN AS,,,,,False,9.0
922424225,PLATESJAPPA JESSHEIM AS,,,,,False,8.0
922432236,PER ERIK KRISTOFFERSEN HOLDING AS,,,,,False,
922530491,PAPER STACK INTERNATIONAL AS,,,,,False,
922540462,PRETERITUM AS,,,,,False,
922551243,PRANCING DRAGON AS,,,,,False,
922561281,PUNSVIK MEDIA AS,,,,,False,
922565929,PANAMA PAPERS AS,,,,,False,
922572232,PAREKA AS,,,,,False,
922573301,POLARVIND AS,,,,,False,
922574332,PEAK INVEST AS,,,,,True,
922577935,PRINT OG RAMME AS,,,,,False,8.0
922578249,PB EIENDOM AS,,,,,True,
922582343,PURKURA AS,,,,,True,
922587620,PERIGEE AS,,,,,False,
922590265,PARQIO AS,www.parqio.com,kundeservice@parqio.com,+4723506989,,False,5.0
922591733,PSS INVEST AS,,,,,False,
922592187,PAFE HOLDING AS,,,,,False,
922597154,PALATINER AS,,,,,False,
922597588,PROVENTURE MANAGEMENT III AS,,,,,False,
922600589,PUNCH REGNSKAP AS,,,,,True,8.0
922607788,PLYMOUTH AS,,,,,False,
922612919,PROSENCE AS,,,,,False,
922618917,PEPPER IT AS,www.pepperit.com,,,,False,
922619395,PROSIN HOLDING AS,,,,,False,
922622434,PMF UTLEIE AS,,,,,False,6.0
922624917,PARIS AUTO AS,,,,,False,
922637008,PARAPLY INVEST AS,,,,,False,
922641900,PROFFE BOLIGPARTNER AS,,,,,False,5.0
922645884,PREF 2020 AS,,,,,False,
922652082,POWER4YOU AS,,drp@power4you.no,,907 56 069,False,16.0
922655227,PLUTUS INVEST AS,,,,,False,
922660352,PRESENTWATER SOLUTIONS AS,,,,,True,
922661170,PARKJAZZ AS,,,,,False,
922661987,POW INVEST AS,,,,,False,
922664722,PONTEM AS,,,,,True,
922665370,PRE RÅDGIVNING AS,,,,,False,
922666482,PSYKOLOG ANNE GRETE ANDERSEN AS,,,,,False,
922666490,PROPERTIES GROUP AS,,bruzsmaris@gmail.com,,462 20 884,False,
922667373,PARADE AS,,,,,False,
922667500,PUR NORSK AS,,,,,False,
922673764,PALMTREE PRODUCTIONS AS,,,,,False,
922674078,PTLR HOLDING AS,,,,,False,
922675902,PFB INVEST AS,,jakobsenpaal@gmail.com,,466 75 814,False,
922676151,PLATYPUS AS,,,,,False,
922687331,PLOT.AI AS,,,,,False,8.0
922687374,PEPTIDE PATENTS AS,,kjetil.vangsnes@amicoat.com,,476 55 336,False,
922688109,PERSVEIEN EIENDOM AS,,,,,False,
922689040,PERADVENTURE AS,,,,,False,
922689229,PROSY AS,,,,,False,
922689253,PILS ER HELLIG AS,,,,,False,
922689598,PIXELDUST AS,,,,,False,
922689695,PEER GYNTS VEI 140 AS,,,,,False,
922690006,POWERDOG AS,,,,,False,
922693838,PROVATO CDI AS,,,,,False,
922694281,PRESENTATIONISTS AS,,,,,False,
922695865,PETRAM AS,,,,,False,
922698422,PUNDIT INVEST AS,,,,,False,
922699224,PRO BYGG HELGELAND AS,,,,,False,
922699283,PAH CONSULT AS,,,,,False,
922699534,PANDORA EIENDOM AS,,,,,False,
922699623,POLARSIRKELEN MEKANISKE AS,,,,,False,7.0
922700370,PARETO MENTORER AS,,,,,False,
922703760,POLYPP AS,,,,,False,
922703787,PKMO INVEST AS,,,,,False,
922703922,PIB AS,,,,,False,
922703949,PROSJEKT LERVIG BRYGGE AS,,,,,False,
922703965,PROSJEKT LANDÅS AS,,,,,False,
922704481,POLESTAR AUTOMOTIVE NORWAY AS,,,,,False,36.0
922704619,PORSGRUNN RETAIL AS,,,,,False,68.0
922704864,PIMENTEL AS,,,,,False,
922705739,PEN HOLDING AS,,,,,False,
922707286,POMPEL OG PILT GODTERIER AS,,,,,False,5.0
922707316,PERLEN DKB AS,,,,,False,
922708746,PARENT THINGS AS,,,,,False,
922710171,PERLÅ AS,,,,,False,
922712239,POLSK HANDYMAN AS,,,,,False,
922712530,PÅL A. HOLDING AS,,,,,False,
922712581,PREBO HOLDING AS,,,,,False,
922712603,PRO PACK CONTAINER AS,,tom@propackcontainer.com,,+4791579940,False,16.0
922713189,PROSJEKT 2 AS,,,,,False,
922713596,PORT OG BYGG AS,,,,,False,
922715440,PARADIS MASKINUTLEIE AS,,,,,False,
922716129,PORFYRVEIEN 2 AS,,haakon@thorrud.no,,913 25 120,False,
922720789,PORSHAUG EIENDOM AS,,,,,False,
922722900,PELICAN BIDCO AS,,,,,False,
