organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
918312609,IPS TRONDHEIM AS,,,,,False,
918315217,IDRETTSREGNSKAP AS,www.idrettsregnskap.no,idrett@skya24.no,,974 80 298,False,
918315314,INNAKVA LAB AS,,,,,False,
918315403,IMENCO CORROSION TECHNOLOGY AS,,,,,False,14.0
918316566,INTELLIGUNT AS,,,,,False,
918317341,IDA KOLL-FRAFJORD AS,,,,,False,
918318968,IPSN HOLDING AS,,,,,False,
918320024,INTRO DM AS,,,,,True,24.0
918321403,ITALIA HOLDING AS,,,,,False,
918322612,IMA TRADING AS,,,,,False,
918325174,INSPERI AS,,,,,False,
918325468,ISTANBUL SUPERMARKED AS,,,,,True,27.0
918326529,ITAMAR AS,,,,,False,
918329196,IBU AS,,,,,False,
918330445,I&J HOLDING AS,,,,,False,
918335722,INTELLILIFT AS,,,,,False,17.0
918337555,IP EIENDOM AS,,,,,False,
918342613,INBARIO AS,,,,,False,
918346082,INGEBORG RASMUSSEN AS,,,,,False,
918353844,INDUSTRI-HYDRAULIKK AS,,,,,False,19.0
918354964,I AM - INTEGRAL MENTORING AS,,irene.standnes@gmail.com,,410 24 064,False,
918360239,INVENTA ENTREPRENØR AS,,hr@inventa.no,,980 87 777,False,
918364285,INSIDE OUT AS,,,,,False,
918368752,IOT NETWORK AS,,,,,False,
918375651,ISLAND DRILLING COMPANY AS,,,,,True,
918376089,IMAGE NORWAY AS,,,,,False,
918379479,INDUSTRITEKNIKK AS,,,,,False,
918382518,INNHERRED KIRURGI AS,,,,,False,
918391916,IPSUM REGNSKAP AS,,,,450 07 325,False,
918399240,IKYASTORE AS,www.healpro.no,,,410 28 258,True,
918399321,IKYA ACADEMY AS,,,,,True,
918411674,INFRAPRO AS,,,,,False,
918421920,IUNGSDALEN DNT AS,,,,,False,5.0
918423907,IAMAI AS,,haqatak@gmail.com,,982 84 800,False,
918432760,IGNIVA AS,www.igniva.no,post@igniva.no,24 07 75 70,919 02 820,False,6.0
918440062,ITHINGS AS,,,,,False,
918440461,ISSY AS,,,,,False,8.0
918442944,INTO EIENDOM AS,,,77 07 01 20,,False,
918445994,INVESTERINGS DATA AS,,einar@maartmann.no,,,False,
918449205,INNLANDET BYGG OG TAKST AS,innlandetbyggogtakst.no,kamil@ibtakst.no,,930 19 932,False,
918456171,ISHAQS LEGETJENESTER AS,,,,,False,
918457240,INTERNATIONAL MINING OIL AND GAS SOLUTIONS AS,,,,,False,
918463631,I GIR AS,www.igir.no,,,,False,
918470425,IBORG AS,,,,,False,
918471065,INDIGO INVESTMENT AS,,,,,False,
918480056,ISTRE HOLDING AS,,,,,False,
918480447,INTREPIDO AS,www.intrepido.no,thomas@intrepido.no,,986 84 100,False,
918484825,INTRO HOLDING AS,,,,,False,
918486054,INTERESSE AS,,,,,False,
918489487,INESSE JEWELRY AS,www.inessejewelry.com,inesajuv@inbox.lt,,405 90 267,False,
918500103,INDRE'S RENHOLD AS,,,,,False,
918520430,INVECTIO AS,,elisabeth@safebemanning.no,,473 35 995,False,
918527419,INTELECY AS,www.intelecy.com,,,,False,15.0
918527753,ITEVO AS,,,,,False,
918529136,IKOS SUBSIDIARY AS,,,,,False,
918529578,ISHAVSDYKK AS,,,,,False,
918531599,INDUSTRI HJÆLPERN AS,,,,,False,
918535055,ING WESTAD AS,www.ingwestad.no,post@ingwestad.no,66 84 66 67,950 47 550,True,
918536833,ISM OSLO AS,,,,,True,
918539425,IVERGÅRDEN AS,,lasse.holten@gmail.com,,952 73 790,False,
918540539,ISY LIVING AS,,,,,False,14.0
918543414,INOVENTIO GEOTEKNIKK AS,,,,,False,
918546758,ILLUSTORIE AS,,,,,False,
918550852,ITBAKTUELT AS,www.itbaktuelt.no,stig@vvsforum.no,,480 68 283,False,
918552685,IC OPTICAL GROUP AS,,,,,False,
918555811,INTERIMPARTNER AS,,aase@bgaase.no,,913 09 988,False,
918562621,ICE CREAM AS,,,,,False,
918568581,INVEST HUS AS,,,,,False,
918584447,IBF DIGITAL AS,,,,,False,
918603611,IH CONSULTING AS,,ivar.haagensen@trollnet.no,,951 51 557,False,
918604871,IRON CAPITAL AS,,ah@acefunds.no,,901 99 500,False,
918608664,ISTI DRIFT AS,,,,,False,
918614168,ISPIRIT AS,www.ispirit.no,nina@ispirit.no,,971 40 242,False,
918635823,INFOTERM AS,,magne.falnes@lyse.net,,957 47 953,False,
918641033,IMENCO MARINE SERVICE AS,,,,,False,
918652183,I GROS HAGE AS,,,,,False,5.0
918667687,ILEX HOLDING AS,,,,,False,
918673458,INTSPO AS,,,,,False,
918679316,INGUNN VATNØY AS,,,,,False,
918680489,ISA ØISETH HOLDING AS,,,,,False,
918681752,ISBAR AS,,,,,False,34.0
918682627,INKAWAY AS,www.inkaway.no,post@inkaway.no,,92640944,False,
918683240,INSPECTIA AS,,,,,False,
918687300,INFIRA AS,,,,,False,
918689494,INGRID BOLSØ BERDAL AS,,ingrid.berdal@gmail.com,,904 75 615,False,
918696210,ISAK & ISAK HOLDING AS,,,,,False,
918701761,ITET AS,,hans.nilsen@itet.no,,906 49 367,False,
918705201,INFRAPLAN AS,,,,,False,
918708162,INDERØY CATERING AS,,,,,False,
918709185,INCLOUD AS,,kjetil@incloud.no,,484 00 470,False,
918709444,INTELLIGENCE TRADECRAFT AS,www.inteltradecraft.com/,no_spam@kravmagatribe.no,,,False,
918709495,IAA INVESTMENT AS,,,,,False,
918709975,INNLANDET LUFTSPORTSSENTER AS,,timarthinsen@gmail.com,,404 14 300,False,
918710779,IO DATA AS,www.io-data.no,info@io-data.no,90 44 11 78,,False,11.0
918715703,INNHERRED NÆRINGSBYGG AS,,,,,False,
918718931,IVY'S CHIPS AS,www.feastas.no,ivy@feastas.no,,45 68 12 72,False,
918720898,IUX AS,,,,,False,
918720944,INFRAKIT AS,www.infrakit.com,anders.tiltnes@infrakit.com,,480 78 230,False,5.0
918738827,INGVAR RØANG AS,,,,,False,
918745661,ISABELLA JEWELLERY AS,,,,,False,6.0
918761675,INGEBORG AAS VEI 1 AS,,,,,False,
918764747,IPSUM STELLA NOVA AS,,,,,False,
918766189,ISBERGAN ENTREPRENØR AS,www.isbergan.com,post@isbergan.com,,907 73 892,False,
918766758,IMÅS DRIFT AS,,,,,False,
918773517,INSPIRICA AS,,,,,False,5.0
918774173,IS-BAREN MOSTERØY AS,,,,,False,
918777954,INSOFT SERVICES SCANDINAVIA AS,,,,97057724,False,
918783725,ISOBYGG SØR AS,,portspesialisten@gmail.com,,977 60 560,False,
918785930,IMPROVING LIVES AS,,,,,False,
918786996,IMMANUEL AS,,,,,False,
918808450,IVRE EIENDOM HOLDING AS,,,,,False,
918808655,ICON SYSTEMS AS,,,,,False,16.0
918823581,IMVESTA AS,,,,,False,
918824995,INHARVEST AS,,,,,False,5.0
918829334,IN-VESTA EIENDOM AS,,,,,False,
918829989,INTERNETWORK AS,,,,,False,
918835873,INFINITY HOLDING AS,,,,,False,
918841229,INDUSTRIEN AS,,,,,False,
918843094,INCHOATE AS,,,,,False,
918843450,INDUSTRIVEIEN KONGSBERG AS,,nicolay@kvadratera.no,,,False,
918848525,IQUILITY AS,,,,,False,
918851682,ISOBYGG NAMDALEN AS,,,,,False,6.0
918859047,IC SPORT AS,www.iconcapital.no,oml@iconcapital.no,22 00 95 00,,False,
918860053,ISARSTEN AS,,,,,False,
918863729,IOVIS AS,,,,,False,
918873961,ITWORKS AS,,,,,False,
918878025,ISTANBUL GRILLKEBAB AS,,,,,False,10.0
918879609,INNLANDET AUTOLAKK AS,,,,,False,
918881409,INDUSTRI OG BOLIGEIENDOM AS,,martin.dokkan@ibe-as.no,,918 15 311,False,
918888101,IVE MEDIA AS,,,,,False,
918888438,IN CONCRETO AS,,,,,False,
918895264,INKOGNITOGATA 12 AS,,,,,False,
918895329,ISOTEC HARSTAD AS,,,,,False,
918895507,INFRAMAR AS,,,,,False,
918910417,INDUSTRIGATA 11 AS,,ida@mikkelsen.no,,970 59 003,True,
918918965,IGERØY BRYGGE AS,,,,,False,
918923713,IKON UTVIKLING AS,,,,,False,
918923985,INVILAKS AS,,,,,False,
918928235,IP BERG EIENDOM AS,,,,,False,
918930590,ISA NORDIC AS,www.isa.dk,isa.no@isanordic.com,,,False,10.0
918931996,IQPLUS AS,,,,,False,
918944834,INNOTEK KJEMI AS,,,,,True,
918945288,IMAG AS,,,,,False,
918953531,IKT CONSULTING AS,,,,,False,
918962530,INGRID ANDERSEN AS,,,,,False,
918965653,IX DRIFT AS,,,,,False,12.0
918984259,INGRIDTJØNNA EIENDOM AS,,,,,False,
918985972,IMPACT HUB AGDER AS,,,,,False,
918988440,IPA HOLDING AS,,,,,False,
918988521,IT-ALLIANSEN AS,,,,,False,
919006293,INVENO AS,www.inveno.no,post@inveno.no,,,False,
919006773,INDUSTRIEIENDOM SØRLANDET AS,,,,,False,
919020466,IVAR HOLDING AS,,,,,False,
919025891,INNOVANS AS,,post@innovans.no,,907 08 090,False,
919028122,IFOKUS HOLDING AS,,,,,True,
919035218,INK & FADES JEKTA AS,,,,,False,9.0
919045426,INVESTEEN AS,,,,,False,
919061014,IMAGE QUALITY AS,,,,,False,
919061065,IT RELASJON AS,www.itrelasjon.no,firmapost@itrelasjon.no,,97 70 90 70,True,5.0
919061073,INGO UTVIKLING AS,,,,,False,
919061502,IOOT AS,,,,,False,
919061804,ISHAVSBUNKERS AS,,,,,False,
919062436,INNHERRED HÅNDVERKTJENESTER IHT AS,,,,,False,
919062576,ILA BOLIGUTLEIE AS,,,,,False,
919072156,INVEST KK AS,,,,,False,
919075007,INTJ AS,www.instagram.com/mastermindbaroslo/?hl=en,jahanzeb.aurangzeb@gmail.com,,400 43 955,False,16.0
919086823,IKOBER AS,,hob@scd.no,,958 30 230,False,
919095148,INRAV INVEST AS,,,,,False,
919111690,IVAR LYSE HOLDING AS,,,,,False,
919115262,INGUNN EIDSAUNET AS,,,,,False,
919118407,INDUSTRIVEGEN 10 VERDAL AS,,,,,True,
919119233,IMPAHLA INVEST AS,,,,,False,
919127414,IMMENSE DYNAMIC AS,imdynamic.no,mahshah@online.no,,924 50 576,False,
919136553,INTRACKS INVEST AS,,,,,False,
919159650,INDUSTRIELLE AS,,,,,False,6.0
919161523,ICARUS AS,,,,,False,
919162392,INI CONSULTING AS,,,,,False,
919165324,IG CONSULT AS,,,,,False,
919166436,INNOVASJONSLØFT AS,www.ringerike.no,,,,False,
919166681,IGLAND BERGEMOVEIEN 42 AS,,,,,False,
919194766,IBRA INVEST AS,,,,,False,
919197285,IC REGNSKAP AS,,,,,False,
919202025,IHLEN CONSULT AS,,,,,False,
919204060,INDUSTRIVEIEN 9 SKYTTA AS,,,,,False,
919231246,IADVENTURE AS,,nina@primabranderina.no,,476 54 988,False,
919231440,ISAKSENS KIOSK AS,,,,970 91 182,False,8.0
919233540,INVESTIAQ AS,,,,,False,
919264926,IDRETTSVEIEN 1 AS,,,,,False,
919270489,INTELLIBO AS,intellibo.no,post@intellibo.no,47 71 19 19,,False,
919273283,IS INVEST AS,,,,,False,
919275928,INFLEXION AS,,,,,False,
919276029,INEWS MEDIA GROUP AS,,,,,False,
919277939,INOX AS,,,,,False,
919278226,IBF LEGAL ADVOKATFIRMA AS,,,,,False,
919278528,INFINITUS AS,,,,,False,
919279141,IVAR HENRIKSEN EIENDOM AS,,,,,False,
919279702,IVERSENS MEKANISKE AS,,firmapost@iversens-mekaniske.no,69183900,,False,5.0
919284277,INSTITUTT FOR PSYKOLOGISK RÅDGIVNING OSLO AS,,,,,False,7.0
919291028,INNOVATIV RELIEF VALVE TESTING AS,,,,,False,
919292350,INTER MARKED AS,,,,,False,
919293780,INNERDAL HANDVERK AS,,,,,False,
919294981,INDUSTRIGATEN KOMBIBYGG I AS,,eiendom@tess.no,,,False,
919296089,INGVE UNDHEIM AS,,,,,False,
919298553,IVCO AS,,,,,False,
919303263,INVESTIN AS,,,,,False,
919303654,INGELSRUD KONDITORI AS,,,,,False,27.0
919305673,INNOTEC HOLDING AS,,,,,False,
919306394,INNREGULERING AS,,roger.iversen007@gmail.com,,950 60 401,False,5.0
919311363,INSPO STUDIO AS,,,,,False,
919329815,INMURU AS,,,,,False,
919330333,IMT AS,,,,,False,
919336943,I GODT DRIV AS,www.igodtdriv.no,,,416 39 689,False,
919342285,INNLANDSGYNEKOLOGEN AS,,,,,False,
919348305,INPLENA AS,,,,,False,
919375302,INNKJØPSGRUPPEN AS,www.innkjopssjefen.no,,,,True,5.0
919376368,INDUSTRIVEGEN 19 AS,,,,,True,
919378794,INKLUD AS,inklud.no,,,,False,
919382481,INPARK AS,,,,,False,
919391324,IVAR STUVE HOLDING AS,,,,,False,
919392983,ISOBYGG HORDALAND AS,,,,,False,
919399546,ILOQ NORGE AS,,,,,False,11.0
919407409,ISAKJORDET INVEST AS,,,,,False,
919408030,INDRAS FOTTERAPI AS,www.indrasfotterapi.com,post@indrasfotterapi.com,,988 80 678,False,
919409177,IP SYSTEMS AS,,,,,False,
919411600,IFORVALTNING AS,,,,,False,
919415096,INDRE HORDALAND KRAFTNETT AS,www.hardangerenergi.no,post@hardangerenergi.no,53 67 16 00,,False,25.0
919417587,INVERSE AS,,,,,False,
919419474,IMPERIUM GROUP AS,,,,,False,8.0
919422394,INJECTED REALITY AS,,,,,False,
919425024,IMPORTKAIEN ODDA AS,,,,,False,
919427302,IS EIENDOM INVEST AS,,,,,False,
919429453,ISKAA AS,,,,,False,
919430893,INWAVE AS,,,,,False,
919443928,IOTNORDIC AS,www.iotnoric.com,helge.vindenes@gmail.com,,408 70 404,False,
919444118,INNLANDET GRØNT AS,,perhaakon@hveemelektro.no,,906 76 112,False,
919444940,ICM 5 AS,,,,,False,
919452064,ILDFAST-SERVICE AS,,,,,False,
919459492,IEAGLE INVEST AS,,,,,False,
919469080,INK ON AS,,,,,True,
919474297,ING. CHRISTENSEN AS,,,,,False,
919475358,IVER ELEKTRO AS,,,,,False,
919486724,INDREBØ GULVAVRETTING AS,,,,,False,
919487917,INPUBLIC AS,,,,,False,
919488301,ISINF AS,,benjamin.s.kjaer@gmail.com,,486 08 569,False,
919492651,INGE JEKTVIK HOLDING AS,,,,,False,
919492732,IPERA EIENDOM AS,,,,,False,
919496304,ISW HAUGE AS,,,,,True,
919498080,ITIDE AS,www.itide.no,kontakt@itide.no,03303,,False,32.0
919500328,ICE MATE AS,,,,,False,
919503661,INKYPEN AS,,,,,False,12.0
919507861,IDEATION AS,www.ideationcbm.no,info@ideationcbm.no,,995 83 010,False,
919508981,ITS GROUP AS,,,,,False,
919511176,IKL-INVEST AS,,,,,False,
919513802,I9 HOLDING AS,,,,,False,
919525770,INTELLIGATE AS,,,,,False,
919532807,INVESTLAND AS,,,,,False,
919533927,INDUSTRITECHNIK AS,,lars@ind-tech.no,,907 77 755,False,
919543035,INNERSVINGEN AS,,,,,False,
919545186,ICONOMY HOLDING AS,,,,,False,
919553391,INNLANDET MILJØPARK AS,,,,,False,
919557621,ISMATO AS,,,,,False,
919557982,IPSILON AS,,ipsilon.as@gmail.com,,,False,
919563753,ICONOMY AS,,,,,False,12.0
919563761,INTERIØR COMPAGNIET BÆRUM AS,,,,,False,
919564369,INVESTANT AS,,,,,False,
919568798,INTERCAR AS,,,,,False,13.0
919571314,INFLUX HOLDING AS,,,,,False,
919573937,INNLEGGEN HOLDING AS,,,,,False,
919578041,ISAK REGNSKAP AS,,,,,False,
919584602,IMPACT SOCIAL BUSINESS AS,,,,,False,
919591765,ILSTAD EIENDOM AS,,,,,False,
919593644,ITV NÆRINGSEIENDOM AS,,,,,False,
919594136,IKM KARSTEN MOHOLT AS,,,,,False,114.0
919595930,ITO PALLPACK AS,,,,,False,37.0
919598662,IVERS E HOLDING AS,,,,,False,
919602317,IKAS INVEST AS,,,,,False,
919606673,INNLANDET SKOGSTJENESTER AS,,,,,False,8.0
919612908,INNHERREDSVEIEN EIENDOM AS,,,,,False,
919613556,IMPACT SERVICES EUROPE AS,www.impactserviceseurope.com,,,,False,
919619090,IKAB AS,,,,,True,
919624256,INNOCOM AS,,,,,False,
919625716,INWESSEL AS,,,,,False,
919649364,INØST AS,,,,,False,
919657774,I.M.RØREN INVEST AS,,ingolf@hydrapipe.no,,473 51 544,False,
919665955,IO ARCHIVE AS,,,,,False,
919666552,INTOBIKE AS,,,,,False,
919667354,INTÉGRIT AS,,,,,False,
919680474,INNOVATIVE AQUACULTURE INVESTMENTS AS,,,,,False,
919681128,INDUSTRIVEIEN 15 GRIMSTAD AS,,,,,False,
919686901,INDUSTRY SERVICE AS,,,,,False,5.0
919693517,INNSTADVIKA EIENDOM AS,,,,,False,
919702710,INSTRUO AS,,,,,False,
919710748,INCLIMA AS,,morten@lyngson.no,,905 25 526,True,
919710756,INO AS,,,,,False,
919712724,IGLAND & NYHAVEN SLAM OG RØRSPYLING AS,,,,,False,7.0
919724161,INDUSTRIELL DOKUMENTASJON AS,,,,,False,
919725834,INVESTORPROSJEKT 323 AS,,,,,False,
919726679,INGELSRUD HOLDING AS,,,,,False,
919728892,INSINT AS,,,,,False,
919736909,IPOA GROUP AS,,,,,True,
919739940,I AM LAVA AS,,brun.anne@gmail.com,,951 28 867,False,
919743727,ITERATIV AS,,,,,False,
919748486,IVAR LIER AS,,,69 316706,,False,6.0
919748540,IMMOB DRIFT AS,,,,,False,
919749067,IKT SMIA AS,,,,489 12 887,False,
919749377,I/A DESIGNSTUDIO AS,,,,,False,
919753080,IPHONE DROID AS,,faktura.bedrift@gmail.com,,,False,
919755180,INOVO AS,,,,,False,5.0
919759461,ISAA HOLDING AS,,,,,False,
919765798,IGLOW AS,www.iglow.no,,,,False,6.0
919778121,IVAS NORGE AS,www.iva.services,contact@iva.services,,,False,
919781378,ISAKSEN INVEST AS,,,,,True,
919781777,IDDOS AS,,,,,False,
919784121,ILA DEVELOPMENT AS,,,,,False,
919790040,IFJORD ARCTIC AS,,,,,False,
919795417,IPOA EIENDOM AS,,,,,True,
919798823,IDEHUS ROMERIKE FELTUTBYGGING AS,,,,,False,
919805145,INVESTOR KOLSTØ AS,,,,,False,
919808632,INVITE AS,www.ethos.no,dag@ethos.no,,48254975,False,
919811714,INSTALLATØR PER ØVERLAND AS,,,35553755,,False,9.0
919814187,INNLANDET EIENDOMSINVEST AS,,,,,False,
919815582,INDIGO GRUPPEN AS,,,,,True,
919815612,ISVANNET AS,www.isvannet.no,marius@isvannet.no,,450 24 545,False,
919823615,INNLANDET ELEMENTFABRIKK AS,,,,,False,21.0
919823658,IMPULSE POWER AS,,,,,False,
919825286,ILSVIKA RESTAURANT AS,,post@ilsvikarestaurant.no,,,False,
919827483,INVICTUS AS,,,,,False,
919832576,INNOTECH AS,,,,,False,
919836148,I STRØMME & CO AS,,ms@istromme.no,,911 05 629,False,
919838531,INDUSTRIFINANS EIENDOM AS,,,,,False,
919850078,IKM AQUAMARINE AS,,,,,False,45.0
919850108,INTERNATIONAL RECORDS MUSIC COMPANY AS,,,,,False,
919850213,IVERS & MOMORK HOLDING AS,,,,,False,
919858583,IDUN CURA AS,,,,,True,
919859938,INFANTERIVEGEN 37 AS,,,,,False,
919863994,ION HOLDING AS,,,,,False,
919869666,IVARKA AS,,,,,False,
919874457,IN2IT AS,www.in2itfest.no,in2it.festival@gmail.com,,469 59 425,False,
919874902,INSITOR AS,www.insitor.no,kontakt@insitor.no,,916 76 880,False,
919875224,INDUSTRIBYGG GJØVIK AS,,per.jacobsen@gjovik.kommune.no,,901 05 747,False,
919881151,ISOBYGG INNLANDET AS,www.isobygg.no,post.il@isobygg.no,41 74 34 80,979 71 900,False,
919881828,IDC AS,,,,,False,
919885092,INLINE-TEST AS,,,,,False,15.0
919899301,IPIX AS,,,,,False,
919908440,INTERNATIONAL SPORT AND SOCIETY EDUCATION AS,,,,,False,
919909595,IN-WEST AS,,,,,False,
919909730,ISME FILM AS,www.ismefilm.no,post@ismefilm.no,,971 55 788,False,
919916354,INDUSTRITJENESTEN AS,,,,,False,
919924799,INTERMERCHANT AS,,,,,False,
919929839,INOVATEC AS,,,,,False,
919930357,IB HOFF INVEST AS,,,,,False,
919932279,ISHAAN MC AS,,,,,False,
919932570,INDERØY BRENNERI AS,,,,,False,7.0
919935731,IPSUM AIRPORT TECHNOLOGY AS,,,,,False,
919942185,IMHOF EIENDOM AS,,,,,False,
919944099,INDRE FOSEN ENTREPRENØR AS,,post@ifent.no,,976 23 500,False,
919944714,IMPUTATION AS,,,,,False,
919948736,INDEKSERING AS,,,,,False,
919957220,INDUSTRIGATA 36 LILLEHAMMER AS,,,,,False,
919965843,INTERIØRARKITEKT HILDE ZEZANSKI AS,,,,,False,
919968613,IKHLAQ DRIFT AS,bubblewaffleoslo.no,admin@bubblewaffleoslo.no,,,False,
919982810,INNKJØP NORGE AS,,,,,False,
919985178,ITOSH INVEST AS,,,,,False,
919994312,ILDTEC AS,,,,,False,
919998059,IOT VALUE AS,www.iotvalue.no,,,,False,
920008291,IKIGAI PURSUITS AS,,,,,False,
920008402,I-SPORT ELNESVÅGEN AS,,,,,False,7.0
920008909,ILESJØ PROSJEKT AS,,,,,False,
920023576,ISAKSEN & LINDØE AS,,,,,False,
920034446,ISTRAIL GRUPPEN AS,,,,,False,
920035159,IK BISTAND AS,www.ikbistand.no,support@ikbistand.no,40 29 28 29,406 86 840,False,
920040004,INGEBORG AAS VEI 4 EIENDOM AS,,,23 05 50 00,,False,
920042368,INFINITY FINANS AS,,,,,False,
920047920,INDUSTRIVEIEN 12 ANDENES AS,,,,,False,
920049729,IN CONSULT AS,,,,,False,
920052886,INA FURUSETH AS,,,,,False,
920056075,INGERL PETTERSEN AS,,inglispet52@gmail.com,,952 91 993,False,
920057403,IMBEK AS,,,,,False,
920061257,ISMA AS,,,,,False,
920064736,INGER EIENDOM AS,,,,,False,
920119913,INSTAPARTNER EVENT AS,,jonas@ipevent.no,,998 85 445,False,
920134432,IL HOLDING AS,,,,,False,
920137059,IN SIGHT HOLDING AS,,geir@in-sight.no,,957 52 020,False,
920143202,INGENIØR R E IVERSEN AS,,,,,False,
920145930,IT SOURCE AS,,,,,False,
920146252,IVANHOE AS,,,,,False,
920148808,INTERSPEAK AS,,,,,False,
920150233,ISRENNA EIENDOM AS,,herbjorn@herbjorn-nilssen.no,,907 30 177,False,
920157602,INNDALSVEIEN 50 AS,,,,,False,
920174507,INVESTBYGGE AS,,,,,False,
920180922,IBBI-RECORDS AS,,,,91514744,False,
920182461,INNLANDET MASKIN AS,,,,,False,5.0
920186696,IFJORD CAMPING 1 AS,,,,,False,6.0
920190022,INNREGULERER ERIKSSON AS,,,,,False,
920193595,IDRETTENS OLYMPIADE AS,www.idrettens-olympiade.no,dag@idrettens-olympiade.no,,917 57 001,False,
920194532,INREGNICO AS,,,,,False,
920197876,IBAG AS,,,,,False,
920202829,ICARAVAN ALTA AS,,,,,True,5.0
920204198,IMPACT BREW AS,,,,97690227,False,
920204791,IVAR LYKKES VEI 7 AS,,,,,True,
920206611,IHS REVISJON AS,www.ihsrevisjon.no,post@ihsrevisjon.no,67 15 06 00,,False,8.0
920208886,ICM GROUP AS,,,,,False,
920214339,IL CASOLARE AS,,,,,False,
920215211,IMPRESO NORGE AS,,,,,False,
920219152,ICECO2 HOLDING AS,,,,,False,
920219195,ICECO2 AS,,,,,False,9.0
920220169,INDICON AS,,,,,False,
920226108,IVAR HALVORSEN EIENDOM AS,,,,,False,
920226124,INNOVATION BARN AS,www.innovationbarn.no,mona.anita.olsen@gmail.com,,0017032179620,False,
920228860,ISOBYGG KIRKENES AS,,,,,False,
920235832,ITS NG 102 AS,,,,,False,
920237355,ITALIAMO AS,,,,,False,
920238769,ITSOS AS,,,,,False,
920239579,INCREMENTUM EIENDOM AS,,,,,False,
920239773,IMOLA AS,,,,,False,
920243347,INBOX.COM AS,,,,,False,
920248896,IL RENGJØRING AS,,,,,False,5.0
920249906,INNLANDET ENTREPRENØR AS,,,,,False,
920252656,ING. HH AS,,,,,False,
920256856,IVER TRØITE AS,,iver.troite@outlook.com,,,False,
920259995,IDEA CATCHER AS,,,,,False,
920278051,INSKY AS,,,,,False,
920280153,ISONOR CONSTRUCTION AS,,,,,False,
920282881,IO INNOVATION AS,,,,,False,
920284256,INNOBLUE AS,,,,,False,
920290183,INFORMATIV SKILT & DEKOR AS,,,,,False,19.0
920293832,INSITU EIENDOM AS,,,,,False,
920294758,IRMA FORVALTNING AS,,,,,False,
920316611,IDAS VEI 41 AS,,,,,False,
920320449,IKONO AS,,,,907 39 918,False,
920325130,INNTRØNDELAG ANTIKK OG AUKSJON AS,,,,,False,
920329527,IBECO AS,www.ibeco.no,post@ibeco.no,,93005002,False,
920330983,IVAR WINTHER AS,,,,,False,
920333613,IHC AS,,,,,False,
920336205,ILSE AS,,,,,False,
920341969,IOM LAW ADVOKATFIRMA AS,,,,,False,6.0
920350488,IRKE INVEST AS,,,,,False,
920357520,IHÄRDIG AS,,,,,False,
920361722,ID PRODUKT AS,,,,,False,
920367518,ISTANGELAND AS,,,,,False,
920368891,INNLANDET DENTAL AS,,,,,False,5.0
920369472,ILICO AS,,,,,False,
920371450,INSPERIMENT AS,,,,,False,
920371752,ISACHSEN EIENDOMSTJENESTE AS,,,,,False,
920372066,IMINGEN HORTEN AS,,,,,False,
920381340,INSPIRIDA AS,,,,,False,
920386113,IKIGAI INVEST AS,,,,,False,
920392032,IMEN INVEST AS,,,,,False,
920405746,IRBYGG ENTREPRENØR AS,,irbygg.oslo@hotmail.com,,463 92 163,False,18.0
920407935,IVAR AASENSVEI 12 AS,,,,,False,
920409903,INTERBRANDS SPIRITS NORWAY AS,www.interbrands.no,oyvind@interbrands.no,22 54 53 00,908 27 253,False,
920415369,INSIGHT AS,,,,,False,
920421091,ISLAND DILIGENCE AS,,,,,False,
920421881,IVF FIT AS,,,,,False,
920424910,INMATECH AS,www.inmatech.no,post@inmatech.no,63 81 10 10,91667457,False,7.0
920432395,IGLOW COSMETICS AS,,,,,False,
920436897,IFIND AUTO AS,,,,,False,
920438784,INTERSHIP EAST AS,,post@intership.no,,,False,
920439284,IKKE BARE RØR AS,,,,,False,
920439519,INGRID BAGAAS AS,,,,,False,12.0
920441424,ISALIN AS,,,,,False,
920464807,IMPCT AS,,,,,False,
920476856,INGENTING AS,,,,,False,18.0
920478700,IDEHUS ROMERIKE HOLDING AS,,,,,False,
920478840,INVIVO BIONICS AS,,,,,False,6.0
920479839,INSTITUTT FOR SEXOLOGI AS,www.instituttforsexologi.no,post@instituttforsexologi.no,,936 91 792,False,
920504787,INVESTINOR NORD-NORGE AS,,,,,False,
920508693,INTERIØRFRUENE AS,,,,908 82 921,False,
920515940,I4 FACTORY AS,,,,,False,6.0
920521851,ISAGER HOLDING AS,,,,,False,
920530966,IRIS DAME OG HERREFRISØR AS,,,,,False,
920542506,ILDER AS,ilder.io,jonarild@ilder.io,,901 12 012,False,13.0
920557279,INKLU AS,,,,,False,
920557864,INSANE ROCK PARTY AS,,,,,False,
920565816,INSIGHT TRACKING AS,,,,,False,
920565972,IGN INVEST AS,,,,,True,
920565999,IDESA AS,,,,,False,
920603858,INNOVATION-X AS,,,,,False,
920607209,INDAHL TRANSPORT AS,,vidarindahl@yahoo.no,,951 29 460,False,
920625304,INDRE FOSEN AUTO AS,,verksted@ifauto.no,,954 34 545,False,
920632394,IB BYGG AS,,ibbygg@outlook.com,,908 36 468,False,
920642403,IVERSEN MARINE AS,www.linkedin.com/company/iversen-marine,ronny@iversen-marine.no,,920 10 788,False,
920643272,ILLUMINATING CONCEPTS AS,,,,,False,
920646662,INVESTIMENTI AS,,,,,False,
920652972,IRON AS,,blerina.alfasih@gmail.com,,,False,
920663818,IQI INVEST AS,,,,,False,
