organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
918823948,WORK-WORK AS,,,,,False,20.0
918824367,WALDEMØLLER AS,,,,,False,
918825142,WOODY AS,,,,,False,
918829946,WILKRI INVEST AS,,,,,False,
918835520,WILLIAMSON HOLDINGS AS,,,,,False,
918842721,WANNA THAI TAKEAWAY AS,,,,,False,9.0
918844252,WIKSTRØM KOMMUNIKASJON OG SAMFUNNSKONTAKT AS,,,,,False,
918844937,WAVZ ENGINEERING SERVICES AS,,,,,False,
918848053,WIEN BYGG AS,,,,,False,
918854703,WEB MEDIA AS,,,,,False,
918858520,WALLCROSS AS,,,,,False,
918866779,WOODTIMES AS,,,,,False,
918872159,W UTLEIE AS,,,,,False,
918875034,WALK ON AS,,,,,False,
918881824,WAGYU INVEST AS,,,,,False,
918882510,WIN CONSULT AS,,,,484 27 048,False,
918883266,WINGMAN AS,,,,,False,
918894993,WHITESTONE AS,,,,,False,
918895841,WESLAYAN CAPITAL AS,,,,,False,
918903410,WETHAL AS,,,,,False,
918906843,WISDOM EDITION AS,,,,,False,
918910581,WSE HOLDING AS,,,,,False,
918910786,WM BYGGEIENDOM AS,,jorgen.pedersen@follohus.no,,452 63 533,False,
918916555,WILMAR HOLDING AS,,,,,False,
918924930,WESSEL HOLDING AS,,,,,False,
918948333,WIDE IN WONDER AS,,,,,False,
918974946,WIIK UTLEIE AS,,,,,False,
918994483,WORK MOLDE AS,,,,,False,
918996915,WIRAL AS,,,,,False,
919025557,WRK BEMANNING AS,,,,,False,203.0
919053941,WEBAC NORGE AS,,,,99744066,True,
919059389,WERKSTATT OSLO AS,,,,,False,
919111399,WALD AS,,,,,False,
919116730,WENCHE STEEN ERIKSEN AS,,,,,False,7.0
919136944,WE ARE BRANDS AS,wearebrands.com,,,,False,
919154802,WAHLBERG INDUSTRIER AS,,,,,True,
919164794,WS HOLDING AS,,,,,False,
919184574,WHILE 1 AS,,,,,False,
919184620,WOLDING COMPANY AS,,,,,False,
919203250,WANG ELEKTRO AS,www.wangelektro.no,post@wangelektro.no,,400 89 500,False,
919206586,WIESO AS,wieso.no,post@wieso.no,,458 15 575,False,5.0
919257555,WERNERSHOLMVEGEN 5 AS,,,,,True,
919260645,WILLY JANSEN HOLDING AS,,,,,False,
919275235,WWL ALS (WALLENIUS WILHELMSEN LOGISTICS ABNORMAL LOAD SERVICES) NORDIC AS,,,,,False,
919276401,WESTAD CHINA HOLDING AS,,,,,True,
919291540,WT GROUP AS,,,,,False,
919293608,WELLE GRAVFERDSTJENESTER AS,,,,920 45 450,False,10.0
919293705,WIDAR'S SERVICE AS,,,,,False,
919294833,WELL HEART TECHNOLOGIES AS,,,,,False,
919296399,WAGLE AS,www.herligheten.no,,,,False,
919307366,WR INVEST AS,,,,,False,
919317671,WERGELANDSV. 29 HOLDING AS,,,,,False,
919323663,WINDSVOLL DRIFT AS,,,,,False,
919327022,WIIK AS,,,,,False,
919332409,WILD CAT AS,,,,,False,
919348917,WOOD I DECOR AS,,,,,False,
919349654,WOLD FYR OG FLAMME AS,,,,,False,
919360062,WATERMELON AS,watermelon.no,emilie.henie@gmail.com,,955 26 666,False,
919363304,WRIGHT CORNER PUB AS,,,,,False,6.0
919365366,WIEB AS,,,,,False,
919382228,WESTMONT NORTH ATLANTIC AS,,,,,False,
919383712,WAI ENVIRONMENTAL SOLUTIONS AS,,gangxin@gmail.com,,994 69 080,False,7.0
919385545,WIULLSGATE EIENDOM AS,,,,,False,
919386118,WIO AS,,,,,False,
919399309,WEST SUPPLY III AS,,,,,False,
919401176,WILHAUS INVEST AS,,,23 24 61 00,,False,
919403985,WIHAPA AS,,mail@wihapa.com,,481 02 952,False,
919415495,WILSBECK SJØMAT AS,,,,,False,
919423587,WAHL HOLDING AS,,,,,False,
919439106,WERGELAND PROSESSPARTNER AS,,,,,False,
919444452,WINDOW DRESSING AS,,,,,False,
919445084,WEBINGS AS,,,,,False,
919456744,WERI CONSULTING AS,,,,,False,
919478977,WHITEROCK AS,,,,,False,
919479183,WIDE AS,,,,,False,
919496347,WENTZEL OPTIKK LANGEVÅG AS,,,,,False,
919501804,WELMAX AS,,,,,False,
919505001,WIKE EIENDOM AS,,,,92801030,False,
919513667,WELDON AS,,,,,False,
919514086,WILLY JANSEN INVEST AS,,,,,False,
919525134,WHIZZER AS,,,,,False,
919544945,WECANYX AS,,,,,False,
919551348,WAALERS AS,www.bb365.no,post@bb365.no,,,False,
919563737,WJR HOLDING AS,,,,,False,
919599529,WELDINGH ENTERPRISES AS,,,,,True,
919599596,WOLDSTAD AS,,,,,False,
919601876,WESTUM SANDTAK AS,,,,,False,
919633255,WE-MA EIENDOM AS,,,,,True,
919635053,WEAVE REALITY AS,,,,,False,
919641088,WILDCAT AS,www.grunderskolen.net,lise.hjermundrud@gmail.com,,906 24 125,False,
919654600,WIDA INVEST AS,,,,,False,
919661313,WEKRE HOLDING AS,,josteinwekre@hotmail.com,,,False,
919678410,WELDINGH PEOPLE AS,www.weldinghpeople.no,postkasse@weldinghpeople.no,,909 69 975,True,
919691433,WIS HOLDING AS,,,,,False,
919695358,WESTERVIK INVEST AS,,,,,False,
919701595,WEBU 2 AS,,,,,False,
919724927,WILLA HOLDING AS,,,,,False,
919731656,WINZRYG AS,,,,,False,
919732458,WIZARD COMPANY AS,,,,,False,
919745959,WBR AS,,,,,False,
919746114,WISU HOLDING AS,,,,,False,
919753005,WOVV AS,,,,,False,
919763493,WILLSFRED MARITIME SERVICES AS,,,,,False,
919788704,WMOT HOLDING AS,,,,,False,
919802626,WAARDAL HOLDING OG INVEST AS,,,,,False,
919805609,WE MADE AS,,,,,False,21.0
919809329,WIENERBRØDSKJÆRINGA 6 AS,,,,,False,
919817690,W EIENDOM AS,,,,,False,
919818042,WUNJO SPORTS AS,,,,,False,
919847077,WEHUS ENTERPRISES AS,,,,,False,
919855746,WIRSCHING HOLDING AS,,,,,False,
919856114,W-OSLO AS,,,22 00 81 81,,False,
919863668,WISE SERPENT STUDIOS AS,,,,,False,
919869658,WALLPRO AS,,,,,False,
919880864,WINGE HOLDING AS,,,,,False,
919881461,WITTENLAND AS,,,,,False,
919889578,WESTCAP HOLDING AS,,,,,False,
919905263,WINSENTS VVS AS,,,,,False,
919908408,WB NORGE AS,,,,,False,
919911468,WIZTECH AS,,post@wiztech.no,,412 23 426,False,
919916958,WANGBERG INFRA AS,www.wangberginfra.no,svein@wangberginfra.no,91 61 61 65,960 16 165,False,
919922281,WPS NÆRINGSMEGLING AS,,,,,False,9.0
919926546,WALJO AS,,,,,False,
919941030,WAS CONSULTING AS,,,,,False,
919941774,WARO INVEST AS,,,,,False,
919949368,WERGELANDSHAUGEN AS,,,,,True,
919964367,WEBFINANCE AS,,,,,False,
919974478,WISLØFF INVEST AS,,starberg@advtt.no,,909 67 537,False,
919978872,WILCON EIENDOM AS,,,,,False,
919981938,WENAAS HOTELS SWEDEN AS,,,,,False,
919992794,WESTERNACHER CONSULTING AS,,accounting-services@westernacher.com,,,False,
920000894,WADDY INVEST AS,,,,,False,
920010210,WILSON SJARK AS,,,,,False,
920019285,WENSTAD INVEST AS,,mortenwenstad@me.com,,952 13 595,False,
920019404,WHITE MOUNTAIN PRODUCTIONS AS,,,,,False,
920023193,WAXING EXPERT AS,,,,,False,
920023479,WORKS AS,,,,,False,
920024769,WOLA HOLDING AS,,,,,False,
920028276,WEHIBE HOLDING AS,,,,,False,
920029906,WEST COAST HOLDING AS,,,,,False,
920032273,WISKI CAPITAL AS,,,,,False,
920038964,WINGE GRAVESERVICE AS,,,,,False,
920040063,WINGE EIENDOM AS,,,,,False,
920046541,WELL CONTROL SYSTEMS AS,,,,,False,
920059570,WESTERLUND INVEST AS,,fred@westerlund.no,,917 50 055,True,
920065147,W. HOLM HOLDING AS,,,,,False,
920067204,WESTERLUND EIENDOM AS,,fred@westerlund.no,,917 50 055,False,
920146201,WARREN ROAD AS,,,,,False,
920146449,WESENBERGSMAUET 7 AS,,,,,False,
920152694,WEST MEKAN AS,,,57 88 51 50,,False,
920161979,WILOG AS,,,,,False,
920174418,WASSEND HOLDING AS,,,,,False,
920176445,WAI HOLDING AS,,,,,False,
920190138,WEMAKE FILM AS,wemake.no,post@wemake.no,94 00 18 00,920 48 053,False,7.0
920208738,WPOINT INVEST AS,www.wpoint.no,post@wpoint.no,,,False,
920210031,WICE INVEST AS,,,,,False,
920216625,WISTERIA HOLDING AS,,,,,False,
920218237,WIERMYHR AS,,,,,False,
920225748,WORLD CRYO SERVICES AS,,,,,False,5.0
920253105,WOOD CONCEPT AS,,hapet-n@online.no,,911 55 812,False,
920261973,WAHL VERKTØY AS,,,,,False,
920275141,WESTBYE BUSINESS CONSULTING AS,,,,,False,
920276938,WESTHAGEN FJORDTOKT AS,,,,,False,6.0
920292461,WRK RENOVERING AS,,,,412 30 550,False,6.0
920293077,WALDOEDLE COMPANY AS,,,,,False,
920294111,WATCH ME AS,,,,,False,
920297463,WIIK MOTORSPORT AS,,,,,False,
920321860,WELHAVENSGATE 1 AS,,,,,False,
920334601,WANGENSTEEN MUR & PUSS AS,,ola.wangensteen@hotmail.com,,907 63 177,False,
920336876,WEIDEMANNS VEI EIENDOMSUTVIKLING AS,,,,,False,
920354505,WORKZILLA TECHNOLOGIES AS,,,,,False,
920354777,WESTINWIND AS,,,,,False,
920359345,WESTAD CONSULTING AS,,,,,False,
920365736,WAARDAL GRUPPEN AS,,,,,False,
920383033,WAFA HOLDING AS,,ann.elen@wafa.no,,928 91 361,False,
920387586,WI-FIX AS,,,,,False,
920389821,WEMO INVEST AS,,,,,False,
920390498,WEEZEE AS,,,,,False,
920396321,WILDFISH AS,,,,,False,
920402879,WINGE AS,,,,922 90 838,False,
920415520,WOLFF DESIGN AS,,,,,False,
920421083,WISER HOLDING AS,,jpwiser@gmail.com,,,False,
920421458,WSN HOLDING AS,,,,,False,
920432077,WA BYGGKONSULT AS,,,,,False,
920439721,WRIN AS,,,,,True,
920441483,WESTHOLDING AS,,,,,False,
920446523,WAVEZONE AS,,,,,False,
920451756,WALLENIUS WILHELMSEN INTERNATIONAL HOLDING AS,,,,,True,
920453406,WHY CONNECT AS,www.whyconnect.no,kjetil@whyconnect.no,,,False,6.0
920455514,WESTBY AS,,,,,False,
920459323,WHY TRAVEL AS,www.whytravel.no,,,,False,
920464254,WOLT NORWAY AS,www.wolt.com,,,+358505238844,False,236.0
920465056,WIDERØE JET AS,,,,,False,
920471684,WOLDS AS,,,,,False,11.0
920485715,WUBA INVEST AS,,,,,False,
920492002,WEBSHOP AS,,,,,False,
920504035,WINBLADH HOLDING AS,,,,,False,
920529526,WARA MASKIN AS,,,,,False,
920529577,WK CLASSICS AS,,,,,True,
920546021,WITT HOLDING AS,,,,,False,
920554989,WELL SEISMIC SOLUTIONS AS,,,,,False,
920555071,WEXLER AS,,,,,False,
920558356,W-HOLDING AS,,william_sagen@live.no,,417 61 850,False,
920559794,WILDTECH AS,,,,,False,
920566103,WINCHE-LANCHE INVEST AS,,,,,False,
920571700,WEATEA AS,,,,,False,
920572421,WE ARE HUMAN NORDICS AS,,,,,False,
920587240,WIE AS,,,,,False,
920595324,WM AUTO AS,,,,,False,
920604250,WILLY AS,,,,,False,
920616887,WROLD WROLDSENSGATE 2 AS,,,,,False,
920631436,WEV AS,,einar.w.hansen@gmail.com,,,False,
920667201,WICKER.WORKS AS,,,,,False,
920667511,WAW REKLAME AS,,,,,False,
920683207,WIKBORG HOLDING AS,,pia@wikborg.com,97 88 34 63,917 72 616,False,
920688063,WELKINS AS,welkins.no,joseph.knutson@welkins.no,90 08 91 88,404 99 336,False,
920696503,WICKED BRANDS AS,,jonjorgen@gmail.com,,913 91 463,False,
920697739,WONDERLINE PRODUCTIONS AS,,,,,False,
920708498,WAVMED AS,,,,,False,
920711766,WAVED AS,,,,,False,5.0
920731694,WCAP AS,,,,,False,
920736947,WICKHAM CONSULTING AS,,,,,False,
920740022,WERDER AS,,,,,True,
920743609,WINGATE AS,,,,,False,
920750850,WEHOS EIENDOM AS,,,,,False,
920758347,WT PROPERTY AS,,,,,False,
920769918,WELDING SOLUTIONS AS,,,,,False,
920775802,WDENTAL AS,,,,,False,
920793320,WÅRÅS EIENDOM AS,,,35 01 21 31,,False,
920797636,WECO EIENDOM AS,,,,,False,
920797776,WHAT THE FILM AS,,,,,False,
920798187,WERKSTED AS,,,,,False,
920805736,WIGU INVEST AS,,,,,False,
920811302,WANGEN EIGEDOM AS,,,,,False,
920812120,WINI AS,,,,,False,
920817548,WELD INTEGRITY AS,,,,,False,24.0
920847897,WATER REUSE TECHNOLOGIES AS,,,,,False,
920848753,WAAGAN CONSULTING AS,,,,,False,
920851932,WILLE EIENDOM AS,,,,,False,
920874088,WANDERCODES AS,,gonzalez.theodore2@gmail.com,,+4741233646,False,
920877702,WERGELANDSVEIEN 7 AS,,,,,False,
920883478,WK POL BYGG AS,,,,,False,5.0
920884784,WAKEN GROUP HOLDING AS,,kkjenes@msn.com,,,False,
920897819,WESTBY BJERKE HOLDING AS,,,,,False,
920899439,WEBMEGLING AS,,,,,False,
920920950,WEKO AS,,,,,False,
920934382,WINOW AUTOMATION AS,,,,,False,
920941125,WEBLET AS,,,,,False,
920951368,WATTLET AS,,,,,False,
920952062,WA TANKERS AS,,,,,False,
920955991,WEB HOLDING AS,,,,,False,
920961185,WINDPORT OPERATIONS AS,,,,,False,
920961983,WISDOM FROM NORTH AS,,,,,False,
920963013,WIONETIC AS,,,,91714017,False,
920963919,WILSGÅRD SALES AS,,,,,False,
920967949,WE ESCAPE AS,,,,,False,6.0
920984789,WESTGAARDSKAN AS,,,,,False,
920998623,WANDERLUST YOGA AS,,,,,False,
921006977,WEBA INVEST AS,,,,,False,
921028296,WORKTUBE NORGE AS,,,,,False,
921065957,WEETO EIENDOM AS,,,,,False,
921067461,WILLABD AS,,,,,False,
921070187,WOLD AS,,,,,False,
921075294,WINDKEEPER AS,,,,,True,
921101082,WALIA AS,,,,,False,
921106645,WWW.SMIE.NO AS,,,,,False,
921143443,WÆRPEN HOLMEN AS,,,,,False,
921154631,WATTNE AS,,,,,False,
921154763,WILMER EIENDOM AS,,,,,False,
921154992,WEIGÅRD JAHREN AS,,,,,False,
921155115,WASHTEAM AS,,,,,False,
921166869,WEFALD ENTREPRENØR AS,,,,,False,
921174039,WILTON INVEST AS,,,,,False,
921187971,WOWBROW CC VEST AS,,,,,True,5.0
921193297,W. GIERTSEN ENERGY PROJECT FINANCE AS,,,,,True,
921200161,WISDOM SOFTWARE AS,,,,,False,
921209304,WULFING AS,wulfingacademy.com,post@wulfinghouse.com,,928 18 836,False,
921218958,WICKED FAT ASSET MANAGEMENT AS,,,,,True,
921226586,WR HUS AS,,,,,False,
921234538,WORKTEK AS,,andras@worktek.no,,902 44 855,False,
921235232,WGC AS,,bjorn.fjellby@gmail.com,,938 81 873,False,
921238096,WOTO AS,,,,,False,5.0
921251777,WHH INNOVASJON AS,,,,,False,
921269978,WATERISE SOLUTIONS AS,,,,,True,16.0
921270933,WTW HOLDING AS,,,,,False,
921271018,WTW AS,,,,,False,30.0
921336071,WIAROM AS,,,,,False,
921361580,WATERSHIP GLOBAL AS,,,,,False,
921380941,WENANO AS,,,,,False,
921399650,WELMAX PIPE WELDING AS,,,,,False,11.0
921403194,WILD INVEST AS,,,,,False,
921404336,WUNJO AS,,,,,False,
921426631,WERNER INVEST AS,,oddvar@wernerinvest.no,,986 06 415,False,
921439474,WOMEN IN WINE AS,,,,,False,
921447027,WEAN INVEST AS,,,,,False,
921452357,WEST EGG HOLDING AS,,,,,False,
921453477,W&T HOLDING AS,,,,,False,
921463146,WARPKODE AS,,,,,False,
921466811,WAALAND INVEST AS,,,,,False,
921471580,WSW INVEST AS,,,,,False,
921485395,WARNE CONSULTING AS,,,,,False,
921492685,WELL CONSULTING AS,,,,,False,
921501765,WIEJELO EQUIPMENT AS,,,,,False,
921505574,WEBO HOLDING AS,,,,,False,
921532377,W-ARCTURUS AS,www.nrp.no,,22 00 81 81,,False,
921536607,WELLTECH AS,,,,,False,
921537298,WATERBEAR AS,,,,,False,
921542763,WALTHER BROS AS,,walther.finn@gmail.com,,476 33 709,False,
921550006,WILCOM FOODS AS,,,,,False,
921559062,W. ZURHAAR HOLDING AS,,,,,False,5.0
921565933,WILLCA HOLDING AS,,,,,False,
921567375,WEST EQUIPMENT AS,,,,,False,
921567952,WARP INVEST AS,,,,,False,
921571275,WIMA EVENT AS,,,,,False,
921572166,WEBMED EPJ AS,,,,,True,50.0
921581335,W & W CONSULTING AS,,,,,False,
921586523,WIGDAL HOLDING AS,,,,,False,
921594801,WPN INVEST AS,,,,,False,
921602928,WAK OPERATIONS AS,,,,,False,
921605919,WAAGE NORWAY AS,,,,,False,
921611064,W7 INVEST AS,,,,,False,
921614497,WESTCO EIENDOM HOLDING AS,,,,,False,
921621590,WADA HOLDING AS,,,,,False,
921632061,WESTCO EIENDOM AS,,,,,False,
921638213,WESTCO HOLDING AS,,,,,False,
921638248,WESTCO AS,,,,,False,14.0
921640781,WIGDAL TRANSPORT AS,,,,,False,22.0
921647034,WATTERO AS,www.wattero.com,contact@wattero.com,90 94 84 08,,False,
921652038,W-SENSE AS,,,,,False,
921654863,WILLIKSEN FORVALTNING AS,,,,,True,9.0
921658702,WS COMPUTING AS,,,,,False,27.0
921668341,WINGTECH AS,,,,,False,24.0
921668457,WINGVAX AS,,,,,False,19.0
921673981,WEIBEL NORWAY AS,,,,,False,14.0
921683898,WINGMAN TRANSPORT AS,,,,,False,
921686366,WAST TOMT AS,,,,,False,
921694245,WML HOLDING AS,,,,,False,
921696876,WIDME HOLDING AS,,,,,False,
921703767,WIMA HOLDING AS,,,,,False,
921705514,WOODMECH AS,,,,,False,
921708815,W. GIERTSEN VANNTEKNOLOGI AS,,,,,True,
921716192,WIWI AS,,,,,False,6.0
921723849,WATZ THE WHY AS,,,,,False,
921725493,WRAPKING AS,,,,,False,
921726686,WAYNE ENTERPRISES SPORTS AGENCY AS,,,,,False,
921726856,WHOOF AS,,,,,False,
921730829,WILLER AS,,,,,False,
921730845,WALLINGA AS,,tommywallinga@gmail.com,,975 28 712,False,
921741480,WALLEM HOLDING AS,,,,,False,
921767978,WORKING CAPITAL AS,,,,,False,
921768095,WAM INVEST AS,,,,,False,
921769636,WATTEVER AS,,,,,False,
921773714,WEB2NET AS,,,,,False,
921792689,WINJE INVEST AS,,,,,False,
921792697,WOLLVIK AS,,,,,False,
921794533,WWG LIVE AS,,,,,False,
921809751,WELIA AS,,,,,False,
921821603,WILLIKSEN EXPORT AS,,,,,False,7.0
921824904,WESPI EIENDOM AS,,,,,False,
921842287,WIKSUND AS,,christen@wikborg.no,,900 90 060,False,
921842309,WIKNES AS,,christen@wikborg.no,,900 90 060,False,
921850190,WINNINGTEMP AS,www.winningtemp.com,,,,False,
921861486,WALLIN CONSULTING AS,,,,,False,
921864337,WESSELS AS,,,,,False,
921865112,WICTORIA INVEST AS,,,,,False,
921865732,WIKAN AS,,,,,False,
921883536,WE MADE MARKETING AS,,,,,False,
921886667,WILDNER AS,,,,,False,
921955995,WESTMENT AS,,,,,False,
921966458,WHEN IN NORWAY AS,www.wheninnorway.no,einar@wheninnorway.no,22 20 80 00,990 24 270,False,
921975775,WISEADVICE AS,,frode@stenvik.no,,982 57 972,False,
921976380,WALAUNET INVEST AS,,,,,False,
921985584,WILLUMSEN INVEST AS,,,,,True,
921985681,WG EIENDOM AS,,,,,False,
921994591,WILBERG ATRIUM HOLDING AS,,,,,False,
921994680,WIBE & CO AS,,,,,False,
921995547,WIFRAN INVEST AS,,,,,False,
921996403,WEDEL IT AS,,,,,False,9.0
921996411,WEDEL INVEST AS,,,,,False,
922025304,WESSELS1 AS,,,,,False,
922043973,WINSNES AS,,,,,False,81.0
922048126,WSB EIENDOM AS,,,,,False,
922054061,WESTERVIK AS,,,,,False,
922068062,WORKHORSE AS,,,,,False,
922068526,WESTMASTA AS,,,,,False,
922079951,WICEFFECT AS,www.wiceffect.com,erik@wiceffect.com,,,False,
922084467,WRAPS AS,,,,,False,7.0
922098638,WICTOR JOHNSEN DAGLIGVARE AS,,,,,False,
922121281,WISHBONE BOOM AS,,,,,False,
922142378,WINBERG PRODUKTER AS,,,,,False,
922147663,WAIVE AS,www.waive.no,post@waive.no,56 12 33 21,938 89 999,False,
922148090,WORTEST TRADE DEAL AS,,,,,False,
922158401,WEMO AS,,,,,False,
922159513,WEBSPIRE AS,,,,,False,
922160295,WITTRUP AS,,,,,False,
922162182,WARBERG HOLDING AS,,,,,False,
922167702,W.II AS,,,,,False,
922174091,WESTBY HOLDING AS,,,,,False,
922175632,WASHCRAFT AS,,,,,False,
922175683,WORTHFORCE AS,,,,,True,
922177171,WORKING CLOUD AS,,,,,False,
922183899,WING AS,,,,,False,
922185077,WEBER MACHINERY AS,,kim.lyseng@weberweb.com,,480 43 863,False,6.0
922190232,WARATAH AS,,,,,False,
922202060,WILDLAND BOOKS AS,,,,,False,
922202443,WIGO INVEST AS,,,,,False,
922217238,WOG AS,,,,,False,
922220417,WALDEMAR THRANESGATE 9 AS,,,,,False,
922221316,WASTEFRONT AS,,,,,False,
922237778,WU TANG CAPITAL AS,stilhuset.no,kontakt@stilhuset.no,,910 02 185,False,
922241155,WAKE ME UP WORK AS,,,,,False,
922246351,WIKISIKISAKI AS,,,,,False,
922264716,WILTING HOLDING AS,,,,,False,
922264740,WENTURE AS,,,,,False,
922301476,WEGNER ADVOKATFIRMA AS,,,,,False,
922303444,WIDTH INVEST AS,,,,,False,
922303738,WORLD SEA EXPLORERS AS,,,,,False,
922330204,WOLL SKOTNES HOLDING AS,,,,,False,
922346674,WERNER CONSULTING AS,,,,,False,
922348022,WINE DOWN AS,,,,,False,
922349355,WHOLESALE NORDIC AS,,,,,False,
922361231,WANNA SUSHI & THAI MAT AS,,,,,False,6.0
922362467,WIEX AS,,,,,False,
922363285,WDA BYGGSERVICE AS,,,,,False,6.0
922376476,WTG 20 AS,,,,,False,
922385939,WHITE OAK CAPITAL AS,,are.elligsve@gmail.com,,476 31 143,False,
922386935,WANGENDEN EIENDOM AS,,,,,False,
922393273,WINTHROP TECHNOLOGIES NORWAY AS,,winthropnorway@winthrop.ie,,,False,
922402116,WALSTAD AS,,,,,False,
922417075,WIREZ AS,,,,,False,
922431493,WAAGENS TAXI AS,,,,,False,6.0
922432538,WELTEN IT AS,,,,,False,
922435707,WING TRANSPORT AS,,,,,False,
922436339,WEIN ENTERPRISE AS,,,,,False,
922490066,WESTFAL-LARSEN & CO AS,,bv@wlco.no,55 30 34 00,,True,
922569207,WORDSMITH WORLDWIDE AS,,,,,False,
922572267,WYSZYNSKI INVEST AS,,,,,False,
922575339,W PROSJEKT AS,,,,,False,
922589984,WOIE HOLDING AS,,,,,False,
922590036,WOIE EIENDOM AS,,,,,False,
922601674,WOLDEN BYGG AS,,,,,False,
922606196,WHILE TRUE INVEST AS,,,,,False,
922607028,WILSTERSVEI 17 AS,,,,,False,
922609330,WOO AS,,,,,False,
922622809,WORKO AS,,,,,False,5.0
922628653,WENRO INVEST AS,,,,,False,
922661103,WIRGENES VEI 1 AS,,,,,True,5.0
922661111,WIRGENES VEI 19 AS,,,,,True,
922666652,WALBERG HOLDING AS,,,,,False,
922669597,WICKIE AS,,,,,False,
922673403,WG HARSTAD AS,,,,,False,
922687048,WINCON AS,wincon.no,post@wincon.no,,476 34 100,False,
922699747,WAYN AS,,,,,False,
922706697,WHITE WINTER GROUP AS,,,,,False,
922709793,WEYEN EIENDOM AS,,,,,False,
922710902,WONS AS,,,,,False,
922723214,WEBERG VEI OG LANDBRUKSTJENESTER AS,,,,,False,
922723788,WONKA AS,,,,,False,
922735182,WHYNUT AS,,,,,False,
922741255,WELDCONSULT AS,,,,,False,
922744459,WRITBEAT AS,,,,,False,
922748314,WINGER ELEKTRISKE AS,,,,,False,
922749868,WEBADMINCONS AS,,,,,False,
922758719,WILLIAMS INVESTMENTS AS,,,,,False,
922767289,WELLTRADE AS,,,,,False,
922767564,WELL DONE AS,,,,,False,
922773904,WELLBORE INTEGRITY SOLUTIONS NORWAY AS,,,,,False,
922784299,WOOLIT AS,,,,,False,
922808368,WARHOLM KONSULT AS,,,,,False,
922820511,WATERLIFT AS,,,,,False,
922828016,WESTBY INVEST AS,,,,,False,
922884315,WATERWAGON SONGS AS,,,,,False,
922885125,WINGBORG SPORT AS,www.wingborg.no,post@wingborg.no,,993 82 119,False,
922899215,WELLBEING AS,,,,,False,
922903204,WINDPO AS,,,,,False,
922907110,WIN SOLUTION AS,,,,,False,
922920141,WINTHER AKER BRYGGE AS,,,,,False,39.0
922927960,W & CO AS,,,,,False,
922942285,W.E. HOLDING AS,,,,,False,
922946035,WTF AS,,,,,False,
922948801,WAY HOLDING AS,,li-johnsen@hotmail.com,46 97 81 99,,False,
922955905,WOLFPACK GROUP AS,,atle@flp.com,,413 29 107,False,
922965439,WAXING PRODUCTS AS,,,,,False,
923006370,WTG 22 AS,,,,,False,
923011382,WIGGEN HOLDING AS,,,,,False,
923018778,WINGSTAR INVEST AS,,,,,False,
923030328,WENFRE HOLDING AS,,,,,False,
923050043,WINNEM BYGG AS,,,,,False,
923083243,WABBA TREATS AS,,,,,False,
923088504,WALLSTORIES AS,,,,,False,9.0
923088547,WELNOS AS,,,,,False,18.0
923099417,WAALER HOLDING AS,,,,,False,
923105220,WOOPZ AS,,,,,False,
923110186,WINGEREID MASKIN AS,,,,,False,
923121900,WAXING & CO IDA AS,,,,,False,
923122761,WILLIAM OG NADIIA INVEST AS,,post@oslodrenering.no,,484 01 014,False,
923123261,WEATHERTOP AS,,,,,False,
923128220,WIZZION AS,,,,,False,
923129677,WESTLI CONSULTING AS,jonnaswestli.no,jonas@westliconsulting.no,,928 29 977,False,
923132961,WAT AS,,,,,False,6.0
923140867,WÆRSTEN INVEST AS,,,,,False,
923143793,WILDBERRIES AS,,,,,False,
923147497,WHITE LABEL ESTATE AS,,,,,False,
923147861,WLE HOLDING AS,,,,,False,
923151605,WENSBRON AS,,,,,False,
923153403,WARAN CONSULTING AS,,,,,False,
923163840,WINGBOOT AS,,,,,False,
923166270,WEST COAST SALMON AS,www.westcoastsalmon.com,d@blaauw.as,,909 12 365,False,
923185291,WEBNOR AS,,post@web-nor.com,,948 84 381,False,
923201645,WILH. WILHELMSEN INVEST AS,,,,,False,
923203044,WILSON MEDICAL SERVICES AS,,,,,False,
923218912,WANGLIE HOLDING AS,,,,,False,
923220119,WEST MARINA AS,,,,,False,6.0
923223940,WALTER-JOHANNESEN AS,,,,,False,
923224009,WERUSS AS,,,,,False,
923232206,WELAND AS,,,,46939100,True,19.0
923257470,WORKSOME AS,,,,,False,
923257675,WANG INVEST II AS,,,,,False,
923265511,WERGELAND HOLDING AS,,,,,False,
923265600,WERGELAND GRUPPA AS,,irene@wergeland.com,,909 96 993,False,19.0
923265651,WERGELAND EIGEDOM AS,,,,,False,
923269193,WELLSOFT AS,,,,,False,
923272364,WALUMANI PARTNERS AS,,andreas.wirsching1@gmail.com,,+4746888219,False,
923308547,WHITE LABEL CONSULTANCY AS,www.whitelabelconsultancy.com,hello@whitelabelconsultancy.com,,414 12 168,False,
923311580,WALLSTAD MASKIN AS,,,,,False,
923315322,WAND AS,,,,,False,
923315446,WESTMENTS AS,,,,,False,
923317503,WI EIENDOM AS,,,,,False,
923322892,WIND AS,,,,,False,
923326367,WILLIKSEN MASKIN AS,,,,,False,10.0
923356436,WIECK HOLDING AS,,,,,False,
923358919,WIKENE AS,,,,,False,
923387137,WE DO VISUALS AS,,,,,False,
923390774,WENCHES HÅRPLEIE AS,,,,,False,
923395253,WAXING&CO AS,,,,,False,
