organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
920018467,LJABRU STASJON AS,,,,,False,
920019773,LIVIT AS,,,,,False,
920022464,LILLEHAMMER LIVE AS,,,,,False,
920024688,LUFT AS,,,,,False,7.0
920024874,LENESÅS AS,,,,,False,
920027466,LANGLI LANDBRUK AS,,,,,False,
920031978,LOA INVEST AS,,,,,False,
920034780,LØWEN INVEST AS,,,,,False,
920035604,LWS INVEST AS,,,,,False,
920037577,LOFOTEN KONFEKSJON AS,,,,,False,
920040373,LUTVANNSKROKEN AS,,,,,False,
920042007,LUI INVEST AS,,,,,False,
920042465,LARSEN-INVEST AS,,,,,False,
920047270,LEKEPLANETEN PORSGRUNN AS,,,,,False,7.0
920048781,LILLEHAMMER KAFFEBRENNERI AS,,,,,False,
920051626,LOE ELEKTRO KOMPETANSE AS,,,,,False,
920055737,LEGE TARIQ MAJID AS,,,,,False,
920057470,LONGACRE AS,,,,,False,
920057535,LONGFIELD HOLDING AS,,,,,False,
920060048,LOTTERI INVEST AS,,,,,False,
920060188,LYSAKER ELEKTRISKE AS,,,,,False,10.0
920060285,LOH 2 AS,,,,,False,
920060587,LABOREUM AS,,,,,False,
920061664,LOOMIAN ENTERTAINMENT AS,,,,,False,
920062377,LARVIK EIENDOMSUTVIKLING AS,,,,,False,
920064620,LIGA EIENDOM AS,,,,,False,
920072208,LOM KAPITAL AS,,,,,False,
920072399,LYGREPOLLEN PROSJEKT AS,,,,,False,
920072461,LYGREPOLLEN INVEST AS,,,,,False,
920072526,LYGREPOLLEN HYTTER AS,,,,,False,
920124283,LANGSETFELTET AS,,rune.midthaug@live.com,,977 28 000,False,
920124690,LØVENSKIOLD-FOSSUM TOMTESELSKAP AS,,,,,False,
920126030,LILLEBERG HOLDING AS,,,,,False,
920126707,LAGET HOLDING AS,,,,,False,
920127258,LEIBSLAND HOLDING AS,,oysteinleibsland@gmail.com,,979 66 671,False,
920133428,LILLO INVEST AS,,,,,False,
920137237,LAMPELAND BUTIKKEIENDOM AS,www.ragde.no,post@ragde.no,22 62 62 20,,False,
920140203,LANCE AS,,,,,False,
920146619,LEIF KROKEN FAMILIESELSKAP AS,,,,,False,
920146988,LAGERSELSKAPET 107 AS,,,,,False,
920147216,LAGERSELSKAPET 108 AS,,,,,False,
920147275,LAGERSELSKAPET 109 AS,,,,,False,
920148050,LALIMA HOLDING AS,,,,,False,
920148565,LANDINVEST AS,,,,,False,
920148697,LAGERSELSKAPET 110 AS,,,,,False,
920149154,LØKKA 9 AS,,,,,False,
920151841,LØITEGÅRD EIENDOM AS,,,,,False,
920152309,LEDA INVEST AS,,,,,False,
920157785,LANGSETH HOLDING AS,,,,,False,
920158323,LENE HANSEN INVEST AS,,,,,False,
920160298,LILLENES INVEST AS,,,,,False,
920160433,LINDEGAARD HOLDING AS,,,,,False,
920175023,LYNUS HOLDING AS,,,,,False,
920175309,LØKKA HOLDING AS,,,,,False,
920175597,LASHES BY VANESA JAROVIC AS,,,,,False,
920176321,LOCUS HYDRO AS,,,,,False,
920178723,LØKKESKOGEN INVEST AS,,,,,False,
920182860,LTRS HOLDING AS,,,,,False,
920186017,LG-HOLDING AS,,,,,False,
920189040,LIER UTVIKLING AS,,,,,False,
920191002,LAPO AS,,,,,True,
920192408,LIHABE AS,,,,,False,
920194761,LILLESLETTA HOLDING AS,,,,,False,
920197191,LILLIAN SYSTUE AS,,,,,False,5.0
920204902,LORD EIENDOM FINANS AS,,,,,True,
920208584,LISE BERGAN HOLDING AS,,,,,False,
920211186,LANDER AS,,,,,False,
920213480,LOKE EIENDOM AS,,,,,False,
920213537,LEVEL FRISØR FROSTA AS,,,,,False,
920215904,LEGE STEINAR KUVÅS GRUE AS,,,,,False,
920218059,LECA EIENDOM AS,,,,,False,
920218385,LEGE GJERPEN WOLD AS,,,,,False,
920221718,LUNDEVEIEN 40 AS,,,,,False,
920222900,LH NALEY HOLDING AS,,,,,False,
920223184,LEVELUP AS,www.levelup.no,hei@levelup.no,,901 63 108,False,
920224237,LEATHERMAN NORWAY AS,,mail@lmc.as,21 38 72 24,906 57 072,False,
920225314,L.M. RABBEN AS,,,,,False,
920226191,LS PARTNERS AS,,,,,False,
920227732,LIFE HOLDING AS,,,,,False,
920230555,LINDERUD FLERBRUKSHALL AS,,,,,False,
920230628,LALAND HOLDING AS,,,,,False,
920232191,LABRADOR EIENDOM AS,,,,,False,
920232760,LYNGSALPENE EIENDOM AS,,,,,False,
920234399,LAUKLO AS,,,,,False,
920234771,LANDSTE AS,,,,,False,
920235352,LEXA HOLDING AS,,,,,True,
920236081,LUND GÅRD & GARTNERTJENESTER AS,,,,,False,
920237770,LIAVANNET PANORAMA AS,,,,,False,
920238165,LUX FITNESS AS,www.waterrower.no,waterrover.no@gmail.com,,977 89 081,False,
920238599,LOFOTEN OG VESTERÅLEN HUDLEGESENTER AS,,,76 12 20 00,,False,
920239226,LOPPEN AS,,,,,False,
920240135,LANGESÆTER BYGG AS,,,,,False,
920240305,LADE ALLE A 65 AS,,,,,False,
920240704,LEVEL SPORTSSENTER AS,,erlend@levelfrosta.no,,920 65 724,False,12.0
920243185,LINDEBERG FYSIOTERAPI OG MANUELLTERAPI AS,,,,,False,
920243991,LOS TACOS FREDRIKSTAD AS,,,,,False,24.0
920245331,LASSE MYHRE INVEST AS,,,,,False,
920246389,LYNG ROCKS AS,,,,,False,
920246451,L.E.MARKUSSEN INVEST AS,,,,,False,
920246516,LUSTER MAT AS,,,,,False,9.0
920250386,LOCALTRIPS AS,www.localtrips.no,trond@localtrips.no,,949 82 151,False,
920251943,LARSSEN & AMARAL HOLDING AS,,,,,False,
920252044,LDS AS,,,,,False,
920252354,LEVI EIENDOM AS,,,,,False,
920253687,LYSTAD BYGGTJENESTER AS,,,,,False,
920254071,LOKHEIM TRADING AS,,kathrine@lokheimtrading.no,,950 23 235,False,
920254128,LYCKLIGA AS,,,,,False,
920255582,LEADX AS,www.leadx360.com,info@leadx360.com,,,False,
920257399,LEAN-PARTNER AS,,,,,False,
920258166,LANGERUD MASKIN AS,,,,,False,
920258875,LAUVSNES INVEST AS,,,,,False,
920273688,LABRADOR UTVIKLING AS,,,,,False,
920276687,LEMAPE AS,,,,,False,
920276881,LYKKESMEDENE AS,,,,,False,
920277071,LERSKALLEN AS,,,,,False,
920277691,LANDSÅS IDRETTSPARK AS,,,,,False,
920282377,LUNDGARDKRYSSET LAGER AS,,,,,False,
920284221,LYNGDAL SKOG AS,,,,,False,
920287328,LAND EIENDOMSSERVICE AS,,,,,False,
920287573,LØGE CONSULTING AS,,,,,False,
920289355,LARS ANDERSEN LEGEVIRKSOMHET AS,,,,,False,
920290000,LOEN HOLDING AS,,,,,False,
920294944,LIEN PROSJEKT CONSULTING AS,,,,,False,
920295258,LYNGDAL GULL & SØLV AS,,,,,False,6.0
920295983,LOS CABLE SOLUTIONS AS,,,,,False,45.0
920312314,LYSAKER NOVA HOLDING AS,,,,934 66 800,False,
920312918,LANGVIKM HOLDING AS,,,,,False,
920313566,LUNDEVÅGEN 172 AS,,,,,False,
920316395,LYSENG MASKIN & TRANSPORT AS,,,,,False,
920316689,LUNDEN 7 B AS,,,,,False,
920318665,LEFTRIGHT LYD AS,,magnus@holi.no,,405 50 966,False,
920320503,LANDSHAUG AS,,,,,False,
920321585,LEVEL OFFSHORE AS,,,,,False,47.0
920322220,LUBA EIENDOM AS,,,,,False,
920322808,L1G HOLDING AS,,,,,False,
920323812,LANGTHON MARITIME AS,,kristian@langthon.com,,958 32 432,False,
920324738,LY HYTTA AS,,,,,False,7.0
920324770,LRB TECH AS,,,,,False,
920327524,LBHOLDING AS,,,,,False,
920328660,LIMITLESS TRADING AS,,,,,False,
920331858,LUNAMAR HOLDING AS,,,,,False,
920334342,LIUNAGA AS,,,,,False,
920337236,LAGA CONSULT AS,,,,,False,
920337465,LARV AS,,,,,False,
920337503,LOFOTEN VACATION AS,,,,,False,22.0
920339417,LILLEBERG ENERGI AS,,,,,False,
920339824,LOE EQUITY AS,,,,,False,
920349749,LYNGSALPAN BUSS AS,,,,,False,
920350941,LAUVRUD MASKIN AS,,,,,True,
920352073,LASKEN FISK AS,,johnsencorp@hotmail.com,,917 88 219,False,
920355447,LCN AXS TOPCO (NO) AS,,,,,False,
920355676,LCN AXS MIDCO (NO) AS,,,,,False,
920356451,LØVER TELECOM AS,,,,,False,
920358411,LARSZACHARIASSEN AS,,,,,False,
920358845,LA LASH AS,www.lalash.no,post@lalash.no,99 50 91 91,905 09 191,False,28.0
920362516,LINING HOLDING AS,,,,,False,
920365582,LILLEENGEN CONSULTING AS,,,,,False,
920367674,LYD LAGA AS,,,,,False,
920369030,LOOPIFY AS,,,,,False,5.0
920370144,LEPSØY GÅRD AS,,,,,False,
920376398,LEIRA 20 AS,,,,,False,
920377777,LAVIK DEKKSERVICE AS,,,,,False,
920383394,LUNNER STEAKHOUSE AS,,,,,False,
920387063,LMT INVEST AS,,,,,False,6.0
920388612,LAKSØYEN EIENDOM AS,,,,,False,
920391338,LED RINGEN AS,,steffen@ledringgen.no,,958 45 222,False,
920395678,LAMBE AS,,,,,False,
920395937,LANDMARK CONSULT AS,,,,,False,
920396739,LEVEL UP TRENINGSSENTER AS,,,,,False,16.0
920396763,LOFOTEN NATURE AS,,,,,False,
920396895,LEPOVIC HOLDING AS,,,,,False,
920399223,LEKETØYBOKSEN AS,,m-waldem@online.no,,911 99 329,True,23.0
920400973,LEANSA AS,,,,,False,
920401244,LAKSHMI INVEST AS,,,,,False,
920408370,L. FJELL HOLDING AS,,,,,False,
920409806,LANGÅS HOLDING AS,,,,,False,
920410995,LILLESTRØM LOGISTIKK AS,,,,,False,84.0
920411347,LAGESTRAND AS,,,,,False,
920415113,LØVDAL TRAVEL AS,,,,,False,
920415202,LARS BERNTSEN AS,,,,,False,14.0
920421601,LUNDAL SERVICE AS,,,,,False,
920422373,LAKSELV DYREKLINIKK AS,,,,,False,
920423299,LUKASRENO AS,,,,,False,
920423523,LANGMYRA 11 AS,,,,,False,
920427987,LILLELAND INVEST AS,,,,,False,
920429173,LØVIK OG VÅGE AS,,,,,False,11.0
920430996,LINDER AS,,,,,False,
920432247,LANGEBY CAMPING AS,,,,,False,15.0
920437621,LISTER BILUTLEIE AS,,listerbilutleie@gmail.com,,,False,
920439551,LAOKE AS,,,,,False,
920440045,LAMELLA AS,,,,,False,11.0
920442498,LORDENS INVEST AS,,,,,False,
920443710,L.G-EIENDOM AS,,,,,False,
920445624,LANDSHAUG UTBYGGING AS,landshaug.no,,,412 97 001,False,
920447708,LINE RIISE AS,,,,,False,15.0
920448399,LILLE LAB AS,www.lillelab.no,,,,False,46.0
920450709,LEGE EMILA AS,,,,,False,
920450857,LANGESET EIGEDOM AS,,,,,False,
920452590,LYKKE INVEST AS,,,,,False,
920455360,LOFOTBYGG DRIFT AS,,,,,False,5.0
920455964,LOFOTEN BLOMSTER AS,,,,,False,
920456472,LITRANE EIGEDOM AS,,,,,False,
920457894,LEANSPIRE AS,www.leanspire.no,hege@leanspire.no,,413 03 290,False,
920460941,LIAVEGEN 27 AS,,,,,False,
920462685,LAKSESVELA HOLDING AS,,,,,False,
920462928,LIFT ME EIENDOM AS,,,,,False,
920464149,LOFOTEN NORDIC SEAFOOD AS,,,,,False,
920464718,LJUNG AS,,,,,False,
920465080,LIVEL AS,,,,,False,
920465536,LAJE AS,,,,,False,228.0
920467776,LILLEBEKK INVEST AS,,,,,False,
920471234,LAPPLAND KRAFT AS,,simon.andersen@muskensenter.no,,,False,
920475183,LULI EIENDOM AS,,,,,False,
920475701,LINNEAVEGEN UTVIKLING AS,,,,,False,
920475841,LARS PETTER PETTERSEN AS,,,,,False,
920480101,LUX FIBER AS,,,,,False,
920481663,LASSE STEENSOHN BYGG OG ANLEGG AS,,,,,False,
920491235,LARKOLLEN BÅT AS,,,,,False,
920495788,LOGLEAN CONSULTING AS,,,,,False,
920499031,LEOVIL EIENDOM AS,,,,,False,
920499759,LINDSETH MASKIN HOLDING AS,,post@lindsethmaskin.no,92 25 92 24,,False,
920499929,LYNX PUBLISHING AS,,,,,False,
920504701,LOLA INVEST AS,,,,,False,
920508804,LEADCOM AS,,,,,False,5.0
920509630,LOPPA UTVIKLING AS,,,,,False,
920510426,LILLEAKER PROSJEKT AS,,,,,False,
920510477,LILLEAKER NÆRING AS,,,,,False,
920511414,LIA EIENDOMSUTVIKLING AS,,,,,False,
920514111,L1 CONSULTING AS,,,,,False,
920514480,LYSTEAM AS,www.lysteam.no,post@lysteam.no,,918 73 256,False,
920514928,LILLE.LORD AS,,,,,False,
920516017,LINDROD HANSEN MULTISERVICE AS,,,,,False,
920518362,LINERLEND HOLDING AS,,,,,False,
920521606,LEIF'S GARAGE AS,,leifvs@live.no,,910 04 835,False,
920521835,LOFOTEN ISLANDS AS,www.lofotenislands.com,je@lofotenislands.com,,482 31 924,False,
920523773,LYGNA HYTTESERVICE AS,,,,,False,
920530753,LONEVÅG NÆRSENTER AS,,,,,False,
920534058,LILLESTRØM TRAFIKKSKOLE AS,,,,,False,
920538606,LEIRFIVEL AS,,,51 67 67 00,,True,
920542034,LYD I SENTRUM AS,,,,,False,
920542832,LØVIND HAGE AS,,,,,False,6.0
920543022,LUNDE TRANSPORT OG VAKTMESTERSERVICE AS,,,,,False,
920547435,LITOTEK AS,,,,,False,
920553478,LEGE HENNING BECKSTRØM AS,,,,,False,
920559123,LITT NORGE AS,,,,,False,
920561500,LETO BYGG OG VEDLIKEHOLD AS,,,,,False,
920565867,LØKLING HOLDING AS,,,,,True,
920567436,LISTER LAGER UTLEIE AS,,,,,False,
920567517,LØVDAL INVEST OG VEDLIKEHOLD AS,,,,,False,
920572324,LIVESYNC AS,,,,,False,
920576419,LYNGSALPENE AS,,,,,False,
920579523,LIQUID-E HOLDING AS,,,,,False,
920586104,LUCA HOLDING AS,,,,,False,
920590578,LINDHJEM INVEST AS,,,,,False,
920591310,LTOB LEASING AS,,,,,False,
920591701,LEIF JOHAN AARBAKK AS,,,,,False,
920592104,LK MEDIA AS,,,,,False,
920592201,LOVART AS,,,,,False,
920592953,LERK INTERIØR AS,,,,,False,14.0
920597130,LOVEMAR AS,,,,,False,13.0
920597211,LEXOW EIENDOM AS,,,,,False,
920599192,LOVISENBERG UTVIKLING AS,,,,,True,
920599591,LILLENURKET AS,,,,,False,
920603343,LILLEAKER SPESIALISTLEGESENTER AS,,,,,False,
920603521,LARS-INGE HOLDING AS,,,,,False,
920604595,LUMBERJACK POWERLINE AS,,,,,False,
920608973,LURE EIENDOM AS,,,,,False,
920609635,LARSEN GROUP AS,,,,,False,
920618251,LT MASKIN DRIFT AS,,,,,False,
920624162,LOE AS,,,,,False,
920624170,LUNDHAUG EIENDOM AS,,,,,False,
920625029,LEGENE STRINDBERG OG STOKKE AS,,,,,False,
920628982,LUXHUS AS,,,,,False,
920631304,LILLE PIGGTIND AS,,,,,False,
920638236,LILLEBERG EIENDOM AS,,,,,False,6.0
920638848,LILLEBERG EIENDOM HOLDING AS,,,,,False,
920643086,LAURITSEN VVS AS,www.lauritsenvvs.no,marius@lauritsenvvs.no,,913 00 852,False,7.0
920643299,LYNGRABBEN HOLDING AS,,,,,False,
920648096,LB SPORTSUNDERVISNING AS,,larshenrikbakkerud85@gmail.com,,471 66 965,False,
920648606,LILJEBLAD AS,,,,,False,
920648983,LEIENTILHENGER AS,,,,,False,
920649645,LUGGEN MOA AS,,,,,False,8.0
920649661,LUGGEN FUTURA AS,,,,,False,11.0
920649882,LUNDEBØ AS,,,,,False,
920653294,LOFOTEN MASKIN OG EIENDOM AS,,,,,False,
920655548,LUSOSPACE NORD AS,,ivieira@lusospace.com,,,False,
920660436,LEIKVOLL INVEST AS,,,,,False,
920664199,LISBET BJØRNSTAD AS,,,,,False,
920669654,LUKASBYGG AS,,,,,False,
920670407,LIND TRANSPORT AS,,,,,False,
920672469,LILLESKAGEN AS,,,,,False,
920672825,LIE AGENTURER AS,,,,,False,
920677479,LARVIKITTBLOKKA AS,,,,,False,25.0
920685544,LUMINELL INVEST AS,,,,,False,
920688756,LISA MAT OG VEILEDNING AS,,,,,False,
920694942,LONGHAMMARVEGEN 28-30 AS,,,,,False,
920696457,LONGBEACH HOLDING AS,,,,,False,
920696759,LAPATIO AS,,,,,False,
920699383,LINJEGÅRDEN NÆRING AS,,,,477 57 187,False,
920699812,LOGISTIKKSENTRALEN AS,,,,,False,68.0
920700780,LA CUISINE AS,,,,,False,
920701310,LILLEVANNSVEIEN 72 AS,,,,,False,
920701418,LISTER ENGINEERING AS,,roald.aamodt@me.com,,911 88 556,False,
920708501,LEIDALEN HOLDING AS,,,,,False,
920710514,LAUVVERKET AS,,,,,False,13.0
920713203,LA VILLA ARTE PROPERTIES AS,,,,,False,
920716261,LUX HORSES AS,,,,,False,
920717896,LÅVEN ANTIKK OG AUKSJON AS,,,,,False,
920725376,LILLEBØLL AS,,,,,False,
920728308,LIAN ANLEGGSERVICE AS,,,,,False,8.0
920734944,LOFOTUNGA AS,,,,,False,
920735797,LEONARDO HOLDING AS,,,,,False,
920739350,LENESELVA KRAFTVERK AS,,,,,False,
920741622,LEPHAN AS,,,,,False,13.0
920741797,LILLESAND EXPLORER AS,,,,,False,
920742459,LUND FYSIOTERAPI URSTAD AS,,,,,False,
920748171,LJØTERUD INVEST AS,,,,,False,
920750494,LOBATO HOLDING AS,,,,,False,
920750540,LJØTERUD DAGLIGVARE AS,,,,,False,23.0
920756506,LIMKOKERIET AS,,,,,False,
920757634,LANDSKAP+ AS,,,,,False,
920758959,LILLEJOS AS,,,,,False,
920759009,LONGYEAR UNITED AS,longyearunited.com,mail@longyearunited.com,,,False,
920764711,LEKOGBARN AS,,,,,False,
920767818,LYSØYA SJØHUS AS,,,,,False,
920770223,LOHEJO AS,,,,,False,
920771351,LETTBO TOMT AS,www.lettbo.no,post@sveiendom.no,,400 04 023,False,
920773443,LIA CAPITAL AS,,,,,False,
920776876,LEDERPARTNER AS,,,,,False,
920777643,LISTAGARN AS,,listagarn@gmail.com,,994 35 756,False,
920777864,LØKEN BILSERVICE AS,,,,,False,
920779484,LILLETVEITVEGEN 73 A OG B AS,,,,,False,
920781489,LIFT AS,,,,,False,
920782159,LT FILUS AS,,,,,False,
920799302,LINKON AS,,,,,False,
920800858,LIANTOPPEN INVEST AS,,,,,False,
920801048,LIGHTCARRIER AS,,,,,False,
920804799,LILLEVAL HOLDING AS,,,,,False,
920806643,LANG HOLDING AS,,,,,False,
920807801,LEGE MUHAMMAD AWAIS AS,,,,,False,
920808360,LIE BEGRAVELSESBYRÅ AS,www.liebegravelse.no,post@liebegravelse.no,74 16 44 00,,False,5.0
920817076,LINNERUD & SVEEN HOLDING AS,,,,,False,
920817971,LILLE-GJERDET INVEST AS,,,,,False,
920817998,LARSEN BYGG & TØMRERFIRMA AS,,,,,False,
920821146,LHK55 AS,,,,,True,
920822223,LUNDBY OG RYGG MASKIN AS,,,,,False,
920822533,LANDE GÅRD BARNEHAGE AS,,,,,False,39.0
920825346,LYNX OFFSHORE AS,,,,,False,
920825494,LISSTO INVEST AS,,,,,False,
920827764,LYNGDAL INVEST AS,,,,,False,
920828922,LUKKELEIK AS,,,,,False,
920834159,LØNAHORGI AS,,,,,False,
920835821,LINGEN GRUNNBORING AS,,,,,False,13.0
920835945,LAND BOLIGBYGG AS,,,,,False,
920842631,LOTHBROK INVEST AS,,,,,False,
920846270,LYDER FISK DYFJORD AS,,,,,False,13.0
920846629,LAKRING INVEST AS,,,,,False,
920847617,LILLE FROGNER ALLÉ 8A AS,,,,,True,
920853234,L57 HOLDING AS,,,,,False,
920854427,LITEN Q AS,litenq.no,butikk@litenq.no,,904 00 727,False,5.0
920854915,LAKSHMI EIENDOM AS,,,,,False,
920857132,LINES TREDESIGN AS,,post@linestredesign.no,,,False,
920859623,LIVESOLUTIONS AS,,,,,False,5.0
920861180,L&T HOLDING AS,,,,,False,
920870465,LUKAS BYGG OG RENOVERING AS,,,,,False,
920872638,LØVE EIENDOM AS,,,,,False,
920875645,LERGROVIK NÆRINGSBYGG AS,,,,,False,
920880347,LÅVEN NR.1 AS,,,,,False,
920884229,LBB EIENDOM AS,,,,,False,
920889158,LÁGES AS,,,,,False,
920892418,LEVEL2 AS,,,,,False,
920892922,LIEN SAG HOLDING AS,,,,,False,
920893368,LAGER 157 AS,,laila.hox@bdtviken.no,,,False,396.0
920895700,LENKAR AS,,,,,False,
920901239,LONG CAPITAL AS,,,,,False,
920902286,LERKESKOGEN 4 AS,,,,,False,
920903134,LYKKEBØ INVEST AS,,,,,False,
920903517,LOFOTENVIEW AS,,,,,False,
920915000,LECTUS AS,,,,,False,
920915426,LAMBACH MASKIN AS,,,,,False,7.0
920915744,LEVANG HOLDING AS,,,,,False,
920919863,LEON BYGG OG EIENDOMSSERVICE AS,,,,,False,
920924093,LRNG AS,,,,,False,
920924786,LØKEN VVS HOLDING AS,,,,,False,
920927505,LERVIG AS,www.lervig.no,post@lervig.no,,,True,37.0
920933238,LANGELAND GRUPPEN AS,,,,,False,
920934234,LIGHTBULB AS,,,,,False,
920934544,LAAT AS,laat.no,brreg@laat.no,,905 11 872,False,5.0
920935036,LILLEHEIM INVEST AS,,,,,False,
920935591,LLD INVEST AS,,,,,False,
920938000,LAPWING ENGINEERING AS,,,,902 50 459,False,12.0
920938086,LINSPIRE.NO AS,,,,,False,
920939597,LANGANGEN & HELSET INVEST AS,,,,,False,
920941176,LANGELAND LAB SERVICE AS,,,,,False,
920948650,LITT MER SERVICE AS,,,,,False,
920951287,LAST FRIDAY INVEST AS,,,,,False,
920951597,LABRADOR GRUPPEN AS,,,,,False,
920954162,LARS BERBUSMEL AS,,lars@berbusmel.no,,,False,
920955959,LS BIL AS,,,,,False,
920956513,LSPRINT HOLDING AS,,,,,False,
920956564,LILLE KRUSEDULL AS,,,,,False,
920958311,LINOSEP AS,,,,,False,
920958648,LANGGT. 91 AS,,,,,False,
920959199,LISTOS AS,,,,,False,
920959512,LEIRVIK SJØ AS,,,,,False,
920959709,LYTT AS,,linndyveke@gmail.com,,917 13 938,False,
920959733,LAHAMMERFJORD AS,,,,,False,
920961223,LUXHJEM AS,,,,,False,
920961991,LINLAN INVEST AS,,,,,False,
920971679,LIVSVEKST AS,,,,,False,
920975100,LITLÅS AS,,,,,False,
920978622,LINDHJEM AS,,,,,False,
920979009,LUNDE INVEST & HOLDING AS,,,,,False,
920987729,LANDRO MASKIN AS,,,,,False,
920992420,LANGNES KJØKKEN AS,,,,,False,
920997376,LEIRMO MASKIN AS,,,,,False,
920998011,LEIRAVEIEN 4 AS,,,,,False,
920998194,LYCKE INVEST AS,,,,,False,
921000022,LA UTVIKLING AS,,,,,False,
921000391,LILLETVEITVEGEN 73 CD AS,,,,,False,
921002904,L-E HOLDING AS,,post@ja-data.no,,,False,
921002947,LINDSET ENGINEERING AS,,sl-7@hotmail.com,,906 24 461,False,
921003838,L.G. EIENDOM AS,,,,,False,
921006365,LUHRTOPPEN AS,,,,,False,
921006586,LEADING GROUP AS,,,,,False,
921007809,LUNDEN 4 AS,,,,,False,
921018223,LOFOTEN OG SENJA RORBUER AS,,,,,False,
921018630,LANGRABBEN AS,,,,,False,
921020821,LEFT JOIN LATERAL AS,,mats@plysjbyen.net,,483 90 106,False,
921025173,LM BYGG AS,,,,,False,
921028326,LUFTSKIP AS,www.luda.no,,,,False,
921029845,LEKNES GRILLKJØKKEN AS,,,,,False,21.0
921031831,LESMA EIENDOM AS,,,,,False,
921039840,LK-CONSULTING AS,,,,,False,
921039883,LAUVÅSEN MATERIELL UTLEIE AS,,,,,False,
921040318,LILLE SKAUGUM AS,,,,,False,
921041209,LYKKE TRIER AS,,,,,False,
921053193,LT AASE EIENDOMSUTVIKLING AS,,,,,False,
921053215,LINK IT CAPITAL AS,,gisle@idemainvest.no,,901 11 771,False,
921065310,LAST WOMAN STANDING AS,,,,,False,
921065736,LUNDA EIENDOM AS,,,,,False,
921065973,LCM GRAFISK AS,,,,,False,
921066201,LEGEHJELP AS,,,,,False,
921074956,LIERBYEN UTVIKLING AS,,,,,False,
921077173,LEGE KÅRE REITEN AS,,,,,False,
921087101,LST REVISJON AS,,,,,False,12.0
921088647,LIIND AS,,,,,False,
921088981,LOFOTEN PARK AS,,,,,False,
921094612,LEAN ADVICE AS,,,,,False,
921094647,LIVENSVEEN GÅRDSBARNEHAGE AS,www.livensveen.no,ane.cecilie@livensveen.no,62594110,41429176,False,24.0
921106777,LETNES HOLDING AS,,,,,False,
921106866,LANGLI AS,,olav.langli@online.no,,480 60 480,False,
921107390,LIN EIENDOM SOLSIDEN AS,,,,,False,
921109482,LAGER & LOGISTIKK AS,,,,,False,
921110030,LEAP LEARNING AS,,,,,False,
921110219,LOFOTEN ALL IN AS,,,,,False,
921110278,LISTERSKJELL AS,,,,,False,
921116535,LOS TACOS MAJORSTUA AS,,,,,False,20.0
921118791,LEIRSKALLEN PANORAMA AS,,,,,False,
921125291,LITRUM AS,,,,,False,
921125801,LUGUM AS,,,,,False,
921126174,LUX HOUSE AS,,,,,False,6.0
921126883,LANGESUND FOTTERAPIKLINIKK AS,,,,,False,
921129912,LØVFLATEN EIENDOM AS,,,,,False,
921131194,LANGBAKKEN 16 AS,,,,,False,
921133499,LSV HOLDING AS,,,,,False,
921135963,LANGAND AS,,,,,False,
921136447,LAMBERT TRAFIKKSKOLE AS,,,,,False,
921136501,LYSE ROM AS,,,,,False,
921138865,LISTA BIOGASS AS,,,,,False,
921138903,LIVETS LYSE SIDER AS,,,,,False,
921140428,LILY COUNTRY CLUB AS,,,,,True,295.0
921141076,LOFOTEN BYGG TEKNIKK AS,,,,,False,
921141130,LIFENESS AS,lifeness.io,,22 34 34 43,,False,9.0
921144415,LILLE HAVE AS,,,,,False,
921146000,LINDSTAD HOLDING AS,,,,,False,
921146116,LORTEBUSETER VANN OG AVLØPSSELSKAP AS,,,,,False,
921148801,LEVORSEN HOLDING AS,,,,,False,
921149344,LUNDSETER FJELLSTOVE AS,,,,,False,
921150911,LYNGEN TOUR AS,,post@lyngen-tour.no,95 06 47 90,948 97 710,False,
921152353,LINKEN PICTURES AS,www.linkenpictures.com,,,,False,
921153848,LARVIK FOTKLINIKK AS,,,,,False,
921154828,LORD HOLDING COMPANY AS,,,,,False,
921155174,LUKELI HOLDING AS,,,,,False,
921157312,LEVEN AS,,,,,False,
921161786,LUNDE BILSENTER AS,,,,,False,
921166923,L70 BOLIG AS,,,,,False,
921166931,L70 NÆRING AS,,,,,False,
921167725,LUFT AV R21 AS,,,,,False,
921171668,LOTOS NORDICA AS,,,,,False,21.0
921171757,LEGESPESIALIST PRAKSIS AS,,,,,True,
921172907,LOFT EIENDOM OPPDAL AS,,,,,False,
921173024,LILLEBY TRENINGSSENTER AS,,,,,False,
921189982,LAKO AS,,lako@lakoas.no,,458 12 685,False,
921190034,LENUR EIENDOM AS,,,,,False,
921190301,LOVART AQUA LOGISTICS AS,,,,,False,
921194005,LIAN HEIS AS,,,,,False,10.0
921196164,LL DET NORSKE TEATRET,,,22 47 38 00,,False,317.0
921200315,LODDON AS,,,,,False,
921201176,LOD HOLDING AS,,,,,True,
921202741,LARVIK VAKTMESTERTJENESTER AS,www.larvikvaktmester.no,jorn.simonsen@greenhelp.no,,992 19 020,False,
921206011,LVK-EIENDOM AS,,,,,False,
921206836,LHJ AS,,,,,False,
921209053,LEIRVIKHØYDA EIENDOM AS,,,,,False,
921210140,LIT - NOR AS,,,,,False,
921211325,LYNGØR VAKTMESTERTJENESTE AS,,,,,False,
921213042,LEGE OLE KRISTIAN OPSAHL AS,,,,,False,
921215878,LILLE KJØKKEN ALTA AS,,,,,False,12.0
