organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
913734076,CONTINENTAL TRUST CO. AS,,,,,False,
913738497,COCK RØR AS,,,,,False,
913738861,CORE INVESTMENT AS,,,,970 06 292,False,
913745221,CGB HOLDING AS,,,,,False,
913751213,CLASSIC MUSIC WITHINGTON ZUBICKY AS,,,,,False,
913754093,CUSTOMAID AS,,vibeke@customaid.no,,412 18 605,False,
913756851,CMB INVEST AS,,,,91648422,False,
913762169,CAFE AMSTERDAM OSLO AS,,peter.romme@mathagen.no,,907 97 150,False,18.0
913770188,CEDAR CAR CARRIER AS,,l.johansen@fearnleys.no,22 93 60 00,,False,
913771842,CAMOZZI AUTOMATION AS,,info@camozzi.se,40 64 49 20,,False,
913777034,CHINA HOUSE MOELV AS,,,62 36 78 88,958 69 803,False,10.0
913782895,CMC AS,,,,,False,
913783670,CORE TECHNOLOGY AS,,,,,False,11.0
913783689,CORE GROUP HOLDING AS,,,,,False,
913787803,CONVENE HOSPITALITY AS,,,,,False,10.0
913795679,CAFÈ SLUSA AS,,,,958 14 789,False,7.0
913797280,CONTINENTAL SEARCH ALLIANCE AS,,bakkebjoern@gmail.com,,934 22 300,False,
913809300,CRECITA AS,,,,,False,
913810058,C7 EIENDOM AS,,lars@frl.no,45 02 21 71,,False,
913810376,CLEANCARBON AS,www.cleancarbon.eu,admin@cleancarbon.eu,,,False,6.0
913813693,CITY STEINHUS AS,www.citysteinhus.no,,,,False,
913814487,CONECO AS,,,,,False,
913818806,COINNO AS,www.coinno.no,stefan.eklund@gmail.com,75 57 75 75,,False,
913825756,CR & J AS,,cecilie@rostrup-kaffi.no,,93455602,False,
913832426,C.A.I. HOLDING AS,,,,,False,
913840143,COSTERA AS,,,,,False,
913841883,CAVO EIENDOM AS,,nordlandts@hotmail.com,,404 97 904,False,
913847725,COLOR POINT AS,,,,,False,
913851218,CLASSIC TRUCK PARTS AS,,stein.volvosjefen@gmail.com,,909 33 342,False,
913860160,CARL A LESCHBRANDT AS,,post@cal.no,38 27 84 00,,False,9.0
913861574,CELVICA INVEST AS,,,,,False,
913865367,COLLOCATIO HOLDING AS,,,,,False,
913873149,CASH EIENDOM AS,,,,948 84 093,False,
913877527,CTBIRDS AS,,ctbirdsas@gmail.com,,922 59 053,False,
913878922,CIBORA EIENDOM AS,,halmrast@cibora.no,32 82 12 80,,False,
913880021,CETH AS,,magnar@slettevoll.us,70 02 76 43,974 22 895,False,
913883683,CHINA GARDEN RESTAURANT AS,,,51 65 12 12,976 10 060,False,
913884817,CREW AS,,,,,False,
913892615,CERNER NORGE AS,,,,,False,
913892895,CREDIBILE AS,,s.jores@outlook.com,,400 11 999,False,
913892984,CHECK PLEASE AS,www.checkplease.no,kundeservice@checkplease.no,38 69 92 20,,False,6.0
913893247,C.VALSTAD & CO. BÅTBYGGERI AS,,,,,False,
913894030,CEFALON AS,,lena@lenas.no,22 99 94 99,909 17 616,False,
913894618,CANIDER AS,www.canider.no,post@canider.no,,97106606,False,
913896246,CHRISTINA TOMT AS,,,,,False,
913907329,CARSHINE AS,,,,,False,26.0
913907353,CARCARE SYSTEMS AS,,,,,False,
913907442,CRUX FILM AS,,,,,False,
913908686,CREDEVA CORPORATE FINANCE AS,www.credeva.no,,,,True,
913909976,CB BYGG AS,,,,,False,5.0
913916042,CODEFISH AS,,,,,False,
913916212,COLLAB AS,,,,,False,
913926692,CAPITANA AS,,,90 74 20 44,,False,
913936000,CEFO & PARTNERS AS,,sb@cefoinvest.no,,991 00 892,False,
913945999,CAVOUR MAN AS,,scharnke@hotmail.com,,942 52 265,False,16.0
913946162,C3 KIROPRAKTORKLINIKK AS,,,,975 27 001,False,
913948602,COLLETT INVEST AS,,nanna@collettsearch.no,,,False,
913966422,CASA INFERNO AS,,,,,False,25.0
913972368,CIRCULAR TIRES HOLDING AS,,info@godbiter.no,,934 80 044,False,
913984056,CHAMPAGNEINWEST AS,www.champagneinwest.com,patrik@champagneinwest.com,,463 43 821,False,
913992296,CMC EIENDOM AS,,,,996 98 689,True,
914006759,COLIBRI EVENTS AS,www.colibrievents.com,janne@colibirevents.com,,,False,
914009804,CAFE 3B HOLDING AS,,,,,False,
914038804,CAPPES AS,,,,,False,
914042496,C & F HANDEL AS,,,,95072644,False,
914050693,CABO BILSENTER AS,,,,,False,
914056039,CAFÉ STUEPIKENE AS,,,91 72 98 48,,False,
914059283,CORA AS,,,99 56 33 77,99563377,False,
914059771,CROSSFIT FANA AS,,,,,False,
914059925,CAHERA EIENDOM AS,,,,,False,
914061512,CCB SUBSEA AS,,,,,True,88.0
914063647,CONTENTUS AS,dashbordkamera.no,,,,False,
914066565,CARWASH LARVIK AS,,carwash.larvik@hotmail.com,33 18 47 05,468 99 028,False,5.0
914072166,COMA AS,,,,,False,9.0
914074061,CONTROLLWEB AS,,,,982 90 000,False,
914078326,CAR-A-MASKIN AS,,eigardhines@gmail.com,,911 42 288,False,
914080614,CAMAR EIENDOM SENTRUM AS,,,,,False,
914080924,CLEANFLAME HOLDING AS,,,,,False,
914087333,CARO & CRIS AS,,kongsberg@bagorama.no,,48 23 46 48,False,5.0
914088054,CMP RAUFOSS AS,,adne@cleanmetal.no,,906 16 853,False,
914098637,COLLABORATIVE COFFEE SOURCE AS,,,,,False,
914112788,CARDIGAN EIENDOM AS,,toengh47@hotmail.com,,924 60 861,False,
914117321,CATOS BETONGSAGING AS,www.catosbetongsaging.no,cato@catosbetongsaging.no,,900 50 281,False,20.0
914119510,CERA VAREHANDEL AS,,,,917 69 086,False,
914139740,COCKPITEN CAFE AS,,,,,False,
914142296,COWFISH AS,,,,,False,57.0
914146860,CASA BLANCA HOSTAL AS,,,,,False,
914148472,COBBLE SKATEBOARDS AS,,are_aasvang@live.no,,473 11 969,False,
914154510,CONSULENDO AS,,ove@consulendo.no,,,False,
914154634,CONCORD FRISØR AS,www.concordfrisor.no,maritkristineolsen2203@yahoo.no,38 26 47 72,,False,
914159105,CAERA AS,www.caera.no,post@caera.no,,909 24 211,True,210.0
914174643,CUSTARDLABS AS,custard.no,russ@custard.no,,47 46 70 87,False,
914189454,CDE HOLDING AS,,,,,False,
914189969,CROWDY AS,crowdy.no,,,,True,
914189985,COMITT WELL SOLUTIONS HOLDING AS,,,,,False,
914193931,CHRISTER FLØYSAND HOLDING AS,,,,,False,
914202868,CÉVENNE AS,,abdur.rahman.qureshi@icloud.com,,463 83 588,False,
914205360,CHAPEL HILL INVEST AS,,,,,False,
914210593,CROMLECH INVEST AS,,cromlech.invest@gmail.com,,482 95 601,False,
914216869,CMDC AS,,,,,False,
914217261,COMBOVER HAIR AS,,,,,False,
914220769,CHRISCO HOLDING AS,,,,,False,
914227739,C-F HOLDING AS,,camilla@nesheia.com,,476 33 162,False,
914230810,CADO AS,,bl@cado.no,,909 26 410,False,
914234662,CLEANZONE AS,,liby@cleanzone.no,,922 46 525,False,
914235014,CYBERON SECURITY AS,,,,,False,
914236126,COSMOS INVEST AS,,,,950 65 870,False,
914243718,COOPERNOG AS,,,,,False,
914245923,CHARGE365 AS,www.charge365.no/,,,,False,
914249015,CAMPIA HUNDHAMAREN AS,,,,,True,15.0
914254027,CV2 NORDIC AS,www.cv2nordic.com,vidar@cv2nordic.com,,,False,
914254515,COWBERRY AS,,frode.grosvold@bee2bee.no,,,False,
914266696,CMN AS,,catrhine.nyvoll@gmail.com,,93 89 97 07,False,9.0
914268834,COLONIALEN FETEVARE AS,www.colonialen.no,post@colonialen.no,55 90 16 00,,False,17.0
914274036,CIRCLE GROUP WELL SERVICES AS,,,,,False,
914275237,CAMILLAS BLOMSTERDESIGN AS,,,,,False,20.0
914280133,CROSSFIT KRISTIANSUND AS,www.crossfitkristiansund.no,mari@crossfitkristiansund.no,,978 97 546,False,16.0
914283019,CREDO INVEST NR 8 AS,,,,,False,
914285852,CHINA-BAO-RESTAURANT AS,,chinabao201411@hotmail.com,75 15 15 93,966 52 051,False,5.0
914298261,CTRL MEDIA AS,,,,,False,
914309417,CLOUDWALKER AS,,paul.killie@cloudwalker.no,,930 05 769,False,
914317975,CODEHOUSE AS,www.codehouse.no,post@codehouse.no,,976 25 188,False,
914320259,COMPRA INVEST AS,,,,966 27 689,False,
914321174,COSMOS EIENDOM AS,,,95 06 58 70,,False,
914324483,CORE EXPLORE AS,,,,,False,
914326702,CAPPELENS GATE 6 EIENDOM AS,,et@advokateneskien.no,,913 76 410,False,
914328888,CREDITSAFE NORWAY AS,,,,,False,9.0
914332079,CC KREMMERGAARDEN AS,,,,,False,9.0
914334357,CALVIA AS,,,,922 49 635,False,
914344484,CUBE IT AS,www.cube.no,eyvind@cube.no,99 47 61 61,,False,
914345480,CSV EIENDOM GRIMSTAD AS,,,,,False,
914345537,CARLSENS KONSEPTER AS,,preben@switch.no,,,False,
914347874,CAMPINO SØGNE AS,,ghassan07@windowslive.com,,463 51 849,False,6.0
914350581,COAGO AS,,,,986 12 255,False,
914352193,CADDYSHACK AS,,petter.tofte.sorensen@macgregor.com,,975 28 006,False,
914367395,CHRISTIAN J MOHN AS,,merichsen@hotmail.com,,+4676846304,False,
914369673,CAN CAN FAUSKE AS,,,,,False,
914383609,CHAKRA NORWAY AS,,,,,False,
914391970,CEO HOLDING AS,,,,,False,
914399912,CLOOGER AS,www.clooger.com,pwm@pwm.no,+4790190200,901 90 200,False,
914401844,CARBON REDUCTION AS,,info@carbonreduction.no,,482 24 422,False,
914416442,CAIAX INTERIØR DESIGN AS,,,,,False,
914421543,CAFE MADAM BRIX AS,madambrix.no,,,,False,17.0
914423767,CSC DEPOSITARY SERVICES (NORWAY) AS,www.intertrustgroup.com,oslo@intertrustgroup.com,23 30 83 20,,False,
914426820,CHECKLIST AS,,lars@checklist.no,,415 23 587,False,
914428122,CRUDE TANKERS III AS,,,,,False,
914428807,CASTUS AS,,,,,False,
914436788,CHRISTIAN MICHELSENS EIENDOM AS,,,,,False,
914440343,CELIUS AS,,gceli@online.no,,991 03 394,False,11.0
914441080,CCD ANALYTICS AS,,,,906 05 233,False,
914445353,COAST SERVICE AS,www.coastservice.no,post@coastservice.no,53 41 40 00,,False,12.0
914445426,COLUMBI SERVICES AS,,regnskap@columbi.no,,,False,20.0
914452945,CAPTIO AS,,,,,False,
914456118,CORE PROPERTIES AS,,,,932 87 363,False,
914457483,CANARI AS,,,,409 83 672,False,
914457815,COGNUM AS,www.cognum.no,perjohn@cognum.no,,900 83 108,False,
914462371,CONSELLO AS,,,,,False,
914465591,COWEDO AS,,,,,False,
914472954,CROSSFIT LARVIK AS,,,,,False,6.0
914479916,COVE AS,,,,,False,
914491908,COLOSSEUMKLINIKKEN MEDISINSKE SENTER AS,,,,,False,22.0
914498953,CORNELIUSSEN HOLDING AS,,,,,False,
914507820,CNA HOLDING AS,,,,,False,
914511569,CUSTOMATION AS,customation.no,post@customation.no,,,False,
914516277,CARLOS KAFFE AS,www.hoscarlos.no,carlos@hoscarlos.no,,466 60 319,False,29.0
914518121,CITY IMPORT AS,,post@cityimport-norge.no,,950 73 956,False,
914521483,CULTURE INTELLIGENCE AS,,,,,False,8.0
914522218,CALIFORNIA HOUSE AS,,anders@ancan.no,,92 23 90 37,False,
914523281,CORNELIUSSEN AS,,,,,False,9.0
914526787,CORTES CONSULTING AS,,cortez135@hotmail.com,,,False,
914532582,CUMA EVENT AS,,,,,False,
914534402,CHRISTIAN JÆGER AS,,,,,False,
914538076,CELIN TRANA INTERIØR AS,,celintrana@hotmail.com,,,False,
914539552,CSP AS,,post@csp-as.com,90 91 92 53,907 18 803,False,20.0
914548179,CATERING OSLO AS,www.catering-oslo.no,erling@norwaycatering.no,,951 65 065,False,
914565693,COL HOLDING AS,,,,,False,
914566622,CONTINUUM OMSORG AS,,,,,False,
914572479,CONTENT MARKETING NORGE AS,,,,,False,
914572878,CONRAD MOHRS VEG 29 AS,,to@odfjell-eiendom.no,55 21 50 00,907 70 226,True,
914579252,CROSSFIT MOA AS,www.moacrossfit.no,yasir@moacrossfit.no,,411 03 583,False,9.0
914582903,CULINARY HOLDING AS,,espen@elvebreddencatering.no,,970 31 041,True,
914589134,CROSSFIT 46 KONGSGÅRD AS,www.crossfit46.no,,,952 53 042,False,
914592313,CURA INVEST AS,,,,,False,
914594960,COMPUTE AS,www.compute.no,frank@compute.no,47 92 47 94,,False,17.0
914598443,CC HOLDING AS,,,74 21 66 00,,False,
914601037,CAB AS,,,,,False,
914601916,CATERING PARTNER AS,,,,,False,
914602521,CAPTANO PARTNERS AS,,,,,True,
914604370,CFS HOLDING AS,,,,,False,
914605458,CANTRADE AS,,,,,False,5.0
914607582,CURA EIENDOM AS,,,,91 30 36 00,False,
914607930,COCCYX AS,,,,,False,
914612543,C MØGSTER AS,,,,,False,
914621798,CSH INVEST I AS,,,,,False,
914631718,COMATRA AS,,,,,False,
914664292,CANON NORGE AS,,corpcom@canon.no,22 62 92 00,,True,265.0
914718090,CROSSOUND AS,,,,,False,
914725011,CJM HOLDING AS,,,,941 31 966,False,
914739691,CHRISTIANIA INVESTERINGSSELSKAB AS,,,,,True,
914752108,CB NORDISK HOLDING AS,,,,,True,
914752442,CYVIN HOLDING AS,,,,,False,
914753562,CRUNCH HOLDING AS,,,,,False,
914755999,CONLUO RENHOLD ØSTFOLD AS,www.conluo.no,post@conluo.no,40 00 13 15,,False,86.0
914766451,CIRCLE K NORGE AS,www.circlek.no,,22 96 20 00,,True,239.0
914767601,CDS NORGE AS,,info_no@citroen.com,67 18 80 00,,True,
914769957,CUARTITO AS,,,,,False,
914771242,COSS EIENDOM AS,,sigsog@live.com,55 13 41 36,,False,
914772540,CARI EIENDOM AS,,cari@gauldalen.no,,,False,
914772559,CARI DRIFT AS,,,93 85 99 97,928 90 580,False,
914779405,CHEAP ENERGY NORGE AS,www.cheapenergy.no,,,,False,
914785251,CWS-HOLDING AS,,,,,False,
914789680,CAFÈ SUPER'N AS,,,,401 68 395,False,
914792746,CHRISTIAN SMEDSRUD AS,,,,,False,
914796830,CLARITY CONSULTING GROUP AS,,,,,False,13.0
914797640,CSI HOLDING AS,,christoffer.singstad@gmail.com,47 50 91 09,475 09 109,False,
914802318,CHILI FRISØRTEAM AS,,,,,False,17.0
914802563,CONSORTIUM EIENDOM AS,,saimahb@yahoo.com,,934 45 934,False,
914805112,CLARIANT OIL SERVICES SCANDINAVIA AS,www.clariant.com,,55 36 34 50,,False,23.0
914805791,CHRISTIAN FØRDE TRAFIKKSKOLE AS,,,,,False,
914810159,CMH EIGEDOM AS,,,,,False,
914812313,CAN SYSTEMS AS,,,,,False,8.0
914813212,CHR BJELLAND & CO AS,,,23 10 07 00,,False,
914813824,CONNIACO (NORWAY) AS,,,,,False,
914814901,COMPETENCIA AS,www.competencia.no,ojo@competencia.no,,46 64 48 50,False,
914816920,COLLINE DESIGN AS,,,,,False,
914817935,CHALLENGER INVEST AS,,janfredrik@famcarlsen.com,,414 60 996,False,
914834880,CATILINA INVEST AS,,roy.myklebust@lamholmen.no,48 01 60 45,,False,
914836255,CALIS AS,,andrea_drivenes@hotmail.com,,930 26 378,False,
914843243,CHESS AS,,arildlie@online.no,90 74 59 78,907 45 978,False,
914848725,CALMERO AS,www.calmero.no,post@calmero.no,,951 75 474,False,5.0
914849403,CANTOR EIENDOM AS,,,,,False,
914849845,CWD CATERING AS,,,,,False,
914857570,CARL BERNERS PLASS EIENDOMSMEGLING AS,,,,,True,
914859816,CAPWE AS,,,,992 08 439,False,
914876257,CATALPA HOLDING AS,,,,,False,
914876338,CAMVECTI HOLDING AS,,,,,False,
914880076,CITY CAMP TROMSØ AS,,kjellalex2@gmail.com,,993 86 534,False,
914882524,CAMKARS AS,www.amas.no,regnskap@amas.no,55 24 30 00,932 21 415,False,
914888646,CORVUS ENERGY AS,,,,,False,180.0
914893208,CRIOLLO AS,,,,,False,
914894336,COWBOYS AND ANGELS MOHOLT AS,,lerone@live.no,,952 11 150,False,10.0
914900352,CASTRAS AS,,magnus.castra@gmail.com,,916 16 949,False,
914901979,CHOP STICKS SOLSIDEN AS,,,,,False,
914905532,COUNTRYWEEKEND AS,,,,,False,
914906369,CLASSIC CARS AS,,classiccarsas@outlook.com,,928 80 208,False,
914906709,CURBEATER AS,,mads@curbeater.com,,,False,
914907144,CG GLASS VENNESLA AS,,,,,False,40.0
914913187,CLOSELIVING AS,,p@notio.no,,934 33 840,False,
914915805,CONFIDON HOLDING AS,,,,,False,
914916887,C&M FORSKALING AS,,,,,False,9.0
914920965,CEDAR AS,,,,,False,
914925436,CONSAL AS,,,,,False,
914930138,CDF EIENDOM AS,,franzmesseljenssen@gmail.com,,902 02 073,False,
914934028,CURTISEN AS,www.curtisen.no,post@curtisen.no,,959 98 184,False,19.0
914937078,CTS AS,,,,,False,
914940737,CT INVEST AS,,,,,False,
914943639,CITY PARFYMERI & HUDPLEIEKLINIKK AS,,,,48 00 81 76,False,
914948703,CRETALUX AS,,,,,False,9.0
914953219,CORDATA AS,,,,,False,
914957273,CB RESTAURERING AS,,cbflis@getmail.no,,906 36 985,False,
914957346,CLEAR OCEAN AS,www.clearocean.no,tw@clearocean.no,,906 55 913,False,
914962056,CG HOLDINGS AS,,,,,False,
914968038,C & C PROSJEKTUTVIKLING AS,,,,,False,
914968577,CF FØNIX AS,,,,46612724,False,
914970334,CHARTER I NORD AS,,,,900 88 998,False,15.0
914971705,CAMP X AS,,,,,False,
914982332,CAFÉ DIAMANT AS,,cafe.diamant@gmail.com,,926 50 650,False,
914985609,CILLI'S CONCEPT AS,,,,,False,
914985773,CFI STAVANGER HOLDINGS AS,,,,,False,
914987571,CELLMOVER AS,,,,,False,6.0
914992990,CARGILL NORWAY HOLDING AS,,,,,False,
914993024,CARGILL NORWAY AS,,,,,False,
914998646,C.S BIL NORGE AS,www.bjorntvedt.as,christer@bjorntvedt.as,47 80 40 00,908 48 489,False,
914998816,CLAR AS,,claus.fasseland@gmail.com,,,False,
915001947,CHIBA MOTE AS,,,,,False,6.0
915004946,CROB HOLDING AS,,,,92 09 54 72,False,
915008062,CAROMA AS,,,,,False,
915008615,CLOUDSYS TECHNOLOGIES AS,www.cloudsys.no,post@cloudsys.no,,,False,
915008925,CHAMPAGNERIA IMPORT AS,,,,,False,
915011101,CIB MONTERING AS,,cibmontering@gmail.com,,939 51 465,False,
915013880,COLIN HOLDING AS,,,,,False,
915017894,CLOCKWORK HOLDING AS,,marius@agilebemanning.no,,450 42 999,False,
915024211,CREA DIEM HOLDING AS,,,,,False,
915024769,CHRIS'S CORPORATION AS,,cth_spencer@hotmail.com,,,False,
915037585,CLUDA AS,cluda.com,,,,False,
915037615,COME ON AS,,svee-l@online.no,,994 54 770,False,
915040942,CHEMI HOLDING AS,,,,,True,
915042147,CATCH HUNDETRENING AS,,,,,False,
915050107,CASA-BLANCA AS,,folieinvest@online.no,,,False,
915053882,CAR SPA SMART REPAIR AS,,,,,False,
915070698,CARL HEFTYE CASH & CARRY AS,,,,,False,9.0
915073352,CANTAVIT AS,,,,,False,
915077730,CRAFTSMANSHIP HOLDING AS,,,,,False,
915080529,CEPELO NORWAY AS,www.cepelo-tools.no,info@cepelo.no,+4598180900,+4520901244,False,
915094511,CLIVO AS,www.clivo.no,,,,False,
915095941,CORPORATE TRAVEL MANAGEMENT (NORWAY) AS,,,,,False,
915119980,CAMO DAGLIGVARE AS,rema.no,tinnheia@rema.no,38 08 40 80,,False,
915121195,CRANK DEVISION AS,,,,,False,
915121527,CARLSEN UR AS,,,,,False,
915125840,CAFÉ LE FRÈRE AS,,khlyngaas@outlook.com,,900 90 989,False,
915129536,CAMPIA ASPMYRA AS,,,,,True,14.0
915130356,CHEFS TABLE KVADRAT AS,,,,,False,14.0
915137458,CITY PARK AS,,,,,False,
915152759,COLDEWEY NORWAY AS,,,,,False,
915152910,COD SEAFRESH AS,,,,,False,
915154654,C-ISA AS,,,,,False,
915156509,CELSIUS RENS OG VASK AS,,,,,False,
915165664,COMSARP AS,,,,419 15 552,False,
915176879,CARL PERMIN AS,,norge@permin.dk,23 16 35 30,,False,
915182801,COLUMBUS REGNSKAP-INVEST AS,,,,,False,
915190189,CC BETONG AS,,td@hallmaker.no,,951 79 889,True,13.0
915190375,CALI MOLDE AS,,,,,False,
915191096,CONAXESS TRADE NORWAY AS,www.conaxesstrade.com/no/,info.no@conaxesstrade.com,21 00 26 70,,False,47.0
915192300,CAV.FRA MEDICAL AS,,sorlandsparken@teresklinikk.no,38 04 99 20,,False,
915195067,CFF AS,,,,,False,
915195938,CHASING LIGHTS AS,,,,,False,20.0
915196136,CRESCIT AS,,roy@norkred.no,,957 39 030,False,
915198074,CARN CAPITAL AS,carncapital.com,,,,False,7.0
915203655,CHINA PALACE HAUGESUND AS,,,,,False,16.0
915203787,CODA INVEST AS,,hege@aasen.no,,,False,
915207006,CHRISTIAN SCHNITLER AS,,christian@metricdesign.no,,91 34 93 91,False,
915237266,CONTECK AS,,knut@ghp-norge.no,,489 94 246,False,
915242952,COASTLINE PROPERTY AS,,,,,False,
915252508,CORT ADELERSGATE 6 AS,,,,,False,
915255043,CBH HOLDING AS,,,,,False,
915255949,CARENERO AS,,,22 64 63 93,,False,6.0
915260098,CACACO AS,,harald.qvist@c2i.net,67 15 27 05,,False,
915261256,CHRISTER VAMBESETH AS,,christer.vambeseth@rema.no,64 93 10 57,900 30 788,False,30.0
915261361,CERVISIAM BRYGGERI AS,cervisiam.no,post@cervisiam.no,,454 51 075,False,
915262031,CAPITELLE AS,,ronningens@gmail.com,,410 28 615,False,
915263836,CATALYSTONE SOLUTIONS AS,,,,,False,108.0
915263860,CBRE GWS NORWAY AS,www.cbre.no/,contractsupportno@cbre.com,66 82 25 10,,False,222.0
915266495,CONICO EIENDOM AS,,,,,False,
915277101,COLUMBUS AS,,,,,False,
915294286,COIN-IT AS,,,,,False,
915299431,CLOUD TELECOM AS,www.cloudtelecom.no,stein@cloudtelecom.no,,928 81 091,False,
915299679,CURIDA HOLDING AS,,,,,True,
915300219,COOP MIDT-NORGE EIENDOM AS,www.trondos.no,kunde@trondos.no,40 00 12 90,455 14 581,False,
915302181,CHEM-DRY OSLO AS,,,,,False,14.0
915302343,CHEM-DRY NORGE AS,,,,,False,
915305113,CONSILIUM DECOR AS,,,,,False,
915308910,CRISP IDEAS AS,www.crispideas.com,grimg@crispideas.com,,934 01 002,False,
915312519,CHINA HOUSE RAUFOSS AS,,xiaoyan.chen79@yahoo.no,,948 19 613,False,
915324657,CHEMCO AS,,,,,False,
915326099,COOL COMPANY NORGE AS,www.coolcompany.no,kristina.stenstrom@coolcompany.se,0046103303011,,False,
915330614,CRYE ENGINEERING AS,,,,,False,
915331009,CHRISCO SPORT AS,,,,,False,15.0
915344348,COOLHEAD CAPITAL AS,,,,,False,
915345212,COMPANIE HOLDING AS,,,,,False,
915347258,CO-CREATOR AS,www.co-creator.no,post@co-creator.no,,,False,
915351336,C3 INVEST BERGEN AS,,stig@ccgroup.no,,98298298,False,
915356834,CEFRONT TECHNOLOGY AS,,,,,False,13.0
915357393,CHAIRMAN GROUP AS,,jystad@netcom.no,,959 41 801,False,
915360823,CHRISTOFFER HANSEN HOLDING AS,,,,,False,
915364829,CHRISTIANIA KAFFEPARTNER AS,,post@fram.no,22 12 25 50,,False,
915365078,CURIOUS CAPITAL AS,,,,,False,
915371310,CITY LEGESENTER AS,,,31 00 37 50,,False,6.0
915384226,CENOMEK AS,,,,,False,
915389740,CARA HOLDING AS,,,,,False,
915389856,COASTLINE INVEST HOLDING AS,,,,,False,
915407056,CHEMCO HOLDING AS,,,,,False,
915408486,CATO RINGSTAD AS,,mail@cato-ringstad.no,69 17 82 00,,False,
915411088,COCO MARINE AS,cocologbook.com,brian@grini.org,21 31 63 00,930 41 300,False,
915411630,CKR AS,www.ckr.no,post@ckr.no,,930 16 547,False,
915412238,CA MEDISPA AS,,cicilie@icloud.com,,910 02 000,False,
915414990,CONSEA SOFTWARE AS,www.minetilvalg.no,nils@cpr.no,,930 09 507,False,
915417000,CROSSFIT GRIMSTAD AS,,,,,False,8.0
915423108,CANELA II AS,,,,,False,
915429521,COKI AS,,,,,False,
915429548,COLORWOOL AS,,,,48123995,False,6.0
915439330,CC NORWAY AS,,post@crewcharter.no,06195,99 44 77 88,False,15.0
915439934,CEA HOLDING AS,,post@apelandmaskin.no,,936 52 938,False,
915449476,CONSTRUCTION TEAM NORWAY AS,www.construtionteam.no,gilbert@constructionteam.ee,,+3725027855,False,5.0
915453759,COLIA AS,,,,,False,6.0
915454585,CKH AS,,,,,False,
915464505,CORRELATE AS,,,,,False,
915465803,CARABASI AS,,per.kr.haug@gmail.com,,995 87 090,False,
915471366,CEK CONSULT AS,,caroline@godigi.no,,957 59 922,False,
915478506,CROSSFIT VERFTET KYSTBY AS,,,,,False,6.0
915510272,CAPPA RESTAURANT AS,,capparestaurant@hotmail.no,93 98 07 68,985 44 225,False,30.0
915512992,CAMFIL NORGE AS,www.camfil.no,postoslo@camfil.com,23 12 62 00,,False,40.0
915521355,CHECKPOINT CLUB AS,,,,,False,26.0
915524486,C5 INVEST AS,,,,,False,
915525652,COMPANYS TR TORG AS,,,,,False,17.0
915525733,COMPANYS BYPORTEN AS,,,,,False,16.0
915525806,COMPANYS STRØMMEN AS,,,,,False,12.0
915525857,COMPANYS SKI AS,,,,,False,12.0
915533450,CPC EIENDOMSUTVIKLING AS,,chh@workhouse.no,,922 91 350,False,
915536417,COMPLIANCE SERVICES AS,,,,,False,
915537758,CROSSEYE AS,,reitanthomas@gmail.com,,995 44 163,False,
915547877,C MYRLID AS,,,,,False,
915550703,COOLANGATTA HOLDING AS,,,,,False,
915554385,CARRYBIT AS,,,,,False,
915556965,CONSTAIRS AS,,,,952 36 053,False,
915567223,CAPTIOSUS AS,,,,,False,
915574858,CR1.NO AS,www.cr1.no,egil@cr1.no,76 06 67 00,478 50 000,False,9.0
915576354,CTK INVEST AS,,,,,False,
915581250,CAMP EGGEMOEN AS,,tore.gullen@gmail.com,,91 62 66 46,False,
915581803,CHRISTIANSSAND BYGG & BETONG AS,,chrbygg@gmail.com,,404 01 078,False,
915592503,CRESVERO HOLDING AS,,,,,True,
915593453,CITY MARKET AS,,ohaddido@icloud.com,,975 41 529,False,
915604803,CAM HOLDING AS,,,,,False,
915607055,CHRISTIAN HAUGLAND AS,,,,,False,16.0
915611389,CORPORATE HOLDINGS AS,,,,,False,
915614825,C.P. FINNE AS,,,,970 46 927,False,
915619878,COOLTEAM BERGEN AS,,,,,False,12.0
915621368,CAIANO EIENDOM AS,,post@caiano.no,52 70 90 70,,True,
915640850,CHR SALVESEN & CHR THAMS'S COMMUNICATIONS AKTIESELSKAB,www.smaakraft.no,firmapost@smaakraft.no,,,False,
915642276,CNP HOLDING AS,,kar@cnp.no,,,False,
915645569,CDYNAMICS AS,,,,,False,7.0
915650058,CHRISTIAN CAPPELEN AS,,,,482 73 727,False,
915651666,CHRISTIANIA ENTREPRENØR OG MASKIN AS,,firmapost@christiania-em.no,22 65 06 00,476 85 576,False,35.0
915653197,CARDIOMECH AS,,,,,False,
915654541,CAB INVEST AS,,,,,False,
915659438,CHANEL NORWAY AS,,,,,False,20.0
915670822,CORPORATE PARTNERS AS,,,,908 81 850,False,
915671691,CYLINDER TECH AS,cylindertech.no,terje@cylindertech.no,35 59 46 36,488 55 554,False,6.0
915675387,CALLIDITY AS,,,,,False,
915676391,CN HOLDING AS,,,,,False,
915686524,CITYISLET AS,,post@cityislet.com,,915 21 300,False,
915686699,COMPETENT AS,,rws@competent.no,,004793421651,False,
915692923,COMBI RENT AS,,,91 53 13 34,,False,
915695175,CARL WINE AS,,,,,False,
915698646,"CAMINANTE - TRAVELS, EVENTS & ADVENTURES AS",,,,,False,
