organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
913841735,NGK UTBYGGING AS,www.ngku.no,,24 02 25 05,,False,
913843584,NESO UTVIKLING AS,,,,,False,
913845994,NORDLYSVEGEN 1 AS,,,,,False,
913848411,NORSE INDUSTRIES AS,,,,,False,
913849752,NORLYD AS,,,,,False,
913849817,NOVA SEA AQUASERVICE AS,,hege.storheil@novasea-aqua.no,92 01 92 46,,True,27.0
913851641,NO FEM AS,,,,,False,
913854586,NORTHERN LIGHT SEAFOOD AS,,sigurd@tasteofnorth.no,,415 59 116,False,
913856767,NORDRE VIKEN FORSIKRING AS,www.vikenforsikring.no,,46 17 17 46,94101422,False,
913857410,NITTEDAL DYREKLINIKK AS,,,,,False,13.0
913857968,NIRO SERVICE ALT INNEN RENHOLD AS,,,,,False,5.0
913858166,NYTT RØR HOLDING AS,,,,406 05 525,False,
913859928,NORDHAV AS,,post.nordhav@gmail.com,,915 47 404,False,
913864034,NORDIC GATEWAY AS,,,,404 37 619,False,10.0
913864816,NOREXPRESS AS,norexpress.no,km@norexpess.no,,968 68 686,False,
913864913,NATURCONSULT LARSSON AS,www.nacl.no,post@nacl.no,,954 01 055,False,
913868005,NORDIC BATTERIES AS,,willums@zemenergy.com,93 48 01 11,,False,11.0
913871006,NOR PET AS,,,,,False,
913877136,NORSK MEDIA UTVIKLING AS,,,,,False,
913881486,NILS S HANSEN AS,,,,,False,
913882865,NORWEGIAN STANDARD,mimeo.no,post@mimeo.no,,478 60 883,False,
913883098,NOREFJELL BOOKING AS,fredensborgfritid.no,post@fredensborgfritid.no,23 29 20 00,,False,
913884671,NORWAY FAITH AS,,,,,False,
913885171,NORVANG AS,,,,,False,
913903889,NORWAY KING CRAB HUB AS,,,,90593104,False,35.0
913907078,NES EIENDOMSUTVIKLING AS,,,,,False,
913907302,NHALBO AS,,,,,False,
913907469,NORTHCLIMB AS,,nilsen.jens@gmail.com,,91 81 15 03,False,
913911644,NARVIKFJELLET ALLMENN AS,,,,,True,
913914090,NJORD REAL ESTATE AS,www.njordrealestate.no,jsv@glastad.no,,,False,
913915046,NARVIK HOLDING AS,,vidar@elinstallatoren.no,76 94 01 10,,False,
913917979,NESMOEN INVEST AS,,,,,False,
913930959,NESBYEN GULLSMED AS,,,,,False,5.0
913933435,NUMEHYTTA AS,www.numehytta.no,post@numehytta.no,,975 34 699,False,
913939883,NORD TROMS MASKIN OG ANLEGG EIENDOM AS,,ntma9162@gmail.com,,913 63 539,False,
913942078,NARDO PIZZA OG GRILL AS,,,,977 02 880,False,
913946154,NESCH-ART AS,,,,,False,
913951921,NITELVA HELSESENTER AS,,,,,False,6.0
913951956,NITELVA INVEST AS,,,,,False,
913953533,NYSTØYL AS,,,,,False,
913953924,NOREXPLORE AS,www.norexplore.no,hello@norexplore.no,,97 58 07 07,False,
913958187,NENNES JUICEBAR AS,,,,,False,
913967291,NORCAP SERVICE AS,www.norcap.no,post@norcap.no,67 58 22 80,,False,
913970810,N INVESTMENT AS,,marita@maritaniska.com,,990 82 222,False,
913973267,NUMMER 19 AS,,,,907 85 335,True,
913973437,NESS MARITIME SOLUTIONS AS,,svnes@online.no,,482 51 931,False,
913979699,NORDRE AKER BYGG OG INTERIØR AS,,jon.cederbrand@gmail.com,,924 67 388,False,
913979931,NORDKYN HOLDING AS,,,,,False,
913980255,NORSK MILJØFLIS AS,,,,,False,
913980344,NISS INVEST AS,,,,,False,
913987594,NORDMARKA NORD AS,,jerker@aktiveiendomsdrift.no,,959 68 996,False,
913988590,NORDISKE BOLIGER AS,,,,,False,
913989066,NORSKY AS,,,,,False,
913992555,NERDEKOMPANIET AS,,,,,False,
913993926,NØTTERØY BYGG AS,,geir@wiklund.no,,901 21 914,False,
913997700,NÆVERDAL INVEST AS,,ola.naeverdal@gmail.com,,977 49 622,False,
914006252,NFDS INVESTMENT AS,,info@style4u.no,,483 52 286,False,
914012201,NEXTGEN INVEST AS,,,,,False,
914013712,NORAMIX LIAMYRANE 12 AS,,,55 39 39 39,911 29 798,True,
914015154,NEMUS TØNSBERG HELSEKLINIKK AS,,,,406 34 444,False,
914015243,NORTHERN HOUSE AS,,kjetil.bohn@agrinos.com,,915 73 818,False,
914017106,NORDSETVEGEN 348 AS,,liensbilskade@gmail.com,72 83 15 40,901 12 330,False,
914021073,NORICT AS,www.norict.com,oyvind.nordvik@norict.com,,915 61 220,False,
914037271,NORTHERN PLAYGROUND AS,,,,,False,17.0
914040639,NETWORK SYSTEMS AS,,,76 06 09 70,906 70 131,False,
914041422,NORA'S VERDEN AS,,,,911 68 967,False,6.0
914047463,NY OSKAR FRISØR AS,,,,,False,
914049725,NYE FARGER AS,,mart777@gmail.com,,954 25 705,False,
914050294,NORAMIX LYDER SAGENSGT 5 AS,,,55 39 39 39,,False,
914052130,NORMOTOR AS,,frank.gjerdrum2@moller.no,,414 16 797,False,
914052858,NOTBAS AS,,,,,False,
914054575,NORSKE SKI AS,,,,913 63 204,False,
914062802,NETTVERKSSPESIALISTEN AS,,,,,False,
914068169,NOVUS DENTAL AS,www.novusdental.no,post@novusdental.no,22 42 72 00,951 07 007,False,5.0
914068452,NOTISE AS,,shovla2@hotmail.com,,957 90 320,False,
914083214,NARVIK YOGA AS,,,,,False,
914083338,NYGATA 13 UTVIKLING AS,,,,,False,
914085926,NESNA ENTREPRENØR AS,,robert@pgbye.net,,95230516,False,
914087112,NORDICCAD AS,,,,992 58 921,False,
914087570,NORSK KOMBUCHA AS,,,,,False,
914090415,NORSJØ HOLDING AS,,,,,False,
914093430,NORDLI AS,,,,,False,
914094070,NEDRE ÅRNES 5 AS,,post@gn-as.no,,932 01 061,False,
914099145,NORWEGIAN ENERGY CONSULTANTS AS,,,,934 55 720,False,
914105870,NORSKE GEOTECH AS,www.norskegeotech.no,kontor@svenskageotech.se,004652223435,0046706648719,False,
914106575,NESSET BOLIGUTLEIE AS,,,,,False,
914107946,NORDIC CONSULT AS,nordic-consult.no,paal.haugen@nordic-consult.com,,900 23 718,False,
914114918,NOTIA FOUNDATION AS,www.korset.no,lloyd.kleivene@notia.no,96 04 99 94,917 03 650,False,
914114942,N01 REAL ESTATE AS,,,,,False,
914117771,NORSK METALLOVERFLATE AS,,,,918 02 099,False,
914119294,NAKRIHAVI AS,,,,,True,
914119960,NIKOLA INVEST AS,,,,,False,
914120063,NUDGE INVEST AS,,,,,False,
914134390,NES & NES AS,,,,,False,
914134927,NORD - AUTO IMPORT AS,,,,,True,
914138531,NORUTBYGG INVEST AS,,post@norutbygg.no,71 65 75 65,,False,
914139570,NORSK OMBRUK AS,www.norskombruk.no,post@norskombruk.no,,45 46 47 26,False,16.0
914139783,N01 UTILITIES AS,www.bulk.no,,,,False,
914139902,NIP LOGISTICS BRENNAVEIEN 20 AS,,toau@nrep.com,22 00 81 81,,False,
914140579,NAGLEN AS,,,,,False,
914141761,NORDLYSLEGENE AS,stor4.no,,,,False,
914142970,NORSK UTBYTTE EIENDOM AS,,,,,False,
914143659,NORDBY EIENDOMSSELSKAP AS,,,,,False,
914144388,NORSK BETONG OG TILSLAGSLABORATORIUM AS,www.nbtl.no,viggo.jensen@nbtl.no,73 94 51 50,,False,6.0
914148278,NORITAL AS,,bruvollen@hotmail.com,,,False,5.0
914149150,NORDKJØP AS,,,,,False,
914154979,NOTIA AS,www.ahusnorge.no,lloyd.kleivene@notia.no,,917 03 650,False,
914154995,NELSON GARDEN PRODUCTIONS AS,www.nordicgarden.net,firmapost@nordicgarden.net,33 38 18 10,90175119,False,29.0
914155800,NESODDEN HUS OG HAGE AS,,,,,False,
914156467,NØSTVET AS,,,,,False,
914156580,NORWEGIAN DRILLING GROUP AS,www.ndg.as,contact@ndg.as,,479 99 101,False,
914156645,NORDMARKA RIDESKOLE AS,www.nordmarkarideskole.no/,post@nordmarkarideskole.no,,909 27 897,False,
914158044,NORDHAUG AS,,,,,False,
914160715,NEKSUS GLOBAL AS,www.neksusglobal.com,marius-stensrud@hotmail.com,48 99 69 87,489 96 087,False,
914162505,NORDIC PREMIUM AS,,danielcfossum@gmail.com,,,False,
914162610,NORSK VARME INNOVASJON AS,www.norvai.no,tony@norvai.no,,453 92 188,False,
914168368,NEEMIS AS,,torkrst@gmail.com,,936 75 229,False,15.0
914170923,NYØRK EIENDOM AS,,,,,False,
914171709,NORDISTU AS,,stefan.sagen@hotmail.com,,924 35 281,False,
914172268,NODEST EIENDOM AS,,ah@nodest.no,,913 12 873,False,
914179394,NEWLAND EXPEDITIONS AS,www.newland.no,svante@newland.no,99 23 71 11,992 37 111,False,
914184304,NORØ-BRYGGA AS,,,75 02 03 77,,False,
914189446,NORDENGVEIEN 45 AS,,csg@ghg.no,,922 66 887,False,
914190290,NORTERMINAL RESPONSE AS,,geir.gjorva@norterminal.no,21 41 42 15,908 92 812,False,
914199514,NOFOODWASTE AS,,alexander@nofoodwaste.no,,,False,
914208475,N2 TEKNIKK AS,,thorjne@online.no,,908 58 897,False,
914209250,NORWEGIAN BLUE AS,,,004795051423,004795051423,False,
914209528,NORTH AGENCY AS,www.northagency.no,agent@northagency.no,,951 80 946,False,5.0
914216729,NORGESGRUPPEN VØT HOLDING AS,,,,,True,
914216958,NORWEGIAN RAIL SERVICE AS,,shb@progressum.no,91 70 55 61,,False,
914219620,NÆRØYSUND GARTNERSERVICE AS,,olekri-s@online.no,,970 76 016,False,
914223326,NORDVÅGEN HAVFISKE AS,,,,95180370,False,
914225477,NOR SUPPLY OFFSHORE AS,,,75 54 01 20,,False,
914229200,NORDIC PROPERTY HOLDING AS,,,,,False,
914230225,NEACO INVEST AS,,,,,False,
914241413,NATUR- & MILJØDATA AS,,,,,False,
914241537,NORSK SIKRING AS,,,,,False,
914241545,NEXUS HOLDING AS,,,,481 13 998,False,
914241987,NANCY DREW AS,,ccakselsen@hotmail.com,,415 28 748,False,
914244331,NORTH PROPERTY INVEST AS,,,,,False,
914251559,NORDISK TOGTEKNIKK AS,,,,,False,30.0
914253462,NOV14 EIENDOM AS,,post@novium.no,,238 98 784,False,
914266890,NORPERFORMANCE AS,www.norperformance.com,,,,False,
914268621,NESBYEN BIL AS,,,,,False,15.0
914273501,NAUTILUS SUBSEA AS,,,,,False,
914277507,NORWEGIAN DESIGNHOUSE AS,www.norwegiandesignhouse.com,,,91 85 42 50,False,
914283027,NAMR INVEST AS,,,,,False,
914285313,NORDLYS SPORT AS,,dag@nordlyssport.no,,96645245,False,
914285925,NETBOTS NORWAY AS,www.netbotsnorway.com,,,909 35 877,False,
914286050,NIVIS AS,,,,,False,
914286069,NOVUM EIENDOM AS,,,,,False,
914286824,NUYOU AS,,kesia@kesia.no,,918 57 537,False,
914290139,NILS K. BRAA AS,,nils-krb@online.no,,95 22 56 53,False,
914290473,NESTTUN FISK & VILT AS,,post@bernardfisk.no,,,False,
914290848,NORTHERN.TECH HOLDING AS,,thomas@cfengine.com,,,False,
914290929,NORGES MULTIKULTURELLE SENTER AS,www.nomkus.no,melinda@nomkus.no,,482 97 890,False,10.0
914295637,NORSK EPOXY EIENDOM AS,,,,,False,
914300436,NESTTUN DAGKIRURGISK SENTER AS,,hartmut.heisterkamp@me.com,55 12 54 00,,False,9.0
914302242,NORDIC TRADE COMPANY AS,,,,,False,
914305268,NVT INVEST AS,,,,,False,
914309697,NOTODDEN RENS AS,,notoddenrens@gmail.com,,458 12 278,False,6.0
914310881,N. MUNKHAUGEN AS,,,,,False,
914313015,NORGESGRUPPEN GAVEKORT AS,,,,,True,
914314119,NORDLIA BYGG AS,,bm@nordliabygg.no,,908 86 138,False,
914315654,NYBO KJØKKEN AS,,,,,False,15.0
914322057,NJUBEE DIGITAL AS,,cursin@hotmail.com,,481 56 067,False,
914330041,NELYBYGG AS,,nelibygg@gmail.com,,463 53 468,False,
914335124,NOR FORVALTNING AS,www.norforvaltning.no,post@forvaltning.no,,,False,
914337119,NYGÅRDSVEIEN 28 AS,,,,,False,
914337305,NYGÅRDSVEIEN 26 AS,,,,,False,
914339855,NYBERG PROPERTY INVESTMENT HOLDINGS AS,,,,,False,
914341183,NORDIC POWER AS,www.nordkraft.no,firmapost@nordkraft.no,,,False,
914341809,NYBRUVEIEN 26 AS,,,,41 27 65 59,False,
914345588,NOVACURA NORGE AS,,,,,False,8.0
914347866,NÅL & TRÅD AS,nalogtrad.no,nalogtrad@nalogtrad.no,93 04 92 42,,False,
914348412,NONTIND AS,,,,,False,
914350174,NOREVEIEN 24 AS,,,,,True,
914350956,NORDNET LIVSFORSIKRING AS,,,,,False,7.0
914351723,NORSKNYTT AS,,,74 08 08 60,917 73 534,False,
914353300,NEDREGATE 34 AS,,jao-pet@online.no,,950 88 820,False,
914353327,NEIGHBOURHOOD AS,neighbourhood.no,alex@neighbourhood.no,,419 19 007,False,
914358280,NDG SHOP AS,,,,,False,
914358973,NETLAB AS,,,,,False,7.0
914362407,NORSOLAR AS,,,,,False,
914371384,NORDIC MARKETING RESEARCH AS,,,,,False,
914376173,NIFLHEIM AS,,,,,False,
914379016,NORDISK EIENDOMSPARTNER AS,,,,,False,
914380219,NORDLI-HENRIKSEN AS,,,,,False,6.0
914384648,NEW ATTITUDE AS,,,,,False,
914384729,NORD OG NED AS,,post@nettmann.no,,400 37 773,False,
914395801,NSH FRISØR AS,,,,,False,
914397693,NATURLIG BALANSE AS,,libyr10@gmail.com,,,False,
914404363,NORDISK-BYGG AS,,visi_shpk@hotmail.com,,944 89 999,False,
914407818,NORWEGIAN OIL AND ENERGY SOLUTIONS AS,,,,,False,
914409292,NH-INVEST AS,,,,975 96 621,False,
914415217,NOR-KLAN GREGOR ZUCHELOWSKI AS,,,,,False,9.0
914423201,NESVÅG HOLDING AS,,jarle@voias.no,,,False,
914423562,NORMEDI NORGE AS,,,,,False,
914425336,NORDLØKKEN HOLDING AS,,,,,False,
914427231,NORDISK VANNTEKNIKK AS,www.nordiskvannteknikk.no,,,,False,36.0
914429730,NORD JARLSBERG EIENDOM AS,,b-gunne@online.no,,416 31 891,False,
914430674,NESJE FORT AS,,,,,True,
914439957,NAUSTHAUGEN BARNEHAGE AS,,post@nausthaugenbarnehage.no,53 76 88 69,454 19 138,False,28.0
914440009,NESO AS,,,,,False,5.0
914440254,NORBYGG STORD AS,,bajnaattila@gmail.com,,975 22 837,False,
914445035,NEGI AS,www.arti-indisk-restaurant.no/,deepo.singh@hotmail.no,55 31 70 00,,False,7.0
914446384,NUVEL AS,,,,,False,
914446864,NORDLAND TAKST AS,www.ttbas.no,jb@ttbas.no,,959 42 950,False,
914447127,NORE GLOBAL INVEST AS,,geir.henning.nore@sfj.no,,905 36 344,False,
914447208,NESJE HOLDING AS,,,,,True,
914447321,NYE BØLGER AS,,kn@transnordic.com,,414 49 141,False,
914448824,NYGATA 7 AS,,steen@bjonness.no,63 81 29 17,970 64 906,True,
914448948,NGK INVEST AS,,,,,False,
914450381,NORDLYS TRANSPORT AS,www.nordlystransport.no,post@nordlystransport.no,,948 69 774,False,55.0
914454670,NORLIGHTS EDUCATION AS,,fatihmdeveci@gmail.com,,401 60 894,False,
914456584,NUPEN EIGEDOM AS,,,70 06 70 51,,True,
914457408,NESODDEN MARINA SERVICE AS,,,,,False,
914462878,NEMESIS INVESTMENT AS,,,,,False,
914463041,NORDRE GATE AS,www.rydningholding.no,post@rydningholding.no,,,False,
914463203,NORDLAND RØRINSPEKSJON AS,,,,917 13 357,False,
914467713,NORLANDET EIENDOM AS,,,,,False,
914469139,NORDIC MOSH AS,,vicnorge@gmail.com,,915 11 170,False,
914469368,NÆSS HMS,,tornaess@online.no,,970 84 556,False,
914480647,NORWEGIAN PILOT SERVICES NORWAY AS,,,,,False,
914486092,NYGATA 2 II AS,,,,,False,
914487439,NETSALES AS,,rudi@trendshopper.no,,910 00 072,False,
914488710,NMT EIENDOM AS,,,,95 18 45 54,False,
914491533,NORDISK LOGISTIK & ENTREPRENAD AS,www.nordiskentreprenad.se,dan.sivervik@nordiskentreprenad.se,,+46765022004,False,
914491800,NITTEDALSGATA 33 AS,,,,,False,
914496640,NES FIRCROFT HOLDINGS NORWAY AS,,,51 37 24 40,,False,
914497434,NORDIC MANAGEMENT CONSULTING AS,,,,,False,
914508371,NOVIGO AS,,,,,False,
914515432,NADDERUD DAGLIGVARER AS,,,61 34 64 31,,False,
914517486,NAF KIOSK MOLDE AS,,,,,False,
914518059,NAMWAN AS,,,,,False,
914520983,NAMSOS JERNVAREFORRETNING AS,,,729770000,,False,
914521025,NOMM AS,nomm.no,nomm@nomm.no,21 03 77 77,453 91 790,False,
914522447,NEW FLAVOURS OF INDIA AS,,,,,False,10.0
914523621,NASTA AS,www.nasta.no,post@nanset.no,33 13 26 00,,True,208.0
914524822,NORDNES KYSTFISKE AS,www.nordnesgruppen.no,post@nordnesgruppen.no,70 18 63 30,994 07 944,False,
914527325,NILSSONS AS,,,,,False,
914527392,NVA AS,,,,,False,
914530555,NOVAK AS,,,,,False,5.0
914530571,NO-9009 HOLDING AS,,brholding@epost.no,46 91 11 64,,False,
914531098,NCR NORGE AS,,peter@ubisch.com,,900 33 309,False,
914531365,NATIONALTHEATRET AS,www.nationaltheatret.no,,22 00 14 00,,False,469.0
914533376,NESODDEN VEIDRIFT AS,,,,,False,
914537142,NORDIC AUDIO AS,,,,,False,
914545080,NYTT FORETAK AS,,,,,False,
914546478,NICOSANDER AS,,hentor@mac.com,23 11 64 00,,False,
914549167,NESVIK BYGG AS,,,,,False,
914549434,NORDIC WILDFISH SALES AS,,jon@nordicwildfish.no,90 01 84 21,900 18 421,False,8.0
914549760,NERDRUMS OPMAALING AS,,,22 49 09 10,,False,13.0
914551536,NOKMERCATO AS,,,,,False,
914553695,NERLIENS MESZANSKY AS,www.nmas.no,info@nmas.no,22 66 65 00,,True,53.0
914554551,NORTH SEA CONSULTING AS,,,,,False,
914555116,NEMESIS NORWAY AS,,,,,False,
914555892,NYGÅRD UTVIKLING AS,,,,,True,
914557658,NORDOVER DESIGN AS,nordover.no,hei@nordover.no,,,False,
914559227,NYBYGG & RENOVERING AS,,indrek.aeltermann@gmail.com,,,False,
914560624,NESBAK BYGG AS,,knut@nesbak.com,,,False,
914562635,NITTON93 NORGE AS,www.nitton93.com,pal-erik.jahren@nitton93.no,64 95 70 00,934 15 947,False,19.0
914563275,NORDIC LIFESTYLE AS,,,,,False,
914565197,NORDVIK INVEST AS,,,,,False,
914567467,NORDRE AKER BUDSTIKKE AS,,,,,False,10.0
914570778,NESS & LIND AS,,,77 00 29 00,,False,9.0
914573424,NORWEGIAN PAYMENT SOLUTIONS AS,,,,,False,
914575338,NORTHGRC AS,,,,,True,
914578108,NORDLAND OPPUSSING AS,www.oppp.no,info@oppp.no,,,False,
914580579,NATÅS AS,,,,,False,
914581044,NEDREHAGEN UTVIKLING AS,,,,,False,
914584922,NORD-NORGE EIENDOM AS,,post@jonte.no,,916 82 919,False,
914586321,NORSK VETERANMOTOR AS,,,,,False,
914587409,NORWEGIAN INNOVATION TECHNOLOGY GROUP AS,,,,,False,
914597056,NCC PROPERTY DEVELOPMENT AS,www.ncc.no,firmapost.pd@ncc.no,22 98 68 00,,True,
914600111,NOES AS,,,,,False,
914601290,NRC NORGE AS,,,,,False,379.0
914601797,NORDSTRAND NÆRINGSEIENDOM AS,,,22 12 87 00,,False,
914602629,NARDO BIL GRUPPEN AS,,,,,False,
914604265,NIKØY AS,,,57 73 21 44,,False,13.0
914604656,NV1 EIENDOM AS,,,,932 87 363,False,
914607213,NESTTUNGRUPPEN AS,,,,,False,
914609550,NORWAVE AS,www.norwave.net,info@norwave.net,,953 04 355,False,
914609674,NYE OSLO HAIR & BEAUTY AS,www.oslohair.no,,22 18 18 18,,False,6.0
914609704,NNPK TORVET 5 AS,,,,,False,
914610729,NURIA ESPALLARGAS AS,,,,,False,
914612586,NARVERØDVEIEN 40 A AS,,,,,False,
914612934,NVE40E AS,,ab@bjaroy.no,,,False,
914613507,NORSK TAKFORNYING AGDER AS,www.norsktakfornying.no,agder@norsktakfornying.no,09980,907 26 246,False,
914621623,NORDENGEN INVEST AS,,,,,False,
914628504,NEGOTA EIENDOM HALDEN AS,,,,,False,
914631475,NESÅSSETRA HOLDING AS,,,,,False,
914632188,NELLE AS,,,,,False,
914633532,NØRVEBANA AS,,,,,False,
914635853,NALI TRANSPORT AS,,,,,False,
914656281,NISJA STORGT. AS,,,71 56 67 40,,False,
914658314,NITSCHKE AS,,post@nitschke.no,67 10 77 00,,False,39.0
914664381,NLE MUNCHSGT 5B AS,,,09 99 0,,True,
914671876,NORANO-ALF GUNSTRØM AS,,,,97 05 78 07,False,
914671965,NORASONDEGRUPPEN AS,www.norasonde.no,,64 83 66 00,,False,14.0
914674247,NORD AUDNEDAL BRUK AS,,,38 28 17 60,,True,
914683696,NORDAKER BUNADER AS,,butikk@nordakerbunader.no,51 89 70 40,,False,80.0
914711509,NORDLAND BETONG AS,,post@nordlandbetong.no,75 50 04 00,,False,30.0
914715784,NORDLIE AS,,,69 24 28 00,,False,
914718171,NORMAN ASSURANSE AS,,,23 29 26 20,,False,
914719143,NORDKRAFT FIBER AS,www.nordkraftfiber.no,fiber@nordkraft.no,77 04 25 00,,True,16.0
914720222,NESSAKRAFT AS,,jgs@cloudberry.no,,970 38 507,False,
914720788,NOVA GULV- OG MALERTJENESTER AS,www.nova-as.no,big@schas.no,45 42 37 62,454 23 762,False,6.0
914720958,NORDOX AS,,marketing@nordox.no,22 97 50 00,,False,86.0
914723116,NETROM TROMSØ AS,,,,,False,
914725739,NORDSJØ FJORDBRUK AS,www.alsaker.no,,53 43 01 00,,True,51.0
914729297,NH15-4 EIENDOM AS,,larnyg@gmail.com,,,False,
914729343,NH15-2 EIENDOM AS,,larnyg@gmail.com,,,False,
914729580,NORDIC PUMPE SYSTEMER AS,,,,96235663,False,6.0
914729637,NORDSTRAND SPORT AS,,tom.starberg@gmail.com,,419 22 330,False,
914729963,NH15-3 EIENDOM AS,,larnyg@gmail.com,,,False,
914730406,NORDBOHUS UTVIKLING AS,,,,,False,
914737141,NULLTECH AS,,,,,False,
914738490,NUNATAQ HOLDING AS,www.meik.no,post@meik.no,51 74 75 76,,False,
914744121,NHST HOLDING AS,www.nhst.no,,,,True,
914744199,NARSIL AS,,,,,False,
914744512,NK MEAT AS,,,,,False,
914747503,NORHEIM KAROSSERIVERKSTED AS,,,047229390,,False,5.0
914747945,NORTRAIL AS,,at@nortrail.no,22 80 17 00,,False,
914748364,NJORD EIENDOMSFORVALTNING AS,,,,,False,21.0
914748763,NORWAY OCEAN RACE GROUP AS,,,,,False,
914748852,NORSK VILLSAU AS,,,,903 65 060,False,
914749344,NEPTUN INVEST HAUGESUND AS,,,,,False,
914749557,NORHEIMSUND SKIHEIS AS,,modalstrekket@gmail.com,,,False,
914749646,NORHEIMSUND TRELASTHANDEL AS,,,,,False,
914750148,NIC. MARTENS HOLDING AS,,,,,False,
914750377,NORIMPORT TRADING AS,,jps@norimport-trading.no,,930 50 026,False,
914750474,NORDMARK INVEST AS,,terje.nordmark@lyse.net,90 73 01 10,907 30 110,False,
914751225,NORDPILAN AS,,,,,False,
914751330,NO-10 KLASSISK HÅNDVERKTØY AS,www.no-10.no,post@no-10.no,,916 26 300,False,
914751713,NRWY RAW AS,,,,,False,
914751942,NANOPOS AS,,robin@mrpos.no,,924 12 555,False,
914753570,Norma Tekniske Kompani AS,,,66 81 23 50,,False,
914754690,NEXSYN AS,,,,,False,
914756057,NAVIAQ HOLDING AS,,,,,False,
914759145,NORRØNA AS,,norrona.as@gmail.com,70 17 44 00,,False,
914759641,NOMELAND AS,,,,,False,
914760291,NORDVEST INDUSTRISERVICE AS,,,,,False,8.0
914761026,NORRØNA STORKJØKKEN AS,www.norrona.net,firma@norrona.net,51 82 60 00,,False,133.0
914762464,NORSJØ SAG & HØVLERI A/S,,,,,False,
914764041,NORMEAT TRADING AS,,,55 95 30 70,,False,
914764106,NERMO MASKIN AS,,johannes@nermo.no,,992 75 760,False,6.0
914766273,NORSK BOKREIDINGSLAG LL,,,55 31 66 29,55301899,False,
914766540,Noby A/S,,noby@noby.no,23 03 14 00,,False,14.0
914767334,NORSK CASIRAS AS,,,22 14 40 48,,False,
914768020,NEW YORK PIZZA AS,,josepizza@live.no,,452 95 251,False,
914769183,NYE CAFE MOLDEBADET AS,,lyon.1977@hotmail.com,,452 49 972,False,
914772753,NYDALEN UTVIKLING AS,,,,,False,
914772761,NORWEGIAN QUALITY SERVICES AS,,thomas.hansen@online.no,004795080997,950 80 997,False,
914775914,NEW PRODUCTIONS AS,www.newpro.no,new@newpro.no,24 02 21 12,970 57 674,False,
914780608,Norsk Kamgarn Industri A/S,,,,,False,
914781213,NØSTED & AS,,post@trygg.no,38 27 25 50,,True,158.0
914785898,NORDIC VIDA AS,,linda.saga@1life63.com,,91139161,False,
914786738,NORSK MICHELIN GUMMI AS,www.michelin.no,,004687090700,,False,10.0
914788226,NORSK ORTHOFORM DEPOT AS,,,22 76 01 40,,False,
914789044,NAPRAPATKOMPANIET AS,,,,,False,
914791278,NORSK RAFFINERINGSVERK PROSESSRÅDGIVNING AS,,,,,False,
914796911,NTEX TERMINAL AS,www.ntex.no,,64 97 41 00,,False,11.0
914796962,NILFAT AS,,,,,False,
914797020,NORSK TEKNISK PORSELEN AS,www.ntp-as.no,invoice@ntp-as.no,69 38 30 00,,False,
914797497,NTB AS,www.ntb.no,ntb@ntb.no,22 03 44 00,,False,245.0
914798183,NORDMELA LANDHANDLERI & KAFÉ AS,,jeanettalsos@live.com,,458 16 543,False,13.0
914798469,NOKIAN DEKK AS,www.nokiantyres.no,norway@nokiantyres.com,64 84 77 00,,True,23.0
914804051,NORSKE FJERNSYNSANTENNER AS,,,,92251711,False,
914808049,NORSKE TREPRODUKTER AS,,rolf@fpi.no,22 02 60 10,,True,
914811317,NEASH SOLUTIONS AS,,post@neash.no,,917 16 109,False,
914812267,NORGESHUS TVEDESTRAND AS,,,,,False,14.0
914813123,NORWAY DESIGNS AS,,post@norwaydesigns.no,23 11 45 10,,False,22.0
914813492,NATIONAL INSTRUMENTS NORWAY AS,www.norway.ni.com,,66 90 76 60,,False,
914814006,NINA SJØEN - SJØEN FOR ALLE AS,,nina.sjoen@online.no,,928 94 948,False,
914814049,NES UTLEIESERVICE AS,,,,,False,
914814448,NORPARK AS,,,,,False,
914821029,NYGO AS,,,,,False,
914823390,NORDIC INFRASTRUCTURE GROUP AS,www.nigroup.no,mail@nigroup.no,22 12 01 47,,False,13.0
914824532,NAKKENS AS,,,,,False,
914825644,NP BODØ HOLDING AS,,,,,False,
914827205,NYGÅRD INVESTS AS,,,,,False,
914827442,NEXORAHUB AS,www.nexorahub.no,post@nexorahub.no,,,False,
914830761,NYGAARD & CO SOLBRUDEN AS,,,69 34 73 86,,False,
914830834,NÆRØYSUND GRUPPEN AS,,,,,True,
914831679,NORTH INSPIRE AS,,kjellrask@live.no,,478 50 808,False,
914831962,NORD-NORSK EIENDOM AS,,runej_89@hotmail.com,,988 44 724,True,
914832519,NIDELVÅSEN BARNEHAGE AS,,hege-rostrup@hotmail.com,,975 33 332,False,13.0
914834023,NEW VOTING TECHNOLOGY CONSULTING AS,,henrik@nvtc.no,,,False,
914834686,NORON AS,,,,,True,
914836433,NESSET SPISERI AS,,mehmet.sekersoz68@gmail.com,76 15 61 91,911 31 743,False,7.0
914837170,NUDGE IT AS,,astrid.lehre@gmail.com,,+4741611462,False,
914838029,NILSEN BYGG OG MILJØ AS,,,,,False,
914844436,NK FRISØRER AS,,,,,False,
914846684,NENSET AUTO AS,,,,,False,
914846846,NYHUSET BRUK AS,,,62 54 70 20,,False,15.0
