organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
921567340,REKKVERK EKSPERTEN OG BYGG AS,,,,,False,
921568029,RYGH AS,,,,,False,
921568053,ROSENKRANTZGATA 85 AS,,,,,False,
921570198,ROS1DAL EIENDOM AS,,,,479 47 000,False,
921572190,RVK INVEST AS,,,,,False,
921572298,REAL EIENDOMSFORVALTNING AS,,,,,False,23.0
921572794,RAKVÅG UTLEIE AS,,,,,False,
921574541,RINGDALSKOGEN JOTRON AS,,andreas@formateiendom.no,,92417743,False,
921574630,RSH HOLDING AS,,,,,False,
921575300,REFRAME HYTTE AS,,,,,False,
921575726,ROVER INVEST AS,,,,,False,
921576412,RUNAR SPERSTAD HOLDING AS,,,,,False,
921576552,RELTNA NORDICS AS,,,,,False,
921576560,RONGVED HOLDING AS,,,,,False,
921583818,RELICO AS,,post@relico.no,32 88 29 30,482 49 238,False,
921583834,R.BYGG HOLDING AS,,,,,False,
921584105,RYGG OG NAKKEKLINIKKEN AS,,,,,False,
921584164,ROMARHEIM AS,,,,,False,12.0
921588488,ROBOTS WILL TAKE OVER THE WORLD AS,,,,,False,
921588534,RETT WEST INVEST AS,,,,,False,
921589433,RENSKAUG LANDBRUK AS,,,,,False,
921590865,ROSLAGEN SHIPPING AS,,,,,False,
921593023,RQ GRUPPEN AS,,,,,False,
921593910,RR SNEKKERSERVICE AS,,,,,False,
921605765,REODOR APPLIKASJONSMAKERI AS,,,,,False,
921609108,RASCH AS,,,,,False,
921611919,RSL AUTOMASJON AS,,rune.slettebakken@celsiusteknikk.no,,+4794842575,False,
921615485,ROYAL ENTREPRENØR AS,,,,,False,
921616082,ROMSDAL ISOLERING AS,,,,,False,
921617399,RENTEL AS,,,,,False,
921619510,RH HOLDING AS,,,,,False,
921619812,ROALDEN SKIGARD AS,,,,,True,
921620829,ROVESTOR AS,,,,,False,
921621345,RØROS BILUTLEIE AS,,,,,False,
921622147,RANHEIM EIENDOM AS,,,,,True,
921622449,ROMSDALSGONDOLEN AS,,,,,False,26.0
921622716,ROLSETH EIENDOM AS,,,,,False,
921624182,RIVIERA HOTELLDRIFT AS,,,,,True,173.0
921624239,RASMUSSEN EIENDOM AS,,,,,False,
921625790,RASMUSSEN ELEKTRO AS,,,,,False,23.0
921631030,RAUNLID HOLDING AS,,,,,False,
921631278,RS DAGLIGVARE AS,,lklakegg@online.no,,416 01 212,False,
921631286,RS KONTOR AS,,,,,False,
921632630,ROMANO AS,,,,,False,
921632908,R2-INVEST AS,,,,,False,
921633955,RAMSLAND AS,,,,,False,
921634420,RSC AS,,post@nmseiendommer.no,,,True,
921636075,R. LOEN CONSULTANTS AS,,,,,False,
921637292,RYS RØRLEGGER AS,,,,,False,
921637349,ROPSTAD INVEST AS,,,,,False,
921643756,REKTOR AS,,,,,False,10.0
921646674,RUBINO AS,,bjorrogn@gmail.com,,924 44 924,False,
921647662,RYFYLKE EIENDOMUTVIKLING AS,,,,,False,
921647859,RYDDI AS,,,,,False,
921648170,RUHS KIRURGI AS,,,,,False,
921650272,RUMA NÆRINGSEIENDOM AS,,,,,False,
921651104,REBEKKA EGELAND AS,,post@rebekkaegeland.no,,,False,
921652852,ROSENVIK HOLDING AS,,,,,True,5.0
921653166,RIB EXPERIENCE AS,,,,,False,
921655711,RABBEN AS,,,,,False,
921656858,ROYAL FRUKTMARKED AS,,,,,False,
921657439,RONIA AS,,,,,False,
921657587,RUUD OG SAND AS,,,,,False,
921659024,ROGALAND BYGGTEKNISKE AS,,,,,False,
921659261,ROY MOSENGEN AS,,,,,False,
921660634,R JØRGENSEN AS,www.rjorgensen.no,post@rjorgensen.no,,948 22 368,False,
921661533,RØDMYR PANORAMA AS,,,,,False,
921661584,RAET CAMPING AS,canvasnorway.com,hove@canvashotel.no,37 03 04 00,,False,
921664400,RONDANE VELVÆRE AS,,,,,False,
921664621,ROGALANDS REHABILITERING AS,www.rore.no,post@rore.no,,454 54 681,False,11.0
921667000,REX GEO SOLUTION AS,,,,,False,
921667876,ROBOXI AS,,,,,False,15.0
921668406,RYKHUS CONSULT AS,,,,,False,
921671768,ROBERTSEN MULTISERVICE AS,,,,,False,
921671873,R3BEL INVEST AS,,,,,False,
921671954,RIVOLI AS,,,,,False,36.0
921675704,RØVERSTADEN AS,,,,,False,
921678630,RYKENE AS,,,,,False,
921679637,RIBVEST AS,,,,,False,
921682360,RRK HALDEN AS,,,,,False,
921682654,ROSENSTEN HOLDING AS,,,,,False,
921683049,ROMERIKE EIENDOMSINVESTERING AS,,,,,False,
921683480,ROMERIKE MALERMESTERFORRETNING AS,,rune@mmrt.no,,928 54 244,False,
921683553,RAGGAMUFFIN AS,,,,,False,
921685068,RFTANKERS III AS,,,,,False,
921688032,REFSNES TECHNOLOGY INVEST AS,,,,,False,
921689217,RS CONVEST AS,,rsk.skog@gmail.com,,909 56 314,False,
921692226,RM DESIGN AS,,,,,False,
921693524,RITIRATU AS,,,,,False,
921699476,RANDABERGVEIEN UTVIKLING AS,,,,,False,
921703791,ROTEBU INVEST AS,,,,,False,
921705123,RESQUE NORDKAPP AS,,,,,False,
921709382,REINDEER EVENT AS,reindeerevent.no,rofraholding@gmail.com,,907 05 420,False,
921709528,RIKELOFTET AS,,,,,False,
921710097,RATO AS,,,,,False,
921715595,RØVIK MULTISERVICE AS,,,,,False,8.0
921716532,RUNICON HOLDING AS,,runi.bergstrom@ebitconsulting.no,,918 42 101,False,
921718489,REKDAL MASKIN AS,,,,,False,
921720106,RINGNESVEIEN 2 AS,,,,,False,
921723997,RIGUS AS,,,,,False,
921725000,RUNE MOENS HUNDESENTER AS,,,,,False,
921725256,RETUR NÆRING AS,,,,,True,35.0
921726929,ROLIG HELG AS,,,,,False,
921732821,RS MALERFIRMA AS,,,,,False,5.0
921735499,RC MODELLFLYSPORT AS,,,,,False,
921736487,RAMSALT HOTELL HOLDING AS,www.industrifinans.no,post@industrifinans.no,22 94 16 00,,False,
921742703,RYFYLKET ØRRET AS,,sissel@fjordservice.no,,911 86 187,False,
921742843,ROHET AS,,,,,False,
921752008,RUDI LARSEN INVEST AS,,,,,False,
921752083,RUBB EIENDOM AS,,geir.hove@giertsen.no,53 42 21 00,,False,
921757565,REN & FIN AS,www.renogfin.no,info@renogfin.no,,462 68 507,False,5.0
921757670,RONDEDRØM HOLDING AS,www.rondheim.no,,,,False,
921760094,REIERSRUD INVEST AS,,,,,False,
921760639,RIG PARTNER PROJECT AS,,,,,False,
921761503,REDESIGN PROJECT AS,,,,,False,
921769873,RETU AS,,,,,True,
921775857,RIISEHANA INVEST AS,,,,,False,
921776004,ROIF AS,,,,,False,18.0
921776152,RØDLAND EIENDOMSUTVIKLING AS,,,,,False,
921781210,RANSEL HOLDING AS,,,,,False,
921783051,RUBINUS CONSULTING AS,,,,,False,
921784570,REAL VIN AS,,,,,True,
921787790,RINGKROKEN HOLDING AS,,,,,False,
921789165,RMK BYGG AS,,,,,False,
921800630,RAIN INVEST AS,,,,,False,
921801696,RAUS BRYGGE AS,,,,,False,5.0
921803273,RØNVIK VEISERVICE EIENDOM AS,,,,,False,
921805055,RENDALEN GUIDING OG NATUROPPLEVELSER AS,,,,,False,
921806868,RIISEHANA EIENDOM AS,,,,,False,
921807058,ROMSDAL SERVICE AS,,,,,False,10.0
921811470,RC BYGG AS,,,,,False,
921813333,ROGNAN TOMTESELSKAP AS,,,,,False,
921814151,RÅNA INVEST AS,,,,,False,
921816782,RAGNARÅKK AS,,,,,False,10.0
921817177,RODE KJELDSBERG AS,,,,,False,
921818238,RONGA INVEST AS,,,,,False,
921818688,REIS SAKTE AS,,,,,False,
921819072,R-HOLDING- AS,,,,,False,
921819188,RESORT SOLLIA AS,,ookg@giaever.no,,,False,
921823134,RAGN-SELLS HAVBRUK AS,,,,,True,7.0
921823991,R&L INVEST AS,,,,,False,
921824645,REALKAPITAL FINANS AS,,,,,False,
921825870,RASTLAUS MEDIA AS,,,,,False,
921828306,RIKTIG SPOR NARVIK AS,www.riktigspor.no,brita@riktigspor.no,,913 33 639,False,
921829337,RC-HOLDING- AS,,,,,False,
921832656,RK MASKIN & TRANSPORT AS,,,,,False,
921836465,RCO TRADING AS,,,,,False,
921836821,RIGEO AS,,,,,False,
921837542,RIVENDELL AS,,,,,False,
921838395,REVÅVEIEN 13 AS,,,,,False,
921838905,RESIDEV I AS,,,,,False,
921839537,ROMSTØLEN PARK UTLEIE AS,,,,,False,
921839723,ROMSTØLEN PARK 2 AS,,,,,False,
921844662,ROBERT REIERSKOG HOLDING AS,,,,,False,
921854099,ROTO HOLDING AS,,,,,False,
921857217,REALFORUM GRUPPEN AS,,,,,False,
921857225,REALFORUM HOLDING AS,,,,,False,
921859910,RINGERUD HYTTEUTVIKLING AS,,,,,False,
921859996,RØNNING UTLEIE AS,,,,,False,
921861192,RAUBEKKGATA 13 AS,,,,,False,
921861621,RINGERIKSVEIEN HOLDING AS,,,,,False,
921864086,REBEN AS,,,,,False,
921868847,RC INDUSTRI & BYGGSERVICE AS,rcindustri.se,,,,False,
921880421,RE FÔRFORMIDLING AS,,,,,False,
921880448,ROLSETH INVEST AS,,,,,False,
921880677,RR-G HOLDING AS,,,,,False,
921881002,RÅ DESIGN STUDIO AS,,,,,False,
921881703,RÅDAL STASJON AS,,,,,False,
921881738,RINGHOLMEN INVESTON AS,,,,,False,
921884486,ROSENVOLDSGATE 15 AS,,,,,True,
921886381,REKDAHL INVEST AS,,,,,False,
921886462,RUBEN EIENDOM AS,,,,,False,
921887000,ROADTRIP AS,,,,,False,
921887965,ROBÅ INVEST AS,,,,,False,
921889461,RAFT SUPPRESSION AS,,,,,False,5.0
921890516,ROCKSOLID AS,,,,,True,
921892993,REVISOR-PARTNER 1 AS,,,,,False,
921893981,RISKA LEGESENTER AS,,,,,False,8.0
921894279,RUNE LYNG AS,,,,,False,16.0
921895860,RØYNEBERGSLETTA 27 AS,,,,,False,
921898614,RPN AS,,,,,False,
921899076,RENDAL EDVARDSEN EIENDOM AS,,,,,False,
921900988,RH INVEST SANDEFJORD AS,,,,,False,
921902158,"RONDEDRØM, DRIFT AS",,,,,False,14.0
921902344,REIPBANEGATA 10 OG 12 AS,,agon@autogarantisten.no,,476 47 064,False,
921954689,ROLV LEA AS,,,,,False,
921955626,RAADVILL PK AS,,,,,False,
921956010,RØR-KONTAKTEN AS,,,,,False,
921960417,RBH AS,,,,,False,5.0
921961642,RAYMOND AS,,,,,False,
921961758,RÅK AS,,,,,False,
921961855,REMEMBER ME HOLDING AS,,,,,False,
921962363,ROYAL RENHOLD OG TJENESTER AS,,,,,False,
921963394,RAA INVEST & CONSULTING AS,,,,,False,
921965877,ROSENVINGE PARK FELT 2B AS,,,,,False,
921966962,RINGERIKE BILSENTER AS,,,,,False,
921967144,RM FINANS AS,,,,,False,
921973055,RN CONSULTING AS,,ronnynaevdal@outlook.com,,404 53 976,False,
921974027,ROSENHOLMVEIEN 8 B AS,,,,,False,
921976143,ROMARHEIM UTLEIE AS,,,,,False,
921976283,ROMARHEIM FORSKALING AS,,,,,False,50.0
921976968,RUSTIBUS WORLDWIDE AS,,,,,False,5.0
921979436,RIIS MONTASJE AS,,,73 84 98 00,,True,258.0
921984731,RM-EIENDOM AS,,thoskaug92@gmail.com,,405 45 056,False,
921994338,ROLVSRUD IDRETTSPARK HOLDING AS,,,,,False,
921994575,RISSKOV RESIDENTIALS DENMARK AS,,,,,False,
921994869,RE-RENT AS,,,,,False,
921995318,RAMNÆS CONSULTING AS,,,,,False,
921995407,RKP INVEST AS,,,,,False,
921995709,RR BYGGSERVICE AS,,,,,False,
921996241,RASSIDALEN UTLEIE AS,,,,,False,
921996845,REIERLIEN MASKIN AS,,,,,False,
921998236,RØA LEGEKONTOR AS,,,,,False,5.0
922007861,RØES TRANSPORT AS,,,72433760,,False,
922015333,RÅNES RETAIL AS,,,,,False,13.0
922016070,RAPBJØRG PUKKVERK AS,,,,,False,
922016879,RYLANDSHOLM HOLDING AS,,,,,False,
922017786,ROY MICHAELS PRODUCTIONS AS,,,,,False,
922018200,RENOCARE AS,,,,,False,
922021317,RIG PARTNER DECOM AS,,,,,False,
922022011,RSN ELEKTRIKERN AS,,,,997 44 641,False,
922022038,ROSENVIK KOMPETANSE AS,,,,,False,13.0
922025703,RINGERIKE ELEKTRO AS,,,,,False,
922025738,REDPOINT AS,,,,,False,
922030596,ROBÅTEN FUS BARNEHAGE AS,,,,,False,23.0
922031568,ROCKET T AS,,,,,False,
922031584,REBEL U2 AS,,,,,False,29.0
922031754,REI 10 AS,,,,,False,
922031932,REBECKA JENSEN AS,,,,,False,
922036675,ROBNOST AS,,post.rve@gmail.com,96 68 30 50,486 46 057,False,
922036780,RUSTEN HOLDING AS,,,,,False,
922042756,RISHOLMBUKT AS,,,,,False,
922043310,RIMÅSLI INVEST AS,,,,,False,
922043744,ROTNES FUS KULTURBARNEHAGE AS,,,,,True,23.0
922044384,RUNE JOHANSEN TRANSPORT HOLDING AS,,,,,False,
922047227,RØRPROFFEN SALTEN AS,,,,,False,
922047774,RAPP BOMEK AS,,,,,False,88.0
922048584,RØRLEGGERVAKTA INNLANDET - RADON-VVS AS,www.radon-vvs.no,post@radon-vvs.no,,,False,7.0
922053839,RTV INVEST AS,,,,,False,
922062579,REEN AS,,,,,False,30.0
922063176,RECYCLS AS,,,,,False,
922067511,RINDECK AS,,okringdal@hotmail.com,,932 15 863,False,
922067910,RF EIENDOM & HOLDING AS,,,,,False,
922070113,ROMA INVEST AS,,,,,False,
922077215,REGNSKAPSOPTIMISTEN AS,www.regnskapsoptimisten.no/,siren.t@hotmail.com,,975 91 965,False,
922077223,RAMSJORD AS,,,,,False,
922077509,RUFFEN AS,,,,,False,
922077827,RAMBO CONSULTING AS,,,,,False,
922078610,RÅKNES GÅRD AS,,jan.a.raknes@gmail.com,,930 41 915,False,
922081573,RED ANVIL MEDIA AS,,,,,False,
922083819,RAMOEN INVEST AS,,,,,False,
922085838,RA RØRLEGGERSERVICE AS,,,,,False,
922090041,R & R GLOBAL HOLDING AS,,razaansari@me.com,,,False,
922091056,RICHARD HAUGLAND INVEST AS,,,,,False,
922095787,RONNY SMEDSMO HOLDING AS,,,,,False,
922096538,RINGSAKERHYTTA AS,,,,,False,
922097097,RISLØKKFARET 6 AS,,,,,False,
922098700,RL ENTREPRENØR AS,,post@rl-entreprenor.no,,412 42 750,False,11.0
922100217,ROLI INVEST AS,,,,,False,
922105170,REVISORPARTNER AS,,revisor@storbotn.no,,411 29 111,False,
922106940,ROMERIKE BRUKTBIL AS,,,,,False,
922112681,R. AUSTESTAD HOLDING AS,,,,,False,
922114471,ROLF SVEAASS AS,,stein.sveaass@gmail.com,,905 63 818,False,
922117462,RÅDHUSGATA 5 SN 3 - 4 AS,,,,,False,
922117470,REFLASH AS,,,,,False,
922117519,REKK HOLDING AS,,,,,False,
922117594,RÅDHUSGATA 5 SN 6 - 7 AS,,,,,False,
922121915,REX GARDEN AS,,,,,False,
922122245,REFSETH BYGG AS,,,,,False,
922123306,RØRCOMPANIET - SERVICE AS,,,69 79 18 00,48083417,False,
922123950,RESPONSEN AS,,,,,False,
922126836,RUDINOW INVEST AS,,,,,False,
922127549,RENOVA DESIGN AS,,,,,False,22.0
922127697,RRA AS,,,,,False,
922127999,RØDAHL AS,,,,,False,
922132127,RCO INTERIØRDESIGN AS,,,,,False,
922132585,RÅ SJØMAT AS,,,,,False,
922139741,ROSS KONSULT AS,,,,,False,
922140308,RKBA INVEST AS,,,,,False,
922143846,ROYAL MOTOR AS,,,,,False,
922148104,RE-BYGG HOLDING AS,,,,,True,
922150249,REFORM INVEST AS,,,,,False,
922156123,RED MARS AS,,,,,False,
922156638,ROLFSEN EIENDOMSERVICE AS,,,,,False,
922158193,RUDSKOGEN TOMTER 2 AS,,,,,False,
922158258,RUDSKOGEN TOMTER 3 AS,,,,,False,
922158282,RUDSKOGEN TOMTER 4 AS,,,,,False,
922158363,RUDSKOGEN TOMTER 5 AS,,,,,False,
922158428,RUDSKOGEN TOMTER 6 AS,,,,,False,
922158460,RUDSKOGEN TOMTER 7 AS,,,,,False,
922158541,RUNE GREIBESLAND TRANSPORT OG ANLEGG AS,,,,,False,15.0
922158797,REHAN HOLDING AS,,,,,False,
922160724,RM NORGE AS,,,,,False,
922162492,REINFJORD HOLDING AS,,,,,False,
922162573,RICHY MOTOR AS,,,,,False,
922164495,REPPE MASKINSTASJON AS,,,,,False,
922166897,RISHIDEKOR AS,,,,,False,
922170967,R-EX HOLDING AS,,,,,False,
922171181,REGNBUEDAGENE I BERGEN AS,,,,,False,
922171793,RUSSEKIT AS,,,,,False,
922171874,RIDDLE AS,,,,483 38 877,False,
922172439,R3P EIENDOM AS,,,,482 63 331,False,
922172544,RAYLAN - INVEST AS,,,,,False,
922175659,RYBELTRON AS,,,69260076,,False,
922176973,RØSTE REGNSKAP AS,,,,,False,
922177031,RÆDER& AS,,,,,False,
922177619,RESERVOIR HOLDING AS,,,,,False,
922177953,RESERVOIR NEWTON AS,,,,,False,
922178712,REINSHAUGEN PANORAMA AS,,,,,False,
922183171,RAVLO SKOG AS,,,,,False,
922183457,RYPHEIM HOLDING AS,,,,,False,
922183902,RASTA BIL AS,,,,,False,
922188734,REDCRAB AS,,,,,False,
922192782,RESOURCES AS,,,,,False,
922192820,RETT TRAFIKKSKOLE AS,,,,,False,
922194777,RONDHAGEN AS,,,,,False,
922202516,ROMERIKE MASKINLAG AS,,,,,False,
922202990,RSO AS,,,,,False,
922203709,ROBERT HELLE AS,,,,,False,
922207534,R. ENOKSEN HOLDING AS,,,,,False,
922210713,RÅDHUSET SMYKKE AS,,,,,False,6.0
922210721,REXOR HAUGALAND AS,www.rexor.no,haugaland@rexor.no,51 22 55 60,,True,14.0
922212678,RUBE AS,,,,,False,
922215308,REFLEX SOUND SYSTEM AS,,,,,False,
922215952,RL MARINE AS,,,,,False,
922217084,RESTAURANTDRIFT FNP AS,,,,,False,
922222223,RANA VARME & KLIMA AS,,,,,False,
922222843,RÅDHUSVEGEN 31 AS,,,,,False,
922224331,RM BILPLEIE & BILSALG AS,,,,,False,8.0
922224412,RAMLO P&G AS,,,,,False,
922225087,RUSTAND HOLDING AS,,,,,False,
922229201,RØGLER HOLDING AS,,,,,False,
922230641,ROKNE ELEKTRO AS,www.rokne-elektro.no,post@rokne-elektro.no,,902 53 038,False,
922238790,R D S AS,,,,,False,
922240450,REITANS RESTAURANT AS,,,,,False,5.0
922243131,RR TRANSPORT AS,,,,,False,
922250618,RGROTLE AS,,,,,False,
922253374,RÅKNES GÅRD FRITIDSBOLIGER AS,,jan.a.raknes@gmail.com,,930 41 915,False,
922253447,RÅKNES GÅRD GÅRDSDRIFT AS,,jan.a.raknes@gmail.com,,930 41 915,False,
922253471,RÅKNES GÅRD SJØMAT AS,,jan.a.raknes@gmail.com,,93041915,False,
922256640,RONDANE OPPMÅLING AS,www.rondaneoppmaling.no,post@rondaneoppmaling.no,98 41 58 13,473 16 473,False,
922257280,RISLØKKFARET 12 AS,,,,,False,
922260214,REGNSKAPSØKONOMEN AS,,,,,False,
922260575,RYDE TECHNOLOGY AS,,,,,False,851.0
922261504,RONNY HAMRE INVEST AS,,,,,False,
922264295,RACOON COFFEE AS,,,,,False,35.0
922266018,RAJOB AS,,,,,False,
922266425,RØYSE BÆRPRESSERI AS,,,,,True,8.0
922271089,ROCKETHOUSE AS,,,,,False,
922273456,ROM FOR ALT AS,,,,,False,
922275998,RYGR AS,,,,,False,
922276366,RESULTAT REGNSKAP HOLDING AS,,,,,False,
922277605,RØDSÅSEN 60 AS,,,,,False,
922277672,R3 MONTASJE AS,,,,,False,5.0
922278970,RILAS AGRI AS,,,,,False,
922281610,REBCO HOLDING AS,,,,,False,
922283842,RASKAR AS,,,,,False,
922284040,RICKPETT AS,,,,,False,
922286779,RØRLEGGER MODALEN AS,,,,,False,
922289476,ROYAL PIZZA OG KEBAB AS,,,,,False,10.0
922290091,REKEDRIFT AS,,,,,False,
922290571,RITEK EIENDOM AS,,,,,False,
922290865,RITEK HOLDING AS,,,,,False,
922294887,RISTO HOLDING AS,,,,,False,
922294941,RISTO AS,,,,,False,
922299625,RENNEBU VVS AS,,,,,False,6.0
922300399,RØSHOLT AS,,,,,False,
922304386,R.H. TRANSPORT AS,,,,,False,
922304440,RFO AS,,,,,True,
922306907,ROOMTORENT AS,,,,,False,49.0
922307059,RASFRILLO EIENDOM AS,,,,,False,
922308802,RYPE HOLDING AS,,,,,False,
922320470,ROOMI AS,,,,,False,
922321620,"REIN HUD,HÅR & HELSE AS",,,,,False,6.0
922323704,REIN HYGGE AS,,,,,False,5.0
922327874,REPORT4U AS,,,,,False,
922329893,RØA ØRE NESE HALS AS,,,,,False,6.0
922331588,REIR AS,,,,,False,8.0
922347611,RINGERIKSVEIEN INVEST AS,,,,,False,
922353298,RUSTAND MASKINSERVICE AS,,,,,False,
922353433,RUKKEDALSVEGEN 44 AS,,,,,False,
922354235,RYGGE TERRASSE AS,,,,,False,
922354405,RUVI AS,,vccas@vikersundcafe.no,,906 83 704,False,
922356270,ROTSUND EL-MEK AS,,,,,False,
922356394,RJUKAN VETERINÆRKONTOR AS,,,,,False,
922356688,RINGEN BILVERKSTED GREFSEN AS,,,,,False,
922364184,REGNSKAPSHUSET BORG AS,,,,,False,9.0
922374678,ROMERIKE REGNSKAP AS,www.romerikeregnskap.no,post@romerikeregnskap.no,,455 07 512,False,
922375984,RANDMÆL PEDERSEN HOLDING AS,,,,,False,
922376883,REGNSKAPSSERVICE AS,,,63 80 13 00,,False,8.0
922385394,ROA OMSORGSBOLIGER INVEST AS,,,,,False,
922385513,RISVOLLAN UTVIKLING AS,,,,,False,
922387435,RCH INVEST AS,,,,,False,
922389659,ROBERT VAGNER KJØKKENMONTERING AS,,,,,False,
922394253,ROGNDAL HOLDING AS,,,,,False,
922395233,ROSSER PRODUKSJON AS,,,,,False,
922396558,RAUFOSSVEGEN 226 AS,,celinadang82@gmail.com,,905 31 480,False,
922401594,RS MEKANISKE VERKSTED AS,,,,,False,
922402639,ROSENDAHL FRISØR AS,,,,,False,
922403317,RESTORFX AUST AGDER AS,,,,,False,
922405247,RETT UT AS,,,,,False,
922405409,RESTAURANT MEXICO AS,,,,,False,11.0
922412804,ROAND INVEST AS,,,,,False,
922413770,RIVER GROUP NORWAY AS,,,,,False,
922416222,RIGTEC WELLSERVICE AS,,ter@rigtec.no,,901 47 798,False,
922422648,RESCANDI NORGE AS,www.rescandi.no,post@rescandi.no,,93436403,False,
922424810,RØYNSTRAND TANNTEKNISK LAB. AS,,,,,False,
922425973,RECTRIX HOLDING AS,,,,,False,
922433070,RAMSTAD INVEST AS,,,,,False,
922435871,R.B.V. AS,,,,,False,
922436029,RETSCREEN AS,,,,,False,
922481539,RASMUS F OLSENS REDERI AS,,rfoolsen@online.no,55 30 62 60,,False,
922531455,RAFALS ELEKTRO AS,,,,,False,
922533318,RANDI AS,,,,,False,
922535264,RAMNES MASKINSTASJON AS,,,,,False,
922537526,REDAKSJONSROMMET AS,,,,,False,
922538832,REBEKKA-SENTERET AS,,,,,False,
922539871,ROFSTAD HOLDING AS,,,,,False,
922540985,RORESANDEN AS,,,,,False,
922546576,R-B INVEST AS,,,,,False,
922547203,RYEL AS,,seanryel@gmail.com,,950 57 954,False,
922547785,RIISE-INVEST AS,,,,,False,
922549699,REGNSKAPSFØRAR'N AS,,,,,False,
922558477,RUSTAD & ROSENBERG MASKIN AS,,,,,False,
922559139,RENOVERA BYGG OG HÅNDVERK AS,,,,,False,
922559244,R NYBØ MASKIN AS,,,,,False,
922560145,REMON EIENDOM AS,,,,,False,
922561001,ROFRA HOLDING AS,,,,,False,
922561583,R-SHIP AS,,,,,False,
922561702,RØRVIKNOW AS,www.rørviknow.no,jarle.rorvik@outlook.com,,934 89 945,False,
922562105,R.S. BYGG SOLUTIONS AS,,,,,False,
922564183,RAKNES UTLEIESERVICE AS,,,,,False,
922565171,RICHTER MEDICAL IT AS,,,,,True,
922567034,REN GIS-BEREDSKAP AS,,,,,True,
922573743,RISØR TREBÅTBYGGERI EIENDOM AS,,,37150266,,False,
922575347,RB-HOLDING AS,,,,,False,
922586225,RAGLAMYR VIKSE AS,,,,,False,14.0
922590184,RAKETTHUS AS,,zare@dr.com,,922 56 110,False,
922590516,RESTAURANT SJØSIDEN AS,,,,,False,47.0
922595127,RELATEDAI AS,,,,,False,
922595755,RENHOLDS FEEN AS,,,,,False,
922600414,R.T.M. INVEST AS,,,,,False,
922601097,RENSERISERVICE HAMAR AS,,ojbrei@online.no,,901 45 062,False,6.0
922601518,ROM & KULDE AS,,,,,False,
922602344,RS AUTO-TRADE AS,,robert@rsauto-trade.no,,980 88 900,False,
922602522,RØED CAFÉ & GALLERI AS,,,,,False,19.0
922605610,RANHEIM RØRSERVICE AS,,,,,False,
922607249,ROSSELAND HOLDING AS,,,,,False,
922609160,REGEM AS,,,,,False,
922610398,ROSTE INVEST AS,,,,,False,
922613400,R/S ANLEGGSGARTNERSERVICE AS,,,,,False,7.0
922613613,RBB AS,,,,,False,
922614881,ROSSELAND EIENDOMSUTVIKLING AS,,,,,False,
922615586,ROMSKOLLEN BOLIG AS,,bb@htfboligutvikling.no,,954 79 080,False,
922622604,ROKOSJØEN CAMPING AS,,,,,False,
922628696,RYVINGEN EIENDOM AS,,,,,False,
922629307,RAND EIENDOM AS,,,,,True,
922631085,RISBERG FORVALTNING AS,,,,,False,
922632650,REISAFJORD XPERIENCE AS,,,,,False,
922632723,RK HOLDING OSLO AS,,,,,False,
922633169,ROBERTS TRAFIKKOPPLÆRING AS,,,,,False,
922640769,RØRLEGGERMESTER J-A KRISTIANSEN AS,,,,,False,
922640874,RENHOLD AS,,,,,False,
922645957,ROGER AKSELSEN HOLDING AS,,,,,False,
922651787,RASTA TRANSPORT AS,,,,,False,
922651884,REIESTAD HOLDING AS,,,,,False,
922651922,R.R HOLDING AS,,,,,False,
922652104,ROMERIKE BYGG & VEDLIKEHOLD AS,,,,,False,
922659192,RAAHA AS,,,,,False,
922661294,R KJELSNES HOLDING AS,,,,,False,
922666474,RDG4 AS,,,,,False,
922674469,RENHOLDS TEAM AS,,,,,False,9.0
922674663,RELEASE & HOLDING AS,,,,,False,
922675465,RYMO INVEST AS,,,,,False,
922676607,RINGERIKE MILJØSERVICE AS,,,,,False,14.0
922687951,ROXANE AS,,,,,False,
922689113,RENTABLE AS,,,,,False,
922689296,ROGRUNN AS,,,,,False,
922689768,REBEL HOLDING AS,,,,,False,
922689776,RS EIENDOM OG UTLEIE AS,,,,,False,
922694524,RAH INVEST AS,,,,,False,
922699186,RÅDE UTLEIE AS,,,,,False,
922700028,RISABERGVEGEN AS,,,,,False,
922700095,RIGEDALEN 49 AS,,post@aanundlunde.no,,400 01 889,False,
922700117,RIGEDALEN 55 AS,,post@aanundlunde.no,,400 01 889,False,
922703604,RUNGNE APPAREL AS,,,,,False,14.0
922704473,RA GROUP AS,,,,,False,
922704570,RIG SURVEYS AS,,russell.ritchie@rigsurveys.com,,,False,
922704880,REVJU AS,revju.no,fabian.alexander.johannessen@revju.no,,908 16 481,False,
922704945,RAVEN FISH AS,,,,,False,11.0
922706735,REIN VENTURE AS,,,,,False,
922708258,RANDABERGVEIEN 305 AS,,eiendom@tess.no,32 84 40 00,,False,
922709343,RYPE ENTREPRENØR AS,,,,,False,
922710414,RPG INVEST AS,,,,,False,
922713499,RV MASKIN AS,,,,,False,
922716625,RTG AS,,,,,False,
922716641,ROSESTOVA AS,,,,,False,
922716757,ROSSBACH AS,,,,,False,
922716897,RISTO DRIFT AS,,,,,False,
922719667,RTG TRUCK SUPPLY AS,,,,,False,
922720002,RENE INVESTERING AS,,,,,False,
