organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
915586511,HEARME AS,www.hearme.no,wenche@hearme.no,,400 02 488,False,
915587119,HAUKEDALSVEIEN 31 AS,,,,,False,
915587429,HOVDENTOUR AS,www.hovdentour.no,roar@hovdentour.no,,,False,
915589227,HUSEGÅRDEN AS,,,,,False,
915589375,HOFFER'N AS,,,,,False,
915592139,HARTVIGSEN & BAKKE INVEST AS,,,,451 22 214,False,
915596894,HEAR IT AS,,mads@getstarted.no,,992 48 655,False,
915598668,HAUGARNE EIGENDOM AS,,,,90 85 52 06,False,
915599109,HENGSRØD LAKKERING AS,,,,908 27 054,False,
915601316,HADELAND LANDBRUKSENTREPRENØR AS,,marthe.grina@gmail.com,93 23 46 29,,False,
915604250,HERRENKNECHT NORWAY AS,,,,,False,
915605982,HEREID INVEST AS,,,,,False,
915606954,HILLAND STUDIO AS,,,,,False,
915607365,HAIR BY LINE AS,,,,,False,
915607446,HKP EIENDOM HOLDING AS,,,,,False,
915607640,HOLSTADVEIEN 77 AS,,,,,False,
915607810,HEADNORTH AS,,,,,False,
915607853,HOS VIBEKE HUD OG KROPPSPLEIE AS,,vibekefuran@yahoo.no,,483 57 664,False,
915607896,HELSE OG GLEDE AS,,kontakt@lifemagneten.no,,97141407,False,9.0
915608337,HEINTZ AS,,,,,False,
915609481,HEGSTADMOEN 7 AS,www.ragde.no,post@ragde.no,22 62 62 20,,False,
915611516,HIGH TECH SOLUTIONS NORD AS,,toras31@yahoo.no,,479 28 081,False,
915615651,HØRSELSSENTERET AS,,,,,False,
915618030,HYLLESTAD MANUELLTERAPI AS,,ann.therece.nord@gmail.com,57 78 86 69,975 34 690,False,
915618685,HÅREK-SALONG AS,,,,,False,
915619479,HESJADALEN INVEST AS,,,,,False,
915625363,HASVÅG FRITID AS,,post@hasvaag.no,,900 55 633,False,
915634028,HALVORSEN HOLDING INVEST AS,,g.halvo@gmail.com,,920 36 947,False,
915635350,HG AUTO AS,,,,959 47 785,False,
915635881,HAUGALAND KRAFT FIBER AS,,,,,True,59.0
915635903,HAUGALAND KRAFT ENERGI AS,,,,,True,33.0
915635946,HSS INVEST AS,,,,,False,
915636756,HAUGALAND KRAFT AS,www.haugaland-kraft.no/,,,,True,111.0
915636993,HELSE MASSASJE AS,,,,,False,
915638414,HAMMERSLIA AS,,lars.ove.breivik@coop.no,,,False,
915638597,HADELAND BOBIL AS,,,,40002373,True,
915638821,HERK AS,,,,,False,
915645291,HARDANGER MASKINSTASJON EIENDOM AS,,,,915 53 339,True,
915645356,HUDLEGE KJERSTI ELSET AS,,kjersels@online.no,33 35 10 50,,False,
915647480,HOLTUNGEN EIENDOM AS,,,,,False,
915648673,HOVEDSTADEN UTVIKLING AS,,,92 41 00 43,,False,
915649424,HOLTSKOGEN N2B AS,,,,,False,
915649491,HOLTSKOGEN N1A AS,,,,,False,
915649564,HOLTSKOGEN N2C AS,,,,,False,
915649815,HERBERG EIENDOM AS,,herberg.eiendom@gmail.com,,913 35 996,False,
915650104,HOLTSKOGEN 15 AS,,helge.berger@dynatec.no,,,False,
915651860,HEGGELIEN AS,,hanne.heggelien@gmail.com,,970 39 535,False,
915654363,HOLTSKOGEN N4A AS,,,,,False,
915654398,HOLTSKOGEN N4B AS,,,,,False,
915654436,HOLTSKOGEN N6 AS,,,,,False,
915654851,HOLTSKOGEN N1G AS,,,,,False,
915654886,HOLTSKOGEN N3 AS,,,,,False,
915661173,HESTESPORT-CENTERET AS,,,,,False,
915662064,HAVERSTAD MASKINUTLEIE AS,,,,,False,5.0
915662382,HUMLEHAVEN AS,,trinejo@gmail.com,,982 07 160,False,
915662528,HAILSTORM HOLDING AS,,,,,False,
915663001,HAUGALAND REVISJON AS,,,,,True,6.0
915666116,HS/SA AS,,sindre.groenvoll@gmail.com,,45845865,False,
915666736,HEPSØ INVEST AS,,,,,True,
915667414,HUS28 AS,hus28.no,leiv@hus28.no,,930 40 505,False,
915669530,HJØRNEVIK AS,,,,,False,
915671012,HUSET VÅRT SANDNES AS,,torben@doe.no,,,False,
915672523,HAHE HOLDING AS,,,,,False,
915673252,HAPPY KIDS AS,,jeeva.as@hotmail.com,,969 69 907,False,
915674437,HUDLEGE STENERSEN AS,,,,,False,5.0
915677142,HERMES II AS,hermes2.no,booking@hermes2.no,77 61 55 11,91332058,False,48.0
915678106,HMI EIENDOM AS,,,,,False,
915680615,HAMMER BYGGSERVICE AS,,anhammer@bbnett.no,,,False,
915680739,HØGSKOLEBYGGET AS,,,,,False,
915681441,HYTTETJENESTER AS,,,,,False,8.0
915682448,HØYSAND BAD CAMPING AS,,,,,False,
915683908,HOLSKOG EIENDOM AS,,,,,False,
915686273,HJEMMEFRISØREN AS,,,,,False,
915686443,HVITTINGFOSSVEIEN 131 AS,,post@tresseiendom.no,,,False,
915687032,HANSA HOLDCO AS,,,,,False,
915687792,HASSELHAUG AS,,,,,False,
915689957,HOMEXO AS,www.homexo.no,homexo@frem.no,22 55 22 55,900 60 000,False,
915692885,HOVDENAKK HJORT AS,,,,,False,
915692966,HELGELANDS BLAD AS,,einar@hblad.no,75 07 03 00,,True,
915693431,HENNING GULDHAV FORSKALING AS,,,,984 91 112,False,
915696252,HEYDAY WINES AS,,aina.mee.myhre@gmail.com,,97 74 78 52,False,
915696465,HEDMARK BYGG AS,www.oslia.no,post@oslia.no,,905 51 103,False,
915703518,HAAGENSEN TRANSPORT AS,,,,,False,22.0
915710360,HATLEN HOLDING AS,,hatlenholding@gmail.com,,916 53 229,False,
915713505,HEGGERTVEIT HOLDING AS,,herman.heggertveit@gmail.com,,957 55 501,True,
915714277,HTI TEKNISK ISOLASJON AS,,,,46636038,False,
915719007,HELLENVEIEN 19 AS,,,,,False,
915724221,Herlands Bedrifter AS,,,,92243020,True,
915728766,HOFFMEISTER HOLDING AS,,,,,False,
915736408,HEMLAGD AS,,,,,False,
915736874,HOLMA NÆRINGSEIENDOM AS,,carl@fuglesang.no,,90681876,False,
915737153,HE UTLEIE AS,,pere@linholm.no,97 95 89 04,911 67 978,False,
915740065,HARALD L SCHAGE AS,,,67 13 50 40,,False,
915747442,HERMES EXECUTIVE SEARCH AS,www.hermesexecutive.no,monika@hermesexecutive.no,,905 02 002,False,6.0
915752551,HAUST AS,,,,,False,
915753280,HANCOM ANLEGG AS,,post@bktas.no,,454 54 500,False,
915754708,HAMREHEIA 36 AS,,,,,False,
915755836,HELGHEIM & JOHANSEN AS,,helgheimjohansen@gmail.com,,,False,
915760724,HRP HOLDING AS,,,,,False,
915763057,HEROSA AS,www.herosa.org,kontakt@herosa.org,,410 14 233,False,
915765041,HELIKS AS,,,,,False,5.0
915766099,H.M. TELLE AS,,,,930 41 767,False,
915772072,H E SEGLEM AS,,rogstad@heseglem.no,51 46 39 00,917 54 988,False,9.0
915777783,HORTI AS,,,,,False,
915782531,HUNDORP BYGG AS,,hundorpbygg@gmail.com,,957 45 863,False,
915785573,HAMNEFJELL VINDKRAFT HOLDING AS,,,,,False,
915786022,HABØ EIENDOM AS,,precamp@live.no,,92242702,False,
915790364,HÅRSTRÅ FRISØR AS,,annkbars@online.no,98 80 99 75,,False,
915790380,HATTELAND MASKINSTASJON AS,,,,,False,
915793002,HELSEHUSET KIROPRAKTIKK AS,www.facebook.com/helsehusetkiropraktikk,jamesrijkuiter@hotmail.com,,468 81 777,False,
915794300,HARPER AS,,,,,False,
915794327,HORDALAND RØRINSPEKSJON AS,,,,90629906,False,
915795080,HUSHOLDTS AS,,,,,False,
915797687,HELI NORWAY AS,,post@heliteam.no,77 00 16 40,,False,
915798381,H&H INVESTMENT GROUP AS,,lasse@dkgruppen.no,22 32 84 84,934 29 943,False,
915799353,HALTBAKK EIENDOM AS,,,,,False,
915800289,HAPPY KNITTING AS,www.happyknitting.no,magda@happyknitting.no,90 04 58 95,906 74 703,False,
915802400,HNP HOLDING AS,,,,,False,
915802427,HESTVIKEN AS,,,,,False,
915807208,HEIDI'S BIER BAR OSLO AS,,,,,True,27.0
915809138,HARRAN EIENDOM AS,,,,99 56 45 01,False,
915810888,HAUGANS HALMSTRÅ AS,,,,,False,
915810896,HÅLANDSDALEN UTBYGGING AS,,,56 58 11 30,97063526,False,
915814492,HS RETAIL OSLO5 AS,,,,,False,10.0
915817718,HMH AS,,,,,False,
915826105,HOUSE OF TASTE AS,www.houseoftaste.no,lars.anders.ruden@gmail.com,,481 46 592,False,
915829678,HARALD NILSEN HOLDING AS,,,,,False,
915832865,HOLLAHEIA AS,,,,,False,
915833411,HERDALEN NÆRINGSPARK AS,,,,,False,
915835708,HAVNEVIK HOLDING AS,www.havnevik-holding.no,,,,True,
915837913,HELLO MOBILE AS,,nadir@hello.no,,,False,
915841848,HELLEVIK INVEST AS,,,,,False,
915842399,HL INVEST AS,,,,,False,
915842429,HOVE N1 B AS,,solveig@innkjopslag.no,,926 68 336,False,
915846114,H S ERLANDSEN AS,,haakonskogerlandsen@gmail.com,,991 67 665,False,
915846432,HALLGRUPPEN AS,,,,,False,84.0
915852408,HARALD MORTENSEN AS,,,,,False,
915853889,HARAMBEE CONSULTING AS,harambee.no,,,,False,
915853951,HOBRÅ EIENDOM AS,,phb@stema-r.no,,48 14 52 27,False,
915860257,HEARTMAKERMUSIC AS,,,,,False,
915862667,HARRY FETT EFTF AS,,pcfett@gmail.com,33 08 39 99,958 82 120,False,
915865062,HEAD ENERGY SOLVE AS,,,,,True,33.0
915865178,HELSFYR BILVERKSTED AS,,,67 98 18 00,,False,7.0
915865925,HALLINGDAL FORMIDLING AS,,,,,False,6.0
915866328,HAMMERSLAND HOLDING AS,,goodgulf@fikset.no,,458 73 044,False,
915868789,HAABET INVEST AS,,,,,True,
915870570,HANSENS GIGANTISKE EIENDOMSKONGLOMERAT AS,,,,,False,
915874819,HANDELSEIENDOM AS,,,,,False,
915880746,HJES AS,www.hjes.no,johanne@hjes.no,,404 98 521,False,
915886655,HUSPROSJEKT AS,,,,,False,
915887546,HOVDEN ALPIN UTVIKLING AS,,,,,False,
915887929,HØKELI HOLDING AS,,,,,False,
915889700,H A SKAJEMS PLANTESKOLE AS,www.skajem.no,,22 13 96 90,,False,35.0
915890105,HAVNEGÅRDEN EIENDOM AS,,kjellwalter@pollen.no,,913 64 900,False,
915894607,HAS VEST AS,,,,,False,
915900763,HR EIENDOM AS,,,,,False,
915905056,HOV UTVIKLING AS,,post@merkantilbygg.no,23 13 30 30,,False,
915905331,HAPPYMUM AS,,,,458 60 509,False,
915906494,HALL-BRØDRENE AS,,espen.olden@gmail.com,,915 48 977,False,
915917240,HALLANGEN AS,www.hallangen.no,post@hallangen.no,,,False,
915920489,HALLANGEN MAT AS,,,,479 44 747,False,
915920977,HOLD MASKA AS,,,,,False,7.0
915925731,HOEL GÅRDSDRIFT AS,,,,97641177,False,
915926398,HEIENE REGNSKAP AS,,,95 18 19 98,,False,
915928773,HTH KJØKKEN ØSTFOLD AS,www.hth.no,,69 00 02 00,,False,6.0
915935230,HFL AS,,halvor.fossum.lauritzsen@snpower.com,,905 44 797,False,
915939767,HAMAR HUDPLEIEKLINIKK AS,,,,,False,
915950655,HAVSØY AS,,bo@mogi.no,,959 82 582,False,
915950663,HOLMBERG OG EIDE AS,,,,,False,
915956238,HALSTENSEN MANAGEMENT AS,,,,,False,15.0
915961495,HAND HOLDING AS,,,,,False,
915963315,HOEL VVS HOLDING AS,,,,,False,
915963374,HEKTO INVEST AS,,jnordan@gmail.com,,,False,
915965164,HOFSETH AALESUND AS,,,,,True,96.0
915965237,HEURETES AS,,,,,False,
915965334,HELGELAND HUDLEGEKONTOR AS,,rijohas@online.no,,93821624,False,
915966233,HYDAL INVEST AS,,,,,True,
915970486,HEIDI'S BIER BAR DRAMMEN AS,,,,,True,18.0
915972349,HELIOS HOLDING AS,,,,,False,
915980406,HAGEGATA 25 AS,,,,413 19 032,False,
915980627,HOYER HOLDING AS,,,,,False,
915981615,HRA VENTILASJON AS,,,,,False,19.0
915992293,HANNES FOTTERAPI AS,,hallstjerna65@gmail.com,,47 30 49 65,False,
915995233,HARDINGTAKST AS,www.hardingtakst.no,,,,False,
915995764,HP AA EIENDOMSUTVIKLING AS,,,,922 91 990,False,
915996698,HEGDEHAUGSVEIEN 30 AS,www.merkantilbygg.no,post@merkantilbygg.no,23 13 30 30,,False,
915998445,HIDRAFISK AS,,,,,False,
915999972,HEIM GRUPPEN AS,,,,,True,
916000391,HOVDETOPPEN AS,,,,901 04 788,False,
916000820,HUNDEVIS AS,,,,,False,12.0
916001819,HOMLA INVEST AS,,,,907 29 607,False,
916002211,HASAAS CONSULTING AS,,,,915 10 014,False,
916005482,HTS MOSJØEN AS,,kaare.bergsnev@nax.no,,,False,23.0
916007426,HP BYGG OG MONTASJE AS,,,,,False,
916018819,HAIR & THERE STORHAUG AS,,,,,False,
916020821,HARDANGERFJORD MEDIA AS,,hisdal@gmail.com,,,False,
916021437,HS MALERFIRMA AS,,,,463 96 003,False,8.0
916021453,HENGERIMPORT AS,,,,,False,
916028148,H2RK AS,,utleie4u@gmail.com,,93 48 49 09,False,
916028156,HM HOLDING AS,,,,,False,
916030150,HELT GRØNN KOMMUNIKASJON AS,,,,,False,
916032854,HELSETH HOLDING AS,,,,,False,
916036043,HIGHERED AS,www.gethighered.com,info@highered.global,22 44 47 47,,False,9.0
916037368,HÅLOGALAND AUTOSKADE AS,,,,,True,
916037635,HÅLOGALAND BYGG & ANLEGG AS,,,,,False,5.0
916040490,HÅNDVERKSVEGEN 15 AS,,,,,False,
916041802,HMSHOST NORWAY AS,,,,,False,240.0
916047045,HARBAK AS,,elin.harbak@gmail.com,99 28 78 20,979 54 281,True,
916054815,HB HANSEN HOLDING AS,,hbh@live.no,,913 33 059,False,
916055382,HAVN BILPLEIE OG BILVASK AS,,,,,False,
916056109,HSBS GROUP AS,,,,,False,
916059671,HØVDINGGÅRDEN GYM OG FYSIOTERAPI AS,,,,,False,
916067941,HAITOUKIN INVEST AS,,,,,False,
916069715,HTEC AS,,post@htec.no,,,False,
916075898,HOKKSUND NAPRAPATKLINIKK AS,,hokksund.naprapatklinikk@gmail.com,,400 86 101,False,
916077807,HOFVEIEN 10 AS,,,,,False,
916082959,HVITTINGFOSSVEIEN 121 AS,,jens-petter.aven@eess.no,33 61 23 10,952 13 191,False,
916083335,HALFDAN L SOLBERG AS,,post@hl-solberg.no,55 39 44 00,,True,14.0
916085486,HH INTER UTVIKLING AS,,,,,False,
916085869,HAMARBIL AS,,post@furnesvegen.no,,,False,5.0
916094558,HALVORSTUEN TRANSPORT AS,,,,913 72 660,False,
916097727,HARAKOLLEN TERRASSE AS,,,,,False,
916099347,HARABA HOLDING AS,,,,,False,
916102887,HARD HOLDING AS,,,,,False,
916103549,HJERTESPESIALISTEN AS,,,77 72 97 77,,False,
916107994,HE-RO HOLDING AS,,,,,False,
916110448,HOLLANDIA NORWAY AS,,,,,False,
916111193,HUMAN ASSETS CONSULTING GROUP AS,,petter_berg@icloud.com,,911 58 095,False,
916111630,HAEREID AS,,marihareid@gmail.com,91 62 47 95,,False,
916112157,HØGÅSEN HOLDING AS,,,,,False,
916122683,HÅVARD BYRKJELAND AS,,,,,False,
916126077,HENBRA AS,,,,,False,
916128878,HAARFAGRE BOUTIQUE & HAIRDRESSER AS,,henny_liv_hansen@hjotmail.com,,482 92 817,False,
916129149,HYDROH HOLDING AS,,,,,False,
916138261,HOLE INVEST AS,,,,,False,
916141270,HV 100 PARKERING AS,,,,,False,
916148224,HELGELAND LYDSERVICE AS,www.hlls.no,hakonfl1974@gmail.com,,951 46 524,False,
916149840,HUSET STABEKK AS,,spartex@online.no,,920 62 344,False,
916151276,HELLE AS,www.pro-ror.no,post@pro-ror.no,,404 03 681,False,
916151888,HYDRAULIKK SØR AS,,,,916 00 859,False,
916154593,HEKTA PÅ TUR AS,www.hektapatur.no,rune@pondius.no,,,True,14.0
916155034,HOLM VVS AS,,,,,False,9.0
916155425,HYFE WIND 2 AS,,,,,True,
916160763,HAATUFT AS,,haatuft@yahoo.com,,908 49 481,False,
916161328,HEDMARK ELEMENTMONTASJE AS,,,,948 67 784,False,15.0
916162529,HV VII INVEST SHANKLY II AS,,,,,False,
916162537,HV VII INVEST SHANKLY AS,,,,,False,
916162987,HOGNABRYGG AS,hognabrygg.no/,post@hognabrygg.no,,993 18 510,False,11.0
916163517,HYTTEFEBER AS,hyttefeber.no,kundeservice@hyttefeber.no,+4746503333,,False,
916164718,HÅPET EIENDOM AS,,ekspress@online.no,,416 13 530,False,
916167180,HELT PANSER AS,www.heltpanser.no,post@heltpanser.no,,,False,
916175922,HILLEVÅGSKVARTALET AS,,,23 11 69 00,,False,
916176635,HAVLIV AS,,mail@havardlarsen.net,,930 81 013,False,
916180489,HØYFOSS INVEST AS,,,,,False,
916184352,HEST1 HOLDING AS,,,,,False,
916184778,HERON AS,,,,,False,
916184999,HMD MASKIN AS,,ola@hmd.as,,911 20 405,False,
916185197,HAPA HOLDING AS,,phareide@hotmail.com,95 76 66 68,916 47 790,False,
916194714,HEIANE AS,,,,,False,
916195303,HUGGENESVEIEN AS,,,,,False,
916195311,HNP 5 AS,,,,,False,
916195664,HÆRLIGHETEN AS,,rhholand@online.no,,970 77 003,False,
916195699,HJARTÅS EIENDOM AS,,post@hjartaas.no,,415 78 880,False,
916195990,HJØRNET FIRMA SERVICE AS,,,,,False,10.0
916201435,HARDLIFE HOLDING AS,,post@hardlife.no,,,False,
916202210,HAUSMANN GRUPPEN AS,,,,,False,
916202679,HERLOF STAURSET AS,,,,,True,
916202881,H&P NEGLESALONG AS,,,,,False,14.0
916208308,HESSELBERGGATE 7 AS,,,,,False,
916208456,HALA BYGG AS,,andrzejszczepanowski60@gmail.com,,,False,
916209010,HARDANGERVEIEN 70 SEKSJON 1 AS,,,,,False,
916209061,HARDANGERVEIEN 70 SEKSJON 2 AS,,post@selectgulv.no,,479 69 000,False,
916209169,HARDANGERVEIEN 70 SEKSJON 3 AS,,rune@maskinsenter.no,55 92 73 20,901 66 011,False,
916209266,HARDANGERVEIEN 70 SEKSJON 5 AS,,,,,False,
916209339,HARDANGERVEIEN EIENDOM AS,,,51 71 54 00,,False,
916210264,HYGGLO AS,leieting.no,,,,False,
916210825,HOPS AS,,,,,False,
916213573,HAPPENACK AS,,,,,False,
916214502,HK KYSTFISKE AS,,hk-kystfiske@outlook.com,,957 68 572,False,
916214790,HMS-BUTIKKEN AS,,sigrid@arbeidsmiljo.no,,406 15 133,False,
916215096,HAGESÆTHER AS,,,,,False,
916215401,HOVDEN HYTTEUTVIKLING AS,www.hyttepåhovden.no,kts@outdoorseason.no,,,False,
916218419,HIBERNIAN EIENDOM AS,,,,,False,
916220820,HESSELBERGS GATE 10 AS,,,,,False,
916221061,HAAKTEK AS,,,,,False,
916224478,HSN CONSULTING AS,,,,,False,
916225121,HEST1 INVEST AS,,,,,False,
916227183,HAPPY TIME EIENDOM AS,,,,,False,
916229135,HJELSENG GÅRD AS,www.hjelseng.no,post@hjelseng.no,,913 71 491,False,
916229410,HEYMAT AS,www.heymat.no,sonja@heymat.com,,414 49 696,False,11.0
916230338,HOMECO AS,,,,,False,
916235585,HESSENSCHMIDT AS,,,,,False,
916236786,HEUCHGÅRDEN EIENDOM AS,,,,,False,
916241240,HYDROPONIC NORGE AS,,,,,True,
916242239,HANSSEN SERVICES AS,www.stianmartin.no,post@stianmartin.no,,995 54 865,False,
916242417,HPL PROJECT CONSULTING AS,,,,,False,
916245777,HANNCRAFT AS,,,,,False,
916249659,HAMMERFEST AUTO SALG AS,,,78 42 83 00,,False,
916249799,HG MEDIA AS,www.hgmedia.no,post@hgmedia.no,67 17 51 51,913 21 250,False,19.0
916251335,HS MC-SENTER AS,,ronny@hsmcsenter.no,,975 98 591,False,5.0
916252684,HEIMDAL MATSENTER AS,,,,,False,
916258720,HAWK INFINITY AS,,,,,False,11.0
916259654,HYFE WIND AS,,,,,True,
916260156,HELLERUD EIENDOM OG UTVIKLING AS,,,22 00 81 81,,False,
916260903,HOØEN HOLDING AS,,,,,False,
916263643,HMS RISKVIEW AS,,teg@hmsanalyse.no,,917 59 119,False,
916264267,HJERTELEILIGHETEN FEMMEREN AS,,,,,False,
916264356,HULDRA SKOG AS,,helene.pahle.devor@nmbu.no,,,False,
916264593,HUNSFOS OPPLEVELSE AS,,,,,False,58.0
916265964,HENNUM SOLUTIONS AS,,simen@hennum.biz,,902 99 736,False,
916266278,HR-TJENESTER AS,,post@hr-tjenester.no,,918 98 356,False,
916268424,HERMANOS EIENDOM AS,,,,,False,
916269595,HJERTNES BOLIG I AS,www.hjertnes.com,post@hjertnes.com,33 45 41 00,,False,
916269846,HALCYON HOLDING AS,,,,,False,
916270356,HYPER INVEST AS,,,,,False,
916271034,H STICKLER & CO AS,www.stickler.no,post@stickler.no,33 46 21 81,,False,
916271808,HENDEN CONSULTING AS,,,,971 67 237,False,
916272375,HOLMLIA INNKVARTERING AS,,,,,False,
916273584,HEMMINGODDEN LOFOTEN FISHING LODGE AS,www.hemmingodden.no,trond@hemmingodden.no,,909 62 181,False,20.0
916273770,HESTIA INVEST AS,,,,,False,
916276613,HARV INVEST AS,,pal.harv@hotmail.no,,400 10 003,False,
916280238,HARDLIFE CONTAINERS AS,,,,,False,
916280319,HANGARVEIEN 21B AS,,,,,False,
916284020,HAAVI HOLDING AS,,haavimurflis@yahoo.com,,908 34 936,False,
916284837,HOPPIN AS,,,,,False,9.0
916285736,HERO TOLK AS,,,,,False,32.0
916286651,HOLDING IT AS,,post@holdingit.no,,,False,
916288735,HESTESKOEN EIENDOM AS,,bs5566@hotmail.com,,480 93 984,False,
916289286,H.E. PENNYPACKER AS,www.skorstadinvest.no,,,,False,
916293658,HOMMERSÅK INVEST AS,,,,,False,
916297696,HAANDFAST AS,,,,,False,
916297823,HAUGE KAPITAL AS,,,,,False,
916298838,HELLEVIK EIGEDOM AS,,arve.arstein@nlr.no,,994 70 161,False,
916302282,HJUKSEBØ DEKKHOTELL AS,,svend@stromgutta.no,,472 76 176,False,
916302940,HOKO AS,,,,,False,
916303637,HAGALISLETTO AS,,,,918 60 078,False,
916303904,HELT KOMPLETT BYGG OG ANLEGG AS,,tone@norskbilglass.no,46 17 07 30,413 34 562,False,
916305184,HOLHEIM HOLDING AS,www.informasjonskontoret.no,post@informasjonskontoret.no,99 44 45 67,,False,
916309171,HELLE JERNINDUSTRI AS,,,,,False,
916316119,HOME & GARDEN AS,,,,,False,
916319630,HARISH HOLDING AS,,,,,False,
916321562,HEIMAG EIENDOM AS,,,,,False,
916322666,HAVNEVEGEN UTVIKLING AS,,,,,False,
916324839,HAUST HOLDING AS,,,,,False,
916325061,HURUM PUKK AS,,,,,False,
916326513,HANDLEKURVEN TRANSPORT AS,,afjeldstad@hotmail.com,,901 81 810,False,
916327188,HYDIA AS,,,,,False,
916327730,HEFRE SKOGSDRIFT AS,,,,911 88 829,False,
916331096,HACKHEIM INDUSTRIES AS,hackheim.no,kjernen@hackheim.com,,977 30 654,False,
916331606,HEIARK AS,,,,97637356,False,
916331614,HÅREK FRISØRSTUDIO AS,,y-dahl@hotmail.com,,458 04 381,False,6.0
916331886,HALS HOLDING AS,,,,952 51 437,False,
916333617,HANDL AS,,,,,False,
916335059,HEADBRANDS NORGE AS,,,,,False,6.0
916337264,HOKKSUND BUTIKKEIENDOM AS,,,,,True,
916338031,HSIL DRIFTSSELSKAP AS,,,,,False,
916339089,HODL KAPITAL AS,,,,,False,
916340281,HOSLEMO HOLDING AS,,,,,False,
916341784,HENRIK ØSTERVOLD AS,,,,416 19 025,False,
916342071,HAGENS INVEST AS,,hagensinvestas@gmail.com,,906 22 069,False,
916349912,HAJ HOLDING AS,,,,,False,
916354282,HERBJØRNRØD KOLONIAL AS,,erlend.herbjornrod@rema.no,66 80 02 28,920 53 080,False,22.0
916354347,HM 49 SEKSJON 1 AS,,,,,True,
916354754,HARBITZALLÉEN 2A UTVIKLING AS,,caj@klavenessmarine.com,,,False,
916355645,HARALD NYGÅRD EIENDOM AS,,,,,False,
916357737,HØGELOFT AS,,post@hogeloft.no,,,False,
916359241,HELENERAGNHILD AS,www.heleneragnhild.no,helene.ragnhild@gmail.com,97 56 05 49,,False,
916359586,HK RAANAAS AS,,,,,False,
916360762,HOLSTNESET EIENDOM AS,,,,,False,
916361998,HEIATERRASSEN 20 AS,,,,,False,
916362374,HØLEN DRUER & VIN AS,,,,,False,
916362668,HERA-HOLDING AS,,,,,False,
916364180,HJERTE KONDITORI AS,,,,,False,6.0
916366701,HA-MJ AS,,,,,True,
916368445,HOFSENGA HOLDING AS,,,,928 55 690,False,
916369026,HAMMERSLAGET AS,www.hammerslaget.no,post@hammerslaget.no,,996 48 552,False,
916370067,HABBAS INVEST AS,,,,,False,
916373775,HEALTHSUM HOLDING AS,www.myclinic.no,fredriklindberg11@gmail.com,,907 76 139,False,
916373880,HØYSPENT VEST AS,,,,,False,5.0
916374348,HOLBERGSGATE I AS,,,,,False,
916374380,HOLBERGSGATE II AS,,merete.svartdahl@icloud.com,,982 17 051,False,
916374445,HOLBERGSGATE III AS,,,,,False,
916375840,HAMMARVIKRINGEN 58 AS,,,73 90 99 30,,False,
916377215,HEGGALLEEN EIENDOM AS,,,,,False,
916377304,HERMES HOLDING AS,,,,,False,8.0
916377355,HPR HOLDING AS,,,,,False,
916380259,HEGNA BLIKK EIENDOM AS,,,,,False,
916389086,HUSMAN AS,,,,,False,
916389337,HOVDESUND AS,,,,,False,
916390300,HOLD FAST PRODUCTION AS,,,,,False,
916391153,HEKA GROUP AS,,,,,False,
916393091,HAAKON VII'S GATE 4 HOLDING AS,,,,,False,
916449704,HENRIK HANSEN HOLDING AS,,,,,False,
916449879,HIS 4 AS,,,,,False,
916449941,HPP INVEST AS,,,,,False,
916453175,HIGHROAD HOLDING AS,,,,,False,
916454333,HJØRNEVIKLOFTET AS,,,,,False,5.0
916455127,HOLDAR CONSULTING AS,,,,,False,
916455860,HEPPINN HOLDING AS,,glenn.heggernes@amitec.no,55 52 78 83,905 20 281,False,
916456050,HN EIENDOM AS,,,,,False,
916456891,HAMAR REGNSKAP AS,,helge@hamarregnskap.no,,45 67 81 81,False,
916458150,HILLAR HOLDING AS,,,,,False,
916463642,HÅNE FINANS AS,,,,,False,
916470924,HELGELAND BOLIG AS,,,,,False,
916472455,HOKLAND INVEST AS,,,,,False,
916475152,HAAKON VII'S GATE 9 UTLEIE AS,,,,,False,
916475896,HAFJELL DELIKATESSE AS,www.poma.no,paal@poma.no,,922 98 970,False,
916476841,HJELPER1 AS,,,,,False,
916477546,HK BOLIG AS,,arnfinn@enklerehus.no,,905 74 899,False,
916478038,HANDKLEPP AS,,,,,False,
916478615,HEPPINN AS,,,,,False,
916480164,HEH EIENDOMSINVESTERING AS,,,,,False,
916480172,HEH DRIFT OG FORVALTNING AS,,,,,False,
916480377,HAGEBYEN UTVIKLING 2 AS,,,,,False,
916483015,HEDVIN INVEST AS,,,,,False,
916492537,HEMSEDAL FRITID AS,,,,,False,
916495315,HUH INVEST AS,,,,,False,
916497466,HAUGALAND BÅTSENTER AS,,,,,False,6.0
916497741,HERØYA HYBELHOTELL AS,,,,,False,
916499604,HUNDVÅG LEGESENTER AS,,,,,False,11.0
916500572,HYLLA HOLDING AS,,,,,False,
916501870,HØYTRYKK & VAKUMTEKNIKK AS,,,,,False,29.0
916501986,HØYVAK EIENDOM AS,,,,,False,
916502125,HIBIS AS,,,,,False,
916502222,HÅVARD B. OLSEN HOLDING AS,,,,,False,
916503075,HOLÅSEN EIENDOM AS,,,,,False,
916505450,HAMMAR1 AS,,ole.erik.thingnes@incgruppen.no,97 08 59 62,,False,
